X,Y,Z
-468.932312,495.388275,671.009888
-468.020813,499.177765,678.137024
-467.5495,501.678223,684.148254
-467.886108,502.193024,688.700867
-468.654144,501.859711,691.691223
-465.545227,504.912964,697.995605
-465.286011,504.380524,700.77301
-465.610962,502.539886,702.327759
-465.090454,501.065674,703.76593
-465.185364,498.49469,703.953491
-466.25174,494.248688,702.574402
-467.218597,489.859406,700.711792
-468.397858,484.940277,698.238037
-469.416199,479.710632,694.879517
-470.967285,473.507965,690.674072
-473.168762,465.833466,685.613098
-474.137451,459.671692,680.881592
-476.01889,452.859436,674.825256
-478.682983,443.374146,668.080994
-481.422943,433.672028,661.223572
-484.25061,423.457947,653.799194
-487.694427,412.641479,645.515076
-492.040009,399.450226,637.450195
-496.397919,386.655518,629.402283
-500.812897,373.691376,620.655884
-506.445038,358.694611,612.217163
-512.287292,343.223785,604.083008
-518.539368,327.334747,595.677856
-525.222717,310.772247,587.792908
-532.182312,293.61142,580.412781
-540.142273,274.947601,573.514038
-548.574219,255.751663,567.29364
-557.084961,236.48468,561.651062
-566.71167,215.330154,556.954224
-576.131958,195.895782,552.986633
-586.050354,175.370712,549.551636
-597.127747,153.176041,547.471313
-608.421448,132.114609,546.066345
-620.259705,110.515686,545.76239
-632.671387,89.110641,546.352661
-645.993652,67.892708,548.165527
-659.252869,46.776207,550.823059
-672.529358,25.844591,554.74707
-686.25415,5.422718,559.602112
-699.856812,-14.712641,565.630676
-713.578552,-34.410347,572.477539
-727.196167,-53.542824,580.210327
-740.819885,-72.308006,588.733582
-754.289368,-90.220238,597.948608
-767.54657,-107.612343,607.942078
-780.49408,-124.226898,618.57251
-793.001709,-140.360992,629.570496
-805.701721,-155.785873,641.455017
-817.591553,-170.432907,653.480408
-829.47998,-184.377518,666.106934
-840.885254,-197.270462,678.911621
-851.781738,-209.865402,692.188416
-862.014465,-221.177063,705.674255
-872.046448,-231.870361,719.52478
-881.816772,-242.366196,733.590759
-891.20459,-251.975922,747.861877
-900.247864,-261.135986,762.320801
-908.772339,-269.557678,776.754639
-917.028931,-277.235077,791.307312
-924.860901,-284.087524,805.709778
-932.135742,-290.458099,820.113342
-939.044556,-295.976379,834.348816
-945.719055,-300.95575,848.415405
-951.797363,-305.284821,862.167358
-957.712463,-308.812866,875.573181
-963.088135,-312.273224,888.657166
-968.170776,-314.628998,901.293091
-973.085022,-316.596802,913.383484
-977.333008,-318.067657,924.914673
-981.511902,-319.014465,935.881409
-985.370422,-319.637238,946.267029
-988.889893,-319.854614,956.060791
-992.085693,-319.372772,965.059814
-994.927246,-318.350128,973.377502
-997.94873,-317.240997,981.067627
-1000.253662,-315.699829,988.005615
-1002.573242,-313.990204,994.297424
-1004.791016,-312.109589,999.719604
-1006.564514,-309.157867,1004.634888
-1008.16272,-306.170013,1008.768188
-1009.714966,-303.332642,1012.008179
-1010.838379,-300.02356,1014.609192
-1011.987915,-296.250763,1016.629089
-1012.954102,-292.433014,1017.815369
-1013.704651,-288.321014,1018.300415
-1013.979187,-283.53537,1017.912964
-1014.224426,-278.573425,1016.787415
-1014.128357,-273.573792,1014.921448
-1014.277588,-268.271088,1012.491821
-1014.037109,-262.525726,1009.135864
-1013.399597,-256.676697,1005.128052
-1012.799255,-250.072662,1000.522949
-1011.894592,-243.766159,995.044067
-1011.032349,-236.975983,989.034363
-1009.682983,-229.505417,982.185425
-1008.0849,-222.025421,974.708862
-1006.720215,-213.889999,966.624329
-1004.274231,-205.536743,957.64093
-1002.334351,-196.807312,948.302795
-999.505737,-187.561279,938.259155
-996.939453,-177.867905,927.846252
-993.833862,-167.937973,916.769897
-990.546753,-157.115021,905.363708
-986.896606,-145.792725,893.377747
-982.683228,-133.962708,880.990723
-978.233032,-121.425789,868.331299
-973.445007,-108.390404,855.535034
-968.202881,-94.45723,842.390076
-962.495667,-80.032547,829.375122
-956.383362,-64.740746,816.283081
-949.746277,-48.574146,803.289917
-942.811401,-31.839277,790.502747
-935.406799,-14.350897,778.159546
-927.516174,3.824236,766.215637
-919.460571,22.719547,755.10791
-910.82605,41.945606,744.5979
-901.93512,61.533337,735.104065
-892.993958,81.567146,726.674377
-883.916504,101.875099,719.576904
-874.622864,121.701027,713.541565
-865.212769,141.160583,708.536377
-855.908508,160.491257,704.654175
-846.504944,179.368561,701.731323
-836.912781,197.961426,699.565247
-827.209351,216.317444,697.976685
-817.434937,234.628159,697.083984
-808.359314,251.311279,697.016724
-798.574036,270.102814,697.420837
-789.302856,288.208435,698.396606
-779.830322,306.238068,700.232361
-771.31427,323.529663,702.62561
-762.623779,340.55545,705.507996
-754.309814,357.25235,708.869141
-745.897217,374.489288,712.690002
-738.048828,390.413147,716.917297
-730.435303,406.006042,721.243225
-723.184814,420.629242,726.034973
-716.426025,434.902496,731.294067
-709.568848,449.126312,736.400757
-703.269226,462.417603,741.589905
-697.134338,475.548828,747.122742
-691.249573,487.984222,752.392639
-685.863037,500.03363,757.55658
-680.637451,511.160553,762.857483
-675.66626,522.375488,767.767639
-671.337036,532.483032,772.648682
-667.393372,542.17157,777.425537
-663.942627,551.536011,781.947266
-660.088684,560.323425,785.982666
-657.290894,568.312317,789.785339
-654.963806,575.947449,793.417725
-653.083557,583.025696,796.69165
-651.462402,589.472046,799.538574
-650.492432,595.254028,801.896118
-650.160583,600.888245,803.820862
-650.333069,605.891724,805.190491
-650.735352,610.134888,806.611572
-651.982361,613.972351,807.338501
-653.720154,617.349243,807.671448
-655.74707,619.87439,807.578186
-658.67041,622.161987,807.041138
-661.982605,623.946533,806.229919
-665.66687,624.81842,804.948792
-670.255066,625.549988,803.315247
-675.083496,625.447876,801.401733
-680.831726,624.952454,799.380554
-686.889343,623.582764,797.108459
-693.580811,621.950867,794.329102
-700.692627,619.525269,791.630371
-708.443115,616.544739,788.502747
-716.773499,613.321899,785.246826
-725.404419,609.047852,782.118225
-734.967651,604.437744,779.038147
-744.258911,599.458191,775.764343
-754.270447,593.694336,772.58075
-764.628357,587.461975,769.537476
-775.47229,580.954712,766.716248
-786.746338,573.796448,764.134338
-798.039856,566.256409,761.828918
-809.687073,558.237366,759.620972
-821.509705,550.009399,758.119629
-833.623413,541.582031,756.657898
-845.762695,532.713623,755.837341
-857.99823,523.649353,755.318909
-870.181091,514.302124,755.241211
-882.577637,504.999756,755.636047
-894.848938,495.455811,756.534363
-907.172485,485.871002,757.970398
-919.296387,476.261841,759.98645
-931.543701,466.696625,762.519043
-943.626404,457.147614,765.671326
-955.315491,447.698883,769.203979
-967.021545,438.395844,773.376953
-978.485657,429.26236,777.872192
-989.824951,420.285614,782.717224
-1000.756409,411.418823,787.760803
-1011.532898,402.850983,793.358398
-1022.155762,394.581635,799.070618
-1032.239136,386.391998,805.05481
-1042.156982,378.356934,811.162964
-1051.734741,370.367004,817.454346
-1060.916382,363.141846,823.835266
-1070.074097,355.898712,830.616272
-1078.786499,348.829254,837.441162
-1087.264282,342.011444,844.348389
-1095.402466,334.902222,851.413208
-1103.119629,328.528656,858.437866
-1110.62915,322.112549,865.656616
-1117.786743,316.213348,873.058105
-1124.411987,310.320221,880.519897
-1131.016724,305.088684,888.056641
-1137.165283,299.830841,895.691345
-1142.973511,294.749176,903.316528
-1148.502441,290.013458,910.595825
-1153.459839,285.756958,917.910339
-1158.337769,281.737244,925.232666
-1162.717163,277.974487,932.447266
-1166.747192,274.518341,939.344055
-1170.355591,271.509155,945.90509
-1173.607178,268.772705,952.38385
-1176.690186,266.124298,958.677673
-1179.270508,264.132996,964.473633
-1181.738647,262.416626,970.030701
-1183.750488,260.692169,975.399475
-1185.333984,259.701843,980.091614
-1186.786743,258.782013,984.468323
-1187.928101,258.151611,988.360596
-1188.626221,257.855255,991.93689
-1189.278931,257.92569,995.123535
-1189.452881,258.138245,998.015503
-1189.322144,258.646454,1000.389099
-1189.081055,259.593262,1002.074585
-1188.344116,260.772736,1003.326782
-1187.380371,261.946411,1004.264587
-1186.266235,263.630798,1004.782776
-1184.718994,265.513,1004.777771
-1183.011353,267.671234,1004.362915
-1180.991577,270.127411,1003.236267
-1178.672241,272.843567,1001.796631
-1176.173706,275.892151,999.659668
-1173.247925,278.971283,997.15387
-1170.183105,282.740173,994.406128
-1166.546875,286.466187,991.252319
-1162.765625,290.752014,987.542908
-1158.743408,294.976776,983.375061
-1154.53125,299.820221,978.737793
-1149.821045,304.74704,973.83313
-1144.8573,309.90564,968.814819
-1139.439941,315.598114,963.30188
-1134.024414,321.509399,957.618958
-1128.135254,327.722626,951.748047
-1121.789307,334.043152,945.541809
-1115.222168,340.857758,939.186951
-1108.385864,347.803192,932.840332
-1101.025879,354.969513,926.39978
-1093.427734,362.248993,920.206238
-1085.57605,370.047577,913.856628
-1077.438843,377.55957,907.611206
-1069.16687,384.187927,901.727173
-1060.303589,392.31543,895.870117
-1051.041016,400.110016,890.34314
-1041.374756,407.956146,884.962097
-1031.140259,416.404572,879.702454
-1020.465271,424.467865,874.934387
-1009.437439,432.270172,870.433044
-997.318237,440.30838,866.051453
-985.14563,448.44754,861.955994
-972.715393,456.715149,858.156555
-959.502136,465.275085,854.387756
-945.552307,474.306976,850.985779
-931.75177,483.6651,847.487305
-917.901062,493.121735,844.619812
-903.943665,502.75116,842.036499
-889.574829,512.363464,839.746887
-875.594482,522.408875,837.557129
-861.441101,532.967896,835.574585
-847.194153,543.644104,833.859253
-833.033203,554.373901,832.712341
-819.446472,564.967896,831.541443
-805.772583,575.908569,830.724731
-792.555542,586.337219,830.360657
-778.921875,595.291626,830.630676
-765.255432,603.616272,832.295715
-753.661743,610.656128,834.58728
-742.992188,617.761841,837.183105
-733.067139,624.244141,839.656189
-724.509766,630.755981,841.32605
-716.978821,636.702637,842.572693
-710.799011,641.964905,843.633728
-705.369934,647.121887,844.24231
-700.319336,651.811279,844.920166
-696.144104,655.857056,845.448303
-692.875061,659.601685,845.384338
-689.838806,662.936646,845.172974
-687.281738,665.415466,844.86261
-685.10376,667.537109,844.503357
-683.184998,669.349792,844.091858
-681.32019,670.915466,843.754456
-679.559265,672.379944,843.715698
-677.879578,673.529297,843.773865
-676.24469,674.493469,843.983398
-675.13501,675.113647,844.230957
-673.842834,676.257568,845.040894
-672.846619,676.774109,846.111572
-671.437317,677.150452,847.620117
-670.167908,677.326172,849.351746
-668.286743,678.052795,851.378052
-666.36676,678.486816,853.753052
-664.06134,678.4422,856.356873
-661.408752,678.791016,859.212402
-658.585938,679.468811,862.09375
-655.174866,680.217773,865.387634
-651.634033,680.881836,868.34137
-648.029907,681.834351,871.836121
-644.111084,683.126099,875.09906
-640.047974,684.488281,878.47937
-635.654419,686.007385,881.710388
-630.91687,687.928833,885.144165
-626.198059,689.924194,887.992981
-621.42157,692.351501,891.162537
-616.667908,694.962891,894.088623
-611.543579,697.72052,896.785461
-606.38501,700.874817,899.762268
-601.158569,704.018677,902.029663
-595.99884,707.602478,904.322083
-590.547058,711.399475,906.458496
-584.972778,715.400818,908.494568
-579.54718,719.636475,910.280884
-574.094971,724.2771,911.839417
-568.602539,729.120667,913.203735
-562.848877,734.246948,914.444336
-557.197449,739.853088,915.365906
-551.353149,745.891724,915.954285
-545.270569,752.238281,916.352417
-539.031006,759.017761,916.653992
-532.616028,766.172546,916.504456
-526.044617,773.969543,916.311707
-519.320801,782.29834,915.694092
-512.544373,791.065857,914.718262
-505.312012,800.518799,913.711853
-498.097565,810.51001,912.222778
-490.734711,821.112488,910.486206
-483.104004,832.15564,908.541809
-475.445435,843.907776,906.34552
-467.818634,856.41333,904.017944
-459.885925,869.245361,901.435974
-451.870605,882.823608,898.457275
-443.892883,897.004333,895.577332
-435.888428,911.845398,892.358215
-427.872589,927.351501,889.015747
-419.770142,943.410828,885.654114
-411.858459,960.248413,882.020447
-403.90329,977.761353,878.587036
-396.002106,995.80835,875.16925
-388.456879,1014.473572,871.796814
-380.587891,1033.855957,868.666016
-372.903778,1053.874756,865.638916
-365.601257,1074.335327,862.484314
-358.323639,1095.578003,859.493713
-351.082916,1117.177856,856.835022
-344.017761,1139.362061,854.137817
-337.1492,1162.075073,851.861267
-330.502289,1185.450317,849.761108
-323.821045,1209.268188,847.966919
-317.366577,1233.420166,846.434326
-311.149658,1258.047363,845.150757
-305.133179,1283.074463,844.133118
-299.716614,1308.283813,843.72876
-294.313873,1333.78064,843.568787
-289.235168,1359.687744,843.952881
-284.994904,1385.950317,844.429565
-280.479645,1411.772827,845.772644
-276.390778,1437.869873,847.52179
-272.906372,1464.130615,849.722717
-269.713715,1490.12793,852.403931
-266.870392,1516.014648,855.567627
-264.532745,1541.815796,859.20166
-262.455994,1567.062622,863.088623
-260.681305,1591.966187,867.667786
-259.102997,1616.41394,872.563904
-258.083496,1640.499023,877.617737
-257.068237,1663.892822,882.955566
-256.432739,1686.882446,888.653503
-255.875381,1709.320679,894.464233
-255.695221,1731.01709,900.475281
-255.722885,1751.98938,906.589417
-255.645752,1772.575073,912.634521
-255.799652,1792.493042,918.623901
-256.196716,1811.801025,924.461731
-256.722137,1830.553955,930.246704
-257.305878,1848.63623,935.776978
-257.818848,1865.970093,941.319641
-258.350861,1882.750366,946.319824
-259.177612,1899.088867,951.241272
-260.145599,1914.690796,955.877991
-261.153168,1929.490356,959.944336
-261.889893,1943.981934,963.8349
-262.985718,1957.642578,967.226807
-264.070984,1970.836914,970.351868
-265.028198,1983.842773,973.092102
-266.121613,1996.072998,975.236328
-267.124146,2007.443481,976.785583
-268.32132,2018.74353,978.241333
-269.665314,2029.121582,978.73291
-270.591736,2039.075806,978.838501
-271.891937,2048.520752,978.610962
-273.001801,2057.379883,977.712036
-274.032135,2065.972168,976.530579
-275.371002,2073.709717,974.557556
-276.396484,2080.902588,972.105286
-277.639465,2087.981934,969.479797
-278.569763,2094.306641,966.414124
-279.936584,2099.925293,962.538757
-280.983459,2105.137207,958.493164
-282.263336,2109.965332,954.078918
-283.361633,2114.337158,949.44104
-284.409424,2117.61499,944.264832
-285.557251,2120.730225,938.894897
-286.733856,2123.382812,933.325745
-287.805786,2125.308105,927.386841
-288.763672,2126.693848,921.372253
-289.85257,2127.446289,915.309814
-290.879883,2128.110107,909.117737
-291.963928,2127.88208,902.773804
-293.039917,2126.8125,896.559143
-293.79248,2125.629883,890.647339
-294.661102,2123.595459,884.87207
-295.48819,2120.747559,879.080322
-296.23999,2117.395508,873.536316
-296.951477,2113.561035,868.360168
-297.739227,2109.394775,863.789612
-298.319977,2104.548096,859.111389
-299.025909,2099.306885,854.672058
-299.711395,2093.331543,850.680176
-300.469238,2087.573242,846.780701
-300.883972,2081.355469,843.259155
-301.552399,2075.192383,839.870728
-302.206512,2068.906494,836.65448
-302.837952,2062.451904,833.798462
-303.41864,2055.990234,831.276306
-304.160431,2049.789795,828.992249
-305.237091,2044.054077,826.999329
-305.806305,2038.240967,825.379944
-306.215424,2032.621094,824.106934
-306.982422,2027.456299,822.966309
-307.472198,2022.711792,822.336304
-308.167389,2018.485352,821.930298
-308.735718,2014.546631,821.863037
-308.904114,2011.166626,822.073975
-309.701019,2008.025635,822.241882
-310.141876,2005.320068,822.813293
-310.451141,2003.124756,823.561707
-310.596558,2001.356812,824.513916
-310.836517,1999.656494,825.373718
-310.842926,1998.412598,826.5354
-310.766022,1997.484985,827.743835
-310.689789,1996.831421,828.856201
-310.602966,1996.72876,829.965332
-310.307556,1996.777832,831.277832
-310.116333,1997.238281,832.1026
-309.635315,1998.297363,833.43103
-308.97641,1999.54187,834.560608
-308.399597,2001.296021,835.557007
-307.277405,2003.297363,836.579651
-306.366425,2005.81311,837.521179
-305.004608,2008.801025,838.484924
-303.61969,2011.922852,839.133728
-302.153778,2015.638062,839.835266
-300.288757,2019.780151,840.498047
-298.565277,2024.310303,840.841614
-296.648163,2029.322632,841.159424
-294.41983,2034.730713,841.273865
-292.182556,2040.549805,841.210266
-289.836029,2046.715454,840.900757
-287.412628,2053.44043,840.468567
-284.667328,2060.522705,839.728699
-281.955566,2068.159668,838.901184
-279.191223,2076.216797,837.790955
-276.075775,2084.659668,836.503052
-272.951996,2093.663574,835.040405
-269.677185,2103.082275,833.468933
-266.429108,2112.870117,831.699585
-263.061981,2123.473145,829.739441
-259.461426,2134.271484,827.796143
-255.771317,2145.660156,825.7677
-251.967377,2157.471191,823.650452
-248.162048,2169.8125,821.658386
-244.258743,2182.447266,819.723999
-240.347519,2195.666992,817.842346
-236.273209,2209.391602,816.026855
-232.32666,2223.242432,814.347534
-228.148163,2237.690918,812.935181
-224.002884,2252.463135,811.748535
-219.914017,2267.427002,810.602783
-215.965393,2282.842041,809.633301
-211.764618,2298.727783,809.319885
-207.630814,2314.694824,808.946655
-203.722733,2331.063477,808.870422
-199.714188,2347.967529,808.93988
-195.681427,2365.131104,809.270447
-191.65004,2382.724609,809.797729
-187.887848,2400.335938,810.377441
-183.915863,2418.624756,811.265869
-180.32782,2436.897705,812.110168
-176.682053,2455.482422,813.138611
-173.087128,2474.185059,814.245605
-169.572006,2492.541016,815.483521
-166.248795,2511.799072,817.352417
-162.997238,2531.023438,819.095825
-159.965256,2549.668213,821.044312
-156.853088,2568.721436,823.431396
-153.83989,2587.571289,825.965454
-151.170471,2605.83252,828.708313
-148.406448,2624.274414,831.653564
-145.769363,2642.340088,834.882507
-143.387894,2659.978271,838.38208
-140.959961,2677.720459,842.024414
-138.684082,2694.938232,845.604858
-136.597824,2711.72876,849.331055
-134.493256,2728.488037,853.091614
-132.556595,2744.56665,856.788757
-130.762909,2760.388428,860.689392
-129.039642,2776.030273,864.43634
-127.32373,2791.184326,867.958069
-125.739235,2805.811768,871.306458
-124.166679,2820.406982,874.625366
-122.724876,2834.456055,877.783081
-121.290131,2848.27002,880.863525
-120.011284,2861.812012,883.632751
-118.637932,2874.911621,886.109314
-117.376892,2887.841309,888.477966
-116.175995,2900.232178,890.575989
-115.01989,2912.309326,892.424011
-113.957329,2924.068604,893.961914
-112.780739,2935.341553,895.396851
-111.637985,2946.514893,896.670044
-110.511513,2957.289307,897.46991
-109.417915,2967.685547,898.067505
-108.352898,2977.653076,898.472717
-107.34301,2987.310059,898.550293
-106.350349,2996.688232,898.442566
-105.449852,3005.530273,898.004395
-104.404839,3014.271484,897.350525
-103.52282,3022.391113,896.395386
-102.594193,3030.204834,895.106995
-101.791817,3037.703613,893.715454
-100.972839,3044.782959,892.082397
-100.222107,3051.607422,890.182373
-99.466553,3057.903564,888.121643
-98.779198,3063.857178,885.928223
-98.162048,3069.483643,883.57196
-97.547295,3074.642578,881.066284
-96.88427,3079.481201,878.622253
-96.358124,3083.993652,875.982849
-95.801926,3088.325928,873.279297
-95.392654,3092.246826,870.55365
-94.93399,3095.827637,867.718994
-94.523575,3099.06665,864.926331
-94.117989,3101.855957,862.123962
-93.822556,3104.406006,859.365601
-93.447418,3106.386963,856.517578
-93.077332,3108.11084,853.635254
-92.840637,3109.584229,850.8703
-92.696693,3110.814697,848.270752
-92.418404,3111.767578,845.638123
-92.285522,3112.436035,843.019653
-92.173943,3112.88208,840.553894
-92.052727,3113,838.284058
-91.9888,3112.902588,836.230286
-91.980568,3112.400635,834.485291
-91.972427,3111.753174,833.000427
-92.050034,3110.806885,831.849243
-92.274498,3109.685303,830.845886
-92.409454,3108.40918,830.111267
-92.594818,3107.38208,829.409241
-93.060165,3106.085449,828.935364
-93.545143,3104.933105,828.538818
-94.052147,3103.815674,828.089966
-94.75972,3102.647217,827.558044
-95.5075,3101.444092,826.989136
-96.289268,3100.494629,826.515991
-97.269531,3099.649414,826.137573
-98.214088,3098.625244,825.492615
-99.187996,3097.772461,824.857117
-100.282799,3097.138184,824.379089
-101.374107,3096.572998,823.936646
-102.428375,3096.155762,823.47876
-103.425179,3095.796387,823.088806
-104.344818,3095.442871,822.774658
-105.270348,3095.384277,822.593872
-106.166344,3095.319092,822.405396
-106.925728,3095.342529,822.336914
-107.649506,3095.525391,822.41626
-108.293076,3095.820068,822.550415
-108.869926,3096.168213,822.75824
-109.391312,3096.716064,823.032227
-109.750336,3097.264893,823.307617
-109.985123,3098.069336,823.616211
-110.076294,3098.877441,823.947449
-110.149521,3099.924072,824.349487
-110.190994,3100.96875,824.652771
-110.030762,3102.179688,824.956116
-109.703728,3103.655273,825.302979
-109.380173,3105.239746,825.704834
-108.93232,3107.008789,826.128967
-108.280563,3109.100342,826.54718
-107.641304,3111.347656,826.88562
-106.896675,3113.785889,827.298767
-105.905319,3116.652832,827.717224
-105.028687,3119.701416,828.039856
-103.854851,3123.119873,828.371155
-102.693649,3126.733154,828.605347
-101.31662,3130.82666,828.878296
-100.043564,3135.017578,829.033447
-98.623367,3139.703125,829.051819
-97.037964,3144.656006,829.013855
-95.42395,3149.806641,828.776855
-93.720993,3155.444336,828.460388
-91.806671,3161.383301,827.989929
-89.919868,3167.603027,827.541321
-87.940941,3174.223877,826.889038
-85.855309,3181.276367,826.257874
-83.670403,3188.646484,825.449402
-81.377075,3196.468018,824.512085
-79.109001,3204.443848,823.533691
-76.612419,3213.097656,822.59967
-74.002823,3221.983398,821.510376
-71.451286,3231.31665,820.386902
-68.711678,3240.832275,819.264221
-65.990097,3250.723633,818.089233
-63.014351,3261.030273,817.095764
-60.05933,3271.596191,816.081116
-56.982185,3282.447021,815.124512
-53.808765,3293.634766,814.232727
-50.715172,3305.069336,813.349792
-47.576775,3316.671875,812.557556
-44.376453,3328.57959,811.942078
-41.081997,3340.504395,811.529663
-37.716976,3352.714111,811.225342
-34.433899,3365.422852,810.802795
-31.347963,3378.366943,810.703613
-28.206562,3391.525391,810.639709
-24.983122,3405.055664,810.700989
-22.022966,3419.178955,811.046875
-18.974619,3433.450439,811.395081
-15.943471,3447.962891,812.114746
-13.167981,3463.119385,812.75
-10.091651,3478.275391,813.57074
-7.361153,3493.50708,814.42981
-4.623879,3508.778076,815.20929
-1.903973,3524.327881,815.980408
0.687407,3539.980469,816.847229
3.159943,3555.676514,817.690002
5.628823,3571.411621,818.653687
7.93432,3587.151367,819.754272
10.203979,3602.848633,820.839661
12.416955,3618.566162,822.187317
14.49704,3634.236328,823.689697
16.624739,3649.780518,825.297668
18.67065,3665.141846,827.126709
20.665966,3680.335449,829.048645
22.646336,3695.227539,831.067261
24.529718,3709.800293,833.181885
26.392721,3724.110107,835.405823
28.273384,3738.14209,837.771912
30.083145,3751.841309,840.203186
