X,Y,Z
-867.866821,3777.934326,1035.444702
-867.731384,3778.24707,1034.417969
-867.613159,3778.527832,1033.381836
-867.500977,3778.806641,1032.391602
-867.352661,3779.003906,1031.445435
-867.172546,3779.203369,1030.538086
-866.982605,3779.316406,1029.426636
-866.695435,3779.340332,1028.348877
-866.430237,3779.368896,1027.27832
-866.220215,3779.503906,1026.258667
-865.950806,3779.63501,1025.295776
-865.636963,3779.700928,1024.28894
-865.200012,3779.666504,1023.243164
-864.890076,3779.751953,1022.192932
-864.549438,3779.968262,1021.281494
-864.047852,3779.990234,1020.267151
-863.649841,3780.028564,1019.359619
-863.176331,3780.02417,1018.384338
-862.67804,3780.106445,1017.532349
-862.26062,3780.14502,1016.663086
-861.802856,3780.063965,1015.787231
-861.407227,3780.053223,1015.123596
-861.062622,3780.06543,1014.286743
-860.683105,3780.050781,1013.607361
-860.404236,3780.029785,1012.970093
-860.153625,3779.881592,1012.499939
-860.049194,3779.80127,1012.103821
-859.961609,3779.726318,1011.757629
-860.008728,3779.60376,1011.604431
-860.11377,3779.544434,1011.552551
-860.417908,3779.459229,1011.670227
-860.833679,3779.348633,1011.844727
-861.237793,3779.187256,1012.146973
-861.833679,3779.046631,1012.600769
-862.55072,3778.844238,1013.128174
-863.377319,3778.561035,1013.816956
-864.214417,3778.341553,1014.50238
-865.211609,3778.070801,1015.378235
-866.30127,3777.873535,1016.363403
-867.223267,3777.577881,1017.277588
-868.274292,3777.248779,1018.221008
-869.329468,3776.845703,1019.275574
-870.444397,3776.530273,1020.414612
-871.368591,3776.131836,1021.40686
-872.386292,3775.829102,1022.534485
-873.422302,3775.415283,1023.596436
-874.426697,3774.995117,1024.687866
-875.349365,3774.60791,1025.740479
-876.273193,3774.219727,1026.778076
-877.325439,3773.783691,1027.858887
-878.207947,3773.350098,1028.833862
-878.883301,3772.876465,1029.802979
-879.840271,3772.567383,1030.863037
-880.628601,3772.331299,1031.956299
-881.436951,3772.069336,1033.045166
-882.25415,3771.720947,1034.075439
-882.80304,3771.42627,1034.940674
-883.561401,3771.23877,1036.060303
-884.160034,3771.081299,1037.148438
-884.654846,3770.914062,1038.029541
-885.209167,3770.812012,1038.863647
-885.470581,3770.763916,1039.680176
-885.572205,3770.650146,1040.19519
-885.687256,3770.648682,1040.775757
-885.658936,3770.620605,1041.084351
-885.55481,3770.575439,1041.217163
-885.373474,3770.5271,1041.261963
-885.170349,3770.540771,1041.251343
-884.825439,3770.550049,1041.207886
-884.422485,3770.589111,1041.001953
-884.011902,3770.623291,1040.639893
-883.63623,3770.663574,1040.268677
-883.109497,3770.669189,1039.836182
-882.600647,3770.705322,1039.27478
-882.133179,3770.713623,1038.707031
-881.648376,3770.713867,1038.219482
-881.089905,3770.889404,1037.630127
-880.456421,3770.904541,1037.099243
-879.873413,3771.020996,1036.484741
-879.221008,3771.11377,1035.869263
-878.68457,3771.140625,1035.252319
-878.124268,3771.393066,1034.708374
-877.610718,3771.531982,1034.136475
-877.086182,3771.65625,1033.580933
-876.493103,3771.777588,1033.099731
-876.020508,3771.832031,1032.528687
-875.497009,3771.983887,1032.027344
-874.948303,3772.180664,1031.564209
-874.605957,3772.260742,1031.078491
-874.062012,3772.291748,1030.53833
-873.552002,3772.458008,1030.007935
-873.264526,3772.562256,1029.653931
-872.790283,3772.600586,1029.237549
-872.371582,3772.705566,1028.765259
-872.0354,3772.783447,1028.329834
-871.673462,3772.739014,1027.831787
-871.313171,3772.837891,1027.351318
-870.999878,3772.88623,1026.947021
-870.715393,3772.925537,1026.429932
-870.441833,3772.94751,1025.949829
-870.151306,3772.916748,1025.59021
-869.910767,3772.965576,1025.209351
-869.609863,3772.958496,1024.643555
-869.385559,3772.951416,1024.178101
-869.015381,3772.909424,1023.55719
-868.656128,3772.866455,1023.024414
-868.350342,3772.873535,1022.481689
-867.976074,3772.911377,1021.874756
-867.528503,3772.862305,1021.220825
-867.209595,3772.930176,1020.598083
-866.973328,3772.958496,1020.076172
-866.641113,3772.936035,1019.425171
-866.272278,3772.893555,1018.789429
-865.937561,3772.979248,1018.19458
-865.708557,3773.100098,1017.611267
-865.332703,3773.068359,1016.853943
-864.975647,3772.984375,1016.15741
-864.644592,3773.026367,1015.597229
-864.33551,3773.219482,1014.989014
-863.95752,3773.305664,1014.291077
-863.585754,3773.277832,1013.62085
-863.292664,3773.307861,1012.922546
-862.988892,3773.434082,1012.414001
-862.626587,3773.45874,1011.697876
-862.276672,3773.456787,1010.990845
-861.934875,3773.367432,1010.270447
-861.652771,3773.394043,1009.621643
-861.303589,3773.375732,1008.860352
-861.02417,3773.273193,1008.214966
-860.680969,3773.332275,1007.4552
-860.279541,3773.276123,1006.635437
-859.982727,3773.205322,1005.948669
-859.581177,3773.057129,1005.059509
-859.167297,3772.888428,1004.127991
-858.650391,3772.823242,1003.235962
-858.188293,3772.768555,1002.322083
-857.704956,3772.614014,1001.322876
-856.999878,3772.471436,1000.195007
-856.35968,3772.404297,999.100525
-855.704407,3772.204834,998.023315
-855.022583,3772.200684,996.794373
-854.231506,3772.110352,995.550598
-853.432983,3771.759521,994.300293
-852.594055,3771.707031,993.016296
-851.785522,3771.540039,991.725891
-850.764648,3771.453857,990.378967
-849.81665,3771.170654,989.044189
-848.987122,3771.07373,987.761169
-848.055786,3770.750732,986.448364
-847.237183,3770.398682,985.276855
-846.503906,3770.254639,984.164612
-845.858643,3769.974121,983.14563
-845.380676,3769.637451,982.233948
-844.960815,3769.392334,981.509399
-844.517578,3769.064697,980.840698
-844.229065,3768.859863,980.363403
-843.915161,3768.587891,979.922363
-843.736694,3768.240479,979.519897
-843.652893,3767.880371,979.291443
-843.723938,3767.464844,979.216736
-843.93042,3767.111328,979.289551
-844.31189,3766.531982,979.362305
-844.65332,3766.07959,979.597534
-845.124573,3765.513672,980.009338
-845.743225,3765.183838,980.397278
-846.374207,3764.489502,980.869141
-847.155334,3763.984131,981.470947
-847.903015,3763.463379,982.074707
-848.741943,3762.832764,982.830994
-849.530457,3762.25708,983.589355
-850.247742,3761.727295,984.302673
-851.080139,3761.05249,984.918823
-851.825562,3760.371338,985.629883
-852.598938,3759.857422,986.42926
-853.218994,3759.14624,986.945984
-853.961853,3758.290039,987.44635
-854.595459,3757.484863,987.912415
-855.007507,3756.645752,988.23822
-855.528137,3755.682129,988.516663
-855.987549,3754.732422,988.811218
-856.235107,3753.936279,989.024597
-856.491882,3752.87793,989.105896
-856.676086,3752.090332,989.055847
-856.962158,3750.925049,988.987183
-857.154602,3749.974609,988.808472
-857.372253,3748.754639,988.594116
-857.566589,3747.703369,988.472229
-857.823608,3746.650146,988.246826
-858.123596,3745.41748,988.010925
-858.366211,3744.242676,987.885925
-858.768433,3743.061035,987.735535
-859.206177,3741.742676,987.566528
-859.603271,3740.36792,987.364502
-860.118469,3739.109863,987.176941
-860.634644,3737.671143,987.074036
-861.061462,3736.231689,987.046387
-861.590942,3734.720703,986.955017
-862.18988,3733.169922,986.884338
-862.656738,3731.634033,986.973511
-863.106323,3730.147705,987.038208
-863.585938,3728.571045,987.108765
-864.148132,3726.984863,987.186707
-864.567322,3725.324707,987.336975
-864.999573,3723.714355,987.570679
-865.335938,3721.908447,987.727173
-865.755066,3720.144775,987.859619
-866.085754,3718.443848,987.974731
-866.320374,3716.667725,988.114319
-866.430298,3714.963867,988.255676
-866.468323,3713.258301,988.394775
-866.450928,3711.443115,988.517578
-866.492859,3709.533936,988.624756
-866.479797,3707.701904,988.705078
-866.418701,3705.799561,988.837158
-866.297363,3703.754883,988.935364
-866.233948,3701.67334,988.944519
-866.142212,3699.742432,989.022888
-865.969543,3697.729248,989.106445
-865.777161,3695.597656,989.112
-865.690857,3693.355225,989.100159
-865.572754,3691.083496,989.127747
-865.331726,3688.774902,989.126953
-865.133179,3686.451904,989.082703
-865.006714,3684.135986,989.09906
-864.841431,3681.595459,989.145935
-864.657471,3679.02124,989.144226
-864.572876,3676.497803,989.131287
-864.438232,3673.973877,989.220215
-864.325012,3671.28418,989.255981
-864.225952,3668.604492,989.2724
-864.152222,3665.92334,989.384705
-864.100342,3663.242188,989.454346
-863.987915,3660.506104,989.493469
-863.887756,3657.75708,989.57074
-863.78009,3654.982422,989.57312
-863.6474,3652.143066,989.60144
-863.563904,3649.337646,989.717834
-863.386902,3646.426758,989.701843
-863.224426,3643.427002,989.610046
-863.095703,3640.356934,989.594299
-862.897705,3637.338135,989.477417
-862.778442,3634.373779,989.397034
-862.574402,3631.270996,989.245117
-862.304077,3628.23584,989.158508
-861.918152,3625.116211,988.888611
-861.545166,3622.061279,988.583923
-861.19812,3618.891113,988.239685
-860.803589,3615.678223,987.860474
-860.352966,3612.414062,987.413818
-859.970276,3609.188232,987.012329
-859.546753,3605.894043,986.582886
-859.03241,3602.541016,986.024109
-858.580627,3599.209473,985.521851
-858.048584,3595.753906,984.948853
-857.498474,3592.327148,984.333984
-856.998047,3588.915039,983.691711
-856.47876,3585.306152,983.061523
-855.987305,3581.729736,982.347717
-855.478394,3578.121826,981.71283
-854.831177,3574.409668,981.060913
-854.259521,3570.756836,980.372192
-853.657837,3567.073975,979.757812
-853.064819,3563.343994,979.065491
-852.497498,3559.504639,978.350769
-851.819824,3555.586426,977.528625
-851.125183,3551.669922,976.816711
-850.447571,3547.652588,976.096802
-849.884827,3543.650635,975.376892
-849.279846,3539.578369,974.563049
-848.615173,3535.52124,973.804565
-847.845764,3531.427979,973.079346
-847.147949,3527.249268,972.2771
-846.521484,3523.062012,971.522583
-845.836731,3518.841553,970.729126
-845.021545,3514.61377,970.040771
-844.206238,3510.315918,969.178528
-843.41394,3505.980713,968.557312
-842.68158,3501.685303,967.770935
-841.910828,3497.289062,967.042297
-840.995789,3492.884766,966.213989
-840.244263,3488.579346,965.581055
-839.330566,3484.066162,964.738953
-838.317322,3479.530762,963.904297
-837.322144,3474.999023,963.052368
-836.118225,3470.116211,962.203247
-835.081116,3465.501465,961.353149
-833.970886,3460.936768,960.439209
-833.006531,3456.25415,959.628662
-831.906555,3451.521484,958.794189
-830.805359,3446.81665,957.95459
-829.873535,3442.117676,957.213257
-828.921936,3437.347412,956.500793
-827.838806,3432.45874,955.616699
-826.848694,3427.633301,954.907532
-825.88324,3422.756348,954.184448
-824.714905,3417.864014,953.351562
-823.758667,3412.950439,952.57312
-822.796814,3408.054932,951.896179
-821.77655,3402.971924,951.108154
-820.768188,3397.971924,950.382385
-819.953735,3393.190186,949.631104
-818.940063,3388.187744,948.82251
-818.051941,3383.029541,948.094482
-817.172974,3378.000244,947.409851
-816.212097,3373.182861,946.755737
-815.169189,3368.146729,945.864807
-814.262634,3362.914307,945.145203
-813.386475,3357.798828,944.272827
-812.425476,3352.777832,943.468506
-811.441162,3347.70459,942.648743
-810.637085,3342.599854,941.953186
-809.706177,3337.307617,941.090332
-808.673462,3332.197754,940.296143
-807.806641,3327.224365,939.502869
-806.884949,3322.152588,938.604553
-805.820923,3316.99585,937.757263
-804.812988,3311.854736,936.977661
-803.769714,3306.701904,935.985901
-802.706604,3301.517822,935.138916
-801.703979,3296.501465,934.252502
-800.64563,3291.362549,933.419617
-799.437073,3286.164307,932.532288
-798.349487,3280.92749,931.78125
-797.235413,3275.760254,930.730896
-795.999634,3270.709717,930.00238
-795.001587,3265.661377,929.084412
-793.984802,3260.50708,928.289978
-792.897583,3255.231201,927.509094
-791.933167,3250.083252,926.942993
-791.027466,3244.805908,926.158447
-789.92334,3239.537354,925.508728
-789.073547,3234.480469,924.963379
-788.090088,3229.228027,924.307739
-786.942505,3223.715332,923.721008
-785.981873,3218.345703,923.423157
-785.025635,3212.841064,923.158997
-784.120239,3207.339111,922.883545
-783.251343,3201.809814,922.796387
-782.568665,3196.285645,922.74231
-781.833801,3190.454346,922.874817
-781.076477,3184.559814,923.065613
-780.463318,3178.777344,923.554932
-779.819397,3172.872559,924.225525
-779.080383,3166.532959,924.921631
-778.498474,3160.354736,925.803772
-777.86145,3153.750732,926.89624
-777.315125,3147.007324,928.053772
-776.984436,3140.227539,929.172913
-776.561768,3133.049316,930.819397
-776.307983,3125.705078,932.525879
-776.087463,3118.309326,934.49353
-775.997253,3110.727539,936.534058
-775.893982,3102.946777,938.875671
-775.927368,3094.966797,941.388
-775.926697,3086.650391,943.985901
-776.146973,3078.300781,946.788269
-776.526245,3069.852295,949.939026
-776.954712,3061.004395,953.123718
-777.444641,3052.108398,956.627808
-778.130127,3043.148438,960.332031
-778.788208,3034.230957,964.142517
-779.402039,3024.790283,968.136292
-779.955688,3015.166992,972.183044
-781.100098,3005.89624,976.252686
-781.82843,2996.139404,980.419189
-782.476135,2986.058594,984.649414
-782.986877,2976.009766,988.839722
-784.121582,2966.229004,993.087097
-784.868958,2956.019043,997.278259
-785.064209,2945.312012,1001.521606
-786.373291,2935.020996,1005.694519
-787.761902,2924.840576,1009.751221
-788.433411,2914.102051,1013.627991
-789.516846,2903.397461,1017.402039
-790.440063,2892.563721,1021.071167
-791.102905,2881.61377,1024.512939
-791.944153,2870.706787,1027.986572
-792.945374,2859.780762,1031.05188
-793.793579,2848.813477,1033.987183
-794.564636,2837.782227,1036.617065
-795.425842,2826.85498,1038.702148
-796.24707,2815.835693,1040.860474
-796.947327,2804.895752,1042.51123
-797.667053,2793.984131,1044.044922
-798.366394,2782.902588,1044.967896
-798.901733,2771.691406,1045.642944
-799.419861,2760.646484,1045.804565
-800.038513,2749.822021,1045.299438
-800.332458,2738.646729,1044.448853
-800.27533,2727.379883,1043.090332
-800.410095,2716.559326,1041.221069
-800.091309,2705.526611,1038.937378
-800.002319,2694.977783,1036.091675
-799.68158,2684.313721,1032.813965
-799.500793,2674.256104,1028.991943
-798.876831,2663.598145,1024.585083
-798.90387,2653.986816,1019.586304
-798.460632,2643.878174,1013.969055
-798.466492,2634.568115,1008.020264
-797.812134,2625.270264,1001.58905
-797.354065,2616.556152,994.669922
-796.576294,2608.150146,986.97998
-795.361938,2600.062012,978.829834
-794.443848,2592.56665,970.488647
-793.306763,2585.29834,961.47998
-792.611816,2578.717773,952.208801
-791.752441,2572.665771,942.49469
-790.789856,2567.241455,932.47052
-789.72699,2562.590088,922.054565
-788.34137,2558.36792,911.309753
-786.784973,2555.015625,900.346619
-785.005615,2551.986816,889.186401
-782.875671,2549.609375,877.620117
-780.807068,2548.056641,866.176636
-778.408264,2546.736328,854.275024
-776.136536,2546.187012,842.403931
-773.747864,2545.927734,830.647644
-770.983887,2546.295654,818.520874
-768.103271,2547.490234,806.560547
-764.921509,2548.970947,794.359985
-761.638428,2551.378174,782.623352
-758.680969,2554.05249,771.019348
-755.644958,2557.455078,759.507935
-752.706604,2561.495605,748.337341
-749.808594,2565.935547,737.414673
-746.967834,2570.931885,726.762207
-744.091858,2576.733154,716.658936
-741.324951,2582.828857,706.885498
-738.401672,2589.385254,697.384094
-735.618225,2596.501709,688.054993
-732.758423,2604.048096,679.407043
-730.107666,2611.809814,671.16095
-727.526001,2619.967041,663.299927
-725.102234,2629.083496,656.183716
-722.948669,2638.205566,649.763184
-720.698364,2647.739502,643.797913
-718.927124,2657.19165,638.493286
-717.31543,2667.12207,633.843262
-715.806702,2677.240234,629.842651
-714.538513,2687.806396,626.487427
-713.235229,2698.042725,623.709961
-712.278198,2709.011963,621.749817
-711.341309,2720.331787,620.534668
-710.387146,2731.272217,620.075989
-709.612122,2742.950928,620.389771
-708.484131,2754.981445,621.540039
-707.56781,2766.914551,623.633423
-706.714661,2778.979004,626.767639
-705.878662,2790.948975,630.83783
-704.610718,2803.148682,635.940247
-703.065979,2815.393799,641.991516
-701.674438,2827.385254,649.033508
-699.993591,2839.281982,656.989929
-698.144287,2850.939697,666.09021
-696.002991,2862.529785,676.314636
-694.009094,2873.887695,687.761292
-691.75647,2884.904297,700.198914
-689.50116,2895.367188,713.652466
-687.287903,2905.489502,728.266541
-685.028809,2915.197754,744.106201
-682.75116,2924.049561,760.838867
-680.558533,2932.33667,778.725769
-678.544373,2939.708252,797.536255
-676.34906,2946.032959,817.331299
-674.213745,2951.627686,838.105286
-672.000854,2956.053223,859.594482
-669.754395,2959.550293,881.868408
-667.370117,2961.727539,904.758606
-664.822693,2962.813477,928.18219
-662.243347,2962.651855,952.108459
-659.500183,2961.433105,976.493469
-656.716248,2958.890625,1001.185059
-653.868408,2955.227783,1026.064575
-650.96405,2950.654541,1051.265747
-648.126892,2944.574707,1076.303467
-645.126709,2937.649902,1101.470825
-641.979858,2929.818359,1126.613647
-638.831299,2921.035156,1151.838745
-635.570557,2911.401855,1176.769897
-632.345093,2900.882568,1201.625122
-629.322266,2889.692139,1226.34729
-625.869934,2877.468018,1250.860352
-622.41095,2864.574219,1275.073364
-619.167725,2850.964844,1298.970215
-615.830566,2836.626465,1322.424561
-612.802734,2821.48584,1345.546753
-609.534851,2805.669189,1368.051514
-605.899841,2789.06958,1389.950073
-602.84906,2771.868652,1411.274658
-599.607666,2754.047119,1431.943115
-596.372314,2735.753906,1451.913696
-593.35022,2717.041992,1471.389526
-590.586609,2697.689209,1490.217773
-587.733215,2677.922607,1508.31897
-585.03418,2657.981201,1525.692993
-582.06543,2637.657471,1542.423462
-579.585388,2617.067383,1558.446533
-577.193726,2596.129395,1573.93042
-574.752869,2574.986084,1588.722168
-572.714355,2553.546143,1602.900269
-570.811829,2532.019043,1616.221558
-569.088196,2510.281982,1628.878662
-568.004761,2488.600342,1640.312378
-566.49353,2466.534424,1651.381104
-564.938049,2444.460938,1661.553833
-563.68158,2422.19751,1670.970215
-562.296875,2399.911621,1679.710938
-561.204712,2377.462646,1687.540894
-560.350891,2355.119141,1694.559937
-559.701538,2332.849609,1700.752319
-559.219849,2310.51123,1706.275391
-558.711731,2288.425293,1711.134155
-558.314819,2266.38208,1715.397949
-557.830017,2244.398926,1718.987793
-557.528137,2222.65332,1721.682129
-557.517151,2201.122803,1723.721191
-557.478271,2179.86377,1725.066162
-557.425659,2158.934814,1725.883423
-557.680054,2138.042236,1726.188232
-557.787109,2117.603516,1725.972046
-557.813843,2097.543213,1725.336548
-558.063416,2077.750488,1724.244751
-558.212097,2058.282471,1722.873901
-558.291687,2039.309204,1720.952026
-558.578308,2020.736938,1718.658203
-558.725098,2002.606812,1715.769165
-558.841125,1984.966064,1712.125122
-558.913757,1967.563232,1708.053345
-559.091553,1950.724854,1703.072754
-558.925537,1934.319946,1697.630371
-558.735962,1918.260376,1691.893555
-558.673828,1902.554565,1685.059326
-558.265686,1887.557373,1677.693848
-558.092834,1873.189209,1669.675171
-557.812134,1858.881226,1661.135498
-557.658997,1845.189575,1651.796997
-557.839478,1832.145874,1641.821411
-557.761108,1819.157227,1631.258667
-558.133484,1806.806885,1619.843872
-558.334717,1794.763306,1607.649048
-558.491211,1783.071411,1594.763306
-558.820007,1771.360107,1580.811279
-559.19812,1760.189209,1566.356567
-559.02356,1748.832886,1550.604004
-558.934875,1737.419189,1534.189819
-559.064575,1726.035767,1516.656494
-559.199341,1714.332397,1497.997681
-559.473877,1702.303589,1478.441406
-559.81897,1689.964478,1457.735107
-560.376831,1677.507446,1435.782593
-561.247375,1664.388794,1412.64917
-561.878845,1650.646484,1388.377808
-561.958618,1636.087036,1363.056396
-561.655396,1620.484497,1336.728882
-560.664185,1604.066772,1309.896606
-559.800476,1587.227295,1282.542603
-559.378296,1569.568237,1254.56897
-559.846252,1551.181396,1225.869873
-561.241394,1531.725342,1196.449829
-563.007629,1511.28418,1166.686646
-564.727417,1490.043823,1136.32959
-567.212158,1468.320801,1105.589478
-570.767822,1445.966553,1073.871094
-574.825439,1422.477173,1041.726562
-579.311462,1397.909546,1008.719788
-584.390381,1372.356323,974.972839
-589.819885,1345.334961,940.375793
-595.722229,1316.589355,904.845093
-601.878052,1286.026855,868.224121
-608.74585,1253.586792,831.449463
-616.163025,1218.991333,794.04895
-624.186096,1182.275513,756.14209
-632.54425,1143.098877,717.952759
-641.162598,1102.009033,680.295776
-649.788147,1058.505127,642.699768
-658.897949,1013.18219,605.622498
-668.347168,965.762268,569.183716
-677.953247,916.251099,533.443726
-687.713806,865.096375,498.469116
-697.734131,812.073364,464.282104
-707.4328,756.921387,431.392548
-716.752014,699.789368,400.066803
-725.522095,640.57019,371.198395
-733.164368,579.315552,344.843231
-739.812622,516.094116,321.71344
-744.653076,451.004333,302.412354
-747.64032,383.739471,287.430847
-747.907593,314.829803,277.593475
-744.972229,244.06369,273.82135
-738.45929,171.638718,275.954651
-732.913147,97.848473,282.546753
-729.294678,31.2966,295.255676
-722.448669,-29.965267,315.711334
-709.200684,-89.658646,340.875214
-690.112244,-147.240891,369.380188
-668.828064,-201.053589,405.656921
-645.844238,-250.266342,450.755249
-625.036926,-293.185486,506.078766
-608.474365,-328.036957,570.367493
-594.963867,-354.543976,642.161804
-583.982483,-370.872803,717.66626
-575.125244,-375.906342,793.19873
-569.177979,-372.209625,865.478455
-565.613403,-361.973877,934.433594
-564.638733,-345.079742,998.70752
-566.577698,-320.969879,1059.536987
-571.238586,-291.22876,1115.191162
-578.47113,-257.791504,1163.400879
-586.61615,-222.376938,1205.128662
-596.757385,-187.978012,1240.242798
-607.633667,-155.807953,1267.820068
-619.108337,-126.86631,1292.16394
-630.741577,-101.734467,1312.692139
-642.85791,-80.308372,1330.333252
-654.006592,-61.779404,1347.281006
-665.589722,-46.383991,1363.02063
-675.918152,-32.972725,1377.497925
-686.086365,-21.909958,1391.137329
-695.830139,-13.025167,1404.014282
-704.93634,-6.086422,1416.590332
-714.30127,-0.914785,1429.170898
-723.468079,2.271774,1441.302856
-732.610107,4.039326,1452.192749
-742.125122,4.76709,1462.630981
-751.404968,4.056725,1471.943237
-760.79126,2.436705,1479.559448
-770.233093,-0.088196,1485.129028
-779.271667,-3.333993,1489.181641
-788.160461,-7.122655,1491.266846
-797.18158,-11.863027,1491.777222
-805.510803,-17.306265,1490.998657
-813.640869,-23.54356,1489.148682
-821.952698,-30.656425,1486.25708
-828.907227,-38.473759,1482.280029
-836.757935,-47.510143,1477.608032
-843.693481,-57.468082,1472.312012
-850.656006,-68.419609,1466.152588
-857.042725,-80.238754,1459.401855
-862.83429,-92.759598,1451.977051
-869.224365,-106.621155,1443.734009
-874.527588,-120.78302,1434.692627
-880.17981,-135.80928,1424.827515
-885.530029,-151.893066,1414.204102
-890.806519,-168.490494,1402.759644
-896.14624,-185.93718,1390.314209
-901.551514,-204.09581,1376.730713
-906.668152,-222.753464,1361.939087
-912.103821,-242.036316,1345.952148
-917.292908,-261.71286,1328.681396
-922.496826,-281.379852,1309.879272
-927.617371,-301.483795,1289.797485
-933.313477,-322.821198,1268.169067
-938.315125,-342.477692,1244.664062
-942.783936,-362.015198,1219.552979
-946.599609,-380.287323,1192.691772
-949.987427,-397.29248,1164.42688
-953.08606,-413.397766,1135.011719
-955.405029,-427.449646,1104.345581
-956.967468,-440.168365,1072.76416
-957.994568,-450.688202,1040.394165
-957.961182,-458.969543,1007.520203
-956.943665,-465.132263,974.44574
-955.883728,-469.077179,941.112793
-953.524536,-470.39389,907.653381
-950.936279,-469.61676,874.256897
-947.622925,-466.978119,840.959656
-943.529724,-461.503174,808.445374
-939.057129,-454.033051,776.721008
-933.677307,-444.036987,745.78009
-927.947083,-433.692352,715.610229
-921.330017,-420.998199,686.805054
-914.077271,-407.143677,658.716187
-906.401611,-391.83252,631.799622
-897.953857,-375.51712,606.199097
-888.735901,-357.957672,581.7547
-879.06073,-339.463135,558.505371
-868.697937,-319.954437,536.91394
-857.466125,-299.612701,516.680725
-846.000122,-278.948395,497.812469
-833.791565,-257.623505,480.421356
-820.973633,-235.451294,464.928223
-808.124939,-213.289444,451.002075
-794.511169,-190.840118,438.476807
-780.409424,-168.054245,427.871155
-766.734558,-145.880951,419.161469
-752.698547,-122.458023,411.975555
-737.84906,-99.107018,406.361664
-723.07666,-75.502754,402.329163
-707.889038,-52.104237,399.733398
-692.358215,-28.50086,398.598236
-677.266052,-4.732067,398.744019
-662.488464,18.927935,400.264191
-647.848083,42.4515,403.229187
-633.674255,65.760399,407.393341
-619.925598,88.91684,412.753479
-606.944458,111.958504,419.657623
-594.40564,134.667282,427.312622
-582.362488,156.759995,436.167694
-571.128174,178.140427,446.152466
-560.326843,198.699295,456.891022
-549.294373,219.360397,468.452179
-539.578735,238.454117,480.389221
-530.139404,257.021057,493.018982
-521.242676,274.934906,506.084076
-513.135925,291.68219,519.594849
-504.786377,309.469757,532.995483
-498.077362,323.839966,547.191711
