X,Y,Z
-461.810242,516.193176,739.68103
-463.679932,514.050964,738.320251
-465.815948,511.166687,736.013916
-467.89856,507.70343,732.632874
-470.319824,503.714752,728.628418
-473.544464,498.390198,723.678772
-476.14978,492.972717,718.332092
-478.982208,486.554535,712.066223
-482.454285,479.968567,705.060974
-486.05249,472.05368,697.665222
-489.596436,463.263336,689.674744
-493.982849,453.249512,681.657288
-497.977173,442.448395,673.420105
-502.218842,431.084686,664.505554
-507.696045,417.813263,655.737793
-512.795044,404.13974,647.065674
-518.322449,389.821198,638.174316
-524.50824,373.969635,629.558899
-530.797485,358.141754,621.330505
-537.833679,340.755768,613.481323
-545.31842,322.775146,606.153198
-553.334961,304.081512,599.209106
-562.141418,284.362244,593.041992
-571.1521,264.740326,587.600403
-581.031982,243.811615,582.940491
-592.326904,220.587326,579.277344
-602.732056,199.470322,576.662659
-613.298096,178.803528,574.831299
-625.242737,156.183731,573.931152
-636.999939,134.191544,574.190308
-649.279541,112.054756,575.414429
-662.3396,89.930382,577.892212
-675.09082,68.031509,581.259644
-687.982666,46.363728,585.656921
-700.811157,24.906462,591.083191
-714.080383,3.884239,597.575989
-726.805908,-16.803606,604.943298
-738.866028,-36.895657,613.208313
-751.268066,-56.558872,622.303162
-763.309265,-75.814682,632.173401
-774.729309,-94.345215,642.953674
-786.154968,-112.385307,654.492126
-797.133179,-129.864777,666.719543
-807.493652,-146.642319,679.307678
-817.619019,-162.857956,692.617188
-827.321777,-178.38443,706.559509
-836.532593,-193.078552,720.622009
-845.516113,-207.078629,735.278137
-854.017456,-220.193039,750.06488
-862.130371,-232.649399,765.137634
-870.008179,-244.173065,780.490845
-877.552917,-255.383469,795.904785
-884.91748,-265.733826,811.491516
-892.098083,-275.451019,827.098877
-898.979065,-284.358978,842.666748
-905.423706,-292.204926,857.963745
-911.81134,-299.455292,873.230713
-917.811523,-305.791534,888.200134
-923.587524,-311.509949,902.944946
-929.190796,-316.576508,917.246094
-934.35614,-320.579803,931.2547
-939.311462,-324.098236,944.836853
-944.115479,-327.252991,957.970032
-948.381775,-329.310333,970.526428
-952.560242,-331.190491,982.792725
-956.550171,-332.096161,994.405334
-959.926514,-332.74823,1005.434143
-963.325806,-333.056244,1015.911194
-966.348022,-332.381531,1025.732422
-969.231323,-331.48999,1035.046997
-971.786011,-330.410767,1043.539062
-974.217285,-328.773987,1051.553955
-976.326782,-326.762573,1058.687378
-978.358093,-324.128265,1065.269653
-980.12915,-321.208923,1071.018921
-981.949768,-318.195862,1076.236206
-983.247803,-314.295135,1080.504883
-984.622986,-310.355377,1084.067017
-985.695007,-306.199524,1086.828735
-986.815369,-301.779846,1088.978516
-987.558838,-296.715332,1090.171631
-988.492188,-291.853912,1090.832275
-988.903015,-286.003998,1090.441406
-989.337097,-280.221619,1089.356323
-989.74231,-274.141937,1087.637207
-989.861267,-267.680298,1085.140625
-989.588989,-260.573517,1081.655396
-989.399841,-253.560364,1077.645752
-989.264648,-246.274002,1072.883545
-988.493225,-238.479248,1067.187256
-988.045349,-230.602264,1060.937988
-987.132507,-222.313553,1053.878418
-986.052002,-213.708344,1046.164185
-984.817261,-204.650665,1037.751831
-983.348572,-195.266144,1028.546387
-981.812622,-185.44873,1018.805603
-980.074707,-175.287979,1008.463623
-978.171021,-164.593018,997.429932
-975.915283,-153.289917,985.798096
-973.209229,-141.344086,973.558838
-970.639648,-129.264557,960.974731
-967.533142,-116.357246,947.764221
-964.14917,-102.956467,934.097534
-960.513306,-88.689201,920.048828
-956.545715,-73.8367,905.666016
-952.195129,-58.10141,890.996704
-947.510681,-41.667225,876.334167
-942.579834,-24.275038,861.39978
-937.155212,-5.87339,846.719482
-931.313843,13.334486,832.183105
-924.969727,33.320415,817.866821
-918.528259,53.976379,804.133057
-911.532166,75.543495,790.970093
-904.357422,97.936684,778.828613
-896.900146,121.113434,767.465881
-889.30896,144.555481,757.265259
-881.446045,168.515701,748.285217
-873.660217,192.67186,740.670593
-865.719482,216.388123,734.504395
-857.737854,240.125031,729.740479
-849.660828,262.972809,726.183228
-841.514526,285.880096,723.478943
-833.188782,308.529388,721.753845
-824.774658,330.887512,720.941345
-816.553589,352.198547,721.013489
-807.805115,374.866638,721.806763
-799.738281,396.075348,723.418884
-791.613342,416.79129,725.74469
-783.455383,437.25827,728.585876
-775.930725,456.594727,732.06781
-768.128296,475.662689,736.010193
-760.826965,493.985657,740.264954
-753.645874,511.459991,744.923279
-746.661255,528.125549,749.438354
-739.907532,544.111877,754.619568
-733.695862,559.580383,759.614014
-727.667297,574.279602,764.95166
-722.449402,588.242371,770.42157
-716.407043,601.278931,775.531799
-711.305115,613.818909,780.982849
-706.681519,625.385376,785.792053
-702.562439,636.048279,790.697388
-698.492676,646.092224,795.362732
