PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
20, 3077606579, 11.589533805847168, -87.9491958618164, -105.70008850097656, 9.813413619995117, -0.0912402868270874, 0.2713835835456848, 1.1770509481430054, -2.171997547149658, 0.5299329161643982, 
21, 3077614912, 11.581367492675781, -87.94853210449219, -105.68729400634766, 9.795071601867676, -0.06883516907691956, 0.30338016152381897, 1.1207765340805054, -2.1182332038879395, 0.5449941158294678, 
22, 3077623245, 11.52209758758545, -87.94977569580078, -105.62358856201172, 9.801531791687012, -0.06745056062936783, 0.2660919427871704, 1.1015658378601074, -2.255781888961792, 0.6111044883728027, 
23, 3077631578, 11.50523853302002, -87.95024871826172, -105.60171508789062, 9.820403099060059, -0.08316317945718765, 0.23688744008541107, 1.182199478149414, -2.279193162918091, 0.618455708026886, 
24, 3077639911, 11.436059951782227, -87.95149230957031, -105.528076171875, 9.800517082214355, -0.07720241695642471, 0.27035823464393616, 1.0785130262374878, -2.2209208011627197, 0.6475535035133362, 
25, 3077648244, 11.440390586853027, -87.95187377929688, -105.52687072753906, 9.82424545288086, -0.08635188639163971, 0.24570904672145844, 1.228971004486084, -2.2576513290405273, 0.5245539546012878, 
26, 3077656577, 11.407039642333984, -87.95263671875, -105.48910522460938, 9.812233924865723, -0.08918686956167221, 0.26670965552330017, 1.0762077569961548, -2.231832265853882, 0.4915371835231781, 
27, 3077664910, 11.444937705993652, -87.95283508300781, -105.5238037109375, 9.787264823913574, -0.062257055193185806, 0.2617388367652893, 0.9738020896911621, -2.282599925994873, 0.372123658657074, 
28, 3077673243, 11.40786361694336, -87.95436096191406, -105.4821548461914, 9.842925071716309, -0.10900512337684631, 0.2655717730522156, 1.0928313732147217, -2.282318115234375, 0.519507884979248, 
29, 3077681576, 11.440934181213379, -87.95417022705078, -105.5107192993164, 9.799107551574707, -0.07492297887802124, 0.25266629457473755, 1.119572639465332, -2.2573187351226807, 0.3946641683578491, 
30, 3077689909, 11.414761543273926, -87.95589447021484, -105.47901916503906, 9.83641529083252, -0.09314267337322235, 0.26090124249458313, 1.181764006614685, -2.272482395172119, 0.4740426540374756, 
31, 3077698242, 11.444282531738281, -87.9562759399414, -105.50387573242188, 9.78309440612793, -0.07005760818719864, 0.22749021649360657, 1.1527173519134521, -2.304448366165161, 0.4204576313495636, 
32, 3077706575, 11.42931842803955, -87.95790100097656, -105.48463439941406, 9.817814826965332, -0.07593405991792679, 0.27173081040382385, 1.041628360748291, -2.314950466156006, 0.42855173349380493, 
33, 3077714908, 11.45998764038086, -87.95722961425781, -105.51038360595703, 9.807908058166504, -0.05714051052927971, 0.2734304666519165, 1.1460832357406616, -2.1467416286468506, 0.3822924494743347, 
34, 3077723241, 11.402066230773926, -87.95818328857422, -105.44844055175781, 9.817373275756836, -0.05949002876877785, 0.2523272633552551, 1.074824571609497, -2.272174835205078, 0.6093626618385315, 
35, 3077731574, 11.41402530670166, -87.95877075195312, -105.45552062988281, 9.815165519714355, -0.07789956033229828, 0.25717470049858093, 1.1398334503173828, -2.2547314167022705, 0.48549219965934753, 
36, 3077739907, 11.364581108093262, -87.95972442626953, -105.40010833740234, 9.813003540039062, -0.07070253044366837, 0.26063084602355957, 1.2440321445465088, -2.2016584873199463, 0.5648706555366516, 
37, 3077748240, 11.36104965209961, -87.9589614868164, -105.39112854003906, 9.793815612792969, -0.06037115678191185, 0.2712266743183136, 1.2280744314193726, -2.1285300254821777, 0.5314953327178955, 
38, 3077756573, 11.295822143554688, -87.96029663085938, -105.32087707519531, 9.82847785949707, -0.0627003163099289, 0.27163225412368774, 1.1607346534729004, -2.2644906044006348, 0.6413547992706299, 
39, 3077764906, 11.317558288574219, -87.95934295654297, -105.3375015258789, 9.789962768554688, -0.061612796038389206, 0.23381854593753815, 1.203023910522461, -2.1321160793304443, 0.4220457673072815, 
40, 3077773239, 11.268197059631348, -87.9601058959961, -105.2824478149414, 9.818938255310059, -0.07818195223808289, 0.2509850859642029, 1.210938811302185, -2.1984059810638428, 0.5615665316581726, 
41, 3077781572, 11.263432502746582, -87.95953369140625, -105.27272033691406, 9.80260181427002, -0.07842010259628296, 0.24931663274765015, 1.1754627227783203, -2.160829544067383, 0.5431498885154724, 
42, 3077789905, 11.209901809692383, -87.9615478515625, -105.21387481689453, 9.816171646118164, -0.073111392557621, 0.25784456729888916, 1.1705706119537354, -2.310263156890869, 0.5996036529541016, 
43, 3077798238, 11.191354751586914, -87.95991516113281, -105.19085693359375, 9.791614532470703, -0.08015485852956772, 0.2688078284263611, 1.1310220956802368, -2.0379581451416016, 0.5763714909553528, 
44, 3077806571, 11.140690803527832, -87.96106719970703, -105.13435363769531, 9.793331146240234, -0.0844670981168747, 0.27845120429992676, 1.1825835704803467, -2.179784059524536, 0.5631802082061768, 
45, 3077814904, 11.134596824645996, -87.96048736572266, -105.12283325195312, 9.806824684143066, -0.08236497640609741, 0.2601853013038635, 1.2347341775894165, -2.14026141166687, 0.5455319881439209, 
46, 3077823237, 11.090755462646484, -87.96067810058594, -105.07398986816406, 9.805489540100098, -0.07570100575685501, 0.2793125808238983, 1.162450909614563, -2.1609578132629395, 0.530573308467865, 
47, 3077831570, 11.068881034851074, -87.96029663085938, -105.04853820800781, 9.784955024719238, -0.08863750845193863, 0.27622437477111816, 0.9944214224815369, -2.1690261363983154, 0.6117191314697266, 
48, 3077839903, 11.000436782836914, -87.95943450927734, -104.97541809082031, 9.843786239624023, -0.08163464814424515, 0.27565208077430725, 1.0604804754257202, -1.9643172025680542, 0.596145749092102, 
49, 3077848236, 10.98868179321289, -87.95809173583984, -104.95889282226562, 9.815605163574219, -0.07741177082061768, 0.2840157449245453, 1.1552276611328125, -2.0561444759368896, 0.5497839450836182, 
50, 3077856569, 10.923822402954102, -87.95790100097656, -104.88906860351562, 9.818947792053223, -0.09213051199913025, 0.25515997409820557, 1.1388089656829834, -2.076482057571411, 0.6060072183609009, 
51, 3077864902, 10.918752670288086, -87.95636749267578, -104.88008117675781, 9.783361434936523, -0.09287365525960922, 0.2447805106639862, 1.0337904691696167, -2.031196117401123, 0.513821542263031, 
52, 3077873235, 10.885259628295898, -87.95445251464844, -104.84255981445312, 9.840943336486816, -0.08670089393854141, 0.27051493525505066, 1.0178583860397339, -1.883453130722046, 0.426733136177063, 
53, 3077881568, 10.88985824584961, -87.95301818847656, -104.84296417236328, 9.772375106811523, -0.06666966527700424, 0.274441123008728, 1.096801519393921, -2.0894172191619873, 0.48392975330352783, 
54, 3077889901, 10.87955379486084, -87.95474243164062, -104.8271484375, 9.836665153503418, -0.0671764686703682, 0.2500762641429901, 1.1733624935150146, -2.2946386337280273, 0.411441445350647, 
55, 3077898234, 10.900117874145508, -87.95339965820312, -104.84393310546875, 9.799646377563477, -0.07838146388530731, 0.25370725989341736, 1.018524408340454, -2.075021982192993, 0.4100070595741272, 
56, 3077906567, 10.848760604858398, -87.95301818847656, -104.78761291503906, 9.822783470153809, -0.07133740186691284, 0.3037247061729431, 1.1179077625274658, -2.0711798667907715, 0.5458393692970276, 
57, 3077914900, 10.867682456970215, -87.95301818847656, -104.80219268798828, 9.77521800994873, -0.06427759677171707, 0.2615814208984375, 1.1291266679763794, -2.2539117336273193, 0.45554912090301514, 
58, 3077923233, 10.817961692810059, -87.95436096191406, -104.74739074707031, 9.809013366699219, -0.0725269541144371, 0.26083365082740784, 1.1374001502990723, -2.2538609504699707, 0.5740918517112732, 
59, 3077931566, 10.798494338989258, -87.95512390136719, -104.7236557006836, 9.803397178649902, -0.06774841248989105, 0.2602805495262146, 1.0951879024505615, -2.32765531539917, 0.6358221769332886, 
60, 3077939899, 10.745116233825684, -87.95771026611328, -104.66529846191406, 9.808334350585938, -0.07749617099761963, 0.2723589837551117, 1.1383222341537476, -2.3941497802734375, 0.6152282953262329, 
61, 3077948232, 10.729555130004883, -87.95857238769531, -104.64474487304688, 9.810844421386719, -0.076573446393013, 0.2742258906364441, 1.1787158250808716, -2.3096742630004883, 0.618020236492157, 
62, 3077956565, 10.681105613708496, -87.9601058959961, -104.5912094116211, 9.795475959777832, -0.07327480614185333, 0.28738075494766235, 1.1397310495376587, -2.298173427581787, 0.5773448944091797, 
63, 3077964898, 10.666911125183105, -87.96039581298828, -104.57286834716797, 9.788752555847168, -0.07410149276256561, 0.2833843231201172, 1.0731083154678345, -2.2269909381866455, 0.5924828052520752, 
64, 3077973231, 10.621829986572266, -87.96221923828125, -104.52290344238281, 9.83041000366211, -0.09594643115997314, 0.2733921408653259, 1.0985561609268188, -2.314297676086426, 0.5646786093711853, 
65, 3077981564, 10.629770278930664, -87.96279907226562, -104.5266342163086, 9.794431686401367, -0.09146776050329208, 0.2321629375219345, 1.1158456802368164, -2.3296914100646973, 0.5162164568901062, 
66, 3077989897, 10.588616371154785, -87.9643325805664, -104.480224609375, 9.823301315307617, -0.059109773486852646, 0.27946609258651733, 1.1255536079406738, -2.2583558559417725, 0.538424015045166, 
67, 3077998230, 10.569112777709961, -87.96500396728516, -104.45660400390625, 9.836124420166016, -0.07084441930055618, 0.272203266620636, 1.0884257555007935, -2.2859551906585693, 0.6260374784469604, 
68, 3078006563, 10.512192726135254, -87.96577453613281, -104.39508819580078, 9.813040733337402, -0.08358178287744522, 0.2746618986129761, 1.1119651794433594, -2.210367441177368, 0.5962737798690796, 
69, 3078014896, 10.466947555541992, -87.96626281738281, -104.3448715209961, 9.822086334228516, -0.07588429749011993, 0.2601546347141266, 1.1854524612426758, -2.2688963413238525, 0.7372032999992371, 
70, 3078023229, 10.37472915649414, -87.96866607666016, -104.2465591430664, 9.825008392333984, -0.07949727028608322, 0.24320416152477264, 1.2378848791122437, -2.348453998565674, 0.7796973586082458, 
71, 3078031562, 10.33396053314209, -87.97030639648438, -104.20066833496094, 9.792984008789062, -0.050947535783052444, 0.27070853114128113, 1.1720049381256104, -2.355907678604126, 0.7326439619064331, 
72, 3078039895, 10.245635032653809, -87.97184753417969, -104.1068115234375, 9.831767082214355, -0.06444445997476578, 0.2842285633087158, 1.1916254758834839, -2.25111985206604, 0.7419675588607788, 
73, 3078048228, 10.227097511291504, -87.97319793701172, -104.08284759521484, 9.819791793823242, -0.07663428038358688, 0.2687656879425049, 1.2201980352401733, -2.3537943363189697, 0.6391391754150391, 
74, 3078056561, 10.157158851623535, -87.97513580322266, -104.00826263427734, 9.791960716247559, -0.061415452510118484, 0.2690095007419586, 1.0737743377685547, -2.331958532333374, 0.6716564297676086, 
75, 3078064894, 10.131299018859863, -87.97551727294922, -103.97789001464844, 9.826272010803223, -0.0941946730017662, 0.26314032077789307, 1.1205203533172607, -2.2366225719451904, 0.6445310115814209, 
76, 3078073227, 10.0536470413208, -87.97628784179688, -103.89527130126953, 9.822517395019531, -0.09003032743930817, 0.26893410086631775, 1.1354022026062012, -2.2005317211151123, 0.6835927963256836, 
77, 3078081560, 10.021507263183594, -87.97551727294922, -103.85984802246094, 9.807558059692383, -0.08313702791929245, 0.2840118408203125, 0.9661433100700378, -2.105323553085327, 0.6440187692642212, 
78, 3078089893, 9.981273651123047, -87.9760971069336, -103.81513214111328, 9.801471710205078, -0.08031202852725983, 0.23750552535057068, 1.0626577138900757, -2.1736879348754883, 0.5160499811172485, 
79, 3078098226, 9.98117733001709, -87.9757080078125, -103.8102798461914, 9.806511878967285, -0.07777034491300583, 0.26989954710006714, 1.1526917219161987, -2.1808855533599854, 0.5259114503860474, 
80, 3078106559, 9.950039863586426, -87.97667694091797, -103.77442169189453, 9.810855865478516, -0.08594969660043716, 0.22722859680652618, 1.0957515239715576, -2.254040002822876, 0.49212634563446045, 
81, 3078114892, 9.972527503967285, -87.97657775878906, -103.79263305664062, 9.800374984741211, -0.08081205189228058, 0.2626226544380188, 1.0914480686187744, -2.214824676513672, 0.4308058023452759, 
82, 3078123225, 9.958622932434082, -87.97676849365234, -103.77372741699219, 9.804545402526855, -0.08076411485671997, 0.2631126642227173, 1.1368110179901123, -2.1736369132995605, 0.4068053066730499, 
83, 3078131558, 9.976822853088379, -87.97686767578125, -103.78752899169922, 9.816170692443848, -0.11638487875461578, 0.24742504954338074, 1.1107869148254395, -2.241668224334717, 0.4541916251182556, 
84, 3078139891, 9.946207046508789, -87.9784164428711, -103.75291442871094, 9.785734176635742, -0.08310329914093018, 0.2756294906139374, 1.003719449043274, -2.2928969860076904, 0.49525126814842224, 
85, 3078148224, 9.975921630859375, -87.9784164428711, -103.77816772460938, 9.832305908203125, -0.08110372722148895, 0.31672772765159607, 1.1005154848098755, -2.2318835258483887, 0.4040389657020569, 
86, 3078156557, 9.980744361877441, -87.97957611083984, -103.778564453125, 9.798578262329102, -0.0675847977399826, 0.29656603932380676, 1.095802664756775, -2.3171021938323975, 0.35178589820861816, 
87, 3078164890, 9.997801780700684, -87.98054504394531, -103.79110717773438, 9.782341957092285, -0.0726105347275734, 0.2680372893810272, 1.1004899740219116, -2.3369534015655518, 0.4772188663482666, 
88, 3078173223, 9.965508460998535, -87.98268127441406, -103.75338745117188, 9.825989723205566, -0.07375961542129517, 0.287941038608551, 1.2083516120910645, -2.399810791015625, 0.527192234992981, 
89, 3078181556, 9.954046249389648, -87.98316192626953, -103.73738098144531, 9.8079195022583, -0.07246167957782745, 0.26293468475341797, 1.118112564086914, -2.266078472137451, 0.5872831344604492, 
90, 3078189889, 9.891767501831055, -87.9852066040039, -103.67062377929688, 9.814130783081055, -0.07229456305503845, 0.2303222119808197, 1.0551272630691528, -2.309725284576416, 0.6357453465461731, 
91, 3078198222, 9.9035005569458, -87.98588562011719, -103.67652893066406, 9.836408615112305, -0.09292133152484894, 0.26938703656196594, 1.2520495653152466, -2.2999918460845947, 0.4990677833557129, 
92, 3078206555, 9.867480278015137, -87.98705291748047, -103.63678741455078, 9.805813789367676, -0.0962635725736618, 0.284511923789978, 1.0035912990570068, -2.2832400798797607, 0.5149485468864441, 
93, 3078214888, 9.874774932861328, -87.98686218261719, -103.63864135742188, 9.796679496765137, -0.09061979502439499, 0.29628095030784607, 1.2108616828918457, -2.173482894897461, 0.49596843123435974, 
94, 3078223221, 9.83551025390625, -87.98851013183594, -103.59468078613281, 9.811614036560059, -0.09293526411056519, 0.2376011610031128, 1.0933181047439575, -2.3346991539001465, 0.5421765446662903, 
95, 3078231554, 9.844263076782227, -87.98831176757812, -103.59907531738281, 9.828624725341797, -0.07031833380460739, 0.27511781454086304, 1.093497395515442, -2.2094969749450684, 0.48920631408691406, 
96, 3078239887, 9.804425239562988, -87.98889923095703, -103.55421447753906, 9.824614524841309, -0.0726490169763565, 0.26299747824668884, 1.1349154710769653, -2.1791181564331055, 0.5195590853691101, 
97, 3078248220, 9.811626434326172, -87.98870086669922, -103.5571060180664, 9.822806358337402, -0.07077740132808685, 0.26435133814811707, 1.082175850868225, -2.1949222087860107, 0.49430352449417114, 
98, 3078256553, 9.79614543914795, -87.98812103271484, -103.53751373291016, 9.790366172790527, -0.07466059178113937, 0.24568472802639008, 1.0557419061660767, -2.088341236114502, 0.3964058756828308, 
99, 3078264886, 9.817218780517578, -87.98783111572266, -103.55404663085938, 9.81828498840332, -0.07380221784114838, 0.2611420750617981, 1.1387065649032593, -2.232370376586914, 0.44345930218696594, 
100, 3078273219, 9.773520469665527, -87.98812103271484, -103.505859375, 9.826019287109375, -0.07345373928546906, 0.2769785523414612, 1.0828931331634521, -2.1560657024383545, 0.5310087203979492, 
101, 3078281552, 9.768231391906738, -87.98802947998047, -103.49554443359375, 9.806499481201172, -0.054755788296461105, 0.2734123468399048, 1.1704425811767578, -2.1690773963928223, 0.5448660254478455, 
102, 3078289885, 9.709064483642578, -87.9894790649414, -103.43110656738281, 9.82027816772461, -0.08446714282035828, 0.2597113847732544, 1.1542543172836304, -2.29038667678833, 0.6239628195762634, 
103, 3078298218, 9.70550537109375, -87.98851013183594, -103.42347717285156, 9.82413101196289, -0.07284073531627655, 0.26947274804115295, 1.0697530508041382, -2.1105234622955322, 0.5246819853782654, 
104, 3078306551, 9.637532234191895, -87.98928833007812, -103.35102844238281, 9.790968894958496, -0.06961192190647125, 0.27581071853637695, 1.0560749769210815, -2.15675687789917, 0.6347463726997375, 
105, 3078314884, 9.627508163452148, -87.98908996582031, -103.33662414550781, 9.802908897399902, -0.08026883751153946, 0.28330197930336, 1.0889892578125, -2.1759421825408936, 0.5640767216682434, 
106, 3078323217, 9.566144943237305, -87.9894790649414, -103.27099609375, 9.76988697052002, -0.08360762149095535, 0.25970658659935, 1.0563055276870728, -2.1589341163635254, 0.6069037318229675, 
107, 3078331550, 9.56239128112793, -87.98977661132812, -103.26239776611328, 9.81000804901123, -0.07481735199689865, 0.2708302438259125, 1.1430351734161377, -2.2512991428375244, 0.5521660447120667, 
108, 3078339883, 9.503812789916992, -87.99124145507812, -103.19953155517578, 9.787784576416016, -0.07005457580089569, 0.26416900753974915, 1.0325610637664795, -2.2596492767333984, 0.6108482480049133, 
109, 3078348216, 9.474955558776855, -87.99104309082031, -103.16695404052734, 9.821209907531738, -0.06884651631116867, 0.26160678267478943, 1.0255171060562134, -2.206986427307129, 0.6478352546691895, 
110, 3078356549, 9.43133544921875, -87.99163055419922, -103.11790466308594, 9.80033016204834, -0.06688325107097626, 0.2624590992927551, 1.1922403573989868, -2.2149529457092285, 0.5461980104446411, 
111, 3078364882, 9.457047462463379, -87.99124145507812, -103.13882446289062, 9.799969673156738, -0.09657340496778488, 0.2816430628299713, 1.1364268064498901, -2.178682804107666, 0.4130551815032959, 
112, 3078373215, 9.419439315795898, -87.99163055419922, -103.09733581542969, 9.790855407714844, -0.07452663034200668, 0.26547378301620483, 1.0080738067626953, -2.157038927078247, 0.5041905641555786, 
113, 3078381548, 9.418267250061035, -87.99221801757812, -103.0921401977539, 9.82030963897705, -0.08406578004360199, 0.2752271592617035, 1.0787434577941895, -2.316948175430298, 0.5498351454734802, 
114, 3078389881, 9.39785385131836, -87.9937744140625, -103.0662612915039, 9.773841857910156, -0.07123181968927383, 0.24727557599544525, 1.158941626548767, -2.2737884521484375, 0.4557797610759735, 
115, 3078398214, 9.381338119506836, -87.9943618774414, -103.0450439453125, 9.83382511138916, -0.052272457629442215, 0.25599220395088196, 1.1628351211547852, -2.299351692199707, 0.6151515245437622, 
116, 3078406547, 9.345849990844727, -87.9957275390625, -103.00408172607422, 9.80350112915039, -0.0833575576543808, 0.2874172627925873, 1.1785366535186768, -2.283137798309326, 0.5215827226638794, 
117, 3078414880, 9.34327507019043, -87.99699401855469, -102.99605560302734, 9.831293106079102, -0.06955476850271225, 0.25816962122917175, 1.2162151336669922, -2.35844349861145, 0.5689945816993713, 
118, 3078423213, 9.300477027893066, -87.9986572265625, -102.9486312866211, 9.802417755126953, -0.07507672905921936, 0.26651105284690857, 1.1190346479415894, -2.3488123416900635, 0.5610285401344299, 
119, 3078431546, 9.290520668029785, -87.99885559082031, -102.93443298339844, 9.862963676452637, -0.07437977194786072, 0.28030404448509216, 1.0627089738845825, -2.231217384338379, 0.5726318359375, 
120, 3078439879, 9.254932403564453, -88.00149536132812, -102.89362335205078, 9.783452987670898, -0.07145807892084122, 0.24182525277137756, 1.174233317375183, -2.436464548110962, 0.5469663739204407, 
121, 3078448212, 9.21515941619873, -88.00179290771484, -102.84912109375, 9.823012351989746, -0.07691557705402374, 0.27804553508758545, 1.1723122596740723, -2.2703816890716553, 0.7093093991279602, 
122, 3078456545, 9.155303001403809, -88.00315856933594, -102.78406524658203, 9.787360191345215, -0.05653451010584831, 0.3039567172527313, 1.1612982749938965, -2.265310287475586, 0.6210939884185791, 
123, 3078464878, 9.13125991821289, -88.00375366210938, -102.75517272949219, 9.820442199707031, -0.07318747788667679, 0.2568296194076538, 1.13760507106781, -2.280550718307495, 0.6429429650306702, 
124, 3078473211, 9.079351425170898, -88.00590515136719, -102.6985855102539, 9.8159761428833, -0.09612031280994415, 0.28530585765838623, 1.094061017036438, -2.34901762008667, 0.5979899764060974, 
125, 3078481544, 9.063042640686035, -88.00639343261719, -102.67805480957031, 9.79603099822998, -0.08034194260835648, 0.2627529203891754, 1.087401032447815, -2.277656078338623, 0.6075440049171448, 
126, 3078489877, 8.986871719360352, -88.00777435302734, -102.59756469726562, 9.809650421142578, -0.08069799840450287, 0.28041353821754456, 1.054076910018921, -2.2656173706054688, 0.6858723759651184, 
127, 3078498210, 8.963119506835938, -88.00806427001953, -102.56935119628906, 9.82580852508545, -0.05661853030323982, 0.24848750233650208, 1.1207252740859985, -2.262159824371338, 0.6375895738601685, 
128, 3078506543, 8.923137664794922, -88.01022338867188, -102.52445220947266, 9.7996826171875, -0.0837310329079628, 0.24077777564525604, 1.0838918685913086, -2.342664957046509, 0.547581136226654, 
129, 3078514876, 8.93629264831543, -88.0101318359375, -102.5331039428711, 9.786745071411133, -0.08405213803052902, 0.2468223124742508, 1.1229023933410645, -2.222764730453491, 0.47378647327423096, 
130, 3078523209, 8.893807411193848, -88.01229858398438, -102.48631286621094, 9.849573135375977, -0.0765310749411583, 0.2823530435562134, 1.0549992322921753, -2.3785252571105957, 0.562181293964386, 
131, 3078531542, 8.922446250915527, -88.01258850097656, -102.51073455810547, 9.760663032531738, -0.07862541079521179, 0.2809869647026062, 1.0733133554458618, -2.278809070587158, 0.41710224747657776, 
132, 3078539875, 8.912186622619629, -88.01456451416016, -102.49588012695312, 9.820630073547363, -0.08266201615333557, 0.26525217294692993, 1.1104795932769775, -2.3964040279388428, 0.4312669038772583, 
133, 3078548208, 8.9136323928833, -88.01525115966797, -102.4937744140625, 9.836894989013672, -0.05920372158288956, 0.24999453127384186, 1.0113269090652466, -2.3239924907684326, 0.5372074246406555, 
134, 3078556541, 8.87378978729248, -88.01673126220703, -102.44956970214844, 9.833965301513672, -0.08824754506349564, 0.27218902111053467, 1.0410906076431274, -2.2806789875030518, 0.5351070165634155, 
135, 3078564874, 8.884139060974121, -88.01880645751953, -102.45614624023438, 9.783132553100586, -0.08006314933300018, 0.24185322225093842, 1.0004408359527588, -2.4388208389282227, 0.516767144203186, 
136, 3078573207, 8.830416679382324, -88.0218734741211, -102.3977279663086, 9.823326110839844, -0.07766582816839218, 0.2789326608181, 1.1047420501708984, -2.484952211380005, 0.6268828511238098, 
137, 3078581540, 8.838116645812988, -88.0218734741211, -102.40202331542969, 9.791040420532227, -0.06168104335665703, 0.2562301754951477, 0.9948824644088745, -2.232088565826416, 0.4946877062320709, 
138, 3078589873, 8.804091453552246, -88.02384185791016, -102.3633804321289, 9.825586318969727, -0.07913750410079956, 0.2640132009983063, 1.0701371431350708, -2.371814012527466, 0.5268336534500122, 
139, 3078598206, 8.806258201599121, -88.0241470336914, -102.36181640625, 9.803006172180176, -0.08092113584280014, 0.2617835998535156, 1.0347894430160522, -2.268486261367798, 0.5264493823051453, 
140, 3078606539, 8.776605606079102, -88.0257339477539, -102.32746887207031, 9.804097175598145, -0.08685072511434555, 0.30380740761756897, 1.099388599395752, -2.327270984649658, 0.5007326602935791, 
141, 3078614872, 8.78419303894043, -88.02543640136719, -102.33032989501953, 9.813117027282715, -0.0635705515742302, 0.29995599389076233, 1.1560986042022705, -2.2022225856781006, 0.4975309371948242, 
142, 3078623205, 8.760993957519531, -88.02691650390625, -102.30265808105469, 9.809033393859863, -0.08996645361185074, 0.24658697843551636, 1.047417163848877, -2.296431303024292, 0.46863800287246704, 
143, 3078631538, 8.742301940917969, -88.02662658691406, -102.2794189453125, 9.818431854248047, -0.07073043286800385, 0.19755178689956665, 1.1439318656921387, -2.196843385696411, 0.605955958366394, 
144, 3078639871, 8.694377899169922, -88.02851104736328, -102.22651672363281, 9.8283052444458, -0.07769297808408737, 0.26082199811935425, 1.0998752117156982, -2.301093101501465, 0.5740405917167664, 
145, 3078648204, 8.7286376953125, -88.02811431884766, -102.25627899169922, 9.814933776855469, -0.08905784785747528, 0.2866060137748718, 1.115218162536621, -2.1905677318573, 0.3806019425392151, 
