PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 3355270472, 3.1645915508270264, -88.42095184326172, 57.72617721557617, 0, 0, 0, 0, 0, 0, 
1, 3355278805, 3.067875862121582, -88.42157745361328, 57.82806396484375, 9.808110237121582, -0.032631151378154755, 0.24597351253032684, 1.2149728536605835, -2.2990057468414307, 0.6725401282310486, 
2, 3355287138, 3.013864278793335, -88.42195129394531, 57.88634490966797, 9.811788558959961, -0.032617248594760895, 0.2494594156742096, 1.1067782640457153, -2.246342658996582, 0.6747174263000488, 
3, 3355295471, 2.92154860496521, -88.42306518554688, 57.983177185058594, 9.834220886230469, -0.03306395187973976, 0.2674011290073395, 1.1160763502120972, -2.4078917503356934, 0.6603221297264099, 
4, 3355303804, 2.867694854736328, -88.4238052368164, 58.04180908203125, 9.806976318359375, -0.05752430856227875, 0.276762455701828, 1.1440726518630981, -2.305793285369873, 0.6773043274879456, 
5, 3355312137, 2.7884929180145264, -88.4239273071289, 58.12515640258789, 9.814345359802246, -0.031844478100538254, 0.274688184261322, 1.0557035207748413, -2.304922580718994, 0.6099645495414734, 
6, 3355320470, 2.776449203491211, -88.42555236816406, 58.142574310302734, 9.777910232543945, -0.03664088249206543, 0.24609479308128357, 1.209747552871704, -2.439448595046997, 0.5476707816123962, 
7, 3355328803, 2.745990753173828, -88.42803192138672, 58.178226470947266, 9.843181610107422, -0.05112240090966225, 0.21802303194999695, 1.2291886806488037, -2.5475149154663086, 0.4659101068973541, 
8, 3355337136, 2.7318360805511475, -88.42927551269531, 58.19636154174805, 9.817176818847656, -0.039985544979572296, 0.21361327171325684, 1.0457652807235718, -2.3683691024780273, 0.5476451516151428, 
9, 3355345469, 2.696096181869507, -88.42890930175781, 58.23665237426758, 9.843953132629395, -0.048375651240348816, 0.27686893939971924, 1.0855953693389893, -2.2420654296875, 0.46470627188682556, 
10, 3355353802, 2.7196781635284424, -88.42927551269531, 58.21772003173828, 9.809636116027832, -0.025092698633670807, 0.2481725960969925, 1.1220954656600952, -2.2912702560424805, 0.42187923192977905, 
11, 3355362135, 2.6913719177246094, -88.42877960205078, 58.2505989074707, 9.834299087524414, -0.03126249089837074, 0.24988341331481934, 1.1486319303512573, -2.192142963409424, 0.4400397539138794, 
12, 3355370468, 2.7010984420776367, -88.42865753173828, 58.24647521972656, 9.832070350646973, -0.0451456643640995, 0.22579388320446014, 1.2407407760620117, -2.234816551208496, 0.46678104996681213, 
13, 3355378801, 2.667179584503174, -88.4262924194336, 58.2856330871582, 9.838462829589844, -0.023872816935181618, 0.23474116623401642, 1.1607218980789185, -2.015481948852539, 0.451771080493927, 
14, 3355387134, 2.6242852210998535, -88.4260482788086, 58.333717346191406, 9.817171096801758, -0.03427659347653389, 0.23634350299835205, 1.2072886228561401, -2.2026963233947754, 0.6383707523345947, 
15, 3355395467, 2.564253568649292, -88.42529296875, 58.39725875854492, 9.838762283325195, -0.00537709379568696, 0.28095635771751404, 1.098504900932312, -2.0641231536865234, 0.5388594269752502, 
16, 3355403800, 2.507122039794922, -88.42418670654297, 58.4600830078125, 9.794292449951172, -0.03702343627810478, 0.2633756995201111, 1.2578511238098145, -2.076956033706665, 0.6801987886428833, 
17, 3355412133, 2.3759114742279053, -88.42207336425781, 58.59770202636719, 9.831655502319336, -0.026301471516489983, 0.23548536002635956, 1.2519854307174683, -2.105823040008545, 0.7821691632270813, 
18, 3355420466, 2.3326592445373535, -88.42219543457031, 58.6460075378418, 9.804855346679688, -0.02656431682407856, 0.2407396137714386, 1.1850810050964355, -2.2243402004241943, 0.6407785415649414, 
19, 3355428799, 2.2225685119628906, -88.42243957519531, 58.760276794433594, 9.825279235839844, -0.04238073527812958, 0.2707434892654419, 1.1432784795761108, -2.220088243484497, 0.7148804664611816, 
20, 3355437132, 2.171825885772705, -88.42231750488281, 58.816768646240234, 9.828059196472168, -0.03565610945224762, 0.24585211277008057, 1.2629226446151733, -2.199878454208374, 0.6652657389640808, 
21, 3355445465, 2.105729818344116, -88.42306518554688, 58.88797378540039, 9.815187454223633, -0.0200438741594553, 0.26551342010498047, 1.1371312141418457, -2.4130661487579346, 0.5763075351715088, 
22, 3355453798, 2.0735936164855957, -88.42231750488281, 58.923736572265625, 9.838240623474121, -0.013727476820349693, 0.273285835981369, 1.006421685218811, -2.1273133754730225, 0.5946472883224487, 
23, 3355462131, 2.015322685241699, -88.42282104492188, 58.986209869384766, 9.834434509277344, -0.03894754871726036, 0.24878911674022675, 1.0818043947219849, -2.3469557762145996, 0.5476964116096497, 
24, 3355470464, 2.032205104827881, -88.42231750488281, 58.9736213684082, 9.813443183898926, -0.03611074760556221, 0.2423366755247116, 1.0905901193618774, -2.185227155685425, 0.4375551640987396, 
25, 3355478797, 1.9978322982788086, -88.42182922363281, 59.01226043701172, 9.836485862731934, -0.043763842433691025, 0.2293972671031952, 1.0808055400848389, -2.211738109588623, 0.46370729804039, 
26, 3355487130, 2.0145554542541504, -88.42231750488281, 58.99919509887695, 9.802328109741211, -0.027218852192163467, 0.2199312001466751, 1.0705598592758179, -2.25966215133667, 0.44019341468811035, 
27, 3355495463, 2.007716417312622, -88.42269134521484, 59.01134490966797, 9.84670352935791, -0.021247990429401398, 0.25722450017929077, 1.1539852619171143, -2.336427927017212, 0.3813318908214569, 
28, 3355503796, 1.9702988862991333, -88.4236831665039, 59.05350112915039, 9.824040412902832, -0.02694118022918701, 0.2535626292228699, 1.184210181236267, -2.3201632499694824, 0.623207151889801, 
29, 3355512129, 1.8719971179962158, -88.4234390258789, 59.1575927734375, 9.858717918395996, -0.019154900684952736, 0.26102423667907715, 1.240484595298767, -2.250108003616333, 0.6832724809646606, 
30, 3355520462, 1.7923648357391357, -88.4238052368164, 59.24211120605469, 9.806632041931152, -0.05112424120306969, 0.21773670613765717, 1.1470952033996582, -2.2736732959747314, 0.7595261335372925, 
31, 3355528795, 1.6732133626937866, -88.42455291748047, 59.366756439208984, 9.81997299194336, -0.03569105267524719, 0.23466674983501434, 1.2325698137283325, -2.3458797931671143, 0.7545056939125061, 
32, 3355537128, 1.6249265670776367, -88.4249267578125, 59.419525146484375, 9.813971519470215, -0.036787476390600204, 0.22464263439178467, 1.1604913473129272, -2.2419116497039795, 0.6555835604667664, 
33, 3355545461, 1.5813859701156616, -88.42405700683594, 59.467533111572266, 9.822120666503906, -0.008590590208768845, 0.25630322098731995, 1.122018814086914, -2.1444239616394043, 0.49564826488494873, 
34, 3355553794, 1.6085888147354126, -88.4238052368164, 59.444610595703125, 9.807454109191895, -0.0360662043094635, 0.2477778047323227, 1.084391474723816, -2.2031829357147217, 0.4038980305194855, 
35, 3355562127, 1.5814998149871826, -88.42282104492188, 59.47593688964844, 9.81627082824707, -0.029717102646827698, 0.27007225155830383, 1.0180761814117432, -2.232844114303589, 0.44295981526374817, 
36, 3355570460, 1.630664348602295, -88.42256164550781, 59.43083572387695, 9.824935913085938, -0.027281856164336205, 0.237564355134964, 1.085774540901184, -2.1887621879577637, 0.3299753665924072, 
37, 3355578793, 1.6480566263198853, -88.42132568359375, 59.417781829833984, 9.848514556884766, -0.02260803058743477, 0.2442050576210022, 1.0756313800811768, -2.159510612487793, 0.295805960893631, 
38, 3355587126, 1.698046326637268, -88.41983795166016, 59.370574951171875, 9.809768676757812, -0.024972036480903625, 0.23310624063014984, 0.8990468382835388, -2.0701937675476074, 0.3194991648197174, 
39, 3355595459, 1.7213867902755737, -88.41947174072266, 59.350643157958984, 9.825576782226562, -0.013738065026700497, 0.2512279748916626, 1.0238906145095825, -2.188992500305176, 0.27462300658226013, 
40, 3355603792, 1.7724790573120117, -88.4183578491211, 59.3036994934082, 9.818947792053223, -0.016651269048452377, 0.26349741220474243, 1.0551143884658813, -2.1165554523468018, 0.3211641013622284, 
41, 3355612125, 1.745226502418518, -88.41761016845703, 59.335227966308594, 9.828283309936523, -0.02205672487616539, 0.24285876750946045, 1.0924599170684814, -2.1670923233032227, 0.44459906220436096, 
42, 3355620458, 1.73344886302948, -88.4168701171875, 59.35214614868164, 9.816064834594727, -0.03301208093762398, 0.23910707235336304, 1.169072151184082, -2.1877119541168213, 0.5349661707878113, 
43, 3355628791, 1.6460258960723877, -88.41724395751953, 59.444583892822266, 9.805367469787598, -0.028778331354260445, 0.26942363381385803, 1.1994762420654297, -2.2742366790771484, 0.6507680416107178, 
44, 3355637124, 1.5864559412002563, -88.41736602783203, 59.50938415527344, 9.832886695861816, -0.008700822480022907, 0.28434133529663086, 1.1660497188568115, -2.294523239135742, 0.695439338684082, 
45, 3355645457, 1.4993447065353394, -88.4181137084961, 59.60222625732422, 9.837315559387207, -0.030175071209669113, 0.2589549124240875, 1.2520623207092285, -2.3489534854888916, 0.6543028354644775, 
46, 3355653790, 1.4259717464447021, -88.41983795166016, 59.67994689941406, 9.830265998840332, -0.031139954924583435, 0.21833857893943787, 1.1571358442306519, -2.377410888671875, 0.7421852350234985, 
47, 3355662123, 1.318579912185669, -88.42008972167969, 59.79375076293945, 9.841885566711426, -0.01831682212650776, 0.25920164585113525, 1.2625385522842407, -2.348620653152466, 0.7201571464538574, 
48, 3355670456, 1.231285810470581, -88.42182922363281, 59.88624572753906, 9.809484481811523, -0.002312083262950182, 0.25523045659065247, 1.214102029800415, -2.400514841079712, 0.7896228432655334, 
49, 3355678789, 1.119884967803955, -88.42182922363281, 60.001976013183594, 9.80088996887207, -0.012963304296135902, 0.2231604903936386, 1.1424845457077026, -2.246650218963623, 0.7287890315055847, 
50, 3355687122, 1.0513664484024048, -88.42231750488281, 60.075927734375, 9.812875747680664, -0.03150441497564316, 0.2612118721008301, 1.2073909044265747, -2.3027708530426025, 0.7249467968940735, 
51, 3355695455, 0.9176754355430603, -88.42219543457031, 60.216068267822266, 9.830924987792969, -0.055307913571596146, 0.2435806840658188, 1.2991156578063965, -2.2981605529785156, 0.8074504137039185, 
52, 3355703788, 0.813823401927948, -88.42182922363281, 60.32524108886719, 9.817562103271484, -0.01087905652821064, 0.22051620483398438, 1.227113962173462, -2.149649143218994, 0.840825617313385, 
53, 3355712121, 0.6884048581123352, -88.42256164550781, 60.45606231689453, 9.84655475616455, -0.02579033188521862, 0.24486514925956726, 1.2515243291854858, -2.3275396823883057, 0.7793259024620056, 
54, 3355720454, 0.6192531585693359, -88.42132568359375, 60.53081130981445, 9.812192916870117, -0.015001594088971615, 0.24073706567287445, 1.2411249876022339, -2.0763156414031982, 0.7249724268913269, 
55, 3355728787, 0.5079122185707092, -88.42132568359375, 60.6478271484375, 9.822851181030273, -0.02607942745089531, 0.2444395124912262, 1.2551872730255127, -2.2496213912963867, 0.7329897880554199, 
56, 3355737120, 0.44338417053222656, -88.42070770263672, 60.71733093261719, 9.824825286865234, -0.06005910038948059, 0.24798046052455902, 1.1724789142608643, -2.1594338417053223, 0.7098345756530762, 
57, 3355745453, 0.34904712438583374, -88.41983795166016, 60.81697463989258, 9.829963684082031, -0.023944374173879623, 0.25303152203559875, 1.2053418159484863, -2.179950475692749, 0.6760749220848083, 
58, 3355753786, 0.3409227132797241, -88.41934967041016, 60.83034133911133, 9.81000804901123, -0.03192660212516785, 0.24211710691452026, 1.1918431520462036, -2.1993408203125, 0.5238751769065857, 
59, 3355762119, 0.2533017694950104, -88.41934967041016, 60.923797607421875, 9.821579933166504, -0.025243086740374565, 0.259931743144989, 1.298270344734192, -2.2095096111297607, 0.6575302481651306, 
60, 3355770452, 0.21500974893569946, -88.41934967041016, 60.968536376953125, 9.83002758026123, -0.03000146895647049, 0.2582305371761322, 1.3061082363128662, -2.294266939163208, 0.6270493268966675, 
61, 3355778785, 0.14457522332668304, -88.4186019897461, 61.04405975341797, 9.81612491607666, -0.02351110428571701, 0.2535359561443329, 1.1756293773651123, -2.183152675628662, 0.5973623991012573, 
62, 3355787118, 0.12159085273742676, -88.4189682006836, 61.072391510009766, 9.814862251281738, -0.030150849372148514, 0.24461688101291656, 1.2405614852905273, -2.2445242404937744, 0.5740790367126465, 
63, 3355795451, 0.03965071216225624, -88.4183578491211, 61.159507751464844, 9.8187255859375, -0.0243179053068161, 0.25621405243873596, 1.1888718605041504, -2.2133519649505615, 0.6362704634666443, 
64, 3355803784, -0.004025632981210947, -88.41786193847656, 61.20830535888672, 9.825510025024414, -0.019853053614497185, 0.27540865540504456, 1.1920737028121948, -2.166707992553711, 0.642827570438385, 
65, 3355812117, -0.07704437524080276, -88.4181137084961, 61.28673553466797, 9.82951545715332, -0.008190668188035488, 0.2623338997364044, 1.2281897068023682, -2.274338960647583, 0.6095547676086426, 
66, 3355820450, -0.12626582384109497, -88.4181137084961, 61.341957092285156, 9.831945419311523, -0.021776391193270683, 0.2622201144695282, 1.2516781091690063, -2.3004143238067627, 0.6601428389549255, 
67, 3355828783, -0.1860906034708023, -88.4188461303711, 61.40671920776367, 9.812967300415039, -0.02215014211833477, 0.24500788748264313, 1.18467116355896, -2.3094818592071533, 0.5658568739891052, 
68, 3355837116, -0.19818802177906036, -88.4187240600586, 61.423866271972656, 9.82554817199707, -0.049708232283592224, 0.23129305243492126, 1.186079978942871, -2.2450110912323, 0.5363492965698242, 
69, 3355845449, -0.22049696743488312, -88.4187240600586, 61.450557708740234, 9.822866439819336, -0.027643606066703796, 0.22415341436862946, 1.0896167755126953, -2.26924204826355, 0.43906643986701965, 
70, 3355853782, -0.23851513862609863, -88.4189682006836, 61.473915100097656, 9.83027172088623, -0.011487769894301891, 0.24775801599025726, 1.1974270343780518, -2.269216299057007, 0.5565332770347595, 
71, 3355862115, -0.30465513467788696, -88.4182357788086, 61.545013427734375, 9.83421516418457, -0.039964623749256134, 0.2186092585325241, 1.1764233112335205, -2.196753740310669, 0.5872703194618225, 
72, 3355870448, -0.313012033700943, -88.41909790039062, 61.55800247192383, 9.833438873291016, -0.014688393101096153, 0.23544156551361084, 1.1450459957122803, -2.3036932945251465, 0.5228506326675415, 
73, 3355878781, -0.3512270450592041, -88.41909790039062, 61.60136032104492, 9.807473182678223, -0.029631562530994415, 0.23538054525852203, 1.2021912336349487, -2.2551026344299316, 0.49459806084632874, 
74, 3355887114, -0.3975054919719696, -88.41947174072266, 61.65241622924805, 9.844161033630371, -0.018002890050411224, 0.24675093591213226, 1.1095958948135376, -2.315040349960327, 0.6478480100631714, 
75, 3355895447, -0.4999820590019226, -88.41971588134766, 61.7587776184082, 9.793798446655273, -0.04278259351849556, 0.24829956889152527, 1.066487193107605, -2.2638885974884033, 0.7038919925689697, 
76, 3355903780, -0.6236911416053772, -88.42008972167969, 61.88701248168945, 9.863774299621582, -0.019983232021331787, 0.2558244466781616, 1.1220186948776245, -2.261429786682129, 0.9041696786880493, 
77, 3355912113, -0.7560439109802246, -88.41934967041016, 62.02423095703125, 9.79223346710205, -0.014799046330153942, 0.2647354304790497, 1.1595948934555054, -2.2179622650146484, 0.8076552748680115, 
78, 3355920446, -0.8258951306343079, -88.41922760009766, 62.09854507446289, 9.841150283813477, -0.018981439992785454, 0.26060566306114197, 1.126373291015625, -2.188992738723755, 0.7265862226486206, 
79, 3355928779, -1.004071831703186, -88.4182357788086, 62.28298568725586, 9.824143409729004, -0.02492430806159973, 0.24297721683979034, 1.2484251260757446, -2.24729061126709, 0.9614431858062744, 
80, 3355937112, -1.1222190856933594, -88.4186019897461, 62.40682601928711, 9.827371597290039, -0.02838210202753544, 0.25327807664871216, 1.2459148168563843, -2.256972551345825, 0.8901074528694153, 
81, 3355945445, -1.2565642595291138, -88.41761016845703, 62.54644775390625, 9.810763359069824, -0.05022206902503967, 0.26102936267852783, 1.2388964891433716, -2.135509967803955, 0.8185668587684631, 
82, 3355953778, -1.322528600692749, -88.41613006591797, 62.61703109741211, 9.803936004638672, -0.029705854132771492, 0.25897738337516785, 1.1245801448822021, -2.086433172225952, 0.7176980376243591, 
83, 3355962111, -1.4320036172866821, -88.4151382446289, 62.73101806640625, 9.84987735748291, -0.02425157092511654, 0.25872793793678284, 1.1642565727233887, -2.0966532230377197, 0.7381381392478943, 
84, 3355970444, -1.5128828287124634, -88.41316986083984, 62.81651306152344, 9.819114685058594, -0.03374403715133667, 0.25833860039711, 1.1070090532302856, -1.9993449449539185, 0.7694132328033447, 
85, 3355978777, -1.5723934173583984, -88.41193389892578, 62.88099670410156, 9.832160949707031, -0.017253458499908447, 0.24802201986312866, 1.1521668434143066, -2.136073589324951, 0.5710053443908691, 
86, 3355987110, -1.6029696464538574, -88.41144561767578, 62.91603469848633, 9.816182136535645, -0.027180589735507965, 0.2604399025440216, 1.1513214111328125, -2.17562198638916, 0.6009483933448792, 
