Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Acc_Global_X_Magnitude,Vel_X_Magnitude
3.908027172088623,-0.9726661443710328,-151.2627716064453,11.014607429504396,-0.8059547543525696,6.158487319946289,-118.91683197021484,150.28318786621094,1.8809525966644287,4.591666666666667,-6.412628296426362,-3.7645055960920684,3.8965243938999032,7.851332339293877,4.06525238484663,4.878132433007268,3.3306780561231104,4.338171843708832,3.0350155242351016,-10.154355159684101,-4.172207760129686,16.085337413988725,-424.24854040145874,589.0225839614868,63.40209960937521,7.951849335612484,4.1121543416920066,4.841821411627063,0.07490877428537368,0.038398893839024825,0.027001070225467664,39.75924667806242,20.560771708460035,24.209107058135313,8.037817572400863,4.163303770097554,4.878132433007268,7.851332339293877,4.06525238484663,4.808058062250137,19.474504512940886,10.09781523343047
3.4455816745758057,0.3068303763866424,-151.2492218017578,9.740926742553713,3.01861310005188,1.636911392211914,-53.83700942993164,152.30148315429688,-8.834911346435547,4.6,-7.726075358767925,0.004775299740813921,-0.7387976990786382,7.786948377970811,4.065292179011137,4.871975785514946,3.3955692926062007,4.372049278533924,3.0756153224477263,-7.146458335937525,-7.245445440643613,11.573182173492523,458.94814252853394,-542.589111328125,-152.84168243408203,7.901675496726473,4.092552023474724,4.854604956280025,0.08611041663409852,0.02981796463416961,0.021612835348657513,39.508377483632366,20.46276011737362,24.273024781400125,8.003105044776733,4.137506146718483,4.878132433007268,7.786948377970811,4.06525238484663,4.824090895585187,15.411258611855144,10.044865036253864
2.550888538360596,1.5567373037338257,-151.10614013671875,9.658994674682615,-0.160870224237442,2.705815553665161,-106.04214477539062,150.03091430664062,8.664312362670898,4.608333333333333,-7.835460977285081,-3.23471235284252,0.24667934147958093,7.721652869826769,4.038336242737449,4.874031446693943,3.459916399854757,4.405702080556736,3.116232251170176,-8.653452524264923,-4.45464177297335,12.242575024500482,-381.5379989147186,128.26849937438965,-9.831848144531676,7.845385061736481,4.072718042678516,4.864593066501776,0.09478547229529992,0.025039907013173546,0.014282222410544058,39.226925308682404,20.36359021339258,24.32296533250888,7.962220813160182,4.098086141983302,4.878132433007268,7.721652869826769,4.038336242737449,4.845661396391436,15.639907836868769,9.984401093449332
1.7898142337799072,2.6695668697357178,-150.99404907226562,8.840585708618164,-0.8039862513542175,2.132312774658203,-90.17662048339844,132.92552185058594,7.764696598052978,4.616666666666666,-8.672954563801826,-3.9048179534006717,-0.41349153837937713,7.649378248461753,4.005796093125777,4.870585683874115,3.5236612185919385,4.4390837146661175,3.1568204652024603,-8.231063353507173,-3.5686749293996156,11.502117800741662,-77.17392325401306,-68.82033348083496,-98.20907592773416,7.782816548796795,4.0542600329070115,4.868077349096342,0.1014040519591428,0.03405695236985459,0.012850296456077862,38.914082743983975,20.27130016453506,24.34038674548171,7.904770908430763,4.096623264814064,4.878132433007268,7.649378248461753,4.005796093125777,4.845661396391436,14.587136750689364,9.913727595193496
1.1099190711975098,3.740645408630371,-150.84373474121094,8.981825828552246,-0.7040454149246216,1.375624656677246,-80.99690246582031,128.31491088867188,14.1202392578125,4.625,-8.54438294506798,-3.826795430910543,-1.2446575764802088,7.578175057252853,3.973906131201522,4.860213537403446,3.5868126774023787,4.4721995990927965,3.1973222446808225,-8.260572863873309,-3.771850309305231,10.582851577999927,11.992900371551514,-90.80257415771484,16.948814392089844,7.717497378561212,4.029716606184502,4.870987777298744,0.10817050342076455,0.039653849574027886,0.0066620588616115636,38.58748689280606,20.148583030922513,24.35493888649372,7.851332339293877,4.065292179011137,4.878132433007268,7.578175057252853,3.973906131201522,4.860213537403446,13.944915428827153,9.840850713588233
0.5465227961540222,4.801449298858643,-150.69288635253906,8.917695999145508,-1.593381404876709,0.7564210891723633,-67.30792236328125,126.51609802246094,15.600737571716309,4.633333333333333,-8.621182214409009,-4.730943223785779,-1.9258638163183275,7.506331872132778,3.9344816043366406,4.84416467226746,3.6493654430034854,4.5049869457956015,3.237690283616385,-8.586558516808132,-2.9845083843025626,9.802148873660089,-106.72031879425049,-74.30442810058594,-7.695579528808594,7.648497285128992,4.003562450082505,4.864194225150782,0.11144218362428816,0.05166339552564787,0.012401645228487477,38.24248642564496,20.017812250412526,24.32097112575391,7.786948377970811,4.065292179011137,4.874031446693943,7.506331872132778,3.9344816043366406,4.84416467226746,13.368560131889234,9.761715783688024
0.1705768406391143,5.856018543243408,-150.56991577148438,8.422926902770996,-1.547629714012146,0.7719320058822632,-44.87797546386719,126.0302963256836,13.273661613464355,4.641666666666667,-9.123255821918471,-4.692498956869459,-1.9664979979768749,7.430304740283457,3.8953774463627284,4.827777188950986,3.7112846491725144,4.537448424515291,3.2779217601909765,-8.127471911390185,-2.805656088896684,9.713934380641797,5.490202903747559,1.8613100051879883,-59.372291564941406,7.577168557591522,3.9695795035528234,4.85535450583799,0.1147582086609771,0.056558947282916536,0.019301216760379828,37.88584278795761,19.847897517764117,24.27677252918995,7.721652869826769,4.038336242737449,4.874031446693943,7.430304740283457,3.8953774463627284,4.827777188950986,12.972587517955475,9.679402180365567
-0.0313678085803985,6.917333602905273,-150.48126220703125,7.453631401062012,-1.860324501991272,0.6890329718589783,-23.770294189453125,126.34197235107422,9.807705879211426,4.65,-10.0868997913412,-5.009924317447537,-2.1042565042492,7.34624724202228,3.8536280770506655,4.810241718082242,3.7725033761893667,4.569561991824046,3.318007107841662,-7.427628227312706,-2.0681651057390775,9.597334149082853,-37.52337455749512,-9.94788408279419,-116.31546020507812,7.502087432030623,3.9326378704154665,4.84259656011565,0.11931140583048823,0.06060008436733684,0.02430358758399907,37.51043716015312,19.66318935207733,24.21298280057825,7.649378248461753,4.005796093125777,4.870585683874115,7.34624724202228,3.8536280770506655,4.810241718082242,12.31079976106025,9.589380755999418
-0.0665379539132118,7.971148490905762,-150.4162139892578,6.370473384857178,-2.20424222946167,0.3146460354328155,-3.615973949432373,125.8592529296875,7.223033428192139,4.658333333333333,-11.146595918373412,-5.352729777322337,-2.528937044827466,7.253358942702502,3.809021995572979,4.78916724270868,3.832948034045221,4.601303841787154,3.357916834864234,-6.612755088323001,-1.2198386752237986,9.240719024368529,-41.270127296447754,-44.92643237113953,-129.97896194458008,7.422883570878774,3.893283050904907,4.826312871882562,0.12820478241536803,0.06495042488450517,0.027875463562329356,37.11441785439387,19.466415254524534,24.131564359412813,7.578175057252853,3.973906131201522,4.860213537403446,7.253358942702502,3.809021995572979,4.78916724270868,11.428360527172739,9.489783316444848
0.0247699171304702,9.05329704284668,-150.36941528320312,5.927768707275391,-1.7307642698287964,-0.3962941169738769,11.772655487060549,128.82814025878906,4.9917755126953125,4.666666666666667,-11.552621707200274,-4.878978113398237,-3.2803434601203127,7.1570870951425,3.7683638446279937,4.761831047207677,3.8925904265047415,4.632706873825721,3.3975987602576314,-5.889721456090986,-1.3590406684251948,8.485150777240921,56.817355155944824,-85.31281828880309,-53.12456130981445,7.338665978456703,3.8521745935902016,4.806636373843409,0.13857775014715995,0.06619937967434932,0.03233030153926495,36.693329892283515,19.26087296795101,24.033181869217046,7.506331872132778,3.9344816043366406,4.84416467226746,7.1570870951425,3.7683638446279937,4.761831047207677,10.41794577070184,9.386133212090362
0.0734223052859306,10.117704391479492,-150.304443359375,5.277120113372803,-2.471199989318848,0.757359504699707,6.165563106536865,127.1530990600586,6.9527764320373535,4.675,-12.157135692725955,-5.616626256767861,-2.1703011498409293,7.055777631036451,3.721558625821595,4.743745204292336,3.9513885734300453,4.663719862374234,3.437129970293401,-5.85256890457979,-0.49172100282048414,9.625427060317152,-88.85228633880621,138.43843460083008,-78.07783126831055,7.248555130237437,3.8095899978871928,4.786552480248384,0.14843290716127153,0.06846217849887053,0.034318747448353004,36.24277565118719,19.047949989435963,23.93276240124192,7.430304740283457,3.8953774463627284,4.827777188950986,7.055777631036451,3.721558625821595,4.743745204292336,11.275779282202839,9.281008304452055
0.3692820966243744,11.163561820983888,-150.21334838867188,3.751761913299561,0.1940512508153915,-1.3066556453704834,35.13080596923828,124.51560974121094,9.649358749389648,4.683333333333334,-13.617851111156817,-2.964584912230224,-4.269629770321732,6.942295538443477,3.6968537515530095,4.708164956206321,4.009241036250407,4.694526976970509,3.476364678261787,-2.874549063480722,-1.8786714599975407,7.802941569201444,319.83014881610876,-247.68181800842285,-183.042984008789,7.150953289869442,3.7698852589252483,4.762630033699451,0.15910745764358095,0.0636708783130913,0.03966993754435951,35.75476644934721,18.84942629462624,23.813150168497256,7.34624724202228,3.8536280770506655,4.810241718082242,6.942295538443477,3.6968537515530095,4.708164956206321,8.525158995897911,9.16673400172128
0.5297715067863464,12.275789260864258,-150.123291015625,5.068071365356445,-2.2549288272857666,0.4390473663806915,18.700225830078125,132.96875,8.906108856201172,4.691666666666666,-12.235142359153857,-5.428223118404955,-2.5560057830121297,6.840336018783861,3.651618558899635,4.686864908014553,4.066243836406939,4.724957131628005,3.515421885828575,-5.496372241353088,-0.5524685662791714,9.14105707406925,-293.877609372139,209.484361410141,157.95713424682612,7.049771045221758,3.7294833552950424,4.737954671685913,0.16463205983395138,0.06129540489155808,0.04099978691066599,35.24885522610879,18.64741677647521,23.689773358429566,7.253358942702502,3.809021995572979,4.78916724270868,6.840336018783861,3.651618558899635,4.686864908014553,10.680554937063654,9.060420388456066
1.0465614795684814,13.416037559509276,-150.0170440673828,3.812913179397583,-2.310346364974976,-1.6235835552215576,60.82600402832031,135.96145629882812,9.936877250671388,4.7,-13.424440869961929,-5.47678196575634,-4.647519065359954,6.728465678200846,3.605978709184999,4.648135582469887,4.122314383725279,4.755006954204547,3.554156349015824,-4.017368752249374,0.31478312725291135,7.30526634313947,-6.650104522705131,-247.5157105922699,-150.61898231506348,6.944792392321427,3.6888746980174467,4.709748339638155,0.16963297111164388,0.0626701558306197,0.04525120337011258,34.72396196160714,18.444373490087234,23.548741698190774,7.1570870951425,3.7683638446279937,4.761831047207677,6.728465678200846,3.605978709184999,4.648135582469887,8.342976474433998,8.937589005254434
1.5152876377105713,14.57911205291748,-149.91375732421875,4.103621959686279,-1.5884418487548828,0.4653256833553314,54.89035415649414,139.2254638671875,8.268810272216797,4.708333333333333,-13.059757126973768,-4.753433728383378,-2.58721676731797,6.619634368809398,3.566366761448471,4.626575442742237,4.177478003465358,4.784726677216618,3.5927111443720094,-4.330763895390343,-0.6597159226411052,9.186583870690976,86.62854194641119,250.66910862922668,34.885053634643555,6.837301847054806,3.648475281381542,4.682697218745067,0.1717476290611055,0.06371675505360307,0.046735939779248274,34.18650923527403,18.24237640690771,23.413486093725332,7.055777631036451,3.721558625821595,4.743745204292336,6.619634368809398,3.566366761448471,4.626575442742237,10.177625667582904,8.828574708370121
2.1168055534362797,15.795388221740724,-149.82662963867188,3.1540844440460205,-1.9386683702468872,-0.8213448524475098,71.08782196044922,145.17271423339844,4.849782943725586,4.716666666666667,-13.92985321299698,-5.105098544091362,-3.9087662476320513,6.50355225870109,3.523824273581043,4.594002390678637,4.231674272287867,4.81409187949646,3.6309944976276647,-3.372268542935229,0.24527696083372322,8.092753604334975,-42.02718257904053,-154.40046429634094,-113.94450187683105,6.726856772587735,3.6089284109334314,4.652748656022327,0.17367753130596986,0.06822064056827072,0.04580482018511679,33.63428386293867,18.044642054667158,23.263743280111633,6.942295538443477,3.6968537515530095,4.708164956206321,6.50355225870109,3.523824273581043,4.594002390678637,8.77069078315175,8.707375463266532
2.765187740325928,17.05426597595215,-149.6802520751953,2.901249885559082,-2.49039626121521,-1.2425613403320312,74.48973083496094,151.0643310546875,9.760446548461914,4.725,-14.093242759289279,-5.6503775027922885,-4.349903520663588,6.386108569040346,3.476737794391107,4.557753194673107,4.284891843696537,4.843064694449719,3.6689757742499407,-3.2751642468894073,0.8968338969021403,7.65772881864676,-66.20734691619873,-50.54597854614258,-30.340147018432617,6.615619378707109,3.564905219501051,4.622666303715684,0.1792220877310522,0.06831820741480722,0.049549868713569825,33.078096893535545,17.824526097505256,23.11333151857842,6.840336018783861,3.651618558899635,4.686864908014553,6.386108569040346,3.476737794391107,4.557753194673107,8.376862332799103,8.581561776860374
3.448033571243286,18.37202262878418,-149.5503692626953,2.749851703643799,-1.9691256284713743,-1.2144674062728882,78.8431625366211,157.67694091796875,5.647940158843994,4.733333333333333,-14.152012530778345,-5.122189349852022,-4.337989223046481,6.26817513128386,3.43405288314234,4.521603284481053,4.337126636457236,4.871681801809238,3.706655801620616,-2.847273260738588,0.5215044054684166,7.680413338839021,62.55247592926028,3.371272087097168,-18.167781829833984,6.501187201207108,3.521392084349592,4.589613979008984,0.1825024297275768,0.06856689417062514,0.05111445533907204,32.50593600603554,17.60696042174796,22.94806989504492,6.728465678200846,3.605978709184999,4.648135582469887,6.26817513128386,3.43405288314234,4.521603284481053,8.207781729654869,8.457401193209028
4.097602367401123,19.666128158569336,-149.4138641357422,2.3860270977020264,-1.0297837257385254,-1.102018117904663,74.26834869384766,155.3889923095703,4.5883469581604,4.741666666666666,-14.419118441383082,-4.188044266584157,-4.242511379484689,6.148015810939,3.399152514254139,4.486249022985347,4.388360101548394,4.900008072761356,3.744041210145494,-2.0770419834358798,-0.1259917085161613,7.902633634200201,112.72102832794187,13.493914604187012,-43.658952713012695,6.385097227754739,3.4800268453634198,4.557236667112076,0.18635896982996042,0.06715258058887487,0.05583196802062817,31.925486138773692,17.400134226817098,22.78618333556038,6.619634368809398,3.566366761448471,4.626575442742237,6.148015810939,3.399152514254139,4.486249022985347,8.17200071389879,8.33539240365762
4.713268280029297,20.87956047058105,-149.24598693847656,1.694939136505127,-0.5854761600494385,-0.8460249900817871,68.54354095458984,145.6064910888672,7.047712326049805,4.75,-15.004881692562359,-3.7602960191231247,-4.0061966846197965,6.022975130167647,3.3678167140947792,4.452864050613515,4.438551560966458,4.928073212045479,3.7811484105672735,-1.3507723118105133,-0.20566543613982569,8.373171832017007,53.31690788269043,30.719175338745117,-82.93055534362793,6.265765380026388,3.4403168358926814,4.522494388686331,0.1896331696722727,0.06182633845680479,0.05594524629053151,31.32882690013194,17.201584179463406,22.612471943431657,6.50355225870109,3.523824273581043,4.594002390678637,6.022975130167647,3.3678167140947792,4.452864050613515,8.483919532766654,8.212576763208997
5.33042049407959,22.12548828125,-149.1476287841797,2.218419551849365,-2.348809003829956,-1.294390320777893,71.40042877197266,149.29942321777344,-2.802969455718994,4.758333333333333,-14.37503161699518,-5.528653762649597,-4.4721926160928955,5.903183200026021,3.3217445994060326,4.415595778812741,4.4877447543000075,4.95575441704053,3.8179450420573797,-2.4146381000046304,1.1416656120189101,7.578440495222408,-211.5999412536621,-53.803839683532715,62.817649841308544,6.145691568291374,3.3999009010576797,4.486813066313152,0.19149255365477003,0.05959997626076484,0.05582924176118398,30.728457841456873,16.9995045052884,22.434065331565762,6.386108569040346,3.476737794391107,4.557753194673107,5.903183200026021,3.3217445994060326,4.415595778812741,8.035336823263064,8.085730960069194
6.048427581787109,23.42137336730957,-149.06185913085938,1.2027900218963623,-3.875922441482544,-1.2419402599334717,83.8204116821289,154.65626525878906,-6.581692695617676,4.766666666666667,-15.28052042876511,-7.032723272178513,-4.43362470093765,5.775845529786312,3.2631385721378785,4.378648906304927,4.53587680038156,4.982947238475012,3.854433782943254,-2.300642539915832,2.962139987788482,7.823881973628164,-183.25361251831055,6.294007301330566,-121.8755435943603,6.023638960440568,3.357181056607034,4.450992208639517,0.19440881857168085,0.06686503115630055,0.05638912000266505,30.11819480220284,16.78590528303517,22.254961043197582,6.26817513128386,3.43405288314234,4.521603284481053,5.775845529786312,3.2631385721378785,4.378648906304927,8.676425447209793,7.948649644412055
6.864353656768799,24.72511482238769,-148.98524475097656,-0.1186747327446937,-2.7958579063415527,-0.7730662822723389,95.83208465576172,155.79029846191406,-9.909415245056152,4.775,-16.472543928201652,-5.925770752780904,-3.9826534231252033,5.638574330384632,3.2137571491980377,4.345460127778884,4.582864919801432,5.009728548051663,3.890645950674745,-0.8953537960849397,2.5927560385599215,8.858950944599428,129.60774421691895,56.26487731933594,-158.57577055692673,5.897718800260723,3.313121909818174,4.415763577299083,0.20023520652258908,0.07556260151177487,0.05626887493849522,29.488594001303614,16.56560954909087,22.078817886495415,6.148015810939,3.399152514254139,4.486249022985347,5.638574330384632,3.2137571491980377,4.345460127778884,9.27389099216029,7.810555627828923
7.689822196960449,26.00570678710937,-148.93997192382812,-0.0043845400214195,-2.5408217906951904,-0.9092298746109008,98.37240600585938,152.0315399169922,-15.206217765808104,4.783333333333333,-16.219210655596413,-5.655070178342992,-4.139114399155699,5.503414241587995,3.1666315643785126,4.31096750778592,4.628726705147999,5.036117144421484,3.9265706799062943,-0.7668338481293485,2.3355210079215163,8.696536470256852,30.604333877563477,-16.339631080627427,13.714823126792904,5.768798486390521,3.2666177198430484,4.380707274259197,0.20621700131065523,0.0807523760797609,0.05597776649052754,28.843992431952607,16.33308859921524,21.903536371295985,6.022975130167647,3.3678167140947792,4.452864050613515,5.503414241587995,3.1666315643785126,4.31096750778592,9.037280515043621,7.6746051776112765
8.51382827758789,27.25111389160156,-148.92864990234375,-0.1637400388717651,-1.8293853998184204,-0.584656298160553,99.95284271240234,147.50111389160156,-20.524715423583984,4.791666666666667,-16.239809966803563,-4.935988559983142,-3.8359945108078013,5.368082491864632,3.125498326378653,4.279000886862521,4.673460725913538,5.062162963807973,3.9622290206301485,-0.43140320053581044,1.7512842689732868,9.13016221332476,85.3723669052124,38.948829174041734,-19.122659862041473,5.637819958729919,3.2181540422998225,4.3459346415089986,0.21230430695384514,0.07748159707187768,0.053911850011402564,28.189099793649593,16.090770211499112,21.729673207544995,5.903183200026021,3.3217445994060326,4.415595778812741,5.368082491864632,3.125498326378653,4.279000886862521,9.306608799869538,7.542870674844531
9.332536697387695,28.53478240966797,-148.97972106933594,-0.5233535170555115,-1.686658501625061,-0.815043032169342,102.7560806274414,150.31173706054688,-29.855449676513672,4.8,-16.456957655675872,-4.79262055380987,-4.0881857401350326,5.230941178067333,3.0855598217635705,4.244932672361396,4.717051902397432,5.087875962322669,3.9976034595664935,0.04565025708417827,1.815303969215848,9.113151018811392,17.127227783203125,-27.646408081054688,-43.15361738204956,5.503371554338181,3.1709170867713303,4.31180202021873,0.21508329788101332,0.0701911060948449,0.0527955841598673,27.516857771690905,15.854585433856652,21.559010101093648,5.775845529786312,3.2631385721378785,4.378648906304927,5.230941178067333,3.0855598217635705,4.244932672361396,9.292305092832766,7.409647657949962
10.27094841003418,29.876150131225582,-149.00445556640625,-1.123062014579773,-2.5838863849639893,-1.3768965005874634,115.74156188964844,157.53189086914062,-30.62373352050781,4.808333333333334,-16.906811130778024,-5.682581114654349,-4.664712587185225,5.09005108531085,3.038204979141451,4.2060600674681865,4.759468994775022,5.1131943371488475,4.032653960128728,0.42711704463970984,2.936196173944208,8.795158056336904,-107.66734600067139,-67.42241621017456,-71.96501970291138,5.366212665443088,3.1259303681720447,4.277284252451382,0.21654805408689104,0.0683663703804092,0.05455494423285984,26.831063327215443,15.629651840860223,21.38642126225691,5.638574330384632,3.2137571491980377,4.345460127778884,5.09005108531085,3.038204979141451,4.2060600674681865,9.28215934886136,7.26844211901729
11.285588264465332,31.27678871154785,-149.01889038085938,-1.6759483814239502,-1.2390670776367188,-1.96259880065918,124.27912902832033,163.80955505371094,-33.5072021484375,4.816666666666666,-17.30088928421624,-4.334065303741248,-5.255019121915483,4.945877007942381,3.0020877682769407,4.1622682414522245,4.800684636507875,5.138211735217822,4.067339528807497,1.7648621655958527,2.0289583631658323,8.82792375580236,161.37831687927246,-70.28427600860599,-66.34636402130127,5.227673200954638,3.0835964919878256,4.24064587518605,0.2202881699322328,0.06587583607714331,0.05868101721874434,26.13836600477319,15.417982459939129,21.20322937593025,5.503414241587995,3.1666315643785126,4.31096750778592,4.945877007942381,3.0020877682769407,4.1622682414522245,9.228415267058148,7.127321184002647
12.314144134521484,32.767242431640625,-148.9820098876953,-1.5363260507583618,-0.1647956371307373,-2.33172345161438,122.764404296875,175.18104553222656,-33.576255798339844,4.825,-16.999822695187774,-3.276269988216676,-5.620389329639343,4.8042118188158165,2.974785518375135,4.11543166370523,4.840719734998007,5.163001614537615,4.101634792671708,2.3533759246894745,1.022660100788893,8.696367355717783,128.91257286071777,-44.294958114623995,16.754679679870605,5.087832716400202,3.04522728278715,4.201538706369912,0.22339266232333477,0.06111981424554163,0.06492391818215043,25.43916358200101,15.22613641393575,21.00769353184956,5.368082491864632,3.125498326378653,4.279000886862521,4.8042118188158165,2.974785518375135,4.11543166370523,9.067029122609428,6.990463350809558
13.32840061187744,34.342342376708984,-148.83078002929688,-1.350450873374939,-0.9455493092536926,-2.484117269515991,113.31883239746094,186.63450622558597,-27.80665779113769,4.833333333333333,-16.656126341442988,-4.075569768119239,-5.7643958798061306,4.665410765970458,2.9408224369741416,4.067395031373513,4.879598158047761,5.187508468179066,4.135529751266487,2.0462704500928512,1.6437880880977616,8.396013566952794,-93.69044065475464,-18.28725814819336,22.305021286010742,4.947298371221367,3.0082921049062477,4.15921753527211,0.22403570195530217,0.05607678070765156,0.07053224285373741,24.736491856106838,15.041460524531239,20.79608767636055,5.230941178067333,3.0855598217635705,4.244932672361396,4.665410765970458,2.9408224369741416,4.067395031373513,8.796721312509035,6.852605093122288
14.349860191345217,35.941993713378906,-148.5787811279297,-1.4216392040252686,-3.0468862056732178,-2.9839932918548584,106.84774780273438,191.62005615234372,-22.580951690673828,4.841666666666667,-16.571311995639373,-6.170714432631604,-6.250187821194105,4.52731649934013,2.8893998167022117,4.015310132863562,4.917325795542262,5.211586799984918,4.16899066904035,1.6551557588884507,3.603576960553235,7.692576554921893,-252.16042757034302,-59.98512268066406,-8.54259967803955,4.8065734354759275,2.969060103893976,4.113293027372544,0.22230720643573537,0.0571133695973375,0.07535937688929169,24.032867177379636,14.84530051946988,20.566465136862718,5.09005108531085,3.038204979141451,4.2060600674681865,4.52731649934013,2.8893998167022117,4.015310132863562,8.654538783213447,6.7058140034624385
15.364720344543455,37.600547790527344,-148.34182739257812,-2.3723576068878174,-2.180083513259888,-2.753912925720215,106.3997573852539,197.1908721923828,-29.62763977050781,4.85,-17.358246699285708,-5.287089020930086,-6.003601396665475,4.382664443512749,2.8453407415277945,3.9652801212246835,4.953847999238202,5.235297972830983,4.202034670050556,2.558692668605722,3.1901193079522554,8.695948039430617,104.01632308959955,27.609643936157227,-114.08620834350586,4.665096107116307,2.9304872563712445,4.065137038123842,0.22189077236642532,0.06350962912876473,0.07813968725333185,23.325480535581534,14.652436281856223,20.32568519061921,4.945877007942381,3.0020877682769407,4.1622682414522245,4.382664443512749,2.8453407415277945,3.9652801212246835,9.609541179256356,6.559508975495689
16.29298973083496,39.236324310302734,-148.10018920898438,-3.5483269691467285,-1.4514553546905518,-1.8484452962875368,95.05574035644533,194.34329223632807,-32.360633850097656,4.858333333333333,-18.353401395513174,-4.554971858031938,-5.091082173052092,4.229719431883473,2.8073826427108615,3.9228544364492492,4.989095661170564,5.2586928281869065,4.234725123687633,3.0425063378532706,2.923946424413907,10.364787735337764,87.43537902832037,108.65611553192136,-141.11632347106934,4.521864591904526,2.8915462312580287,4.017254277123247,0.22642916097770008,0.06815421370551,0.07708650493158037,22.60932295952263,14.457731156290144,20.086271385616236,4.8042118188158165,2.974785518375135,4.11543166370523,4.229719431883473,2.8073826427108615,3.9228544364492492,11.190850383564616,6.415661361435501
16.93488883972168,40.67147445678711,-148.00372314453125,-4.018245220184326,0.1212440356612205,-0.1614250838756561,71.2364501953125,166.54428100585938,-41.34738540649414,4.866666666666666,-18.62967890383777,-2.997959719519269,-3.418676102466235,4.074472107684825,2.782399645048201,3.8943654689286973,5.023049595401271,5.2818794918956415,4.2671781692620385,2.736883440248601,1.517740626895282,12.338435335812717,188.72392684221268,202.4424254894257,-56.39019012451172,4.375916649678326,2.853069056592642,3.9730410381679406,0.23399611586292215,0.06356437857323391,0.06974619061117422,21.879583248391633,14.26534528296321,19.865205190839703,4.665410765970458,2.9408224369741416,4.067395031373513,4.074472107684825,2.782399645048201,3.8943654689286973,12.729141923635991,6.2856306880575
17.29710578918457,41.79170608520508,-148.14532470703125,-5.4829607009887695,-0.2689813077449798,-0.1586784720420837,56.35708999633789,123.98077392578124,-52.44821548461914,4.875,-19.885605265741166,-3.4134472873673367,-3.444410389086405,3.908758730470315,2.7539542509868062,3.865662049019644,5.055622584821857,5.3048291106538645,4.2993920196705355,3.4926462009311785,2.4169589570664254,13.2913962378578,-46.827041208744035,0.3295934200286865,-175.7658576965332,4.224586242578299,2.8156954193951753,3.932694441697167,0.24440844221376543,0.0531527657527504,0.05904755808218838,21.122931212891494,14.078477096975876,19.663472208485835,4.52731649934013,2.8893998167022117,4.015310132863562,3.908758730470315,2.7539542509868062,3.865662049019644,13.953547292239456,6.148658545307827
17.43156623840332,42.541770935058594,-148.52783203125,-6.182017803192139,0.8029159307479858,0.0681240782141685,48.59305191040039,74.72311401367188,-59.94564056396485,4.883333333333333,-20.358925443304855,-2.372080727261377,-3.247518762311603,3.7391010184427746,2.7341869115929613,3.838599392667047,5.086781759975547,5.327614001583806,4.331380347942761,4.097874494071874,1.6342025732977978,14.21493650137298,128.62766861915588,27.216306030750264,-83.8868522644043,4.0669431463988275,2.784652838373325,3.897352293657864,0.2543302538683859,0.04385759771101568,0.04931948181702131,20.334715731994137,13.923264191866625,19.48676146828932,4.382664443512749,2.8453407415277945,3.9652801212246835,3.7391010184427746,2.7341869115929613,3.838599392667047,14.883803719406,6.0159371498570255
17.345233917236328,42.95370101928711,-149.11082458496094,-5.449887752532959,-0.7921584248542786,-0.7695362567901611,38.81857299804688,31.05836296081543,-64.46845245361328,4.891666666666667,-19.402793046333855,-3.992744384317311,-4.1094170643576176,3.5774110763899927,2.7009140417236503,3.804354250464067,5.116593518945463,5.35012161859817,4.363083300029961,3.720258326426909,2.839345159788336,12.813127467162989,-191.40892267227173,-100.51924020051956,87.85560607910156,3.9058924729742763,2.7557674984124962,3.865167119505741,0.25933117108938514,0.04138630709458746,0.046326731620939234,19.52946236487138,13.77883749206248,19.325835597528705,4.229719431883473,2.8073826427108615,3.9228544364492492,3.5774110763899927,2.7009140417236503,3.804354250464067,13.641057086660433,5.879278691581289
17.20965003967285,43.107398986816406,-149.84181213378906,-5.549785137176514,-1.220726490020752,-1.5048096179962158,45.23833084106445,-2.469290256500244,-67.32001495361328,4.9,-19.285468947196904,-4.429342926261029,-4.855186107613431,3.416698835163352,2.664002850671475,3.763894366233955,5.145066009238492,5.372321642353765,4.394449086415245,4.203913198559281,3.2763243760101295,12.289425865158819,-51.42816781997681,-88.23280334472656,-11.987686157226562,3.743288353630252,2.727091540004619,3.8333751054626815,0.2604115219294519,0.046087905573886666,0.05113547566331022,18.71644176815126,13.635457700023094,19.166875527313408,4.074472107684825,2.782399645048201,3.8943654689286973,3.416698835163352,2.664002850671475,3.763894366233955,13.39541621947947,5.739132592888934
