PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
287, 3023092093, -132.4696502685547, -2.6264522075653076, 20.165477752685547, 0.26769745349884033, -7.4554338455200195, -6.832485675811768, 0.1150079146027565, 0.21644027531147003, -1.892059326171875, 
288, 3023100426, -132.4845428466797, -2.6400744915008545, 20.168880462646484, 0.2845912575721741, -7.387760639190674, -6.790318965911865, -0.12106567621231079, -0.23328164219856262, -2.0867021083831787, 
289, 3023108759, -132.50592041015625, -2.653209924697876, 20.173141479492188, 0.24901089072227478, -7.4398393630981445, -6.8381195068359375, -0.7947456240653992, -0.36465704441070557, -2.0867531299591064, 
290, 3023117092, -132.5264129638672, -2.6692159175872803, 20.174575805664062, 0.24821090698242188, -7.429731845855713, -6.895592212677002, -0.8056701421737671, 0.13428263366222382, -2.1360220909118652, 
291, 3023125425, -132.5526580810547, -2.6880345344543457, 20.172748565673828, 0.25594401359558105, -7.4222869873046875, -6.886257171630859, -1.4127274751663208, 0.6362448334693909, -2.09629487991333, 
292, 3023133758, -132.5803680419922, -2.708693742752075, 20.166208267211914, 0.2667449712753296, -7.485288143157959, -6.8801422119140625, -1.7147705554962158, 1.2178927659988403, -1.9014214277267456, 
293, 3023142091, -132.60885620117188, -2.7318079471588135, 20.156702041625977, 0.2805798351764679, -7.559708118438721, -6.915289878845215, -1.7265914678573608, 1.664080023765564, -1.8540477752685547, 
294, 3023150424, -132.6341552734375, -2.752768039703369, 20.146318435668945, 0.32329368591308594, -7.466035842895508, -6.8570661544799805, -1.4506878852844238, 1.582101821899414, -1.612851619720459, 
295, 3023158757, -132.662109375, -2.7699198722839355, 20.140581130981445, 0.27653220295906067, -7.57853364944458, -6.810056686401367, -1.6379151344299316, 0.8520063161849976, -1.6317676305770874, 
296, 3023167090, -132.6806182861328, -2.7830469608306885, 20.145225524902344, 0.29861709475517273, -7.6449503898620605, -6.860835552215576, -0.5486440658569336, -0.3775410056114197, -2.140876054763794, 
297, 3023175423, -132.68995666503906, -2.792821168899536, 20.156267166137695, 0.32850679755210876, -7.57112979888916, -6.853010177612305, 0.6900475025177002, -1.2246806621551514, -2.3442533016204834, 
298, 3023183756, -132.69517517089844, -2.800618886947632, 20.172531127929688, 0.30455002188682556, -7.524275302886963, -6.8819403648376465, 1.1164734363555908, -1.8359644412994385, -2.6160717010498047, 
299, 3023192089, -132.69863891601562, -2.811777353286743, 20.188751220703125, 0.35915932059288025, -7.446093559265137, -7.007328510284424, 1.4222559928894043, -1.56696355342865, -2.8891191482543945, 
300, 3023200422, -132.7047119140625, -2.8243134021759033, 20.198591232299805, 0.4222031235694885, -7.320263862609863, -7.016787528991699, 0.974109411239624, -0.8828330636024475, -2.5108485221862793, 
301, 3023208755, -132.71922302246094, -2.8366305828094482, 20.19908332824707, 0.4926862418651581, -7.399454116821289, -7.0296783447265625, 0.006288294680416584, -0.08598698675632477, -1.7153853178024292, 
302, 3023217088, -132.72853088378906, -2.850494861602783, 20.192466735839844, 0.49602821469306946, -7.411661624908447, -7.033519268035889, 0.4901411533355713, 0.6748454570770264, -1.286679744720459, 
303, 3023225421, -132.7462615966797, -2.862846612930298, 20.181474685668945, 0.48582109808921814, -7.4340996742248535, -7.0187201499938965, -0.4505031704902649, 0.9278884530067444, -0.7855885028839111, 
304, 3023233754, -132.7642822265625, -2.8748128414154053, 20.165058135986328, 0.45776763558387756, -7.49618673324585, -6.913394451141357, -0.6133584380149841, 1.3819775581359863, -0.32499340176582336, 
305, 3023242087, -132.7764892578125, -2.8824989795684814, 20.150949478149414, 0.3904951512813568, -7.716894626617432, -6.885512828826904, 0.1922220140695572, 0.8232030868530273, -0.11708266288042068, 
306, 3023250420, -132.76748657226562, -2.891038417816162, 20.14584732055664, 0.37729793787002563, -7.6856255531311035, -6.870201110839844, 2.6966280937194824, 0.108514703810215, -0.9412975311279297, 
307, 3023258753, -132.75758361816406, -2.898434638977051, 20.144611358642578, 0.4076371192932129, -7.45481538772583, -6.8806047439575195, 2.9238266944885254, -0.3324471712112427, -1.1413447856903076, 
308, 3023267086, -132.75152587890625, -2.900559425354004, 20.143129348754883, 0.4205719232559204, -7.485716342926025, -6.87236213684082, 2.3627467155456543, -0.7328488230705261, -0.6707855463027954, 
309, 3023275419, -132.7445068359375, -2.900890827178955, 20.14572525024414, 0.42100268602371216, -7.499039173126221, -6.833593368530273, 2.6007282733917236, -1.2443907260894775, -0.8315661549568176, 
310, 3023283752, -132.73422241210938, -2.8971877098083496, 20.15113067626953, 0.4257238209247589, -7.457533836364746, -6.852415084838867, 2.912914991378784, -1.814845323562622, -0.7197088003158569, 
311, 3023292085, -132.72230529785156, -2.891472578048706, 20.1551513671875, 0.4418956935405731, -7.360196590423584, -6.900434970855713, 3.19675874710083, -1.8609123229980469, -0.4145791530609131, 
312, 3023300418, -132.71046447753906, -2.88370943069458, 20.156736373901367, 0.4242384731769562, -7.343837738037109, -6.86629056930542, 3.075718641281128, -1.8085442781448364, -0.0487695038318634, 
313, 3023308751, -132.70423889160156, -2.8740956783294678, 20.155675888061523, 0.414630651473999, -7.301183223724365, -6.905654430389404, 2.479893684387207, -1.730613112449646, 0.3418987989425659, 
314, 3023317084, -132.69915771484375, -2.8614330291748047, 20.153221130371094, 0.3980628252029419, -7.276970863342285, -6.870362281799316, 2.241732358932495, -1.8514866828918457, 0.7127161622047424, 
315, 3023325417, -132.70326232910156, -2.845053195953369, 20.15341567993164, 0.39757394790649414, -7.315288066864014, -6.831554889678955, 1.2456588745117188, -2.3922927379608154, 0.8338842988014221, 
316, 3023333750, -132.710693359375, -2.8234658241271973, 20.155492782592773, 0.3985047936439514, -7.440784454345703, -6.804082870483398, 0.7682093381881714, -2.976527690887451, 1.1319315433502197, 
317, 3023342083, -132.70974731445312, -2.8005452156066895, 20.163599014282227, 0.41031497716903687, -7.573733806610107, -6.801816940307617, 1.9006657600402832, -3.621929407119751, 0.7654173970222473, 
318, 3023350416, -132.69854736328125, -2.779092311859131, 20.177637100219727, 0.44306349754333496, -7.393124103546143, -6.800750255584717, 3.0734903812408447, -4.018591403961182, 0.14550167322158813, 
319, 3023358749, -132.6952667236328, -2.7615203857421875, 20.193052291870117, 0.45249035954475403, -7.288841247558594, -6.86945915222168, 2.221689224243164, -3.828073501586914, -0.2970995008945465, 
320, 3023367082, -132.69979858398438, -2.7480251789093018, 20.206073760986328, 0.5129648447036743, -7.271270275115967, -6.878999710083008, 1.176449179649353, -3.2819011211395264, -0.4727107286453247, 
321, 3023375415, -132.70590209960938, -2.7379069328308105, 20.21593475341797, 0.5044660568237305, -7.21489953994751, -6.827892780303955, 1.0637849569320679, -2.7324371337890625, -0.5048694014549255, 
322, 3023383748, -132.70213317871094, -2.7392430305480957, 20.233272552490234, 0.4809284210205078, -7.142591953277588, -6.7811970710754395, 2.196305274963379, -2.4559950828552246, -2.131795883178711, 
323, 3023392081, -132.70309448242188, -2.7449331283569336, 20.258718490600586, 0.4402288496494293, -7.216148853302002, -6.73306131362915, 1.773055911064148, -2.8185393810272217, -3.166585683822632, 
324, 3023400414, -132.70445251464844, -2.7539217472076416, 20.298086166381836, 0.37832215428352356, -7.263676166534424, -6.718157768249512, 1.7084823846817017, -3.7741293907165527, -4.597448825836182, 
325, 3023408747, -132.71041870117188, -2.7560665607452393, 20.34366226196289, 0.41355034708976746, -7.37819242477417, -6.6840739250183105, 1.2880759239196777, -4.879819869995117, -4.491635799407959, 
326, 3023417080, -132.71072387695312, -2.750025749206543, 20.400375366210938, 0.4096548557281494, -7.333913326263428, -6.698042869567871, 1.935347557067871, -6.522741317749023, -4.6810526847839355, 
327, 3023425413, -132.7161407470703, -2.7326879501342773, 20.458288192749023, 0.46475857496261597, -7.331170558929443, -6.777340412139893, 1.4209623336791992, -7.552101135253906, -3.7777154445648193, 
328, 3023433746, -132.7139434814453, -2.7123594284057617, 20.519630432128906, 0.49290362000465393, -7.360652446746826, -6.863864898681641, 2.2582664489746094, -8.094559669494629, -3.7996163368225098, 
329, 3023442079, -132.7089080810547, -2.6914145946502686, 20.573360443115234, 0.5905939340591431, -7.288722038269043, -6.9421610832214355, 2.6455917358398438, -7.476935386657715, -3.1186225414276123, 
330, 3023450412, -132.71011352539062, -2.6661856174468994, 20.617387771606445, 0.5293567776679993, -7.23878288269043, -6.944656848907471, 1.7478512525558472, -6.968506336212158, -1.9594119787216187, 
331, 3023458745, -132.7198486328125, -2.6399519443511963, 20.652956008911133, 0.5305508971214294, -7.2926836013793945, -6.947160243988037, 0.7677994966506958, -6.307069778442383, -1.1755139827728271, 
332, 3023467078, -132.73788452148438, -2.6154935359954834, 20.680702209472656, 0.5527103543281555, -7.430405139923096, -6.979478359222412, -0.36546388268470764, -5.473147392272949, -0.7065430283546448, 
333, 3023475411, -132.7517547607422, -2.5965864658355713, 20.704730987548828, 0.5323690176010132, -7.563448429107666, -6.958827018737793, 0.20441441237926483, -4.694218158721924, -0.8848693370819092, 
334, 3023483744, -132.76089477539062, -2.5794334411621094, 20.723003387451172, 0.467216819524765, -7.605684757232666, -6.899907112121582, 0.6488213539123535, -4.043488502502441, -0.5804698467254639, 
335, 3023492077, -132.76571655273438, -2.560439109802246, 20.736595153808594, 0.4069189131259918, -7.631033420562744, -6.8888068199157715, 1.2329795360565186, -3.7807376384735107, -0.026818102225661278, 
336, 3023500410, -132.7641143798828, -2.5395925045013428, 20.746252059936523, 0.4182727634906769, -7.632165908813477, -6.89150333404541, 1.8903688192367554, -3.5867867469787598, 0.44595661759376526, 
337, 3023508743, -132.76048278808594, -2.519484043121338, 20.75579071044922, 0.42261767387390137, -7.665475368499756, -6.845064163208008, 2.2212533950805664, -3.517167329788208, 0.3993643522262573, 
338, 3023517076, -132.74656677246094, -2.5018622875213623, 20.766223907470703, 0.42623692750930786, -7.653344631195068, -6.837975025177002, 3.3697450160980225, -3.391043186187744, 0.0998314768075943, 
339, 3023525409, -132.7307586669922, -2.4840879440307617, 20.77745246887207, 0.3758840262889862, -7.551025390625, -6.81806755065918, 3.6927144527435303, -3.474775791168213, 0.05651780962944031, 
340, 3023533742, -132.7079315185547, -2.4669196605682373, 20.786039352416992, 0.34148553013801575, -7.535647392272949, -6.872882843017578, 4.428815841674805, -3.1922249794006348, 0.20974214375019073, 
341, 3023542075, -132.6846160888672, -2.450568914413452, 20.789220809936523, 0.35896748304367065, -7.420973300933838, -6.881179332733154, 4.54702615737915, -2.6513805389404297, 0.5846576690673828, 
342, 3023550408, -132.667724609375, -2.436183214187622, 20.78945541381836, 0.38205620646476746, -7.388771057128906, -6.857942581176758, 3.6720950603485107, -2.227285623550415, 0.6476431488990784, 
343, 3023558741, -132.65301513671875, -2.422086238861084, 20.783754348754883, 0.38293543457984924, -7.319929122924805, -6.851698875427246, 3.4680004119873047, -1.6827269792556763, 1.1086223125457764, 
344, 3023567074, -132.6438751220703, -2.408633232116699, 20.773696899414062, 0.3288341760635376, -7.418837070465088, -6.843315601348877, 2.6913516521453857, -1.2444931268692017, 1.4009320735931396, 
345, 3023575407, -132.6301727294922, -2.3965249061584473, 20.760332107543945, 0.3534042537212372, -7.483692169189453, -6.849587917327881, 3.310959815979004, -0.8434767127037048, 1.5564360618591309, 
346, 3023583740, -132.6138153076172, -2.3863024711608887, 20.74437141418457, 0.3860814571380615, -7.401570796966553, -6.846255302429199, 3.526759386062622, -0.458545982837677, 1.5946524143218994, 
347, 3023592073, -132.60244750976562, -2.376539707183838, 20.727144241333008, 0.4070216417312622, -7.403924942016602, -6.79667329788208, 3.0113890171051025, -0.31266018748283386, 1.6589316129684448, 
348, 3023600406, -132.59298706054688, -2.3690590858459473, 20.71044921875, 0.4212002754211426, -7.472609519958496, -6.781820774078369, 2.6969356536865234, -0.17041151225566864, 1.4116389751434326, 
349, 3023608739, -132.5836944580078, -2.3619091510772705, 20.6990966796875, 0.4105706810951233, -7.5326361656188965, -6.7533111572265625, 2.7893519401550293, -0.6154588460922241, 0.954501748085022, 
350, 3023617072, -132.56724548339844, -2.356353282928467, 20.690601348876953, 0.41062939167022705, -7.472606182098389, -6.8149614334106445, 3.578218698501587, -0.7384071350097656, 0.5749755501747131, 
351, 3023625405, -132.54859924316406, -2.353834867477417, 20.681089401245117, 0.41473621129989624, -7.3465094566345215, -6.833034038543701, 3.9198102951049805, -0.40045294165611267, 0.39739206433296204, 
352, 3023633738, -132.53517150878906, -2.354243040084839, 20.66533851623535, 0.39483729004859924, -7.2565412521362305, -6.849488258361816, 3.1821205615997314, 0.3881453275680542, 0.6354763507843018, 
353, 3023642071, -132.52981567382812, -2.3582100868225098, 20.643680572509766, 0.3741726875305176, -7.275210857391357, -6.899993896484375, 2.262748956680298, 1.1975295543670654, 0.8065795302391052, 
354, 3023650404, -132.52749633789062, -2.363556146621704, 20.617284774780273, 0.3963514566421509, -7.261979103088379, -6.8116302490234375, 1.7940081357955933, 1.729486107826233, 1.061876654624939, 
355, 3023658737, -132.52694702148438, -2.3700320720672607, 20.58898162841797, 0.36317095160484314, -7.369239330291748, -6.805034637451172, 1.6557424068450928, 1.9870110750198364, 1.1206867694854736, 
356, 3023667070, -132.51976013183594, -2.3727214336395264, 20.56056022644043, 0.34987881779670715, -7.439528942108154, -6.776005744934082, 2.367485284805298, 1.693497896194458, 1.4605876207351685, 
357, 3023675403, -132.50851440429688, -2.3772854804992676, 20.535186767578125, 0.40311694145202637, -7.356970310211182, -6.800600528717041, 2.952489137649536, 1.5749810934066772, 1.0532445907592773, 
358, 3023683736, -132.4998779296875, -2.3820886611938477, 20.510093688964844, 0.41435158252716064, -7.278431415557861, -6.833908557891846, 2.55644154548645, 1.5700628757476807, 1.0034247636795044, 
359, 3023692069, -132.49696350097656, -2.387923240661621, 20.48166847229004, 0.4074270725250244, -7.256555557250977, -6.78751802444458, 1.936295509338379, 1.947821855545044, 1.1853115558624268, 
360, 3023700402, -132.49485778808594, -2.39846134185791, 20.453630447387695, 0.3963489234447479, -7.408120155334473, -6.811142444610596, 1.7582509517669678, 2.2966620922088623, 0.7335533499717712, 
361, 3023708735, -132.485595703125, -2.4112212657928467, 20.42752456665039, 0.39374643564224243, -7.431920528411865, -6.806758403778076, 2.7122271060943604, 2.306292772293091, 0.3873000144958496, 
362, 3023717068, -132.47171020507812, -2.4273040294647217, 20.402666091918945, 0.40134453773498535, -7.318042278289795, -6.8300461769104, 3.184015989303589, 2.4639742374420166, -0.016265036538243294, 
363, 3023725401, -132.46250915527344, -2.4456467628479004, 20.374374389648438, 0.41875386238098145, -7.252768039703369, -6.822578430175781, 2.6905317306518555, 2.9516944885253906, 0.06750630587339401, 
364, 3023733734, -132.46005249023438, -2.4638478755950928, 20.346067428588867, 0.3980409801006317, -7.338136196136475, -6.845746040344238, 1.7956477403640747, 2.9405016899108887, 0.07396110147237778, 
365, 3023742067, -132.4561309814453, -2.484257459640503, 20.325714111328125, 0.4444388747215271, -7.295341968536377, -6.7809929847717285, 2.0942840576171875, 2.417356491088867, -0.7594620585441589, 
366, 3023750400, -132.45401000976562, -2.5009117126464844, 20.30853843688965, 0.3886009156703949, -7.387061595916748, -6.781406402587891, 1.810990571975708, 1.8310465812683105, -0.6903293132781982, 
367, 3023758733, -132.4413604736328, -2.5192360877990723, 20.29446029663086, 0.3600500524044037, -7.305686950683594, -6.805143356323242, 3.1742563247680664, 1.6925243139266968, -1.0831490755081177, 
368, 3023767066, -132.433837890625, -2.534597873687744, 20.280853271484375, 0.40594714879989624, -7.2634124755859375, -6.799300193786621, 2.474194288253784, 1.4099996089935303, -0.8640962839126587, 
369, 3023775399, -132.43202209472656, -2.551162004470825, 20.26993179321289, 0.404602587223053, -7.2235589027404785, -6.789198875427246, 1.8913421630859375, 1.2721437215805054, -1.1834031343460083, 
370, 3023783732, -132.43319702148438, -2.5705630779266357, 20.26022720336914, 0.45077356696128845, -7.207960605621338, -6.856950759887695, 1.4536848068237305, 1.3917237520217896, -1.5394538640975952, 
371, 3023792065, -132.43594360351562, -2.5952887535095215, 20.25436019897461, 0.43567565083503723, -7.255088806152344, -6.84149169921875, 1.3673646450042725, 1.4849597215652466, -2.31469464302063, 
372, 3023800398, -132.4376220703125, -2.6263539791107178, 20.25275230407715, 0.4867900013923645, -7.274693965911865, -6.852216720581055, 1.438636302947998, 1.6221110820770264, -3.2260613441467285, 
373, 3023808731, -132.43807983398438, -2.6614227294921875, 20.254701614379883, 0.5452349781990051, -7.215017795562744, -6.866820335388184, 1.6850197315216064, 1.6306663751602173, -3.8643431663513184, 
374, 3023817064, -132.4468994140625, -2.7013068199157715, 20.262996673583984, 0.5439090728759766, -7.10004997253418, -6.851500034332275, 0.6325435042381287, 1.4581928253173828, -4.808137893676758, 
375, 3023825397, -132.466552734375, -2.739316463470459, 20.2679500579834, 0.5250492691993713, -7.333940505981445, -6.906276702880859, -0.5975545048713684, 1.605948567390442, -4.364922046661377, 
376, 3023833730, -132.4860076904297, -2.775174617767334, 20.274213790893555, 0.5355553030967712, -7.3251118659973145, -6.922219276428223, -0.6549816727638245, 1.3143048286437988, -4.2868242263793945, 
377, 3023842063, -132.50799560546875, -2.8085572719573975, 20.27935028076172, 0.5404117107391357, -7.223362922668457, -6.899597644805908, -0.8741242289543152, 1.2153699398040771, -3.9687082767486572, 
378, 3023850396, -132.53907775878906, -2.840439558029175, 20.287866592407227, 0.5582265853881836, -7.278990745544434, -6.9342427253723145, -2.0343339443206787, 0.7972815036773682, -4.115439414978027, 
379, 3023858729, -132.57630920410156, -2.8687357902526855, 20.288911819458008, 0.5453232526779175, -7.1890411376953125, -6.976520538330078, -2.7283518314361572, 1.1680988073349, -3.182363986968994, 
380, 3023867062, -132.624755859375, -2.894974708557129, 20.288951873779297, 0.47489431500434875, -7.294055938720703, -6.846312522888184, -4.167409896850586, 1.0903853178024292, -2.9280402660369873, 
381, 3023875395, -132.66795349121094, -2.921032428741455, 20.2922306060791, 0.461667001247406, -7.577515125274658, -6.86754035949707, -3.4288241863250732, 0.7929527163505554, -3.161975145339966, 
382, 3023883728, -132.69969177246094, -2.945159912109375, 20.300020217895508, 0.4632759988307953, -7.567646026611328, -6.847968578338623, -2.1128926277160645, 0.24073538184165955, -3.366197109222412, 
383, 3023892061, -132.72679138183594, -2.9691567420959473, 20.309839248657227, 0.44318413734436035, -7.547532558441162, -6.885150909423828, -1.4579107761383057, 0.05108758434653282, -3.5132479667663574, 
384, 3023900394, -132.7464141845703, -2.9889910221099854, 20.317811965942383, 0.4462239146232605, -7.495016574859619, -6.928656101226807, -0.6606423854827881, -0.1244339644908905, -3.0006821155548096, 
385, 3023908727, -132.7706298828125, -3.011258840560913, 20.322696685791016, 0.49094101786613464, -7.333264350891113, -6.936492443084717, -1.1388728618621826, 0.3499673008918762, -2.9583287239074707, 
386, 3023917060, -132.79774475097656, -3.0312037467956543, 20.32535743713379, 0.4359554946422577, -7.56308126449585, -6.940783977508545, -1.591015338897705, 0.355397492647171, -2.5779316425323486, 
387, 3023925393, -132.81817626953125, -3.0511927604675293, 20.330110549926758, 0.4146139323711395, -7.536584854125977, -6.942545413970947, -0.689816951751709, 0.17472751438617706, -2.747511148452759, 
388, 3023933726, -132.83599853515625, -3.0701849460601807, 20.336271286010742, 0.4108324348926544, -7.450718402862549, -6.902182102203369, -0.45256513357162476, -0.02905934676527977, -2.778183698654175, 
389, 3023942059, -132.8489990234375, -3.0875048637390137, 20.346176147460938, 0.39218348264694214, -7.531130313873291, -6.901917934417725, 0.23613762855529785, -0.49011558294296265, -2.9306142330169678, 
390, 3023950392, -132.85733032226562, -3.1044178009033203, 20.35807991027832, 0.3710363805294037, -7.440485000610352, -6.914134979248047, 0.7237301468849182, -0.7027393579483032, -3.0626556873321533, 
391, 3023958725, -132.86924743652344, -3.1187093257904053, 20.36961555480957, 0.36778420209884644, -7.449769496917725, -6.948126316070557, 0.3759016692638397, -0.8807966709136963, -2.7991490364074707, 
392, 3023967058, -132.88291931152344, -3.1285951137542725, 20.37996482849121, 0.32827258110046387, -7.509847164154053, -6.900151252746582, 0.07291091978549957, -1.1385016441345215, -2.3183188438415527, 
393, 3023975391, -132.8978729248047, -3.132598876953125, 20.395360946655273, 0.29544225335121155, -7.566779136657715, -6.806273460388184, 0.03858784958720207, -2.0572328567504883, -2.209765672683716, 
394, 3023983724, -132.9027862548828, -3.135646343231201, 20.416362762451172, 0.27160027623176575, -7.628350257873535, -6.894018173217773, 1.1932902336120605, -2.632028818130493, -2.58479642868042, 
395, 3023992057, -132.89776611328125, -3.134307384490967, 20.438812255859375, 0.30946338176727295, -7.499831199645996, -6.911337852478027, 2.479304313659668, -3.1119885444641113, -2.318126678466797, 
396, 3024000390, -132.8951416015625, -3.1293888092041016, 20.459138870239258, 0.3180024325847626, -7.347254276275635, -6.946768283843994, 2.09533429145813, -3.2224247455596924, -1.8307007551193237, 
397, 3024008723, -132.9002227783203, -3.123579263687134, 20.47283935546875, 0.3184039294719696, -7.46622896194458, -6.971131801605225, 1.208876609802246, -2.7065277099609375, -1.2125521898269653, 
398, 3024017056, -132.9005889892578, -3.1174309253692627, 20.48187255859375, 0.3491186797618866, -7.555927753448486, -6.948915481567383, 1.6600714921951294, -2.333200693130493, -0.8011876344680786, 
399, 3024025389, -132.89474487304688, -3.1087160110473633, 20.48811912536621, 0.3866392970085144, -7.550506591796875, -6.979339122772217, 2.470839023590088, -2.287709951400757, -0.35104313492774963, 
400, 3024033722, -132.8836212158203, -3.0988409519195557, 20.493358612060547, 0.458183228969574, -7.520206451416016, -7.0104756355285645, 3.0135276317596436, -2.3034369945526123, -0.16426408290863037, 
401, 3024042055, -132.875732421875, -3.0880465507507324, 20.4979305267334, 0.4252108931541443, -7.539278984069824, -6.967987537384033, 2.7042744159698486, -2.3108012676239014, -0.032696571201086044, 
402, 3024050388, -132.86941528320312, -3.0813450813293457, 20.505447387695312, 0.42785680294036865, -7.5940470695495605, -6.916186332702637, 2.4530115127563477, -2.2442171573638916, -0.6282404065132141, 
403, 3024058721, -132.859619140625, -3.0782289505004883, 20.5152587890625, 0.3978463113307953, -7.557013034820557, -6.884157657623291, 2.9662179946899414, -2.143373727798462, -1.1355302333831787, 
404, 3024067054, -132.84613037109375, -3.076132297515869, 20.526891708374023, 0.3794976770877838, -7.534326553344727, -6.89857292175293, 3.338021755218506, -2.230654239654541, -1.3686583042144775, 
405, 3024075387, -132.826171875, -3.073859453201294, 20.538774490356445, 0.37178605794906616, -7.497867107391357, -6.894136428833008, 4.196930885314941, -2.25443696975708, -1.3779946565628052, 
406, 3024083720, -132.80209350585938, -3.070514678955078, 20.548683166503906, 0.3848656117916107, -7.321889400482178, -6.882864952087402, 4.60176420211792, -2.1804373264312744, -1.1171393394470215, 
407, 3024092053, -132.78515625, -3.067251443862915, 20.554861068725586, 0.38477128744125366, -7.333808422088623, -6.897403717041016, 3.794402837753296, -1.8352086544036865, -0.8296707272529602, 
408, 3024100386, -132.771728515625, -3.063652992248535, 20.55939483642578, 0.3860835134983063, -7.273277282714844, -6.8568243980407715, 3.285012722015381, -1.7299084663391113, -0.6560829877853394, 
409, 3024108719, -132.76429748535156, -3.0602269172668457, 20.558866500854492, 0.40864279866218567, -7.322234630584717, -6.913997650146484, 2.614598512649536, -1.2553151845932007, -0.2665032744407654, 
410, 3024117052, -132.75828552246094, -3.0531792640686035, 20.55345916748047, 0.4282466471195221, -7.3842291831970215, -6.870182991027832, 2.334071397781372, -1.1357736587524414, 0.45652249455451965, 
411, 3024125385, -132.7523651123047, -3.0431907176971436, 20.547271728515625, 0.49449583888053894, -7.370594501495361, -6.872824668884277, 2.395033597946167, -1.293531894683838, 0.7682990431785583, 
412, 3024133718, -132.75270080566406, -3.0311641693115234, 20.54166603088379, 0.4801771938800812, -7.403972148895264, -6.8352556228637695, 1.570383071899414, -1.523086428642273, 0.9115850329399109, 
413, 3024142051, -132.7521209716797, -3.0171003341674805, 20.540407180786133, 0.4948389530181885, -7.5428924560546875, -6.930363655090332, 1.7845821380615234, -2.0599992275238037, 0.7260482907295227, 
414, 3024150384, -132.74176025390625, -3.003263235092163, 20.540685653686523, 0.5642766952514648, -7.410780906677246, -7.009426116943359, 2.8905534744262695, -2.188915491104126, 0.592982292175293, 
415, 3024158717, -132.74484252929688, -2.9888010025024414, 20.542551040649414, 0.6230780482292175, -7.228425979614258, -7.043787479400635, 1.3667371273040771, -2.3648853302001953, 0.5073283314704895, 
416, 3024167050, -132.76470947265625, -2.9728643894195557, 20.5428409576416, 0.6538966298103333, -7.266504287719727, -7.157218933105469, -0.7356535792350769, -2.3603131771087646, 0.7760601043701172, 
417, 3024175383, -132.80006408691406, -2.9517295360565186, 20.53639793395996, 0.6566288471221924, -7.213955402374268, -7.357327938079834, -2.5571587085723877, -2.1791694164276123, 1.771864652633667, 
418, 3024183716, -132.85623168945312, -2.927565336227417, 20.515838623046875, 0.6940162777900696, -7.128153324127197, -7.391656875610352, -5.220616817474365, -1.2008466720581055, 3.197309970855713, 
419, 3024192049, -132.938232421875, -2.8989181518554688, 20.48036003112793, 0.6536802053451538, -7.270322322845459, -7.489743232727051, -8.330467224121094, -0.24996934831142426, 4.800044536590576, 
420, 3024200382, -133.02943420410156, -2.8626489639282227, 20.436307907104492, 0.5740801692008972, -7.565616607666016, -7.397157192230225, -9.563998222351074, -0.141083225607872, 6.181164264678955, 
421, 3024208715, -133.12347412109375, -2.813534736633301, 20.3923397064209, 0.5188336372375488, -7.798164367675781, -7.360628604888916, -9.813517570495605, -1.2012947797775269, 7.290553569793701, 
422, 3024217048, -133.21444702148438, -2.7434511184692383, 20.35379981994629, 0.36717426776885986, -8.126486778259277, -7.3019914627075195, -9.496415138244629, -3.4225106239318848, 8.690706253051758, 
423, 3024225381, -133.29452514648438, -2.6511147022247314, 20.32994842529297, 0.23042410612106323, -8.268950462341309, -7.270445346832275, -8.011174201965332, -6.535384654998779, 9.418177604675293, 
424, 3024233714, -133.36227416992188, -2.5317301750183105, 20.320737838745117, 0.22297996282577515, -8.224709510803223, -7.352453231811523, -6.533846855163574, -10.064513206481934, 10.57494068145752, 
425, 3024242047, -133.42564392089844, -2.392238140106201, 20.321060180664062, 0.1622397005558014, -8.14120864868164, -7.577066421508789, -5.876612186431885, -12.553656578063965, 11.526025772094727, 
426, 3024250380, -133.49612426757812, -2.23488187789917, 20.326927185058594, 0.15031643211841583, -7.86991024017334, -7.746387481689453, -6.780871391296387, -14.53640365600586, 12.618062973022461, 
427, 3024258713, -133.59109497070312, -2.054669141769409, 20.327777862548828, 0.12949728965759277, -7.794381141662598, -7.96455717086792, -9.666264533996582, -15.994161605834961, 14.990711212158203, 
428, 3024267046, -133.7022705078125, -1.8574962615966797, 20.321643829345703, 0.06767494976520538, -7.813025951385498, -8.054527282714844, -11.720362663269043, -16.83714485168457, 17.025165557861328, 
429, 3024275379, -133.83477783203125, -1.639938473701477, 20.30613136291504, -0.0688658133149147, -7.909209728240967, -8.035820960998535, -14.228846549987793, -17.738664627075195, 19.523990631103516, 
430, 3024283712, -133.9819793701172, -1.4008764028549194, 20.284936904907227, -0.27030012011528015, -8.197493553161621, -7.967880725860596, -16.086742401123047, -19.10138511657715, 21.828702926635742, 
431, 3024292045, -134.12789916992188, -1.136263132095337, 20.264394760131836, -0.40294867753982544, -8.57927131652832, -7.83487606048584, -15.835469245910645, -21.329702377319336, 23.914884567260742, 
432, 3024300378, -134.24964904785156, -0.8422071933746338, 20.247310638427734, -0.49715298414230347, -8.764890670776367, -7.763474941253662, -12.999905586242676, -24.16388511657715, 26.127946853637695, 
433, 3024308711, -134.34886169433594, -0.5196309089660645, 20.23208236694336, -0.588706374168396, -8.652497291564941, -7.815619468688965, -10.19875717163086, -26.74588394165039, 28.35793113708496, 
