Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Acc_Global_X_Roll_Std,Acc_Global_Y_Roll_Std,Acc_Global_Z_Roll_Std,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Acc_Global_X_Roll_Sum,Acc_Global_Y_Roll_Sum,Acc_Global_Z_Roll_Sum,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Acc_Global_X_Roll_Max,Acc_Global_Y_Roll_Max,Acc_Global_Z_Roll_Max,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Displacement_X_Roll_Mean,Displacement_Y_Roll_Mean,Displacement_Z_Roll_Mean,Displacement_X_Roll_Std,Displacement_Y_Roll_Std,Displacement_Z_Roll_Std,Displacement_X_Roll_Sum,Displacement_Y_Roll_Sum,Displacement_Z_Roll_Sum,Displacement_X_Roll_Max,Displacement_Y_Roll_Max,Displacement_Z_Roll_Max,Displacement_X_Roll_Min,Displacement_Y_Roll_Min,Displacement_Z_Roll_Min
-135.53280639648438,18.70524406433105,19.84881591796875,-3.1047515869140625,-7.796449184417725,-7.228695869445801,5.509379863739014,9.742106437683104,-11.061637878417969,0.08333333333333333,-2.529128942637607,-6.543124598929591,-5.9998487104535565,-0.25136620197047976,-0.5578533265336189,-0.5440979446543919,-0.012000294502088948,-0.025674462122673193,-0.025601341177967203,0.26764548573921665,0.628453431881835,20.86493367019972,9.536876678466797,-0.08932113647460938,28.936872482299805,-0.2062847273328025,-0.44772599734362,-0.44229154543973365,0.10099933699594428,0.22008964136773637,0.06327481784431864,0.03643345975701607,0.08706870838415955,0.08125917560288717,-16.35502862930298,-38.061524391174316,-36.25892686843872,-1.0314236366640126,-2.2386299867181,-2.211457727198668,-3.1047515869140625,-7.400148391723633,-7.171119689941406,-0.15967206366836825,-0.33804072942906116,-0.3383162823868645,-0.25136620197047976,-0.5578533265336189,-0.5440979446543919,-0.00817826268203696,-0.017294592410745564,-0.0173733347319397,0.0028786641275926725,0.00627565474805019,0.006183812654541708,-0.0408913134101848,-0.08647296205372781,-0.0868666736596985,-0.004735698060458579,-0.009836218311931204,-0.00999182913786884,-0.012000294502088948,-0.025674462122673193,-0.025601341177967203
-135.47775268554688,18.56838035583496,19.86150550842285,-2.9288201332092285,-7.698568820953369,-7.330655097961426,7.838099002838135,9.67371940612793,-13.188645362854004,0.09166666666666666,-2.3072459823310028,-6.325293855322608,-5.989544188742329,-0.2705932518232381,-0.6105641086613073,-0.5940108128939112,-0.014255238267282599,-0.03076249636151742,-0.030551431285416465,0.45234708925372114,0.5342192360368624,20.8142921329637,11.745643615722656,-12.235107421875,21.111774444580078,-0.2284689649637765,-0.5022306731900692,-0.493430451541143,0.16932933747648474,0.1862058387623909,0.06433251145691013,0.03468332405987822,0.0865381909522231,0.07991269717998292,-15.929370164871216,-38.3593692779541,-36.26244354248047,-1.1423448248188826,-2.511153365950346,-2.467152257705715,-2.9288201332092285,-7.400148391723633,-7.171119689941406,-0.1833065853495549,-0.392290628697942,-0.3917741167165014,-0.2705932518232381,-0.6105641086613073,-0.5940108128939112,-0.010082170723401765,-0.021479848020662804,-0.021485255161449227,0.0031662628040805526,0.006994830950325605,0.006848253639254472,-0.050410853617008825,-0.10739924010331402,-0.10742627580724613,-0.006263252938371537,-0.013105306884414053,-0.013256613443839686,-0.014255238267282599,-0.03076249636151742,-0.030551431285416465
-135.4066619873047,18.423383712768555,19.8753719329834,-2.8473799228668213,-7.335887908935547,-7.38042688369751,9.651267051696776,10.253560066223145,-13.938514709472656,0.1,-2.1824301354140663,-5.847597377139435,-5.926755874298764,-0.28878016961835534,-0.6592940868041359,-0.6434004451797343,-0.016661739680768894,-0.03625661375155188,-0.03591310166191425,0.5378388275740456,0.23948069681859635,20.582506821284536,43.52170944213867,-5.972614288330078,9.772825241088867,-0.24956368181753658,-0.555631364811308,-0.5437557172337896,0.21809307690825508,0.21030715885532328,0.0852931561197047,0.03234423190514809,0.08408235123700603,0.07911697578446863,-15.518472671508789,-38.295108795166016,-36.33884906768799,-1.247818409087683,-2.77815682405654,-2.718778586168948,-2.8473799228668213,-7.335887908935547,-7.171119689941406,-0.20678865822711,-0.4471180138482724,-0.443170178040298,-0.28878016961835534,-0.6592940868041359,-0.6434004451797343,-0.012161868071881235,-0.026110109394090374,-0.026016552805064142,0.003434449369534456,0.007693079753683024,0.007506384450574308,-0.060809340359406175,-0.13055054697045188,-0.1300827640253207,-0.007986491756930787,-0.016831290333149656,-0.01694969826084217,-0.016661739680768894,-0.03625661375155188,-0.03591310166191425
-135.3380889892578,18.26942443847656,19.890953063964844,-2.832520008087158,-7.320279598236084,-7.345629692077637,9.35395050048828,10.87185001373291,-14.88576889038086,0.10833333333333334,-2.1253910698397664,-5.721175754837316,-5.7802615123666525,-0.30649176186702004,-0.7069705514277802,-0.6915692911161231,-0.019215837696327395,-0.042148035013450054,-0.04167617908788194,0.5129960041227103,0.23162321713370412,20.54550764289872,1.8729972839355469,4.175662994384766,1.7831897735595703,-0.2695043025455186,-0.6076018723272096,-0.5934355398489546,0.2158231328157203,0.2609087037482229,0.07023150299088433,0.030031480274907867,0.0804722016745216,0.0781488347366296,-15.059363842010498,-38.027108669281006,-36.51335906982422,-1.347521512727593,-3.038009361636048,-2.9671776992447727,-2.832520008087158,-7.320279598236084,-7.227951526641846,-0.2302901274484997,-0.5033272882092056,-0.49409920540061225,-0.30649176186702004,-0.7069705514277802,-0.6915692911161231,-0.014407737259760555,-0.03117345833015045,-0.030961848970472095,0.0036839804537149006,0.008361593256536758,0.008156584813093368,-0.07203868629880278,-0.15586729165075225,-0.15480924485236047,-0.009905576152334951,-0.0210256844015597,-0.021067191639180603,-0.019215837696327395,-0.042148035013450054,-0.04167617908788194
-135.26136779785156,18.106285095214844,19.904882431030277,-2.822240829467773,-7.235173225402832,-7.296207904815674,10.33254337310791,11.76235580444336,-15.503098487854004,0.11666666666666667,-2.0735199518172087,-5.527084213498273,-5.620838071751163,-0.3237710947988301,-0.7530295865402659,-0.7384096083807161,-0.02191393015298431,-0.04842328156795227,-0.047829592491054576,0.4790999095303241,0.17742906726124266,20.45360873454932,10.212764739990234,5.930614471435547,1.2335014343262252,-0.2882004960155847,-0.6575423319934216,-0.6422976204449753,0.11818168914494259,0.25203881154286034,0.05756893737296607,0.028578637964318893,0.07698844812578767,0.0768785081913844,-14.535712480545044,-37.38635873794556,-36.58161544799805,-1.4410024800779233,-3.287711659967108,-3.2114881022248762,-2.822240829467773,-7.235173225402832,-7.228695869445801,-0.25136620197047976,-0.5578533265336189,-0.5440979446543919,-0.3237710947988301,-0.7530295865402659,-0.7384096083807161,-0.01680940805989043,-0.03665297776342896,-0.03631432914084688,0.003921741063784632,0.009001644114858699,0.008796175463716268,-0.08404704029945215,-0.1832648888171448,-0.18157164570423442,-0.012000294502088948,-0.025674462122673193,-0.025601341177967203,-0.02191393015298431,-0.04842328156795227,-0.047829592491054576
-135.18482971191406,17.935222625732422,19.914779663085938,-2.8203158378601074,-7.334206104278564,-7.240741729736328,10.530285835266112,12.742460250854492,-15.899889945983888,0.125,-2.0304772905380224,-5.5179804772655725,-5.457228825189891,-0.34069173888664694,-0.7990127571841457,-0.7838865152572986,-0.024753027977039703,-0.055081721211153484,-0.05436198011819873,0.42715747403522264,0.26040653226000726,20.48346365208589,-11.883945465087784,6.655941009521484,0.23099899291986858,-0.3060656033988181,-0.7057742181235269,-0.6902553345655568,0.04521178867978473,0.18024570673376641,0.053060630174077694,0.027702478421874684,0.07441991295179462,0.0750762065793375,-14.251276731491089,-36.9241156578064,-36.593661308288574,-1.5303280169940905,-3.528871090617635,-3.4512766728277837,-2.8203158378601074,-7.235173225402832,-7.240741729736328,-0.2705932518232381,-0.6105641086613073,-0.5940108128939112,-0.34069173888664694,-0.7990127571841457,-0.7838865152572986,-0.01935995475488058,-0.04253442958112502,-0.042066456928893194,0.004152327475199096,0.009620963946645496,0.009420795287704852,-0.09679977377440291,-0.2126721479056251,-0.21033228464446596,-0.014255238267282599,-0.03076249636151742,-0.030551431285416465,-0.024753027977039703,-0.055081721211153484,-0.05436198011819873
-135.089111328125,17.763925552368164,19.932090759277344,-2.738187789916992,-7.43821382522583,-7.127086639404297,12.496334075927734,12.139297485351562,-16.507204055786133,0.13333333333333333,-1.9083090963948783,-5.513100516612308,-5.23781840207516,-0.3565943146899376,-0.8449552614892483,-0.8275350019412583,-0.027724647266122518,-0.06212301505689722,-0.061258105134375886,0.42202715428780335,0.40409619555843546,20.453244833883385,-12.480926513671982,13.63861083984375,9.855365753173828,-0.323265815972158,-0.7526524486891152,-0.7369601723750261,0.04270537651037309,0.07213065052671157,0.09944796244442429,0.026857660073324956,0.0732663789858134,0.07283841178648233,-14.060644388198853,-36.66376066207886,-36.390092849731445,-1.6163290798607899,-3.763262243445576,-3.6848008618751305,-2.738187789916992,-7.235173225402832,-7.127086639404297,-0.28878016961835534,-0.6592940868041359,-0.6434004451797343,-0.3565943146899376,-0.8449552614892483,-0.8275350019412583,-0.022053836554648563,-0.04880653332020098,-0.048207791698685075,0.0043758498739798965,0.010230953422050769,0.010026827974379213,-0.11026918277324282,-0.24403266660100492,-0.24103895849342538,-0.016661739680768894,-0.03625661375155188,-0.03591310166191425,-0.027724647266122518,-0.06212301505689722,-0.061258105134375886
-134.98143005371094,17.587406158447266,19.96209526062012,-2.729241371154785,-7.642720699310303,-6.951272487640381,13.54037094116211,11.525245666503906,-18.032968521118164,0.14166666666666666,-1.8604512905341113,-5.607088144814036,-4.959634679757444,-0.3720980754443885,-0.8916809960293652,-0.868865290939237,-0.030825464561492422,-0.0695536900238086,-0.0684986492255362,0.31971552347114374,0.6327498865968518,20.471966840699626,-24.54082489013672,21.097698211669922,1.0735702514648438,-0.3399293971373646,-0.799129830534161,-0.7820531415269266,0.05032731811140526,0.1565668627935538,0.15732166839254028,0.02594364417797577,0.0729456429209683,0.07017904840872828,-13.942505836486816,-36.97059345245361,-35.960938453674316,-1.699646985686823,-3.995649152670805,-3.910265707634633,-2.729241371154785,-7.235173225402832,-6.951272487640381,-0.30649176186702004,-0.7069705514277802,-0.6915692911161231,-0.3720980754443885,-0.8916809960293652,-0.868865290939237,-0.02488658153079327,-0.05546594857465233,-0.05472490121140946,0.004591752856269019,0.0108385262391282,0.010610667167780486,-0.12443290765396635,-0.2773297428732616,-0.2736245060570473,-0.019215837696327395,-0.042148035013450054,-0.04167617908788194,-0.030825464561492422,-0.0695536900238086,-0.0684986492255362
-134.82366943359375,17.413930892944336,20.002605438232425,-2.681515693664551,-7.345540523529053,-7.000765323638916,19.11769676208496,10.374706268310549,-18.623611450195312,0.15,-1.7746442966798415,-5.201158450372926,-4.9087415814112205,-0.3868867779167205,-0.9350239831158063,-0.9097714707843305,-0.03404952104413176,-0.07734555654977365,-0.07608007814873895,0.3760099013178691,0.36309389719636675,20.29260399379713,35.66162109375,-5.939140319824219,5.727081298828125,-0.35600840034730474,-0.8447405168717662,-0.8256935774605682,0.06139855133115497,0.15397461965458578,0.14858685819080872,0.024932604802708584,0.07220886670650661,0.06764355391122859,-13.791501522064209,-36.99585437774658,-35.616074085235596,-1.7800420017365237,-4.223702584358831,-4.128467887302841,-2.681515693664551,-7.235173225402832,-6.951272487640381,-0.3237710947988301,-0.7530295865402659,-0.7384096083807161,-0.3868867779167205,-0.9350239831158063,-0.9097714707843305,-0.027853318200354145,-0.06250545288191704,-0.06160568102358086,0.004799251757529503,0.011439754403028355,0.011173560419930426,-0.13926659100177072,-0.3125272644095852,-0.3080284051179043,-0.02191393015298431,-0.04842328156795227,-0.047829592491054576,-0.03404952104413176,-0.07734555654977365,-0.07608007814873895
-134.65476989746094,17.24686050415039,20.050048828125,-2.602231502532959,-7.205526351928711,-7.079838752746582,20.283618927001957,9.211859703063965,-18.699365615844727,0.15833333333333333,-1.658696280608035,-4.95705898128863,-4.8872484234282,-0.40070924692178744,-0.9763328079598782,-0.9504985409795655,-0.037388764768479986,-0.08548166328277264,-0.08400089932356866,0.4692997713127838,0.201091637573104,20.22895654295334,16.801700592041016,-9.488811492919922,9.514102935791016,-0.37139603077189615,-0.8894011611556888,-0.868111363980338,0.08010522425303754,0.16221892525567244,0.11280954110041828,0.023777957723608575,0.07033713869007222,0.06569635860804432,-13.571492195129395,-36.96620750427246,-35.399704933166504,-1.8569801538594808,-4.447005805778444,-4.34055681990169,-2.602231502532959,-7.205526351928711,-6.951272487640381,-0.34069173888664694,-0.7990127571841457,-0.7838865152572986,-0.40070924692178744,-0.9763328079598782,-0.9504985409795655,-0.030948285123453278,-0.06991712922488111,-0.06883994239008369,0.004997138664514791,0.0120250352141968,0.01172056216319286,-0.1547414256172664,-0.34958564612440557,-0.34419971195041843,-0.024753027977039703,-0.055081721211153484,-0.05436198011819873,-0.037388764768479986,-0.08548166328277264,-0.08400089932356866
-134.4811248779297,17.086551666259766,20.1002197265625,-2.664750337600708,-7.3031134605407715,-6.945804119110107,20.70591163635254,8.36478328704834,-18.34756851196289,0.16666666666666666,-1.685027774327827,-4.9518581534485175,-4.654019094839814,-0.414751145041186,-1.0175982925719491,-0.989282033436564,-0.04084502431048987,-0.09396164905420555,-0.09224491626887336,0.3330929412597476,0.2937664310974398,20.225531950734204,-11.710453033447266,16.084156036376953,-7.502260208129883,-0.386207912002804,-0.9331182682332493,-0.909190467616191,0.0548693638007346,0.1656083134593605,0.08006583489106943,0.02292116030635709,0.06800324622969522,0.06406069066489287,-13.415926694869995,-36.93511486053467,-35.10476732254028,-1.93103956001402,-4.665591341166246,-4.545952338080955,-2.602231502532959,-7.205526351928711,-6.945804119110107,-0.3565943146899376,-0.8449552614892483,-0.8275350019412583,-0.414751145041186,-1.0175982925719491,-0.989282033436564,-0.03416668439014331,-0.07769311479349153,-0.07641652962021861,0.005187951078133762,0.012590926620820118,0.012254023320185057,-0.17083342195071655,-0.3884655739674577,-0.38208264810109305,-0.027724647266122518,-0.06212301505689722,-0.061258105134375886,-0.04084502431048987,-0.09396164905420555,-0.09224491626887336
-134.2986297607422,16.935733795166016,20.15285301208496,-2.846914052963257,-7.283642768859863,-6.827714443206787,21.759984970092773,7.304582595825195,-17.78845977783203,0.175,-1.8292719625718168,-4.829871809431275,-4.439761058800257,-0.4299950780626178,-1.0578472243172097,-1.0262800422598994,-0.04442831662767835,-0.1027770425901823,-0.10079724995437253,0.10387632475534454,0.2514028754899439,20.18786405917179,2.3364830017089844,14.170761108398438,-21.85964584350586,-0.40088806467734006,-0.9756966607988418,-0.9489394756799193,0.09146055222776128,0.1680721382580722,0.0919163720942963,0.022717475168697505,0.06560824100562629,0.06236490110481844,-13.52465295791626,-36.7805438041687,-34.80539512634277,-2.0044403233867003,-4.878483303994209,-4.7446973783995965,-2.602231502532959,-7.205526351928711,-6.827714443206787,-0.3720980754443885,-0.8916809960293652,-0.868865290939237,-0.4299950780626178,-1.0578472243172097,-1.0262800422598994,-0.037507418262454476,-0.08582392030014854,-0.08432435858421794,0.005377222456797685,0.013137267311452074,0.012773187216063698,-0.1875370913122724,-0.4291196015007427,-0.4216217929210897,-0.030825464561492422,-0.0695536900238086,-0.0684986492255362,-0.04442831662767835,-0.1027770425901823,-0.10079724995437253
-134.11636352539062,16.804279327392578,20.210494995117188,-2.635896682739258,-6.923789978027344,-6.808563709259033,21.513139724731445,5.217686176300049,-16.52897834777832,0.18333333333333332,-1.5809261399287018,-4.371635214981041,-4.326476200965592,-0.4431694625620236,-1.094277517775385,-1.0623340106012793,-0.04812139548236188,-0.11189602190497717,-0.10965003337604987,0.2900596338069691,0.034020205319592836,19.867736663852988,43.182334899902344,2.2980880737304688,25.322084426879883,-0.4151023421008671,-1.0162159651480456,-0.9876332196123278,0.09472611948540782,0.1690959970871475,0.11498486007701257,0.0224330081901986,0.06326824389321731,0.06024520717423866,-13.431308269500732,-36.06161308288574,-34.662686347961426,-2.0755117105043355,-5.081079825740228,-4.938166098061639,-2.602231502532959,-6.923789978027344,-6.808563709259033,-0.3868867779167205,-0.9350239831158063,-0.9097714707843305,-0.4431694625620236,-1.094277517775385,-1.0623340106012793,-0.04096660444662837,-0.09429238667638226,-0.09255463541432067,0.005564086791167358,0.013663918221639083,0.013274662802515791,-0.20483302223314184,-0.47146193338191134,-0.46277317707160337,-0.03404952104413176,-0.07734555654977365,-0.07608007814873895,-0.04812139548236188,-0.11189602190497717,-0.10965003337604987
