PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
48, 3153295218, -134.7836151123047, 0.24815355241298676, 24.727378845214844, 0.5104824900627136, -6.798509120941162, -7.481160640716553, 28.48819351196289, -12.608722686767578, 4.6246418952941895, 
49, 3153303551, -134.53038024902344, 0.3248745799064636, 24.756969451904297, 0.6261397004127502, -6.808885097503662, -7.460238456726074, 31.987768173217773, -9.993147850036621, 3.4084768295288086, 
50, 3153311884, -134.244140625, 0.37216681241989136, 24.773530960083008, 0.7175831198692322, -6.518543720245361, -7.423083782196045, 35.99140167236328, -6.42448091506958, 2.054161787033081, 
51, 3153320217, -133.9322967529297, 0.3936491012573242, 24.773048400878906, 0.7131321430206299, -6.495085716247559, -7.27028751373291, 39.042903900146484, -2.751471757888794, 1.2486697435379028, 
52, 3153328550, -133.5985870361328, 0.3823380470275879, 24.762441635131836, 0.5847352147102356, -6.576091766357422, -7.058407783508301, 41.708412170410156, 0.8229866027832031, -0.7111162543296814, 
53, 3153336883, -133.2723846435547, 0.3473377227783203, 24.741622924804688, 0.5043587684631348, -6.5142412185668945, -6.751888751983643, 40.78196716308594, 3.6995208263397217, -1.9746938943862915, 
54, 3153345216, -132.9524383544922, 0.2866821587085724, 24.71858024597168, 0.3735310733318329, -6.281500339508057, -6.561089038848877, 40.06214141845703, 5.956944465637207, -4.035451889038086, 
55, 3153353549, -132.6632537841797, 0.211287260055542, 24.69863510131836, 0.27167272567749023, -6.332975387573242, -6.453551292419434, 36.341407775878906, 6.898472785949707, -5.65086555480957, 
56, 3153361882, -132.39047241210938, 0.12729007005691528, 24.683773040771484, 0.2354763150215149, -6.309637069702148, -6.401583194732666, 34.39102554321289, 7.091782569885254, -6.834193229675293, 
57, 3153370215, -132.16473388671875, 0.03861277550458908, 24.671409606933594, 0.12283037602901459, -6.148083209991455, -6.295686721801758, 28.721864700317383, 7.249281883239746, -7.515119552612305, 
58, 3153378548, -131.99435424804688, -0.05247550085186958, 24.65961265563965, 0.13789936900138855, -6.022542476654053, -6.235525608062744, 22.097463607788086, 7.341197490692139, -7.774065017700195, 
59, 3153386881, -131.8875732421875, -0.1427280455827713, 24.6494083404541, 0.18534177541732788, -6.200509071350098, -6.274060249328613, 14.444868087768555, 7.14040470123291, -7.875828266143799, 
60, 3153395214, -131.82179260253906, -0.237044095993042, 24.646137237548828, 0.1813250035047531, -6.501416206359863, -6.318609714508057, 9.54214859008789, 6.8091864585876465, -8.779574394226074, 
61, 3153403547, -131.78997802734375, -0.33573052287101746, 24.655994415283203, 0.1882399022579193, -6.524813652038574, -6.270730972290039, 5.462197780609131, 6.000789165496826, -10.253789901733398, 
62, 3153411880, -131.80445861816406, -0.44120216369628906, 24.672351837158203, 0.19388951361179352, -6.6599955558776855, -6.297867774963379, -0.07399953901767731, 5.938955783843994, -11.355408668518066, 
63, 3153420213, -131.8551025390625, -0.5486202836036682, 24.697912216186523, 0.25787779688835144, -6.707139492034912, -6.373187065124512, -4.414268970489502, 5.299023628234863, -12.28880500793457, 
64, 3153428546, -131.9342041015625, -0.6556510329246521, 24.729978561401367, 0.30121472477912903, -6.9320783615112305, -6.468172073364258, -7.801790714263916, 4.676609992980957, -12.74111270904541, 
65, 3153436879, -132.04339599609375, -0.7634021639823914, 24.781970977783203, 0.4053683876991272, -7.059800624847412, -6.447315216064453, -11.38535213470459, 3.0035645961761475, -14.419666290283203, 
66, 3153445212, -132.1755828857422, -0.8782635927200317, 24.844993591308594, 0.45860955119132996, -7.182753086090088, -6.5553507804870605, -14.105753898620605, 2.5965418815612793, -15.908919334411621, 
67, 3153453545, -132.3160858154297, -0.9919331073760986, 24.90827178955078, 0.42883890867233276, -7.337400913238525, -6.81451416015625, -15.096318244934082, 2.5385124683380127, -15.836339950561523, 
68, 3153461878, -132.4601593017578, -1.1094772815704346, 24.963136672973633, 0.3842460811138153, -7.297152519226074, -6.811901092529297, -15.518210411071777, 3.6122872829437256, -15.466907501220703, 
69, 3153470211, -132.6024627685547, -1.2245053052902222, 25.00296401977539, 0.38693007826805115, -7.753628730773926, -6.790441513061523, -15.34131908416748, 4.797509670257568, -14.035120964050293, 
70, 3153478544, -132.71212768554688, -1.3369916677474976, 25.037513732910156, 0.36978089809417725, -8.072123527526855, -6.648849010467529, -11.415959358215332, 5.064024448394775, -13.346888542175293, 
71, 3153486877, -132.78416442871094, -1.4414364099502563, 25.065937042236328, 0.29350411891937256, -8.301937103271484, -6.657559394836426, -6.922582149505615, 4.985978603363037, -12.151703834533691, 
72, 3153495210, -132.81031799316406, -1.5443509817123413, 25.089218139648438, 0.2631584703922272, -8.391819953918457, -6.849186897277832, -1.4150586128234863, 5.306540489196777, -11.5701322555542, 
73, 3153503543, -132.7993621826172, -1.649720311164856, 25.09972381591797, 0.2996807098388672, -8.220322608947754, -7.125746250152588, 2.98573637008667, 6.654745578765869, -10.763947486877441, 
74, 3153511876, -132.7685546875, -1.7561603784561157, 25.087299346923828, 0.3330686688423157, -7.844062805175781, -7.4778666496276855, 5.30244255065918, 8.733521461486816, -8.974077224731445, 
75, 3153520209, -132.75115966796875, -1.8566228151321411, 25.05528450012207, 0.38548195362091064, -7.638092517852783, -7.45695686340332, 3.601938247680664, 9.991128921508789, -6.8756303787231445, 
76, 3153528542, -132.7506866455078, -1.9483813047409058, 25.016111373901367, 0.45394405722618103, -7.5657196044921875, -7.138356685638428, 1.5530552864074707, 9.88795280456543, -5.507752418518066, 
77, 3153536875, -132.7644805908203, -2.034029960632324, 24.9807071685791, 0.3841968774795532, -7.725454330444336, -7.012590408325195, -0.17192277312278748, 9.079107284545898, -5.296973705291748, 
78, 3153545208, -132.77053833007812, -2.122298002243042, 24.954065322875977, 0.26813262701034546, -7.739171504974365, -6.999927997589111, 0.8085773587226868, 8.502172470092773, -6.218829154968262, 
79, 3153553541, -132.76812744140625, -2.2112820148468018, 24.92696189880371, 0.2625739276409149, -7.346328258514404, -7.038318634033203, 1.801077961921692, 8.622943878173828, -6.262041091918945, 
80, 3153561874, -132.76605224609375, -2.3038110733032227, 24.8995361328125, 0.21375754475593567, -7.1059041023254395, -6.928099155426025, 1.7704815864562988, 8.918108940124512, -6.530823230743408, 
81, 3153570207, -132.77589416503906, -2.3997273445129395, 24.873432159423828, 0.2717040181159973, -6.977504253387451, -6.823389053344727, 0.3264150023460388, 9.099392890930176, -6.954341888427734, 
82, 3153578540, -132.78817749023438, -2.492861032485962, 24.841915130615234, 0.25896626710891724, -7.1888508796691895, -6.813115119934082, 0.012794312089681625, 9.328025817871094, -6.2494378089904785, 
83, 3153586873, -132.78567504882812, -2.581960916519165, 24.802783966064453, 0.273179292678833, -7.537210464477539, -6.731091499328613, 1.7307922840118408, 9.691492080688477, -5.293361186981201, 
84, 3153595206, -132.76666259765625, -2.669463634490967, 24.76848602294922, 0.22332407534122467, -7.554627895355225, -6.700657367706299, 3.743072509765625, 9.115300178527832, -5.524145603179932, 
85, 3153603539, -132.73524475097656, -2.757455587387085, 24.735328674316406, 0.237334743142128, -7.5059051513671875, -6.7935380935668945, 5.217710494995117, 9.069221496582031, -5.692431926727295, 
86, 3153611872, -132.6985626220703, -2.8403804302215576, 24.70221519470215, 0.28772616386413574, -7.467131614685059, -6.771200656890869, 5.86048698425293, 8.63215160369873, -5.229518413543701, 
87, 3153620205, -132.66648864746094, -2.919849157333374, 24.674617767333984, 0.35096749663352966, -7.303062915802002, -6.672064781188965, 5.320703983306885, 7.883049964904785, -5.402017116546631, 
88, 3153628538, -132.64662170410156, -2.9930498600006104, 24.651512145996094, 0.31697994470596313, -7.558892250061035, -6.718151092529297, 3.8906874656677246, 6.953485012054443, -5.196130275726318, 
89, 3153636871, -132.63026428222656, -3.064218044281006, 24.642019271850586, 0.34233856201171875, -7.540390968322754, -6.8205413818359375, 3.5371344089508057, 5.607994556427002, -6.146418571472168, 
90, 3153645204, -132.62648010253906, -3.137589454650879, 24.63987922668457, 0.4506486654281616, -7.276636123657227, -6.926933288574219, 2.092644691467285, 5.115201473236084, -6.915639400482178, 
91, 3153653537, -132.646240234375, -3.2116305828094482, 24.633594512939453, 0.5140851736068726, -7.112337112426758, -6.900974273681641, -0.7781605124473572, 5.558712005615234, -6.6640305519104, 
92, 3153661870, -132.68783569335938, -3.286912441253662, 24.621103286743164, 0.5660017132759094, -7.178781032562256, -7.042145252227783, -3.427799940109253, 6.18782377243042, -6.238424777984619, 
93, 3153670203, -132.7451629638672, -3.362945079803467, 24.60317039489746, 0.5274767279624939, -7.354868412017822, -7.025350570678711, -5.367438316345215, 6.757204055786133, -5.881157875061035, 
94, 3153678536, -132.82620239257812, -3.4375832080841064, 24.581262588500977, 0.5596137046813965, -7.313275337219238, -7.1638336181640625, -8.2306489944458, 6.976281642913818, -5.401095390319824, 
95, 3153686869, -132.9368438720703, -3.51184344291687, 24.553199768066406, 0.6415023803710938, -7.205634117126465, -7.222088813781738, -11.843769073486328, 7.513541221618652, -4.878360748291016, 
96, 3153695202, -133.08889770507812, -3.582906723022461, 24.521350860595703, 0.7736519575119019, -7.082592964172363, -7.182043552398682, -16.8332462310791, 7.570891857147217, -4.245151042938232, 
97, 3153703535, -133.2565155029297, -3.6488287448883057, 24.47406768798828, 0.7699116468429565, -7.33985710144043, -7.107855796813965, -18.833011627197266, 8.53054141998291, -2.532390594482422, 
98, 3153711868, -133.4309844970703, -3.713123083114624, 24.426639556884766, 0.6277517676353455, -7.646214485168457, -6.967105388641357, -19.654428482055664, 8.39088249206543, -2.323212146759033, 
99, 3153720201, -133.60304260253906, -3.7833101749420166, 24.384218215942383, 0.5381827354431152, -7.681512832641602, -6.849900245666504, -19.338397979736328, 8.471975326538086, -3.244556427001953, 
100, 3153728534, -133.7644805908203, -3.8585190773010254, 24.35283088684082, 0.47930169105529785, -7.558175563812256, -6.833769798278809, -17.97255516052246, 7.916800022125244, -4.541341781616211, 
101, 3153736867, -133.91139221191406, -3.932372570037842, 24.327781677246094, 0.4334205985069275, -7.607683181762695, -6.8006672859191895, -16.194080352783203, 7.292040824890137, -4.949273109436035, 
102, 3153745200, -134.0298614501953, -4.000711441040039, 24.30841827392578, 0.3050644099712372, -7.6575493812561035, -6.823129653930664, -12.725614547729492, 6.325628280639648, -4.903513431549072, 
103, 3153753533, -134.1399383544922, -4.060762882232666, 24.29391860961914, 0.2986440360546112, -7.598059177398682, -6.825568199157715, -11.693514823913574, 5.249164581298828, -4.60500431060791, 
104, 3153761866, -134.23268127441406, -4.109292984008789, 24.28107452392578, 0.2954700291156769, -7.631605625152588, -6.897136688232422, -9.591046333312988, 4.127286434173584, -3.714397668838501, 
105, 3153770199, -134.31788635253906, -4.147143840789795, 24.279150009155273, 0.27105093002319336, -7.6320390701293945, -6.849768161773682, -8.605205535888672, 2.3254780769348145, -3.7295608520507812, 
106, 3153778532, -134.394287109375, -4.1749372482299805, 24.290966033935547, 0.2379947006702423, -7.575645446777344, -6.866946697235107, -7.4135661125183105, 0.28572678565979004, -3.9842300415039062, 
107, 3153786865, -134.4598846435547, -4.195907115936279, 24.318662643432617, 0.29516080021858215, -7.54412317276001, -6.9099040031433105, -5.998406887054443, -1.6126596927642822, -4.754809379577637, 
108, 3153795198, -134.51815795898438, -4.21408224105835, 24.360511779785156, 0.3331248164176941, -7.319985389709473, -7.018880367279053, -4.972159385681152, -3.080343008041382, -5.676294803619385, 
109, 3153803531, -134.5738525390625, -4.232504367828369, 24.40990447998047, 0.40917715430259705, -7.175837516784668, -7.058295726776123, -4.617363452911377, -3.667356491088867, -6.3631272315979, 
110, 3153811864, -134.63206481933594, -4.2437424659729, 24.462373733520508, 0.46415847539901733, -7.3641767501831055, -7.173418998718262, -4.868792533874512, -4.55932092666626, -5.98021936416626, 
111, 3153820197, -134.6785888671875, -4.254139423370361, 24.514694213867188, 0.516847550868988, -7.584469795227051, -7.287117004394531, -3.4873266220092773, -4.582489013671875, -5.9290032386779785, 
112, 3153828530, -134.7005157470703, -4.262183666229248, 24.56363296508789, 0.5224350690841675, -7.73441219329834, -7.276064395904541, -0.5451221466064453, -4.519349575042725, -5.41554069519043, 
113, 3153836863, -134.6829376220703, -4.268298149108887, 24.60995864868164, 0.5828490257263184, -7.556958198547363, -7.250824928283691, 4.1536688804626465, -4.427062511444092, -5.061885833740234, 
114, 3153845196, -134.64984130859375, -4.2695088386535645, 24.650575637817383, 0.5199207067489624, -7.3224921226501465, -7.164455890655518, 5.986443996429443, -4.390612602233887, -4.131012439727783, 
115, 3153853529, -134.6014404296875, -4.266408443450928, 24.685884475708008, 0.5029618740081787, -7.502128601074219, -7.193155765533447, 7.748832702636719, -4.272915840148926, -3.349266767501831, 
116, 3153861862, -134.53123474121094, -4.264473915100098, 24.72051429748535, 0.5576966404914856, -7.471279621124268, -7.212576866149902, 10.386445045471191, -4.149903297424316, -3.353172540664673, 
117, 3153870195, -134.44883728027344, -4.2594780921936035, 24.751163482666016, 0.5947591066360474, -7.328983306884766, -7.1659674644470215, 11.794307708740234, -4.038558483123779, -2.7867653369903564, 
118, 3153878528, -134.3582305908203, -4.249633312225342, 24.77710723876953, 0.6111006736755371, -7.4870381355285645, -7.15821647644043, 12.755109786987305, -4.079451560974121, -1.9383063316345215, 
119, 3153886861, -134.25482177734375, -4.238334655761719, 24.80015754699707, 0.6148776412010193, -7.530595302581787, -7.155494689941406, 14.241122245788574, -3.9217965602874756, -1.6008645296096802, 
120, 3153895194, -134.1407928466797, -4.225264549255371, 24.813512802124023, 0.6274682879447937, -7.356408596038818, -7.185486793518066, 15.45113468170166, -3.2751646041870117, -0.6012430191040039, 
121, 3153903527, -134.03277587890625, -4.2097930908203125, 24.822742462158203, 0.6289178729057312, -7.199227333068848, -7.158499717712402, 14.673233985900879, -3.08718204498291, -0.08176066726446152, 
122, 3153911860, -133.9375762939453, -4.1927289962768555, 24.823471069335938, 0.5614858269691467, -7.186706066131592, -7.062377452850342, 13.081538200378418, -2.5204410552978516, 0.8034802079200745, 
123, 3153920193, -133.85508728027344, -4.174944877624512, 24.820905685424805, 0.5472695827484131, -7.0993242263793945, -6.994089126586914, 11.50364875793457, -2.2585866451263428, 1.104319453239441, 
124, 3153928526, -133.78123474121094, -4.155640602111816, 24.816669464111328, 0.4915529489517212, -7.169652938842773, -6.897857189178467, 10.476364135742188, -2.2740063667297363, 1.4124585390090942, 
125, 3153936859, -133.7117462158203, -4.136545658111572, 24.819143295288086, 0.41067954897880554, -7.165757179260254, -6.869126796722412, 9.991231918334961, -2.7987143993377686, 0.8028655052185059, 
126, 3153945192, -133.64532470703125, -4.118197917938232, 24.830007553100586, 0.41606009006500244, -7.15647029876709, -6.769824028015137, 9.716134071350098, -3.496164560317993, 0.08433488011360168, 
127, 3153953525, -133.58306884765625, -4.10057258605957, 24.853288650512695, 0.4508214592933655, -7.117743492126465, -6.772182464599609, 9.297289848327637, -4.475883483886719, -1.0390160083770752, 
128, 3153961858, -133.53602600097656, -4.086421966552734, 24.88536834716797, 0.5200481414794922, -7.109420299530029, -6.8271379470825195, 7.572043418884277, -4.98811674118042, -2.0248310565948486, 
129, 3153970191, -133.48855590820312, -4.074761390686035, 24.920406341552734, 0.51060551404953, -7.179869174957275, -6.780601501464844, 7.626908779144287, -5.003485679626465, -2.523540496826172, 
130, 3153978524, -133.44595336914062, -4.067560195922852, 24.962194442749023, 0.5182635188102722, -7.172433853149414, -6.857196807861328, 7.1167497634887695, -5.2599101066589355, -3.424419403076172, 
131, 3153986857, -133.41030883789062, -4.063174247741699, 25.002864837646484, 0.5724059343338013, -6.993324279785156, -6.847850799560547, 6.254970550537109, -4.894214630126953, -3.6125550270080566, 
132, 3153995190, -133.400146484375, -4.059964179992676, 25.03951072692871, 0.6232353448867798, -7.015293121337891, -6.858532905578613, 3.181326389312744, -4.487229824066162, -3.3441689014434814, 
133, 3154003523, -133.4154052734375, -4.058243274688721, 25.079570770263672, 0.6796038150787354, -6.974468231201172, -6.814590930938721, 0.14030197262763977, -4.622550010681152, -3.79569673538208, 
134, 3154011856, -133.44415283203125, -4.0542802810668945, 25.11576271057129, 0.6493993401527405, -7.0761284828186035, -6.8428263664245605, -1.4924774169921875, -4.508066654205322, -3.2438507080078125, 
135, 3154020189, -133.48431396484375, -4.054542541503906, 25.15385627746582, 0.5989611148834229, -7.170304775238037, -6.840727806091309, -2.866706609725952, -4.2840962409973145, -3.8078510761260986, 
136, 3154028522, -133.53099060058594, -4.059145450592041, 25.19693946838379, 0.6928812265396118, -7.0227556228637695, -6.825927257537842, -3.5846357345581055, -4.395992755889893, -4.562280178070068, 
137, 3154036855, -133.57566833496094, -4.066783905029297, 25.237751007080078, 0.7292171120643616, -7.001891136169434, -6.9253010749816895, -3.383755683898926, -3.904723644256592, -4.680373668670654, 
138, 3154045188, -133.63177490234375, -4.077907085418701, 25.277929306030273, 0.6834154725074768, -7.208736419677734, -6.88800048828125, -4.740541458129883, -3.5985565185546875, -4.894585609436035, 
139, 3154053521, -133.68971252441406, -4.095144748687744, 25.3212890625, 0.6802777051925659, -7.357040882110596, -6.970202922821045, -4.951615810394287, -3.3234469890594482, -5.728034496307373, 
140, 3154061854, -133.7380828857422, -4.1157426834106445, 25.366212844848633, 0.7260944247245789, -7.460402965545654, -7.0030131340026855, -3.769519090652466, -3.214151382446289, -6.112966060638428, 
141, 3154070187, -133.7733154296875, -4.1385087966918945, 25.409696578979492, 0.7055436968803406, -7.441771507263184, -7.033150672912598, -2.2167840003967285, -2.865797758102417, -6.222005844116211, 
142, 3154078520, -133.799072265625, -4.16428279876709, 25.451086044311523, 0.7135639786720276, -7.418268203735352, -7.083333969116211, -1.0823167562484741, -2.4703266620635986, -6.271427631378174, 
143, 3154086853, -133.81834411621094, -4.1903300285339355, 25.483829498291016, 0.704824686050415, -7.3078131675720215, -7.089565753936768, -0.39636746048927307, -1.6635035276412964, -5.618622779846191, 
144, 3154095186, -133.83810424804688, -4.219119071960449, 25.507734298706055, 0.7213336825370789, -7.174499034881592, -7.107212543487549, -0.5090316534042358, -0.7060051560401917, -5.084220886230469, 
145, 3154103519, -133.8550567626953, -4.248503684997559, 25.516664505004883, 0.6847043633460999, -7.213703155517578, -7.093425273895264, -0.32422494888305664, 0.6763309836387634, -3.9316818714141846, 
146, 3154111852, -133.8590087890625, -4.281847953796387, 25.51333999633789, 0.6803673505783081, -7.3566670417785645, -7.142487049102783, 1.1469414234161377, 2.0235116481781006, -3.2205288410186768, 
147, 3154120185, -133.85003662109375, -4.3141560554504395, 25.502605438232422, 0.6586733460426331, -7.437341690063477, -7.155140399932861, 2.608412981033325, 2.6158411502838135, -2.5542259216308594, 
