Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Acc_Global_X_Roll_Std,Acc_Global_Y_Roll_Std,Acc_Global_Z_Roll_Std,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Acc_Global_X_Roll_Sum,Acc_Global_Y_Roll_Sum,Acc_Global_Z_Roll_Sum,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Acc_Global_X_Roll_Max,Acc_Global_Y_Roll_Max,Acc_Global_Z_Roll_Max,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Displacement_X_Roll_Mean,Displacement_Y_Roll_Mean,Displacement_Z_Roll_Mean,Displacement_X_Roll_Std,Displacement_Y_Roll_Std,Displacement_Z_Roll_Std,Displacement_X_Roll_Sum,Displacement_Y_Roll_Sum,Displacement_Z_Roll_Sum,Displacement_X_Roll_Max,Displacement_Y_Roll_Max,Displacement_Z_Roll_Max,Displacement_X_Roll_Min,Displacement_Y_Roll_Min,Displacement_Z_Roll_Min
-133.91578674316406,16.629222869873047,24.477821350097656,-2.465237855911255,-7.232049465179443,-7.242186069488525,-1.0091753005981443,7.736843109130859,-8.62513256072998,0.08333333333333333,-2.0096236270173153,-5.91876336263829,-6.010163565790959,-0.19872472988311962,-0.5787310721132929,-0.544455979000087,-0.009544942617290617,-0.027491823794900793,-0.025717974686758127,0.5985931496043202,0.051852653148471615,20.32038504345688,31.936740875244034,-2.1538352966308594,4.57056999206543,-0.16347040635678628,-0.47416901054890986,-0.44299511898297705,0.10083209408946754,0.26765021210075435,0.07406286579156895,0.02865682472859043,0.084922065334531,0.08063740386755487,-12.956536769866943,-38.16376066207886,-35.852378845214844,-0.8173520317839315,-2.3708450527445493,-2.2149755949148853,-2.465237855911255,-7.232049465179443,-7.056912422180176,-0.1262300001577531,-0.3642260520398595,-0.340646317730458,-0.19872472988311962,-0.5787310721132929,-0.544455979000087,-0.006518532441162626,-0.018694247637222865,-0.0174847430368891,0.0022820433364088674,0.006626463366376566,0.006187741236845027,-0.03259266220581313,-0.09347123818611433,-0.0874237151844455,-0.0037855923537391304,-0.01076999878902838,-0.010098564043554569,-0.009544942617290617,-0.027491823794900793,-0.025717974686758127
-133.94053649902344,16.522851943969727,24.463699340820312,-2.450395107269287,-7.202332496643066,-7.155754089355469,-0.8393914699554443,9.066723823547363,-8.747352600097656,0.09166666666666666,-1.9572292076442346,-5.778563984449211,-5.812857756580214,-0.21503497328015492,-0.626885771983703,-0.5928964603049222,-0.011336900727958574,-0.032715871894764985,-0.030658778522632477,0.5536895363561247,0.08184597787262808,20.23926532860744,3.5660362243652344,10.371837615966797,1.7811298370361328,-0.18123140098126664,-0.5267009545376785,-0.49344514749786994,0.10515879396464456,0.2845531242875488,0.07307579580387132,0.02729306904679317,0.08106164031763505,0.079496339124075,-12.73509931564331,-37.49276256561279,-35.86530256271362,-0.9061570049063332,-2.6335047726883927,-2.4672257374893496,-2.450395107269287,-7.202332496643066,-7.056912422180176,-0.14582528366644354,-0.42156249512051547,-0.39200280506610774,-0.21503497328015492,-0.626885771983703,-0.5928964603049222,-0.008028794116006516,-0.023083422258370186,-0.02159678593270468,0.002508692236516652,0.007299452457559502,0.006848497160500288,-0.04014397058003258,-0.11541711129185094,-0.10798392966352341,-0.005000803050959493,-0.014283019581699342,-0.013365254085772132,-0.011336900727958574,-0.032715871894764985,-0.030658778522632477
-133.9585418701172,16.412513732910156,24.44527244567871,-2.432027816772461,-6.986936092376709,-7.1299967765808105,0.1141754686832428,9.680991172790527,-8.673288345336914,0.1,-1.9019206692320405,-5.455723919971461,-5.678145080613425,-0.23088431219042194,-0.6723501379834651,-0.6402143359767007,-0.013260936662878756,-0.03831878971129386,-0.03599389798910498,0.5598811111655888,-0.055895773744039395,20.069254266193116,25.84756851196289,3.0908775329589844,2.2040748596191406,-0.19824320668606232,-0.5768584831102684,-0.5430874536799886,0.07903773322138943,0.2855301563202584,0.04651916169165014,0.026193783869062917,0.07724095214198491,0.07779383775373112,-12.480462074279785,-36.64225149154663,-35.93838691711426,-0.9912160334303116,-2.884292415551342,-2.715437268399943,-2.432027816772461,-6.986936092376709,-7.1299967765808105,-0.1645941517519732,-0.4769173893795741,-0.44349921049973695,-0.23088431219042194,-0.6723501379834651,-0.6402143359767007,-0.009680820838390367,-0.027890576284289093,-0.026122514713371254,0.0027264799299495193,0.007941248480720692,0.007495252955475142,-0.04840410419195183,-0.13945288142144546,-0.13061257356685627,-0.006372420982225937,-0.018257331159862458,-0.017061080839936606,-0.013260936662878756,-0.03831878971129386,-0.03599389798910498
-133.9862518310547,16.3034610748291,24.42647361755371,-2.396279811859131,-6.819547653198242,-7.047204971313477,-1.040424942970276,9.683040618896484,-8.59385871887207,0.10833333333333334,-1.8300140588816247,-5.185069293928614,-5.488272456533521,-0.2461344293477688,-0.7155590487662036,-0.6859499397811467,-0.015312056907443496,-0.04428178178434556,-0.041710147487281204,0.549320156567755,-0.11781883542963652,19.88947672879287,20.086612701416016,9.935016632080078,4.289760589599609,-0.21455126220522142,-0.6245868149875944,-0.5915775995362705,0.039633848428715986,0.258104144175686,0.07829728859027059,0.02537717571713131,0.07369585322362066,0.075734611141922,-12.2472665309906,-35.739054679870605,-35.79937934875488,-1.0727563110261071,-3.1229340749379717,-2.9578879976813526,-2.396279811859131,-6.819547653198242,-7.047204971313477,-0.181977866324642,-0.5294080440913072,-0.49437128261849567,-0.2461344293477688,-0.7155590487662036,-0.6859499397811467,-0.011468748023433877,-0.03309546640918571,-0.031052328042840173,0.002937544178208991,0.008553822388072407,0.008125033566097296,-0.05734374011716939,-0.16547733204592854,-0.15526164021420086,-0.007888903201597953,-0.022669064860623353,-0.02118084152842407,-0.015312056907443496,-0.04428178178434556,-0.041710147487281204
-134.0247802734375,16.19794464111328,24.416423797607425,-2.3804924488067627,-6.924743175506592,-6.878925800323486,-2.636768341064453,8.595369338989258,-8.915099143981934,0.11666666666666667,-1.7788233517080965,-5.188439089488671,-5.215976465403556,-0.2609579572786696,-0.7587960411786092,-0.7294164103261763,-0.01748670655143241,-0.05060508212750064,-0.04778861757333267,0.4528034463757933,0.0586889112744051,19.846431495434565,-12.623462677001953,20.193500518798828,1.8944835662841797,-0.23034728039602698,-0.6704644144050548,-0.6385866250778066,0.03577392123327631,0.17867389138457035,0.13735389069061896,0.02460177058942295,0.0709817977606725,0.07321911054961182,-12.124433040618896,-35.16560888290405,-35.45406770706177,-1.1517364019801348,-3.3523220720252738,-3.192933125389033,-2.3804924488067627,-6.819547653198242,-6.878925800323486,-0.19872472988311962,-0.5787310721132929,-0.544455979000087,-0.2609579572786696,-0.7587960411786092,-0.7294164103261763,-0.013388308693400772,-0.03868266986256117,-0.03637388325182189,0.003142198007111589,0.009144179719784866,0.008733943465494302,-0.06694154346700386,-0.19341334931280585,-0.18186941625910946,-0.009544942617290617,-0.027491823794900793,-0.025717974686758127,-0.01748670655143241,-0.05060508212750064,-0.04778861757333267
-134.06591796875,16.108749389648438,24.41763687133789,-2.444227933883667,-6.989712238311768,-6.705906867980957,-3.331822872161865,6.376394748687744,-8.466657638549805,0.125,-1.807066082155401,-5.151053288856499,-4.942742876899165,-0.2760168412966313,-0.8017214852524134,-0.770605934300336,-0.019786846895571007,-0.05728609450460408,-0.05421033369250214,0.2912674144580304,0.17921549563083908,19.79411535333088,-7.796287536621094,20.762271881103516,-7.648258209228516,-0.2458057026787293,-0.7150624970328788,-0.6838166161378564,0.03072732530273913,0.13987863870725117,0.18919883307867896,0.02404109741203211,0.06896036931159798,0.07032764680200289,-12.103423118591309,-34.92327165603638,-34.9177885055542,-1.2290285133936465,-3.5753124851643943,-3.419083080689282,-2.3804924488067627,-6.819547653198242,-6.705906867980957,-0.21503497328015492,-0.626885771983703,-0.5928964603049222,-0.2760168412966313,-0.8017214852524134,-0.770605934300336,-0.015436689549056849,-0.044641524004501824,-0.042072355052970696,0.00334230986535248,0.009718239941835948,0.009318727735952012,-0.07718344774528424,-0.22320762002250913,-0.21036177526485347,-0.011336900727958574,-0.032715871894764985,-0.030658778522632477,-0.019786846895571007,-0.05728609450460408,-0.05421033369250214
-134.09811401367188,16.030033111572266,24.43612289428711,-2.509042501449585,-7.112384796142578,-6.81598424911499,-2.8280935287475586,4.005695343017578,-8.881352424621582,0.13333333333333333,-1.8356202301177205,-5.170701661178239,-4.9540301423192075,-0.2913136765476123,-0.8448106657622321,-0.8118895188196626,-0.02221446086680111,-0.06432618338595601,-0.060976079682665996,0.25854291160364024,0.17738066604425204,19.970740362239226,-14.720706939697266,-13.209285736083984,-7.777748107910156,-0.2610614433322208,-0.7586474757885846,-0.7276152278408045,0.050032920253972005,0.10674420881997158,0.17213755442613152,0.023834571753006954,0.06816034537198687,0.06769141996582596,-12.162070512771606,-34.83332395553589,-34.57801866531372,-1.305307216661104,-3.7932373789429232,-3.6380761392040224,-2.3804924488067627,-6.819547653198242,-6.705906867980957,-0.23088431219042194,-0.6723501379834651,-0.6402143359767007,-0.2913136765476123,-0.8448106657622321,-0.8118895188196626,-0.017612201576825352,-0.050963586302740026,-0.0481358152849774,0.0035408259519262315,0.010285900890001795,0.009881903564129641,-0.08806100788412677,-0.25481793151370014,-0.240679076424887,-0.013260936662878756,-0.03831878971129386,-0.03599389798910498,-0.02221446086680111,-0.06432618338595601,-0.060976079682665996
-134.12893676757812,15.962241172790527,24.45729255676269,-2.465423583984375,-6.823614120483398,-6.831431865692139,-2.752685308456421,2.944651365280152,-8.21789264678955,0.14166666666666666,-1.7558863595075689,-4.781230163756727,-4.87051291188071,-0.30594606287684206,-0.8846542504602048,-0.8524771264186686,-0.024764011390774793,-0.07169830213979106,-0.0680800557361549,0.3221466384253409,-0.020808274206409474,19.77013418626459,34.65248107910156,-1.8537139892578125,5.234270095825195,-0.2760737934695048,-0.8011082982839326,-0.770067785929198,0.052152645260337985,0.12277526204058362,0.12431580301812058,0.02371425619269429,0.06708054904534641,0.06570576977051777,-12.19546627998352,-34.67000198364258,-34.27945375442505,-1.380368967347524,-4.005541491419663,-3.8503389296459902,-2.3804924488067627,-6.819547653198242,-6.705906867980957,-0.2461344293477688,-0.7155590487662036,-0.6859499397811467,-0.30594606287684206,-0.8846542504602048,-0.8524771264186686,-0.019912816522404564,-0.057639488788439476,-0.05455304683438737,0.0037383326935876747,0.010844332834332468,0.010428930193983194,-0.09956408261202282,-0.2881974439421974,-0.2727652341719369,-0.015312056907443496,-0.04428178178434556,-0.041710147487281204,-0.024764011390774793,-0.07169830213979106,-0.0680800557361549
-134.17022705078125,15.915850639343262,24.465900421142575,-2.418933153152466,-6.742120265960693,-6.754978656768799,-3.586376905441284,2.130579233169556,-5.297382354736328,0.15,-1.67436519404886,-4.603064390934251,-4.696497911809783,-0.31989910616058254,-0.923013120384657,-0.8916146090170834,-0.027429837275446314,-0.07939007814299653,-0.07551017747796393,0.3255677908226038,-0.013699333133263568,19.65027326222959,9.77926254272461,9.174385070800781,5.578851699829102,-0.2908267288320675,-0.8425991126076233,-0.8112007197763853,0.0483487269843305,0.14388764184209776,0.06767671597095762,0.023374723455519362,0.06506510860870107,0.06424021258590698,-12.218119621276855,-34.59257459640503,-33.98722743988037,-1.4541336441603376,-4.212995563038117,-4.056003598881927,-2.3804924488067627,-6.742120265960693,-6.705906867980957,-0.2609579572786696,-0.7587960411786092,-0.7294164103261763,-0.31989910616058254,-0.923013120384657,-0.8916146090170834,-0.022336372596005127,-0.06466114806016968,-0.06131305283252393,0.003932906592755502,0.0113857314730884,0.01096384051851496,-0.11168186298002564,-0.32330574030084835,-0.30656526416261964,-0.01748670655143241,-0.05060508212750064,-0.04778861757333267,-0.027429837275446314,-0.07939007814299653,-0.07551017747796393
-134.21998596191406,15.893325805664062,24.467992782592773,-2.52498197555542,-6.821334362030029,-6.476268291473389,-4.393174171447754,0.7437477111816406,-2.780578851699829,0.15833333333333333,-1.7451966766217075,-4.586499713135867,-4.3241012186851515,-0.3344424117990968,-0.9612339513274559,-0.9276487858394598,-0.03021685737377212,-0.08740036107072534,-0.0832405840266261,0.08589951217120868,0.16650304954872308,19.547201109504453,-9.505691528320312,33.44524383544922,-12.725858688354492,-0.305523619736153,-0.8830866946373928,-0.850847194879042,0.044182865046967806,0.15006765715052653,0.14353543805004584,0.022998380713793808,0.06282698886049302,0.06228860957186451,-12.362609148025513,-34.48916578292847,-33.58456993103027,-1.527618098680765,-4.4154334731869636,-4.25423597439521,-2.418933153152466,-6.742120265960693,-6.476268291473389,-0.2760168412966313,-0.8017214852524134,-0.770605934300336,-0.3344424117990968,-0.9612339513274559,-0.9276487858394598,-0.024882402760473068,-0.0720202038488146,-0.06840344612318261,0.004124392339066184,0.011908608577863373,0.011482171895692256,-0.12441201380236534,-0.360101019244073,-0.34201723061591305,-0.019786846895571007,-0.05728609450460408,-0.05421033369250214,-0.03021685737377212,-0.08740036107072534,-0.0832405840266261
-134.26731872558594,15.897123336791992,24.473527908325195,-2.6112656593322754,-6.949708461761475,-6.485848426818848,-4.212568759918213,-1.8103630542755127,-0.7303130626678467,0.16666666666666666,-1.7949588360663022,-4.618212763622364,-4.243114550774331,-0.3494004020996493,-0.9997190576909756,-0.9630080737625791,-0.033128527391269195,-0.09573135321815013,-0.09126565130798092,-0.0019952169343357413,0.22596269689202447,19.665573181782896,-15.404891967773438,-1.1496162414550781,-10.354042053222656,-0.3202003318967566,-0.9226862091251051,-0.8893276227714907,0.07189834431802415,0.144922762265964,0.17747864694297477,0.022875722498398594,0.06109649169959482,0.059701695386987434,-12.529646873474121,-34.449162006378174,-33.364511489868164,-1.601001659483783,-4.613431045625526,-4.446638113857453,-2.418933153152466,-6.742120265960693,-6.476268291473389,-0.2913136765476123,-0.8448106657622321,-0.8118895188196626,-0.3494004020996493,-0.9997190576909756,-0.9630080737625791,-0.027550738859612706,-0.07970925559152381,-0.07581450964627837,0.004314980962606252,0.012417496484603226,0.011978916462831469,-0.13775369429806353,-0.39854627795761904,-0.37907254823139186,-0.02221446086680111,-0.06432618338595601,-0.060976079682665996,-0.033128527391269195,-0.09573135321815013,-0.09126565130798092
-134.29945373535156,15.921628952026367,24.48455810546875,-2.6742594242095947,-7.046655178070068,-6.481690406799316,-2.569338321685791,-3.932348728179932,0.5456216931343079,0.175,-1.8205021120283105,-4.617476635118059,-4.149169214968074,-0.3645712530332185,-1.0381980296502928,-0.9975844838873131,-0.036166621166546016,-0.10438300346523591,-0.0995788553403752,-0.06826843680159171,0.2793270448665837,19.746631170509076,-11.63360595703125,0.49896240234375,-7.55925178527832,-0.33485184719387784,-0.9613636819027173,-0.9264666157850208,0.10433536715909078,0.12063391564284667,0.17301282356001962,0.02320668008367389,0.06068313422331723,0.05719163783505334,-12.69486379623413,-34.383432388305664,-33.03021764755249,-1.674259235969389,-4.806818409513586,-4.632333078925104,-2.418933153152466,-6.742120265960693,-6.476268291473389,-0.30594606287684206,-0.8846542504602048,-0.8524771264186686,-0.3645712530332185,-1.0381980296502928,-0.9975844838873131,-0.030341170919561688,-0.08772061960737979,-0.08353506477782022,0.004508360359793322,0.012923061096945755,0.012454999230044153,-0.15170585459780844,-0.43860309803689895,-0.41767532388910106,-0.024764011390774793,-0.07169830213979106,-0.0680800557361549,-0.036166621166546016,-0.10438300346523591,-0.0995788553403752
-134.31692504882812,15.963805198669434,24.494888305664062,-2.629081964492798,-6.704795837402344,-6.4774603843688965,-0.788226842880249,-5.423916339874268,2.176941156387329,0.18333333333333332,-1.738063092687193,-4.180890933010362,-4.056043739304631,-0.3790551121389451,-1.0730387874253793,-1.0313848483815184,-0.03932541376770389,-0.1133249933604474,-0.10817372907688785,0.012443284786131015,0.0601908376831785,19.496076318926065,41.02312088012695,0.5076026916503906,5.421295166015625,-0.34947365704629846,-0.9990405892957522,-0.9622481601775907,0.10111484800343998,0.14327973220819765,0.12289050988032581,0.02347124650526174,0.059621759208380004,0.05526149236112681,-12.858522176742554,-34.26461410522461,-32.67624616622925,-1.7473682852314922,-4.995202946478761,-4.811240800887954,-2.418933153152466,-6.704795837402344,-6.476268291473389,-0.31989910616058254,-0.923013120384657,-0.8916146090170834,-0.3790551121389451,-1.0730387874253793,-1.0313848483815184,-0.03325345139494751,-0.09604595785151106,-0.0915537994459668,0.0047038887062544246,0.013419529111710427,0.012915242630852076,-0.16626725697473754,-0.4802297892575553,-0.457768997229834,-0.027429837275446314,-0.07939007814299653,-0.07551017747796393,-0.03932541376770389,-0.1133249933604474,-0.10817372907688785
