Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Acc_Global_X_Magnitude,Vel_X_Magnitude,X,Y,Z
-136.28700256347656,14.433494567871094,23.25310134887696,-3.2248973846435547,-6.448245048522949,-7.351520538330078,-17.00336265563965,-10.43213176727295,7.219733715057373,2.9833333333333334,0.1767919580699803,1.6153035702674368,0.2259771107646822,0.8361309653680226,2.450703000759623,1.793957644075865,-0.4704948602970635,-1.1220384791495104,-0.7208106836317877,-0.4664813565961068,-0.6569077546142222,20.07525932057474,-25.025711059570312,-0.6405830383300781,-5.063209533691406,0.8326397998935342,2.422325029063378,1.7893900218139696,0.0029515219224461,0.02254305890463,0.0041615923997723,4.163198999467671,12.111625145316893,8.946950109069848,0.8361309653680226,2.450703000759623,1.793957644075865,0.8287107491054464,2.3942286368547565,1.7833163931628655,20.0914202943059,3.150133999993923,-912.186951,3747.294922,-98.88775699999997
-136.45350646972656,14.534564018249512,23.25400161743164,-3.2722744941711426,-6.901898384094238,-7.393660068511963,-18.31089401245117,-9.833577156066896,7.624618053436279,2.9916666666666667,0.1291214378382466,1.1378500314934312,0.1840805177756284,0.8372069773500079,2.4601850843554014,1.7954916483906622,-0.4635181354858135,-1.101536936779882,-0.7058482532285322,-0.5421564022641877,-0.3322448318420503,20.42159133615087,-54.43840026855469,-5.056743621826172,-5.685253143310547,0.8343390455424464,2.435516318563507,1.7918250728595289,0.0025411816927143,0.0212525525367169,0.003161048841956,4.171695227712232,12.177581592817535,8.959125364297645,0.8372069773500079,2.4601850843554014,1.7954916483906622,0.8308750849952924,2.407653864276565,1.787454970128287,20.431488269177898,3.1586732074795183,-910.981506,3741.690674,-99.49725399999988
-136.60223388671875,14.62889289855957,23.259531021118164,-3.3023781776428223,-7.012969493865967,-7.380244731903076,-16.370319366455078,-9.693531036376951,6.716630935668945,3.0,0.0993215985619464,1.0078138791507305,0.197854475724216,0.8380346573380242,2.4685835333483244,1.797140435688364,-0.4565345133413299,-1.0809654073353123,-0.6908720829311291,-0.5832187937740897,-0.2235076814268929,20.49481891319554,-13.328533172607422,1.6098403930664062,-3.6124420166015625,0.8357709600109928,2.447702252377859,1.7937621659715444,0.0020758760937714,0.0185830795173861,0.0027551113690031,4.178854800054964,12.238511261889297,8.968810829857722,0.8380346573380242,2.4685835333483244,1.797140435688364,0.8328245009481366,2.421797505751885,1.7901466002166704,20.50433374020589,3.1663733976908537,-909.761108,3736.060303,-100.11224399999992
-136.73794555664062,14.724724769592283,23.2702865600586,-3.310371398925781,-6.816537857055664,-7.346129417419434,-14.916889190673828,-10.20668601989746,6.308980464935303,3.0083333333333333,0.091892373494328,1.1845915984650084,0.2318002466002235,0.8388004271171435,2.4784551300021995,1.7990721044100326,-0.4495445097820204,-1.0603116145852942,-0.6758798153943788,-0.5733662069739884,-0.3234113687036837,20.343566388088487,23.571796417236328,4.093837738037109,-0.9591865539550248,0.8369661452447941,2.459033777227922,1.7955472668102168,0.0016271721981287,0.0159216023430565,0.0027181225181207,4.184830726223971,12.29516888613961,8.977736334051084,0.8388004271171435,2.4784551300021995,1.7990721044100326,0.8346576990507727,2.437242137674061,1.7920745014861597,20.35421423458224,3.175371856150468,-908.527161,3730.404785,-100.73480299999994
-136.85992431640625,14.820477485656738,23.28703117370605,-3.2092480659484863,-6.933047294616699,-7.3742289543151855,-13.504366874694824,-10.742691040039062,5.845105648040772,3.0166666666666666,0.1927307789420838,1.0477921006585866,0.2033581312185122,0.8404065169416609,2.487186730841021,1.8007667555035205,-0.4425411221408399,-1.0395850584949524,-0.6608734257651828,-0.4781884428092916,-0.1877913276819361,20.41574093777788,-13.98113250732422,-3.3719444274902344,12.134799957275336,0.8381159088229719,2.4690226958613137,1.7972857176136892,0.0016192752702096,0.0144292277171623,0.0027214273523829,4.1905795441148594,12.345113479306567,8.986428588068446,0.8404065169416609,2.487186730841021,1.8007667555035205,0.8361309653680226,2.450703000759623,1.793957644075865,20.422203794107247,3.183573755312783,-907.280823,3724.725586,-101.36688299999992
-136.95816040039062,14.916873931884766,23.307218551635746,-3.1927411556243896,-7.092983722686768,-7.402583122253418,-10.715076446533203,-11.027544975280762,5.517038345336914,3.025,0.2079045147978586,0.8699422992722958,0.1750172671331462,0.8421390545649764,2.4944362500016237,1.8022252327296295,-0.4355232966861317,-1.018798089744939,-0.6458548821591026,-0.4618474074500416,-0.0558480913067565,20.537806347148397,-19.192371368408203,-3.40250015258789,1.9808292388916016,0.8393175266623626,2.477769345709714,1.798939235344442,0.0019694214623342,0.0137888409377454,0.0027054019578942,4.196587633311813,12.38884672854857,8.99469617672221,0.8421390545649764,2.4944362500016237,1.8022252327296295,0.8372069773500079,2.4601850843554014,1.7954916483906622,20.543074540828588,3.190521302551218,-906.023987,3719.023193,-102.00994899999989
-137.02023315429688,15.009296417236328,23.33734703063965,-3.144658327102661,-7.039940357208252,-7.377943515777588,-6.735547065734863,-11.529022216796877,4.407506942749023,3.033333333333333,0.2540624598873107,0.9059995363423088,0.1995785790140916,0.844256241730704,2.5019862461378093,1.8038883875547471,-0.4284878280050426,-0.9979482043604572,-0.6308224789294797,-0.4118871669550641,-0.0464225587367784,20.473577291744466,6.365203857421875,2.9567527770996094,5.769939422607422,0.8407273795385019,2.4861295780661954,1.8006185831772588,0.0025254972802308,0.0131178612140225,0.0026355267544705,4.203636897692509,12.430647890330976,9.003092915886294,0.844256241730704,2.5019862461378093,1.8038883875547471,0.8380346573380242,2.4685835333483244,1.797140435688364,20.477772662408785,3.1979238721894063,-904.758545,3713.300049,-102.66558899999995
-137.05599975585938,15.106367111206056,23.36730194091797,-3.214719772338867,-6.764334201812744,-7.252112865447998,-3.5317423343658447,-11.870457649230955,4.71690034866333,3.0416666666666665,0.1822199738832912,1.1618656177123894,0.3239398142829497,0.8457747415130648,2.511668459618746,1.806587886007105,-0.4214397051591004,-0.9770176338636344,-0.6157675798794205,-0.4808528300694993,-0.195900797082973,20.22221325440432,33.07273864746094,15.09967803955078,-8.407373428344727,0.8422753963735099,2.4947465633202794,1.802508073241007,0.0028176175883093,0.0128590604506074,0.0028925856905655,4.2113769818675495,12.473732816601398,9.012540366205036,0.8457747415130648,2.511668459618746,1.806587886007105,0.8388004271171435,2.4784551300021995,1.7990721044100326,20.2288780082606,3.207424691912924,-903.486755,3707.557617,-103.33489999999995
-137.09474182128906,15.2056884765625,23.40314102172852,-3.1708078384399414,-6.961107730865479,-7.303582668304443,-4.126658916473389,-12.590936660766602,4.4733099937438965,3.05,0.2245289282607028,0.9447298607957926,0.2702637708204047,0.8476458159152372,2.519541208458711,1.808840084097275,-0.4143759900264734,-0.9560214571264783,-0.6006939125119433,-0.4299533771221506,-0.0480463180906388,20.3772226543498,-23.61282348632823,-6.1763763427734375,5.269432067871094,0.8440444741331288,2.502963779011582,1.8044616691784556,0.0028667790994162,0.0129727811405825,0.0032662670646895,4.220222370665644,12.51481889505791,9.022308345892275,0.8476458159152372,2.519541208458711,1.808840084097275,0.8404065169416609,2.487186730841021,1.8007667555035205,20.381814724408805,3.215352823594516,-902.210571,3701.799072,-104.01867699999991
-137.1058807373047,15.30111598968506,23.44706916809082,-3.1650309562683105,-7.07164478302002,-7.277256488800049,-1.02969229221344,-12.828710556030272,3.3912861347198486,3.058333333333333,0.2282398410997843,0.8164723321532268,0.2944930460067301,0.8495478145910688,2.526345144559988,1.8112941928139976,-0.4072964249048811,-0.9349685809218118,-0.5855997942384933,-0.4352504521991047,0.0592494923518331,20.43031494055849,-13.264446258544922,3.159141540527344,0.6932258605957031,0.8458727336630103,2.510795461755376,1.806567156640551,0.0028815381632664,0.0128867076383049,0.0036585382002711,4.229363668315052,12.553977308776878,9.032835783202756,0.8495478145910688,2.526345144559988,1.8112941928139976,0.8421390545649764,2.4944362500016237,1.8022252327296295,20.43503662900781,3.222566978611926,-900.932983,3696.026123,-104.71679699999993
-137.0928192138672,15.396974563598633,23.4934196472168,-3.263497829437256,-6.6895527839660645,-7.183249950408936,1.7415249347686768,-13.11474609375,3.2971031665802,3.0666666666666664,0.1284493089626162,1.178580867204583,0.3852843223205786,0.8506182254990906,2.5361666517866928,1.8145048955000025,-0.4002079396923887,-0.9138338588235894,-0.5704789201093265,-0.4991855668339133,-0.2067712826518253,20.13994064788346,45.85103988647472,11.280784606933487,-11.816024780273438,0.8475685678498331,2.519141542112389,1.8090230891946253,0.0026178767139936,0.0131534892974543,0.0041090442457232,4.237842839249166,12.595707710561946,9.045115445973128,0.8506182254990906,2.5361666517866928,1.8145048955000025,0.844256241730704,2.5019862461378093,1.8038883875547471,20.147187145945043,3.232355281676137,-899.656799,3690.240967,-105.42877199999998
-137.0708770751953,15.491830825805664,23.54005622863769,-3.090127468109131,-6.716253280639648,-7.166271209716797,2.838916063308716,-12.984166145324709,3.121107816696167,3.075,0.2998184356042181,1.1289467988820228,0.3980182664612002,0.8531167124624591,2.545574541777376,1.817821714387179,-0.3930986337552015,-0.8926207376421113,-0.5553304058227667,-0.3396854907678901,-0.1079275348660423,20.100060950483275,-3.204059600830078,2.037448883056747,20.804443359375,0.8493406619961842,2.527859201240303,1.811809754561112,0.0028072197083671,0.0133834647116714,0.0044654256089963,4.246703309980921,12.639296006201514,9.05904877280556,0.8531167124624591,2.545574541777376,1.817821714387179,0.8457747415130648,2.511668459618746,1.806587886007105,20.10322075684797,3.2422574941119957,-898.385132,3684.447021,-106.15332099999989
-137.02552795410156,15.58778476715088,23.581743240356445,-3.1610372066497803,-6.679203510284424,-7.15604305267334,5.746848583221436,-12.750638961791992,3.7121565341949454,3.083333333333333,0.2260033768344089,1.1430497681888951,0.4036881116141249,0.8550000739360792,2.5550999565122834,1.8211857819839636,-0.3859736331390676,-0.8713282380045089,-0.540153857639567,-0.3833016639522966,-0.1577000596007786,20.088184589262237,4.445972442626953,1.2273788452148438,-8.50916862487793,0.8511857284807871,2.5365455006190105,1.814729333756484,0.0029074788440616,0.0143102075439476,0.0049442484041183,4.255928642403935,12.682727503095052,9.073646668782418,0.8550000739360792,2.5550999565122834,1.8211857819839636,0.8476458159152372,2.519541208458711,1.808840084097275,20.09246001779422,3.252119088640561,-897.120483,3678.646729,-106.88891599999988
-136.96340942382812,15.67780590057373,23.637113571166992,-3.07895827293396,-6.449721336364746,-7.064292907714844,7.355884075164795,-13.23764419555664,2.00937294960022,3.091666666666667,0.3050509647534309,1.3474119418559771,0.489938854199587,0.8575421653090245,2.5663283893610838,1.82526860576896,-0.378827448428159,-0.8499421680931665,-0.5249432859248256,-0.304929981498174,-0.2501645679576166,19.85129269788205,27.537860870361328,11.010017395019531,9.849472045898438,0.8531649983595443,2.545902936799485,1.8180150380908209,0.0032442061752271,0.0156460427136943,0.0054816990356019,4.265824991797722,12.729514683997424,9.090075190454105,0.8575421653090245,2.5663283893610838,1.82526860576896,0.8495478145910688,2.526345144559988,1.8112941928139976,19.855210559993147,3.263897279408362,-895.864807,3672.843994,-107.63427799999988
-136.9026336669922,15.767695426940918,23.695274353027344,-3.091235399246216,-6.09515905380249,-6.969846725463867,7.048167705535889,-13.50414752960205,1.8516278266906736,3.1,0.2891231728764882,1.6720219440516395,0.5772425950155116,0.8599515250829952,2.580261905561513,1.8300789607274224,-0.371661185719134,-0.8284399855468205,-0.5096926279187638,-0.2963489103108934,-0.4701641455503288,19.55559318670543,42.5474739074707,11.333541870117188,-1.4732551574707031,0.8552457404579297,2.55668628899979,1.8217719916735056,0.0036546197812755,0.0172903346130325,0.0061235419550791,4.276228702289648,12.78343144499895,9.108859958367528,0.8599515250829952,2.580261905561513,1.8300789607274224,0.8506182254990906,2.5361666517866928,1.8145048955000025,19.563489000797464,3.2781789349090853,-894.61908,3667.040039,-108.38830599999994
-136.855224609375,15.85454559326172,23.755035400390625,-3.068391799926758,-6.012203693389893,-6.98679780960083,5.4292192459106445,-13.29654312133789,1.405606985092163,3.1083333333333334,0.3082020326355374,1.7214709711902056,0.5524375603651928,0.862519875354958,2.5946074969880986,1.8346826070637992,-0.364473520091176,-0.8068182564052531,-0.4944036061932321,-0.2412459751400451,-0.5335971178842496,19.507115015105065,9.95464324951172,-2.034130096435547,2.741231918334961,0.8576260704291032,2.5683744580400707,1.825807533986265,0.0037614582587849,0.0195558093062325,0.0067534502010706,4.288130352145516,12.841872290200351,9.129037669931323,0.862519875354958,2.5946074969880986,1.8346826070637992,0.8531167124624591,2.545574541777376,1.817821714387179,19.51590279021888,3.2927175505153183,-893.383911,3661.237549,-109.15045199999997
-136.8023223876953,15.939886093139648,23.81070327758789,-3.0039196014404297,-6.108203411102295,-6.999119758605957,6.1648850440979,-12.90162181854248,1.71612811088562,3.1166666666666667,0.3681492061978133,1.5922433196764665,0.5324575348825826,0.8655877854066064,2.607876191318736,1.8391197531878207,-0.357260288546121,-0.7850859548109302,-0.4790776082500003,-0.1735357307985952,-0.44620006025802,19.56152040119847,-11.51996612548828,-1.4786338806152344,7.736663818359375,0.8601202850179327,2.580834787948343,1.8300671417463927,0.0041395451732754,0.0211776436000608,0.0071616501681505,4.300601425089663,12.904173939741714,9.150335708731966,0.8655877854066064,2.607876191318736,1.8391197531878207,0.8550000739360792,2.5550999565122834,1.8211857819839636,19.567378198168043,3.306451558704264,-892.158752,3655.437256,-109.91992199999993
-136.73341369628906,16.02207374572754,23.86610221862793,-2.998617649078369,-6.0068864822387695,-6.897054195404053,8.134660720825195,-12.535430908203123,1.41435444355011,3.125,0.3683205699393173,1.6604548799313277,0.6260558461706109,0.868657123489434,2.6217133153181638,1.8443368852392423,-0.350021479183709,-0.7632383438499456,-0.4637081342063399,-0.1859796127262939,-0.4684513073007346,19.4219568531359,12.158031463623049,12.247867584228516,0.6362342834472656,0.8628516949286038,2.594157459709519,1.8346973623974487,0.0044130880920161,0.0218819268484706,0.0074617230627164,4.314258474643019,12.970787298547595,9.173486811987244,0.868657123489434,2.6217133153181638,1.8443368852392423,0.8575421653090245,2.5663283893610838,1.82526860576896,19.42849564553916,3.321072786338698,-890.943115,3649.640869,-110.69653399999993
-136.6579132080078,16.100679397583008,23.91694641113281,-2.992905855178833,-5.90723180770874,-6.81410551071167,9.019695281982422,-11.923108100891112,1.5999677181243896,3.1333333333333333,0.3687973756441689,1.7254765449907357,0.6989318821882398,0.8717304349531354,2.63609228652642,1.8501613175908111,-0.3427570588924329,-0.7412709081288921,-0.4482901232264165,-0.1900617482680678,-0.5007887500299404,19.29672726280088,11.958560943603516,9.953842163085938,0.6854152679443359,0.8656893488574259,2.6081102391425857,1.8396759047618196,0.0046978959805115,0.0219428072758101,0.0078900615104178,4.328446744287129,13.04055119571293,9.198379523809097,0.8717304349531354,2.63609228652642,1.8501613175908111,0.8599515250829952,2.580261905561513,1.8300789607274224,19.30416006707451,3.3364642056250258,-889.736267,3643.849854,-111.47973699999989
-136.57528686523438,16.17170524597168,23.9697494506836,-2.9460484981536865,-6.002123832702637,-6.745742321014404,9.84702205657959,-11.344955444335938,0.7429026365280151,3.1416666666666666,0.4099659967233768,1.5960934770611894,0.7559156125779305,0.8751468182591635,2.649393065501929,1.856460614362294,-0.3354641687402733,-0.7191926325830427,-0.4328196181067307,-0.1757201099747398,-0.3821615844470989,19.29856188705216,-11.387042999267578,8.203582763671875,5.622882843017578,0.8687284074926594,2.6219364711306694,1.8449522354887933,0.0049654462400494,0.0217879885407353,0.0086521542754348,4.343642037463297,13.109682355653346,9.224761177443968,0.8751468182591635,2.649393065501929,1.856460614362294,0.862519875354958,2.5946074969880986,1.8346826070637992,19.303145234444536,3.351359661647385,-888.537537,3638.064453,-112.26934899999992
-136.4788055419922,16.23360824584961,24.0327205657959,-2.9354124069213867,-5.9902849197387695,-6.687508583068848,11.116668701171877,-11.42115879058838,-0.7596926689147949,3.15,0.414422244352989,1.574324402093307,0.8016833637675749,0.878600336962105,2.662512435519374,1.863141309060357,-0.3281424992655891,-0.6970050289537145,-0.4172934405312278,-0.1762418233150648,-0.3649062644457888,19.24709238615688,1.4206695556640625,6.988048553466797,1.2763309478759766,0.8719444998140888,2.635517458836924,1.850643975888105,0.0051433329781464,0.0216574796641116,0.0095241361808087,4.359722499070444,13.17758729418462,9.253219879440524,0.878600336962105,2.662512435519374,1.863141309060357,0.8655877854066064,2.607876191318736,1.8391197531878207,19.25135795426845,3.366334291025235,-887.345581,3632.284912,-113.06518599999993
-136.37893676757812,16.288238525390625,24.100675582885746,-2.941225051879883,-5.902382373809815,-6.694812297821045,11.399974822998049,-11.11628532409668,-1.8403960466384888,3.158333333333333,0.4023874958563858,1.62795389620839,0.7814754321465873,0.8819535660942416,2.676078717987777,1.8696536043282448,-0.3207928862148037,-0.674704372970483,-0.4017129938284924,-0.1525510624029833,-0.4470777676879877,19.1954293369308,10.548305511474505,-0.8764457702636719,-0.6975173950195312,0.8752176559516158,2.649157964170733,1.8567507461161896,0.0052920064894001,0.0213719725732549,0.010061457790199,4.376088279758079,13.245789820853664,9.28375373058095,0.8819535660942416,2.676078717987777,1.8696536043282448,0.868657123489434,2.6217133153181638,1.8443368852392423,19.20124104807043,3.381544617152205,-886.158997,3626.509277,-113.86755399999993
-136.2727508544922,16.328556060791016,24.16973876953125,-2.855598926544189,-5.856134414672852,-6.766023635864258,12.060989379882812,-10.029511451721191,-3.017894983291626,3.1666666666666665,0.4811173505513073,1.6389805140744755,0.698018172668748,0.8859628773488358,2.689736888938398,1.875470422433818,-0.3134098622368967,-0.6522898988959964,-0.3860840736415439,-0.0255813779595435,-0.4992220866419641,19.18965640385512,5.5497550964356535,-8.545360565185547,10.275135040283256,0.8786788067234962,2.66276267889478,1.862977453555105,0.0055799351271974,0.0211839793106329,0.0100920097524148,4.393394033617481,13.313813394473897,9.314887267775523,0.8859628773488358,2.689736888938398,1.875470422433818,0.8717304349531354,2.63609228652642,1.8501613175908111,19.19616602336798,3.396616560222882,-884.976135,3620.73584,-114.67657499999996
-136.15618896484375,16.35679054260254,24.235084533691406,-2.787101984024048,-5.793793678283691,-6.82417631149292,13.481532096862791,-8.621830940246582,-3.777716636657715,3.175,0.5414230380664615,1.6653767376217274,0.6287020733432582,0.8904747359993896,2.703615028418579,1.8807096063783453,-0.3059892394369018,-0.6297597736591749,-0.370411493588391,0.0810331156307736,-0.5649353499497322,19.168399792205943,7.480888366699219,-6.978321075439453,8.219633102416939,0.8824276669327471,2.6762672272732115,1.869087111312612,0.0060236412778144,0.0214521817989372,0.0096297839603707,4.412138334663736,13.381336136366055,9.34543555656306,0.8904747359993896,2.703615028418579,1.8807096063783453,0.8751468182591635,2.649393065501929,1.856460614362294,19.17689414136952,3.411678194212896,-883.795776,3614.96167,-115.49212699999998
-136.0462188720703,16.37295150756836,24.290956497192383,-2.745390653610229,-5.741603374481201,-6.808175086975098,12.95136547088623,-6.896224498748779,-3.895516157150269,3.183333333333333,0.5740299530193775,1.6808568193150464,0.6338782472841809,0.8952583189412178,2.717622168579538,1.8859919251057136,-0.298528753445725,-0.6071129222543454,-0.3546948942125101,0.1258668376893473,-0.592720536759907,19.109853067127773,6.262836456298828,1.920146942138672,5.005359649658256,0.8864499670691581,2.6899130478887328,1.874993373461296,0.0066305617897954,0.0217816029823578,0.0089840914648054,4.43224983534579,13.449565239443665,9.37496686730648,0.8952583189412178,2.717622168579538,1.8859919251057136,0.878600336962105,2.662512435519374,1.863141309060357,19.119457218831805,3.426940800532212,-882.616882,3609.185059,-116.31323299999997
-135.95489501953125,16.38070297241211,24.333717346191406,-2.702435255050659,-5.769032001495361,-6.814004421234131,11.216526985168455,-5.05634069442749,-3.584726333618164,3.1916666666666664,0.6071914025134411,1.6167175492865926,0.6171187131657927,0.9003182472954965,2.7310948148235927,1.8911345810487616,-0.2910261013849292,-0.5843537987974822,-0.3389354393704371,0.1701195912934708,-0.5711683758600783,19.11915510697357,-3.2914352416992188,-0.6995201110839844,5.154647827148384,0.8907935491358362,2.7036295237495773,1.8805920278589767,0.0072841673573935,0.0218070443514237,0.0084586951459195,4.453967745679181,13.518147618747886,9.402960139294883,0.9003182472954965,2.7310948148235927,1.8911345810487616,0.8819535660942416,2.676078717987777,1.8696536043282448,19.12844128499335,3.4417788769193214,-881.438965,3603.403809,-117.13781799999992
-135.88023376464844,16.3773250579834,24.35163307189941,-2.705479860305786,-5.878860950469971,-6.844682216644287,10.000617980957031,-2.1796178817749023,-2.369342803955078,3.2,0.5940471709223418,1.4715458855586006,0.5758009978813217,0.905268640386516,2.743357697203248,1.8959329226977728,-0.2834821960483749,-0.5614924846541218,-0.3231359983479556,0.1733171185536228,-0.5193885036468159,19.21374918609717,-13.179473876953123,-3.68133544921875,-0.3653526306152344,0.8954565639942912,2.717085319592671,1.8858478915328825,0.0076632369963852,0.0213083164067764,0.008120522221669,4.477282819971456,13.585426597963355,9.429239457664412,0.905268640386516,2.743357697203248,1.8959329226977728,0.8859628773488358,2.689736888938398,1.875470422433818,19.221549391959904,3.455442723218094,-880.262634,3597.617188,-117.9627079999999
-135.81124877929688,16.372360229492188,24.349815368652344,-2.712926387786865,-5.807529926300049,-6.862989902496338,10.040793418884276,-0.3973280191421509,-0.9558976888656616,3.208333333333333,0.576623597256892,1.5080589002095408,0.5472472330611575,0.9100738370303234,2.7559248547049937,1.900493316306616,-0.2758982474064556,-0.5385264441982469,-0.3072985540454005,0.1873029319664768,-0.5951078788779028,19.180099682306576,8.559722900390625,-2.1969223022460938,-0.8935832977294389,0.9002787559305887,2.73032291274599,1.890852470307442,0.0077808694017195,0.0206190497986139,0.0078316518525436,4.501393779652943,13.65161456372995,9.45426235153721,0.9100738370303234,2.7559248547049937,1.900493316306616,0.8904747359993896,2.703615028418579,1.8807096063783453,19.190243865022733,3.469183050655292,-879.089539,3591.824463,-118.78393599999993
-135.76544189453125,16.362606048583984,24.33099937438965,-2.69010591506958,-5.905958652496338,-6.758297443389893,7.779274940490723,1.31137216091156,0.1302996277809143,3.216666666666667,0.5893708391768757,1.3752377304859271,0.6409428457778663,0.9149852606901308,2.76738516912571,1.905834506688098,-0.2682733702340378,-0.5154649011221993,-0.2914165998229997,0.1476561366942535,-0.4633275062082507,19.167089668262587,-11.811447143554688,12.563095092773438,2.738456726074165,0.9051808608687368,2.7430769408874163,1.8958774503693925,0.0077810189868438,0.0196694843090706,0.0077567822785942,4.525904304343684,13.71538470443708,9.479387251846962,0.9149852606901308,2.76738516912571,1.905834506688098,0.8952583189412178,2.717622168579538,1.8859919251057136,19.17325744530467,3.482502529569819,-877.922485,3586.026855,-119.5969849999999
-135.7150115966797,16.346132278442383,24.299711227416992,-2.719881534576416,-6.041711330413818,-6.76848030090332,8.815651893615723,2.960058212280273,0.5086731910705566,3.225,0.549615465006787,1.2072630416357972,0.6189509149565637,0.9195653895651872,2.777445694472674,1.9109924309794024,-0.2606103253209946,-0.492319520334927,-0.2754916628981714,0.1111639568454377,-0.3895976797725353,19.272991766270916,-16.290321350097656,-1.221942901611328,-3.5730743408203125,0.9100422749935309,2.755041646066044,1.9008775515441303,0.0076234525798098,0.0184732874148049,0.0078486408948343,4.550211374967654,13.775208230330218,9.504387757720652,0.9195653895651872,2.777445694472674,1.9109924309794024,0.9003182472954965,2.7310948148235927,1.8911345810487616,19.27724968454089,3.494523882117783,-876.765198,3580.224609,-120.39721699999996
-135.66061401367188,16.318252563476562,24.258390426635746,-2.760267972946167,-5.929107666015625,-6.729077339172363,9.568326950073242,4.681540012359619,0.4623626172542572,3.2333333333333334,0.4998756611794421,1.28801789078436,0.6462909981343872,0.923731020075016,2.788179176895877,1.9163781892971887,-0.2529125668203694,-0.4690846938607947,-0.2595218446540281,0.0691795346811905,-0.4760389866539598,19.18136489042057,13.512439727783203,4.728355407714844,-4.846372604370117,0.9147248295494348,2.7664585184805004,1.905926273193816,0.0073427099618453,0.0175923970505993,0.0081286684146654,4.573624147747173,13.832292592402505,9.529631365969076,0.923731020075016,2.788179176895877,1.9163781892971887,0.905268640386516,2.743357697203248,1.8959329226977728,19.187395810382714,3.507096731534301,-875.621826,3574.417725,-121.1788949999999
-135.6156768798828,16.27971839904785,24.208681106567383,-2.808346748352051,-5.81825065612793,-6.719903469085693,8.77418327331543,6.336321830749512,0.1674914956092834,3.2416666666666667,0.44321949137192,1.3653170576484532,0.6429878071211803,0.9274245158364486,2.799556819042948,1.921736421023199,-0.245184029188399,-0.4457550537021035,-0.2435073744788348,0.0320672772604934,-0.5801296730617643,19.11367540504853,13.302841186523438,1.1008644104003906,-5.769453048706055,0.9191560046394212,2.7776983428484407,1.9110869728589008,0.0068801801075308,0.0170891122741318,0.0083849659490452,4.595780023197106,13.888491714242203,9.555434864294504,0.9274245158364486,2.799556819042948,1.921736421023199,0.9100738370303234,2.7559248547049937,1.900493316306616,19.12250418322336,3.520043392844951,-874.496826,3568.606934,-121.93511999999998
-135.57252502441406,16.23064422607422,24.15121841430664,-2.867713451385498,-5.835630893707275,-6.712917327880859,8.754971504211426,7.802403450012207,0.0027407235465943,3.25,0.3762053761337127,1.313782369415203,0.6373604655421383,0.9305595606375628,2.8105050054547416,1.9270477582360503,-0.237429366183086,-0.4223341786566473,-0.227448643160201,-0.0304165245215192,-0.596278898446737,19.13658317542466,-2.0856285095214844,0.8383369445800781,-7.124004364013672,0.923253149360869,2.7886143729983903,1.916397861244788,0.0061840492363186,0.0171358162012294,0.0084072000294039,4.616265746804345,13.943071864991952,9.58198930622394,0.9305595606375628,2.8105050054547416,1.9270477582360503,0.9149852606901308,2.76738516912571,1.905834506688098,19.1458948424889,3.532476828530191,-873.394897,3562.790527,-122.65789799999993
-135.54556274414062,16.177886962890625,24.08807373046875,-2.917541027069092,-5.917623996734619,-6.683851718902588,7.061780452728272,8.64317798614502,0.0683259814977645,3.2583333333333333,0.3196676884253642,1.1986716138509983,0.6535103044770212,0.9332234580411076,2.8204939355701666,1.9324936774400252,-0.2296525040327434,-0.3988300625268959,-0.2113445291815342,-0.1038259678878142,-0.5469396482909366,19.185194419379123,-9.83917236328125,3.487873077392578,-5.97930908203125,0.9269007888310644,2.7992361262872816,1.9217296953951732,0.0054196993323836,0.0171468946574797,0.008486350979694,4.634503944155322,13.996180631436408,9.608648476975867,0.9332234580411076,2.8204939355701666,1.9324936774400252,0.9195653895651872,2.777445694472674,1.9109924309794024,19.193269854817764,3.544097046720358,-872.320801,3556.96875,-123.33868499999994
-135.53057861328125,16.12286376953125,24.02254676818848,-2.954913854598999,-6.0144124031066895,-6.671741962432861,5.631687641143799,8.96619987487793,0.1586673855781555,3.2666666666666666,0.2763289811210785,1.070464928200911,0.6523621331243827,0.9355261995504498,2.829414476638508,1.9379300285493952,-0.221856452369823,-0.3752516085549083,-0.1951951122769559,-0.1611150791668824,-0.4897201181323667,19.25198228091928,-11.614608764648438,1.4531707763671875,-4.484739303588867,0.9300929508281168,2.809629882720448,1.927117214909172,0.0046672449053191,0.0163693542395015,0.0085162745142371,4.650464754140584,14.04814941360224,9.63558607454586,0.9355261995504498,2.829414476638508,1.9379300285493952,0.923731020075016,2.788179176895877,1.9163781892971887,19.258883810015277,3.554766989017751,-871.278503,3551.139404,-123.9685669999999
