Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,filtered_accel_x,filtered_accel_y,filtered_accel_z,Vel_X,Vel_Y,Vel_Z,Displacement_X,Displacement_Y,Displacement_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Dy_dt,Dz_dt,Dx_dt,Vel_X_Roll_Mean,Vel_Y_Roll_Mean,Vel_Z_Roll_Mean,Acc_Global_X_Roll_Std,Acc_Global_Y_Roll_Std,Acc_Global_Z_Roll_Std,Vel_X_Roll_Std,Vel_Y_Roll_Std,Vel_Z_Roll_Std,Acc_Global_X_Roll_Sum,Acc_Global_Y_Roll_Sum,Acc_Global_Z_Roll_Sum,Vel_X_Roll_Sum,Vel_Y_Roll_Sum,Vel_Z_Roll_Sum,Acc_Global_X_Roll_Max,Acc_Global_Y_Roll_Max,Acc_Global_Z_Roll_Max,Vel_X_Roll_Max,Vel_Y_Roll_Max,Vel_Z_Roll_Max,Vel_X_Roll_Min,Vel_Y_Roll_Min,Vel_Z_Roll_Min,Displacement_X_Roll_Mean,Displacement_Y_Roll_Mean,Displacement_Z_Roll_Mean,Displacement_X_Roll_Std,Displacement_Y_Roll_Std,Displacement_Z_Roll_Std,Displacement_X_Roll_Sum,Displacement_Y_Roll_Sum,Displacement_Z_Roll_Sum,Displacement_X_Roll_Max,Displacement_Y_Roll_Max,Displacement_Z_Roll_Max,Displacement_X_Roll_Min,Displacement_Y_Roll_Min,Displacement_Z_Roll_Min
-136.11782836914062,5.790453910827637,22.8419189453125,-0.5843510031700134,-6.964344024658203,-7.581597328186035,4.414165496826172,-3.773181915283203,-0.9438334107398988,0.08333333333333333,-0.42940254648240184,-5.727791593824633,-6.289445114380432,-0.06601453490248284,-0.5429457878937011,-0.5688945555736272,-0.003390096927138794,-0.02576991090487378,-0.026824273858594587,0.5126727230711298,-0.03983456277762,20.10853153231484,18.42235565185547,-0.10477066040039062,10.268561840057373,-0.05709557486320638,-0.4433638396073711,-0.4623192771704015,0.1320352486601976,0.12201864087228159,0.04114511620491385,0.007805574085668885,0.08023847308691355,0.08490649154328254,-3.8098356127738953,-35.719725131988525,-37.716736793518066,-0.2854778743160319,-2.2168191980368555,-2.3115963858520074,-0.5843510031700134,-6.964344024658203,-7.491296768188477,-0.04642204941798618,-0.3403758573624455,-0.35417245907773337,-0.06601453490248284,-0.5429457878937011,-0.5688945555736272,-0.0023566989838953575,-0.01753490593830296,-0.018223993173362353,0.0007895193162925061,0.00619635194968469,0.006462355492239217,-0.011783494919476787,-0.08767452969151479,-0.09111996586681177,-0.001397965052988413,-0.010132883065920365,-0.010512407802142302,-0.003390096927138794,-0.02576991090487378,-0.026824273858594587
-136.10256958007812,5.797905921936035,22.867446899414062,-0.532089352607727,-7.1273274421691895,-7.570554256439209,3.168903350830078,-3.782915353775024,-2.207818984985352,0.09166666666666666,-0.3690559626125107,-5.782524959327588,-6.16168266754929,-0.06909000125758709,-0.5911334958880976,-0.6202419111365379,-0.003965846937618686,-0.030696023370607926,-0.03199295645139907,0.5240559731602831,0.09798310123744411,20.20764261482444,-19.55801010131836,1.3251686096191406,6.271398067474365,-0.06162916523112656,-0.4935153673125015,-0.5155331675821625,0.1373595867410978,0.12216993275157274,0.029775341193348157,0.006536108517447966,0.07811260850196979,0.0835489117466786,-3.439620554447174,-35.71416091918945,-37.7959942817688,-0.3081458261556328,-2.4675768365625075,-2.5776658379108124,-0.532089352607727,-6.964344024658203,-7.5100603103637695,-0.052538134003457845,-0.3929894684722238,-0.40895106651025387,-0.06909000125758709,-0.5911334958880976,-0.6202419111365379,-0.002870275360821412,-0.02164753399924047,-0.022520102903213705,0.0008433187290718103,0.006845356666438911,0.00715683520824653,-0.01435137680410706,-0.10823766999620235,-0.11260051451606853,-0.0018357828363505617,-0.013407795303188898,-0.013920333356394417,-0.003965846937618686,-0.030696023370607926,-0.03199295645139907
-136.08709716796875,5.79545259475708,22.903583526611328,-0.5126925110816956,-7.28372859954834,-7.732446670532227,3.136513948440552,-3.738614559173584,-4.0141215324401855,0.1,-0.34225137159924524,-5.828931590595905,-6.20660623268819,-0.07194209602091413,-0.6397079258097301,-0.6719636297422729,-0.004565364404459637,-0.036026922752355674,-0.03759265336591801,0.5632371714609149,0.11226649791930987,20.42962558462172,-18.768138885498047,-19.42708969116211,2.3276209831237793,-0.06550995763461781,-0.5428590587800028,-0.5681356802285663,0.11686997672706262,0.13561886361246772,0.07289607937079409,0.005460993556692488,0.07664712455801602,0.08245802895316648,-3.0969035029411316,-35.784358501434326,-38.018380641937256,-0.32754978817308905,-2.714295293900014,-2.8406784011428314,-0.5126925110816956,-6.964344024658203,-7.55305814743042,-0.05806697564364219,-0.4452938930299893,-0.4630957917366028,-0.07194209602091413,-0.6397079258097301,-0.6719636297422729,-0.0034161916744432272,-0.02617135948907382,-0.027254566905118426,0.0008885064561523025,0.007483050403824549,0.007842690148439144,-0.017080958372216137,-0.1308567974453691,-0.13627283452559213,-0.00231967430004758,-0.017118577745105473,-0.01777946495419944,-0.004565364404459637,-0.036026922752355674,-0.03759265336591801
-136.06332397460938,5.7782158851623535,22.94573783874512,-0.4342144429683685,-7.293326377868652,-7.778014659881592,3.990890264511109,-3.027449131011963,-5.691226959228516,0.10833333333333334,-0.2572583946803707,-5.728102083111005,-6.134483610947064,-0.07408591597658389,-0.6874421098356551,-0.7230843265001651,-0.005182747037597836,-0.041755607000986135,-0.04361835608675271,0.6471190757790737,0.1166124969407958,20.461117420874206,-1.1517333984375,-5.468158721923828,9.41736817359925,-0.06871374570120616,-0.5912887021411359,-0.6201333871812786,0.08749902325355614,0.13617355890471328,0.09869905093143089,0.004639978264820559,0.07608756816384185,0.08163057533893331,-2.7332696616649628,-35.78659009933472,-38.24333715438843,-0.34356872850603076,-2.9564435107056797,-3.100666935906393,-0.4342144429683685,-6.964344024658203,-7.570554256439209,-0.06243618034846282,-0.4952141912784958,-0.5164825129537903,-0.07408591597658389,-0.6874421098356551,-0.7230843265001651,-0.003988806221953278,-0.031098765340249957,-0.03242234513162908,0.0009269176459016437,0.008116394588767685,0.008521994125003434,-0.01994403110976639,-0.15549382670124978,-0.1621117256581454,-0.002839975802951437,-0.02124536267242627,-0.022083485895481026,-0.005182747037597836,-0.041755607000986135,-0.04361835608675271
-136.03379821777344,5.750717639923096,22.98987579345703,-0.2909447848796844,-7.216281414031982,-7.85429573059082,4.726812839508057,-2.245574474334717,-6.782701015472412,0.11666666666666667,-0.10940433359351359,-5.54217314251101,-6.093083845004839,-0.07499761875652983,-0.7336268860232469,-0.7738600252085387,-0.005807727193902251,-0.04786916438451319,-0.0500671896301572,0.8181606377816873,0.0659847174070096,20.448401521177075,9.24539566040039,-9.153728485107422,17.19235897064209,-0.07122603338281955,-0.6389712410900861,-0.6716088896322284,0.11411790161292273,0.1361577912530331,0.12416164748313668,0.0036959058440914254,0.07552978959758268,0.08107703446231558,-2.354292094707489,-35.88500785827637,-38.51690864562988,-0.35613016691409777,-3.1948562054504306,-3.358044448161142,-0.2909447848796844,-6.964344024658203,-7.570554256439209,-0.06601453490248284,-0.5429457878937011,-0.5688945555736272,-0.07499761875652983,-0.7336268860232469,-0.7738600252085387,-0.0045823565001434415,-0.03642352568266734,-0.03801908587856431,0.0009570603162822516,0.008744924541283294,0.009196854456778966,-0.022911782500717206,-0.1821176284133367,-0.19009542939282156,-0.003390096927138794,-0.02576991090487378,-0.026824273858594587,-0.005807727193902251,-0.04786916438451319,-0.0500671896301572
-136.00811767578125,5.709695339202881,23.03099632263184,-0.1882545351982116,-7.072415828704834,-7.975806713104248,4.237709045410156,-0.8916571736335754,-7.582761764526367,0.125,-0.004248284911787525,-5.292251492056103,-6.096286220006678,-0.07503302113079473,-0.7777289817903811,-0.824662410375261,-0.006433002369992207,-0.05435023923276637,-0.056939376383284376,0.9793651499268786,-0.07424336393906993,20.426182457689578,17.263870239257812,-14.581317901611328,12.322829961776737,-0.07302973062848193,-0.6859278798694222,-0.7227624605925551,0.14806880825997892,0.09686952415920584,0.1499734831350601,0.0025350394753429345,0.0738701390651771,0.08075526105088149,-1.958195626735687,-35.993079662323,-38.911118030548096,-0.3651486531424097,-3.429639399347111,-3.6138123029627756,-0.1882545351982116,-7.072415828704834,-7.570554256439209,-0.06909000125758709,-0.5911334958880976,-0.6202419111365379,-0.07503302113079473,-0.7777289817903811,-0.824662410375261,-0.005190937588714124,-0.04213959134824586,-0.044042106383502276,0.0009766537686594495,0.009359424906726513,0.009869121341369842,-0.025954687943570618,-0.2106979567412293,-0.2202105319175114,-0.003965846937618686,-0.030696023370607926,-0.03199295645139907,-0.006433002369992207,-0.05435023923276637,-0.056939376383284376
-135.98800659179688,5.654402732849121,23.06379508972168,-0.0537991598248481,-7.011759281158447,-8.00127124786377,3.7453773021698,1.085415959358215,-8.119634628295898,0.13333333333333333,0.13064645089762242,-5.128207569847106,-6.003251599064225,-0.07394430070664787,-0.8204640448724403,-0.8746895070341295,-0.00704920487588094,-0.06118743960670337,-0.06422845560856878,1.1163982906640288,-0.08606022772355217,20.38989851757603,7.278785705566406,-3.055744171142578,16.13464504480362,-0.07400059051829408,-0.7317939896662906,-0.7736519797720733,0.18463122852202932,0.12717800336948315,0.1183667109056045,0.0012557693707387896,0.0714539958677312,0.08016903597659734,-1.4799054339528082,-35.877511501312256,-39.341835021972656,-0.3700029525914704,-3.6589699483314533,-3.8682598988603667,-0.0537991598248481,-7.011759281158447,-7.732446670532227,-0.07194209602091413,-0.6397079258097301,-0.6719636297422729,-0.07503302113079473,-0.8204640448724403,-0.8746895070341295,-0.005807609176366574,-0.04823787459546495,-0.05048920621493622,0.0009831456285071306,0.00995383494865733,0.010536596034421999,-0.029038045881832873,-0.24118937297732473,-0.2524460310746811,-0.004565364404459637,-0.036026922752355674,-0.03759265336591801,-0.00704920487588094,-0.06118743960670337,-0.06422845560856878
-135.97975158691406,5.585775375366211,23.089967727661133,-0.0186177678406238,-7.115638732910156,-7.916429042816162,2.330883026123047,2.7255983352661133,-8.601312637329102,0.14166666666666666,0.16482736905648848,-5.129258608132597,-5.801465372281063,-0.0725707392978438,-0.8632078666068785,-0.9230350518031384,-0.007653961036696305,-0.06838083849509402,-0.07192041437359493,1.0861665186394753,0.04517674770304726,20.398706783350242,-12.465534210205078,10.18106460571289,4.221767038106916,-0.07412631917368002,-0.7764939778257205,-0.8238662641842465,0.1713908990298946,0.11282381436329011,0.09097861386089706,0.0010044729081583829,0.06932173773528523,0.07917655461086603,-0.9858306907117363,-35.70942163467407,-39.52581739425659,-0.3706315958684001,-3.8824698891286022,-4.1193313209212326,-0.0186177678406238,-7.011759281158447,-7.778014659881592,-0.0725707392978438,-0.6874421098356551,-0.7230843265001651,-0.07503302113079473,-0.8632078666068785,-0.9230350518031384,-0.006425328502813908,-0.05470865774401261,-0.0573547584164716,0.000977785584227304,0.010530809533338742,0.01119571342705092,-0.03212664251406954,-0.27354328872006306,-0.286773792082358,-0.005182747037597836,-0.041755607000986135,-0.04361835608675271,-0.007653961036696305,-0.06838083849509402,-0.07192041437359493
-135.98370361328125,5.514063835144043,23.11093521118164,-0.0404997356235981,-7.176321506500244,-7.844635486602783,1.002605438232422,3.4742772579193115,-8.471038818359375,0.15,0.14183616579462907,-5.086646370562529,-5.615093489047191,-0.07138877124955523,-0.9055965863615663,-0.9698274975451983,-0.00824886746377593,-0.07592747671477373,-0.08000231018647158,1.0160949241886015,0.11816213458280246,20.392680441452452,-7.281932830810547,8.615226745605469,-2.625836133956916,-0.07358689022827429,-0.8201248731309025,-0.8732148983932533,0.11709992504530367,0.08128660546257846,0.07020965298632413,0.00158693742596654,0.06789879693915737,0.07753539738340509,-0.592115983366966,-35.592416763305664,-39.59243822097778,-0.36793445114137147,-4.100624365654513,-4.366074491966266,-0.0186177678406238,-7.011759281158447,-7.844635486602783,-0.07138877124955523,-0.7336268860232469,-0.7738600252085387,-0.07503302113079473,-0.9055965863615663,-0.9698274975451983,-0.007038552588049527,-0.06154303168677013,-0.06463154923641537,0.0009650550950300119,0.011096229277609707,0.011841034853291181,-0.03519276294024763,-0.30771515843385067,-0.3231577461820769,-0.005807727193902251,-0.04786916438451319,-0.0500671896301572,-0.00824886746377593,-0.07592747671477373,-0.08000231018647158
-135.9984130859375,5.446078777313232,23.134151458740234,-0.007974499836564,-7.114593982696533,-7.705875873565674,-0.3808324635028839,2.9163472652435303,-8.292839050292969,0.15833333333333333,0.17316676073014856,-4.922561088591036,-5.364559269259582,-0.06994571491013732,-0.9466179287664915,-1.0145321581223614,-0.008831748421360409,-0.08381595945449449,-0.08845674483749126,1.0003277891401148,0.17136283904969118,20.24877450670038,7.4073028564453125,16.651153564453125,3.9030282944440917,-0.07257650945899578,-0.8627230816795516,-0.9213493249760176,0.0729217895671772,0.06085361238870757,0.11873821408470744,0.0020147665992658994,0.06687028674179739,0.07510245227212274,-0.3091456983238456,-35.490729331970215,-39.44401836395264,-0.36288254729497893,-4.313615408397758,-4.606746624880088,-0.007974499836564,-7.011759281158447,-7.705875873565674,-0.06994571491013732,-0.7777289817903811,-0.824662410375261,-0.07503302113079473,-0.9466179287664915,-1.0145321581223614,-0.007643356833541158,-0.0687323907007664,-0.07230946027788218,0.0009482885392479105,0.01165310544351827,0.012466035962497837,-0.03821678416770579,-0.343661953503832,-0.36154730138941094,-0.006433002369992207,-0.05435023923276637,-0.056939376383284376,-0.008831748421360409,-0.08381595945449449,-0.08845674483749126
-136.02020263671875,5.390069961547852,23.156475067138672,-0.0061476053670048,-7.224312782287598,-7.683846950531006,-1.1472872495651243,2.003455877304077,-7.272830009460449,0.16666666666666666,0.17351434918662206,-4.930440586319156,-5.233119027235515,-0.0684997620002488,-0.9877049336524845,-1.0581414833493241,-0.009402579771362482,-0.09204683390159853,-0.09727459053206897,0.9591386110518851,0.26100903109520757,20.309722107705355,-13.166255950927734,2.6434707641601562,0.21922733634710395,-0.0712698576328866,-0.9047182720519722,-0.9680451395708303,0.020945258545639944,0.07977181126199683,0.1358166800500533,0.002138098633915953,0.06607765740069675,0.072496125729576,-0.1270387684926388,-35.64262628555298,-39.152058601379395,-0.356349288164433,-4.523591360259861,-4.840225697854152,-0.0061476053670048,-7.011759281158447,-7.683846950531006,-0.0684997620002488,-0.8204640448724403,-0.8746895070341295,-0.07394430070664787,-0.9877049336524845,-1.0581414833493241,-0.008237272313815214,-0.07627170963453282,-0.08037650310763911,0.0009304883185260514,0.012203378598794964,0.013069435336588112,-0.04118636156907607,-0.3813585481726641,-0.40188251553819554,-0.00704920487588094,-0.06118743960670337,-0.06422845560856878,-0.009402579771362482,-0.09204683390159853,-0.09727459053206897
-136.031982421875,5.342580795288086,23.18221664428711,-0.1268375813961029,-7.254166126251221,-7.7293829917907715,-0.053508136421442,0.9412845969200134,-6.799861907958984,0.175,0.05235540349147835,-4.858198888299978,-5.1700353204253,-0.06806346697115315,-1.0281899243883177,-1.101225111019535,-0.009969775329455425,-0.10061508327150118,-0.10645146645723176,0.8482725571966389,0.2053552986320843,20.375066883987074,-3.5824012756347656,-5.464324951171875,-14.482797123491773,-0.07009369088578767,-0.9462634479551477,-1.0133522603679115,0.050422790536573996,0.06295491767301845,0.10001732771494062,0.0019037671410500996,0.06515652914170174,0.07032195190219351,-0.2000771900638936,-35.88503313064575,-38.8801703453064,-0.3504684544289383,-4.731317239775739,-5.066761301839557,-0.0061476053670048,-7.114593982696533,-7.683846950531006,-0.06806346697115315,-0.8632078666068785,-0.9230350518031384,-0.0725707392978438,-1.0281899243883177,-1.101225111019535,-0.00882138640453011,-0.08415723836749239,-0.08882110527737169,0.0009147882474810789,0.012746044657726425,0.013654928658676124,-0.04410693202265055,-0.42078619183746196,-0.44410552638685846,-0.007653961036696305,-0.06838083849509402,-0.07192041437359493,-0.009969775329455425,-0.10061508327150118,-0.10645146645723176
