PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
379, 2939970418, 26.121328353881836, -83.73812866210938, -69.87786865234375, 9.846123695373535, 0.5701664090156555, 0.9896905422210693, -1.5433728694915771, -0.3127882182598114, 0.7337453365325928, 
380, 2939978751, 26.132564544677734, -83.737060546875, -69.88862609863281, 9.856949806213379, 0.5985271334648132, 1.0166007280349731, -1.565093755722046, -0.563321053981781, 0.7169167995452881, 
381, 2939987084, 26.128713607788086, -83.73646545410156, -69.88404083251953, 9.860400199890137, 0.5858963131904602, 0.9914544820785522, -1.537660837173462, -0.47146838903427124, 0.8445268869400024, 
382, 2939995417, 26.127185821533203, -83.73468780517578, -69.88086700439453, 9.857494354248047, 0.5893409252166748, 1.0142966508865356, -1.441838026046753, -0.410096675157547, 0.8446549773216248, 
383, 2940003750, 26.123565673828125, -83.73493957519531, -69.87610626220703, 9.86723804473877, 0.5670087933540344, 1.0346399545669556, -1.4914017915725708, -0.5701857209205627, 0.8975740671157837, 
384, 2940012083, 26.12000846862793, -83.73333740234375, -69.87093353271484, 9.8548002243042, 0.5812106728553772, 1.005948543548584, -1.4312081336975098, -0.4242357611656189, 0.8821285963058472, 
385, 2940020416, 26.1225643157959, -83.73312377929688, -69.87166595458984, 9.911296844482422, 0.5749918222427368, 0.9970307946205139, -1.415276050567627, -0.5329681634902954, 0.796525776386261, 
386, 2940028749, 26.12342071533203, -83.73165130615234, -69.87042999267578, 9.854178428649902, 0.597433865070343, 1.0358465909957886, -1.3801206350326538, -0.45444777607917786, 0.8388534188270569, 
387, 2940037082, 26.119609832763672, -83.73084259033203, -69.8651123046875, 9.85483455657959, 0.5747284889221191, 1.0158944129943848, -1.4541840553283691, -0.43863093852996826, 0.8375598788261414, 
388, 2940045415, 26.122228622436523, -83.72927856445312, -69.8661880493164, 9.877449035644531, 0.5692543387413025, 1.0075055360794067, -1.4361772537231445, -0.46888139843940735, 0.8149168491363525, 
389, 2940053748, 26.107280731201172, -83.72920989990234, -69.85066223144531, 9.873075485229492, 0.592828094959259, 1.0274388790130615, -1.561328411102295, -0.47264665365219116, 1.0056660175323486, 
390, 2940062081, 26.095027923583984, -83.72846221923828, -69.83795928955078, 9.8551025390625, 0.5786380767822266, 1.048614740371704, -1.5926547050476074, -0.45118191838264465, 1.0036169290542603, 
391, 2940070414, 26.08659553527832, -83.72743225097656, -69.82907104492188, 9.886260986328125, 0.5684490203857422, 1.0264062881469727, -1.576748251914978, -0.4022330939769745, 0.8735734820365906, 
392, 2940078747, 26.086759567260742, -83.72552490234375, -69.82801055908203, 9.839399337768555, 0.5672773718833923, 1.0367921590805054, -1.487123966217041, -0.41516831517219543, 0.8184772729873657, 
393, 2940087080, 26.078489303588867, -83.72561645507812, -69.81851196289062, 9.872282028198242, 0.5593657493591309, 0.9936355948448181, -1.4801315069198608, -0.5241825580596924, 0.9432185888290405, 
394, 2940095413, 26.076412200927734, -83.72364807128906, -69.81535339355469, 9.8674898147583, 0.5790917277336121, 1.0154238939285278, -1.507051944732666, -0.38002559542655945, 0.8295425772666931, 
395, 2940103746, 26.077484130859375, -83.72318267822266, -69.81494140625, 9.880584716796875, 0.5690282583236694, 1.02820885181427, -1.4522117376327515, -0.5075331926345825, 0.801853597164154, 
396, 2940112079, 26.07966423034668, -83.72283172607422, -69.8155517578125, 9.854622840881348, 0.5699176788330078, 1.054511308670044, -1.439801812171936, -0.5813407301902771, 0.8751232028007507, 
397, 2940120412, 26.080881118774414, -83.72246551513672, -69.81570434570312, 9.866488456726074, 0.5733739137649536, 1.026404619216919, -1.5005074739456177, -0.5238111019134521, 0.7999709844589233, 
398, 2940128745, 26.08553695678711, -83.72264862060547, -69.81964874267578, 9.888774871826172, 0.5612581372261047, 1.0190471410751343, -1.5422842502593994, -0.6753448843955994, 0.8731251955032349, 
399, 2940137078, 26.08277130126953, -83.72308349609375, -69.817138671875, 9.867026329040527, 0.5753381848335266, 0.9907483458518982, -1.6592005491256714, -0.5867580771446228, 0.870909571647644, 
400, 2940145411, 26.076169967651367, -83.72221374511719, -69.81016540527344, 9.850768089294434, 0.584237813949585, 0.9885261058807373, -1.589901089668274, -0.4931252598762512, 0.9413103461265564, 
401, 2940153744, 26.071815490722656, -83.72286987304688, -69.80535888671875, 9.886421203613281, 0.5706727504730225, 1.0165719985961914, -1.5688718557357788, -0.6058534979820251, 0.9154142737388611, 
402, 2940162077, 26.067073822021484, -83.7215576171875, -69.80085754394531, 9.857818603515625, 0.5735640525817871, 1.0211535692214966, -1.6625304222106934, -0.4485436975955963, 0.88299959897995, 
403, 2940170410, 26.061569213867188, -83.72137451171875, -69.79534912109375, 9.854101181030273, 0.5764322876930237, 1.0409367084503174, -1.627387523651123, -0.515601634979248, 0.8820261359214783, 
404, 2940178743, 26.05691909790039, -83.7216796875, -69.7900390625, 9.8624849319458, 0.5638409852981567, 1.0642379522323608, -1.5641461610794067, -0.6063017845153809, 0.971215009689331, 
405, 2940187076, 26.048797607421875, -83.72227478027344, -69.78179168701172, 9.867803573608398, 0.5735206604003906, 0.9979193806648254, -1.618473768234253, -0.5811485648155212, 0.9512869715690613, 
406, 2940195409, 26.03673553466797, -83.72209167480469, -69.76905822753906, 9.89121150970459, 0.5824492573738098, 0.9967161417007446, -1.5515437126159668, -0.536963939666748, 1.0491077899932861, 
407, 2940203742, 26.018863677978516, -83.72286987304688, -69.75080871582031, 9.849305152893066, 0.5650423765182495, 1.0183628797531128, -1.5946012735366821, -0.5387825965881348, 1.0771809816360474, 
408, 2940212075, 25.99830436706543, -83.72286987304688, -69.72924041748047, 9.84843921661377, 0.6059211492538452, 1.0143078565597534, -1.5340495109558105, -0.49178051948547363, 1.1524102687835693, 
409, 2940220408, 25.98073959350586, -83.7242431640625, -69.71223449707031, 9.8748779296875, 0.5736783146858215, 1.0146746635437012, -1.7086870670318604, -0.6047905087471008, 1.091986060142517, 
410, 2940228741, 25.95989227294922, -83.72515106201172, -69.69053649902344, 9.853787422180176, 0.5873683094978333, 1.0340194702148438, -1.5421948432922363, -0.6007691025733948, 1.2092738151550293, 
411, 2940237074, 25.933761596679688, -83.7275161743164, -69.66402435302734, 9.86858081817627, 0.5732433199882507, 1.0055748224258423, -1.5930132865905762, -0.668006420135498, 1.2614498138427734, 
412, 2940245407, 25.909032821655273, -83.72862243652344, -69.63750457763672, 9.87465763092041, 0.5776138305664062, 1.0264970064163208, -1.4371250867843628, -0.5811485648155212, 1.2694414854049683, 
413, 2940253740, 25.877628326416016, -83.73090362548828, -69.60446166992188, 9.84620189666748, 0.5553674101829529, 1.0460848808288574, -1.452903389930725, -0.6255636811256409, 1.3348345756530762, 
414, 2940262073, 25.845840454101562, -83.7332763671875, -69.57286834716797, 9.854292869567871, 0.5539891719818115, 1.0174680948257446, -1.6834830045700073, -0.6830676198005676, 1.392338752746582, 
415, 2940270406, 25.82342529296875, -83.73527526855469, -69.54940795898438, 9.85619831085205, 0.56247878074646, 1.0164936780929565, -1.5105609893798828, -0.6504862904548645, 1.205841302871704, 
416, 2940278739, 25.80689239501953, -83.73487854003906, -69.53166961669922, 9.865931510925293, 0.5442221760749817, 1.033544898033142, -1.5009300708770752, -0.47840988636016846, 1.0932667255401611, 
417, 2940287072, 25.789321899414062, -83.73593139648438, -69.51359558105469, 9.8609037399292, 0.5581498146057129, 1.0296138525009155, -1.576774001121521, -0.5732337832450867, 1.0910639762878418, 
418, 2940295405, 25.784494400024414, -83.73628234863281, -69.50873565673828, 9.872982025146484, 0.5496550798416138, 1.0165926218032837, -1.6295136213302612, -0.6261014938354492, 0.9754155874252319, 
419, 2940303738, 25.790904998779297, -83.73600006103516, -69.51415252685547, 9.871431350708008, 0.5563069581985474, 1.017120361328125, -1.500827670097351, -0.558121383190155, 0.7411478757858276, 
420, 2940312071, 25.800518035888672, -83.73553466796875, -69.5235595703125, 9.854137420654297, 0.5670716762542725, 1.0027719736099243, -1.597828984260559, -0.6233096718788147, 0.7679148316383362, 
421, 2940320404, 25.80913543701172, -83.73490142822266, -69.53209686279297, 9.867841720581055, 0.5834397673606873, 1.0076076984405518, -1.6102770566940308, -0.5397559404373169, 0.6873579621315002, 
422, 2940328737, 25.81654167175293, -83.73397064208984, -69.53900146484375, 9.852426528930664, 0.563525378704071, 0.9898810982704163, -1.5623530149459839, -0.5670607089996338, 0.7766748070716858, 
423, 2940337070, 25.829954147338867, -83.7333984375, -69.55274200439453, 9.873453140258789, 0.5776833295822144, 1.0230741500854492, -1.656690239906311, -0.5720555186271667, 0.6255764365196228, 
424, 2940345403, 25.832210540771484, -83.73321533203125, -69.55525970458984, 9.847712516784668, 0.5927637219429016, 1.0226682424545288, -1.6565109491348267, -0.6159583926200867, 0.8628154993057251, 
425, 2940353736, 25.844818115234375, -83.73368835449219, -69.56755065917969, 9.901466369628906, 0.5657241940498352, 1.0340551137924194, -1.5895042419433594, -0.6737695932388306, 0.6962717175483704, 
426, 2940362069, 25.846908569335938, -83.7333984375, -69.56940460205078, 9.846342086791992, 0.5840966105461121, 1.018076777458191, -1.5991607904434204, -0.5952364206314087, 0.862764298915863, 
427, 2940370402, 25.84888458251953, -83.73286437988281, -69.57086181640625, 9.84688949584961, 0.5794588923454285, 1.0222423076629639, -1.5649656057357788, -0.5155248641967773, 0.7801583409309387, 
428, 2940378735, 25.854623794555664, -83.73221588134766, -69.57544708251953, 9.874155044555664, 0.5688565969467163, 1.023069143295288, -1.4901976585388184, -0.5757182836532593, 0.8122273683547974, 
429, 2940387068, 25.853235244750977, -83.73299407958984, -69.57372283935547, 9.834065437316895, 0.581852376461029, 1.0148504972457886, -1.5776190757751465, -0.6471308469772339, 0.8905556797981262, 
430, 2940395401, 25.864059448242188, -83.7332763671875, -69.5840072631836, 9.874375343322754, 0.5692035555839539, 1.0221465826034546, -1.5688334703445435, -0.6982824206352234, 0.7894307374954224, 
431, 2940403734, 25.873613357543945, -83.73374938964844, -69.59331512451172, 9.869792938232422, 0.561201810836792, 1.0214753150939941, -1.5873527526855469, -0.6689285635948181, 0.7392268180847168, 
432, 2940412067, 25.8873291015625, -83.7333984375, -69.606201171875, 9.85456657409668, 0.5764352083206177, 1.042375087738037, -1.5197309255599976, -0.6500764489173889, 0.7275211215019226, 
433, 2940420400, 25.8969783782959, -83.73296356201172, -69.61563873291016, 9.879491806030273, 0.5800302624702454, 1.0171911716461182, -1.590938687324524, -0.5784078240394592, 0.694939911365509, 
434, 2940428733, 25.903884887695312, -83.733154296875, -69.62107849121094, 9.867460250854492, 0.5631540417671204, 1.0523018836975098, -1.4487284421920776, -0.6674429774284363, 0.8459101915359497, 
435, 2940437066, 25.918458938598633, -83.7339096069336, -69.63449096679688, 9.877108573913574, 0.5801569223403931, 1.048006296157837, -1.4766733646392822, -0.7174419164657593, 0.7019836902618408, 
436, 2940445399, 25.925275802612305, -83.73428344726562, -69.64055633544922, 9.840997695922852, 0.5877142548561096, 1.0150256156921387, -1.5413750410079956, -0.6937743425369263, 0.8489325642585754, 
437, 2940453732, 25.929126739501953, -83.73490142822266, -69.64401245117188, 9.89111042022705, 0.5691736340522766, 1.026016354560852, -1.5781826972961426, -0.6559933423995972, 0.8180161714553833, 
438, 2940462065, 25.930492401123047, -83.73436737060547, -69.64527130126953, 9.865728378295898, 0.5922005772590637, 0.9976202249526978, -1.6143754720687866, -0.5552525520324707, 0.852288007736206, 
439, 2940470398, 25.933053970336914, -83.73397064208984, -69.646484375, 9.879472732543945, 0.5706133842468262, 0.9861612915992737, -1.4640969038009644, -0.524848461151123, 0.785332441329956, 
440, 2940478731, 25.9429874420166, -83.73424530029297, -69.65550994873047, 9.860283851623535, 0.5729547739028931, 1.0170449018478394, -1.5168365240097046, -0.7018683552742004, 0.8104087114334106, 
441, 2940487064, 25.94660186767578, -83.73440551757812, -69.65837860107422, 9.855798721313477, 0.5809311866760254, 1.017236351966858, -1.533895492553711, -0.6073006987571716, 0.8021865487098694, 
442, 2940495397, 25.95796012878418, -83.73345947265625, -69.66923522949219, 9.892492294311523, 0.5570982098579407, 1.0362721681594849, -1.5500837564468384, -0.5713894963264465, 0.7212968468666077, 
443, 2940503730, 25.96868324279785, -83.73474884033203, -69.67929077148438, 9.84343147277832, 0.5680451393127441, 1.00643789768219, -1.5418360233306885, -0.7582197785377502, 0.7713470458984375, 
444, 2940512063, 25.97783660888672, -83.73518371582031, -69.68726348876953, 9.853747367858887, 0.5840925574302673, 1.0265557765960693, -1.480823040008545, -0.7121909856796265, 0.8322576880455017, 
445, 2940520396, 25.97365951538086, -83.73578643798828, -69.68251037597656, 9.87907886505127, 0.5836393237113953, 1.0195952653884888, -1.5581012964248657, -0.6037915945053101, 0.9123023152351379, 
446, 2940528729, 25.978002548217773, -83.73593139648438, -69.6865463256836, 9.873353004455566, 0.5503283739089966, 1.0254478454589844, -1.591194748878479, -0.6561471223831177, 0.8587940335273743, 
447, 2940537062, 25.98070526123047, -83.73696899414062, -69.68859100341797, 9.860858917236328, 0.5725367069244385, 1.0078424215316772, -1.5425533056259155, -0.6854497790336609, 0.8546189069747925, 
448, 2940545395, 25.989614486694336, -83.7381591796875, -69.69710540771484, 9.889568328857422, 0.5738979578018188, 1.043925404548645, -1.5816152095794678, -0.7907755374908447, 0.8597418665885925, 
