PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
19, 2908225973, 19.542936325073242, -77.16999053955078, 40.66908645629883, 9.56625747680664, 0.7419799566268921, 2.077357053756714, 2.5571587085723877, 0.03838293254375458, -0.4710201919078827, 
20, 2908234306, 19.542251586914062, -77.16972351074219, 40.66797637939453, 9.605051040649414, 0.7033732533454895, 2.080383062362671, 2.5911998748779297, -0.06562366336584091, -0.5604138374328613, 
21, 2908242639, 19.544754028320312, -77.16891479492188, 40.665374755859375, 9.574100494384766, 0.7114949226379395, 2.0854947566986084, 2.537128448486328, 0.008158133365213871, -0.6837720274925232, 
22, 2908250972, 19.54775619506836, -77.16834259033203, 40.666080474853516, 9.553580284118652, 0.7361803650856018, 2.0747594833374023, 2.571810245513916, -0.06162784993648529, -0.6737055778503418, 
23, 2908259305, 19.55217742919922, -77.16759490966797, 40.66197204589844, 9.579381942749023, 0.7150710821151733, 2.066006660461426, 2.5881261825561523, -0.015701526775956154, -0.7196062803268433, 
24, 2908267638, 19.562524795532227, -77.16682434082031, 40.667938232421875, 9.592477798461914, 0.7098732590675354, 2.0717062950134277, 2.6939644813537598, -0.09287721663713455, -0.8496497869491577, 
25, 2908275971, 19.5711669921875, -77.16560363769531, 40.6589469909668, 9.560318946838379, 0.7322795987129211, 2.044191360473633, 2.5202999114990234, -0.010604294016957283, -0.8595625758171082, 
26, 2908284304, 19.580032348632812, -77.16368865966797, 40.65242004394531, 9.54578685760498, 0.6974555253982544, 2.077918529510498, 2.5468616485595703, 0.04486333206295967, -0.8887370824813843, 
27, 2908292637, 19.58660316467285, -77.16266632080078, 40.64555358886719, 9.55967903137207, 0.716307520866394, 2.1045305728912354, 2.520402431488037, -0.015932055190205574, -0.7986774444580078, 
28, 2908300970, 19.58765411376953, -77.1620864868164, 40.642356872558594, 9.595301628112793, 0.7433623671531677, 2.078345537185669, 2.559105396270752, -0.03949715197086334, -0.625602126121521, 
29, 2908309303, 19.587238311767578, -77.16119384765625, 40.64194107055664, 9.590943336486816, 0.7063165307044983, 2.083186626434326, 2.444533109664917, 0.02969970740377903, -0.6326972246170044, 
30, 2908317636, 19.58984375, -77.16104125976562, 40.64295959472656, 9.570552825927734, 0.7088322639465332, 2.0566723346710205, 2.5499355792999268, -0.10115061700344086, -0.65388023853302, 
31, 2908325969, 19.593490600585938, -77.16248321533203, 40.638790130615234, 9.615472793579102, 0.7346753478050232, 2.0844032764434814, 2.485772132873535, -0.26807859539985657, -0.6313396692276001, 
32, 2908334302, 19.600297927856445, -77.1615982055664, 40.62859344482422, 9.59819507598877, 0.716380774974823, 2.056840181350708, 2.5454533100128174, -0.06024468317627907, -0.7892258763313293, 
33, 2908342635, 19.605405807495117, -77.16199493408203, 40.624237060546875, 9.56515121459961, 0.6982246041297913, 2.0343332290649414, 2.646808385848999, -0.14789658784866333, -0.6805701851844788, 
34, 2908350968, 19.614971160888672, -77.16232299804688, 40.614315032958984, 9.55870246887207, 0.7143779993057251, 2.0792760848999023, 2.5728092193603516, -0.21930909156799316, -0.8071045875549316, 
35, 2908359301, 19.62275505065918, -77.16312408447266, 40.60659408569336, 9.58612060546875, 0.7463552355766296, 2.1040430068969727, 2.570888042449951, -0.22440631687641144, -0.747986912727356, 
36, 2908367634, 19.63295555114746, -77.1639633178711, 40.59641647338867, 9.567572593688965, 0.6920990347862244, 2.076138973236084, 2.7358179092407227, -0.2678736746311188, -0.7673000693321228, 
37, 2908375967, 19.64815330505371, -77.16549682617188, 40.581485748291016, 9.576753616333008, 0.7104926109313965, 2.0200302600860596, 2.6201443672180176, -0.3699463903903961, -0.900955080986023, 
38, 2908384300, 19.663908004760742, -77.16586303710938, 40.56824493408203, 9.587677001953125, 0.7325409650802612, 2.0355944633483887, 2.594632625579834, -0.27663376927375793, -0.9638124704360962, 
39, 2908392633, 19.678638458251953, -77.16690063476562, 40.55354690551758, 9.574938774108887, 0.7273848056793213, 2.1074366569519043, 2.586256504058838, -0.31451719999313354, -0.9130194783210754, 
40, 2908400966, 19.691869735717773, -77.16812896728516, 40.54070281982422, 9.550633430480957, 0.7118892073631287, 2.074158191680908, 2.578136920928955, -0.36026424169540405, -0.8595113158226013, 
41, 2908409299, 19.70901870727539, -77.16960906982422, 40.52350616455078, 9.576081275939941, 0.7127974629402161, 2.0749716758728027, 2.589919328689575, -0.3823693096637726, -0.9592530131340027, 
42, 2908417632, 19.723079681396484, -77.17109680175781, 40.5015869140625, 9.591972351074219, 0.7262002825737, 2.0470988750457764, 2.643094539642334, -0.3911037743091583, -0.854977548122406, 
