PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
18, 2908234306, -157.56993103027344, 1.913619875907898, 78.8676528930664, -0.312630295753479, -3.978825092315674, -8.85592269897461, 3.9208478927612305, 0.650063693523407, -1.410973072052002, 
19, 2908242639, -157.54664611816406, 1.9027724266052246, 78.88170623779297, -0.30645644664764404, -3.9124045372009277, -8.887378692626953, 4.360592842102051, 0.41218429803848267, -1.9728723764419556, 
20, 2908250972, -157.52267456054688, 1.892336368560791, 78.89620208740234, -0.26355409622192383, -3.8674726486206055, -8.883503913879395, 4.328856945037842, 0.3989161252975464, -1.9532264471054077, 
21, 2908259305, -157.49717712402344, 1.8831019401550293, 78.91026306152344, -0.34199342131614685, -3.8050315380096436, -8.888365745544434, 4.6297478675842285, 0.23134779930114746, -1.9006403684616089, 
22, 2908267638, -157.47108459472656, 1.87272310256958, 78.92227935791016, -0.3318850100040436, -3.693821430206299, -8.86020278930664, 4.583821773529053, 0.4686380624771118, -1.7428311109542847, 
23, 2908275971, -157.44972229003906, 1.8630329370498657, 78.93547821044922, -0.350570410490036, -3.63081693649292, -8.857901573181152, 4.134931564331055, 0.3198193609714508, -1.8299195766448975, 
24, 2908284304, -157.43154907226562, 1.8535116910934448, 78.94503021240234, -0.34178242087364197, -3.5261402130126953, -8.862746238708496, 3.6514110565185547, 0.3984805643558502, -1.658841609954834, 
25, 2908292637, -157.4235382080078, 1.8434898853302002, 78.95731353759766, -0.34883061051368713, -3.5270743370056152, -8.833756446838379, 2.536679983139038, 0.3975841701030731, -1.7422676086425781, 
26, 2908300970, -157.42092895507812, 1.8352782726287842, 78.968994140625, -0.4016481637954712, -3.57536244392395, -8.793013572692871, 1.766972541809082, 0.24628087878227234, -1.5826653242111206, 
27, 2908309303, -157.42420959472656, 1.8300811052322388, 78.98283386230469, -0.39251482486724854, -3.5476114749908447, -8.822455406188965, 1.177178978919983, -0.20838460326194763, -1.6944968700408936, 
28, 2908317636, -157.43441772460938, 1.8260186910629272, 78.9989242553711, -0.3512181043624878, -3.6458261013031006, -8.810290336608887, 0.21790029108524323, -0.4132471978664398, -1.8902407884597778, 
29, 2908325969, -157.4494171142578, 1.8258169889450073, 79.01676177978516, -0.40073293447494507, -3.781870126724243, -8.815011978149414, -0.24357855319976807, -0.9457159042358398, -1.9027917385101318, 
30, 2908334302, -157.4626007080078, 1.8264029026031494, 79.0365982055664, -0.33659663796424866, -3.8608858585357666, -8.81626033782959, -0.1525711864233017, -1.0976595878601074, -2.084601640701294, 
