Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,Rcar_X,Rcar_Y,Rcar_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Vel_X,Vel_Y,Vel_Z
-148.0000762939453,14.329385757446287,16.011404037475586,-5.718136310577393,-6.317020893096924,-9.39036750793457,-28.357566833496094,-28.69721031188965,16.18943977355957,3.8249999999999997,383.87097200000005,-2112.411988,609.632447,-2.7395838125706633,-0.3897598445180032,22.184312326822134,-0.7225850661469375,-0.27999108727387223,76.18551642097209
-148.24343872070312,14.632863998413086,16.00996971130371,-5.948037147521973,-6.242221832275391,-9.319246292114258,-27.491914749145508,-31.7034912109375,18.67295265197754,3.8333333333333335,384.381348,-2126.2545169999994,599.224976,-2.9210660358154237,-0.41900887898785955,22.158466930694555,-0.7461711071818807,-0.28336095695514685,76.37027800121176
-148.46902465820312,14.97020435333252,16.00511360168457,-6.0726318359375,-6.473685264587402,-9.354724884033203,-25.27820205688477,-35.20914459228516,21.11625099182129,3.841666666666667,384.60083,-2139.6291509999996,588.1320799999999,-2.9911675621984504,-0.20700537436923896,22.352184872085157,-0.7708054138402718,-0.28596934967746807,76.55573905039
-148.67161560058594,15.344600677490234,16.003026962280273,-6.156923294067383,-6.383512020111084,-9.24097728729248,-22.580793380737305,-39.07025146484375,22.924829483032227,3.85,384.909363,-2152.9779059999996,576.345337,-3.0338353591271465,-0.1959571388542034,22.25226808896311,-0.7959095926791283,-0.2876483601492324,76.74159093772771
-148.8515625,15.75345230102539,16.00649070739746,-6.274960994720459,-6.044182777404785,-9.214341163635254,-20.0595703125,-43.1995849609375,24.50051498413086,3.8583333333333334,384.66162099999997,-2165.8242189999996,563.64087,-3.0433383144449855,-0.45002554751818635,22.11231412874078,-0.8212311496523454,-0.290339954675784,76.9264433636348
-149.0224151611328,16.18903160095215,16.00791358947754,-6.436905860900879,-5.936992168426514,-9.249849319458008,-18.88532066345215,-45.70685195922852,26.12306785583496,3.8666666666666667,384.576782,-2178.5891119999997,550.073365,-3.088473175751995,-0.5435151337131071,22.155333946265724,-0.8467803641948328,-0.2944797075142477,77.11089189728067
-149.18983459472656,16.651920318603516,16.00934410095215,-6.368422031402588,-5.427889347076416,-9.135929107666016,-18.493356704711918,-48.79370880126953,27.77935218811035,3.875,384.084289,-2191.0048829999996,535.8244629999999,-2.9328330794366826,-0.8597348744960387,21.81597054253407,-0.8718691402581189,-0.30032658254845246,77.29410566598399
-149.37442016601562,17.145984649658203,16.004093170166016,-6.394343376159668,-5.538479328155518,-9.119751930236816,-20.30693244934082,-51.49846649169922,30.090951919555664,3.8833333333333333,383.614319,-2203.435791,520.6429449999998,-2.8830255387755166,-0.7019671101301501,21.890052221276402,-0.8961018845006696,-0.30683367415106155,77.47621409416654
-149.57432556152344,17.66620635986328,15.989802360534668,-6.33758544921875,-5.502604961395264,-9.109488487243652,-21.831201553344727,-53.987186431884766,32.516082763671875,3.8916666666666666,383.14563,-2215.7728279999997,504.811158,-2.736844728207422,-0.6473595415798628,21.873044298358288,-0.9195180106130985,-0.3124558685331866,77.65856032966501
-149.77853393554688,18.212787628173828,15.97347640991211,-6.366293907165527,-5.367263317108154,-8.939581871032715,-22.23741340637207,-56.501312255859375,34.0103645324707,3.9,382.80224599999997,-2228.0277099999994,488.17688,-2.7190258804529583,-0.6346636981261926,21.70358810066131,-0.94225080481585,-0.31779763203196176,77.84012963132759
-149.9880828857422,18.785066604614254,15.955259323120115,-6.313287734985352,-5.259199142456055,-8.946937561035156,-22.809839248657227,-59.40691757202149,35.65077209472656,3.908333333333333,382.19256599999994,-2240.3752449999997,470.6783449999998,-2.5553163332939937,-0.6484292641502089,21.668092902823087,-0.9642272307064622,-0.3231438527081134,78.0208449688421
-150.1947479248047,19.37865447998047,15.93625545501709,-6.338377952575684,-5.10419225692749,-8.996431350708008,-22.3906364440918,-61.48756790161133,36.66609573364258,3.9166666666666665,381.10314900000003,-2252.8781739999995,451.9514159999999,-2.4376126145764334,-0.7404452935010063,21.670580770854688,-0.9850311013225889,-0.3289308300316601,78.20142277581576
-150.40773010253906,19.987497329711918,15.9130859375,-6.325033187866211,-4.889317512512207,-8.83676528930664,-22.976884841918945,-63.21119689941406,37.87186050415039,3.925,380.34729000000004,-2265.6423339999997,432.1699219999998,-2.365932038214057,-0.7912597548451477,21.46230298846442,-1.0050458707092158,-0.33531293439976906,78.38114312481292
-150.62246704101562,20.61957359313965,15.892815589904783,-6.279141426086426,-5.075831890106201,-8.7455415725708,-23.25885391235352,-65.71117401123047,38.6016731262207,3.933333333333333,379.22143500000004,-2278.471436,411.4282229999999,-2.2640676698367916,-0.5064681791161131,21.48448805699507,-1.0243375361594276,-0.3407201341246076,78.56008808750234
-150.8325653076172,21.25868797302246,15.87680721282959,-6.265653133392334,-4.838901519775391,-8.664759635925293,-22.883041381835938,-67.0673599243164,38.46474075317383,3.9416666666666664,377.994507,-2291.7397469999996,389.2757569999999,-2.1561042007933073,-0.6107042491387408,21.3308372807639,-1.0427549189537195,-0.34537501924233616,78.73848527640966
-151.05662536621094,21.9075927734375,15.857951164245604,-6.334280014038086,-4.688821315765381,-8.47834300994873,-24.39132308959961,-67.8489990234375,38.929447174072266,3.9499999999999997,377.03460700000005,-2305.628296,365.92602599999987,-2.175921306391076,-0.6179678818052134,21.162265456164032,-1.0608050252336545,-0.3504944864546026,78.91553987114686
-151.28602600097656,22.56076431274414,15.837376594543455,-6.405665397644043,-4.725116729736328,-8.39183521270752,-24.949556350708008,-68.6090087890625,39.19726943969727,3.9583333333333335,376.501587,-2320.3887939999995,341.53198299999985,-2.1671334376542104,-0.49801967404097236,21.160668905448496,-1.0789010866671773,-0.35514443460396194,79.09188543098692
-151.51719665527344,23.21750259399414,15.812688827514648,-6.378856658935547,-4.530714988708496,-8.294928550720215,-24.920957565307617,-68.68032836914062,39.39630126953125,3.966666666666667,376.109375,-2335.6865239999997,316.2719729999999,-2.062617843771124,-0.556603981039131,21.01084058830211,-1.0965250503397828,-0.35953869983346237,79.26760005387754
-151.7530517578125,23.87173843383789,15.778509140014648,-6.332513332366943,-4.103405952453613,-8.015195846557617,-25.01913833618164,-68.34068298339844,40.00690078735352,3.975,376.164307,-2351.9337159999995,290.29040599999985,-2.0179784398428793,-0.7558247642828169,20.60530091826705,-1.113527534854841,-0.36500715293897046,79.44100064348825
-152.00051879882812,24.522193908691406,15.737329483032228,-6.296292304992676,-3.990713119506836,-7.830568313598633,-26.00651741027832,-67.49890899658203,40.03975677490234,3.9833333333333334,376.236938,-2368.8278809999997,263.762207,-1.9617627853271007,-0.7113064015359646,20.418129810823796,-1.130109789959716,-0.37112019946321534,79.61193160485946
-152.2413330078125,25.15077018737793,15.695773124694824,-6.1389336585998535,-3.9476943016052246,-7.697301864624023,-25.159467697143555,-65.60285186767578,38.6722412109375,3.9916666666666667,375.86358600000005,-2386.4279789999996,236.5444339999999,-1.7856955483489232,-0.59696639080931,20.2490696566127,-1.145724199683366,-0.3765713360979873,79.78137826930711
-152.46812438964844,25.762191772460938,15.655735969543455,-5.926892757415772,-3.579065322875977,-7.4332404136657715,-23.485485076904297,-63.75911331176758,37.158599853515625,4.0,375.07788100000005,-2404.7030029999996,208.586548,-1.6180189328162022,-0.7257648774268375,19.812305207621733,-1.1599063433548873,-0.38208271638230457,79.94830066457476
-152.68992614746094,26.347700119018555,15.613551139831545,-5.729287624359131,-3.3847758769989014,-7.347647666931152,-22.74601173400879,-61.31654739379883,35.7934684753418,4.008333333333333,373.59930399999996,-2423.823609,180.0385749999998,-1.392381629045027,-0.7666941039521392,19.594826222655673,-1.1724496790293084,-0.38830129547138326,80.11249704553424
-152.90243530273438,26.90537452697754,15.570731163024902,-5.462406635284424,-3.1311936378479004,-7.108333587646484,-21.53162384033203,-58.189571380615234,33.950443267822266,4.016666666666667,371.481628,-2443.8027349999998,150.9671629999998,-1.191251375323697,-0.7995141666198042,19.196818603676395,-1.183214816547512,-0.3948271632654333,80.2741288989773
-153.11221313476562,27.43822288513184,15.529552459716797,-5.354115009307861,-3.050452470779419,-6.662886619567871,-21.271142959594727,-56.025367736816406,32.3399772644043,4.025,369.250488,-2464.448243,121.17565999999988,-1.2492041777613547,-0.6507892563126669,18.775591345847086,-1.1933833813520336,-0.4008700941943189,80.43234727376698
-153.3033905029297,27.95685768127441,15.502941131591797,-5.370358943939209,-3.1512246131896973,-6.332761287689209,-19.786352157592773,-55.04635238647461,29.846755981445312,4.033333333333333,366.139221,-2485.6928719999996,90.817139,-1.3676746908446877,-0.4102879100722064,18.57561275937096,-1.204287043304558,-0.4052912490542556,80.58797729087205
-153.48663330078125,28.45172691345215,15.49027156829834,-5.245100021362305,-2.876591920852661,-6.00972318649292,-19.62656784057617,-53.53832244873047,27.191822052001957,4.041666666666667,362.165527,-2507.970093,59.5351569999998,-1.356520306285343,-0.4887648582382638,18.166051080711938,-1.2156378557926004,-0.4090373022555494,80.7410675568724
-153.67259216308594,28.92621421813965,15.49227809906006,-5.09757137298584,-2.7246384620666504,-5.7851881980896,-20.76101875305176,-51.84796142578125,24.414608001708984,4.05,357.65002400000003,-2531.127686,27.688110999999935,-1.2864013195604764,-0.48493534908922636,17.871470119724417,-1.226650029233624,-0.41309438645274704,80.89122389520753
-153.8543701171875,29.37100982666016,15.506240844726562,-5.027360439300537,-2.5282881259918213,-5.475058078765869,-20.98470497131348,-49.5666618347168,21.681861877441406,4.058333333333334,352.571106,-2555.4921879999997,-4.9149170000000595,-1.3341113256713493,-0.5185622310110332,17.52972117267321,-1.2375688319220906,-0.4172756263698317,81.03872885892586
-154.02792358398438,29.786312103271484,15.531035423278809,-4.87303638458252,-2.4187605381011963,-5.28117561340332,-20.624738693237305,-46.664005279541016,18.833106994628903,4.066666666666666,347.29919399999994,-2581.1940919999997,-38.393371000000116,-1.2583428493415378,-0.49326281418492185,17.270627793651148,-1.248370724317977,-0.4214915640581479,81.1837303129522
-154.1826629638672,30.162139892578125,15.567044258117676,-4.707546234130859,-2.487093925476074,-4.897958755493164,-19.083309173583984,-43.24888229370117,15.727954864501951,4.075,341.28009,-2607.7283939999998,-72.31512400000008,-1.2909279768116948,-0.24983403415865843,16.923910009635534,-1.2589926860936158,-0.4245878009262463,81.32620755379924
-154.3044891357422,30.50894927978516,15.625603675842283,-4.492522239685059,-2.318250894546509,-4.687362194061279,-16.49502182006836,-40.86980438232422,11.890047073364258,4.083333333333333,335.21746800000005,-2636.4320069999994,-107.37280200000009,-1.1862219786473356,-0.27298284033115733,16.59577669900095,-1.2693141442413611,-0.42676620456995373,81.46587291508521
-154.4109344482422,30.820255279541016,15.695802688598633,-4.347194194793701,-2.134524345397949,-4.504065990447998,-15.42637538909912,-37.85633087158203,9.031400680541992,4.091666666666667,328.26568599999996,-2666.7772219999997,-143.40759200000014,-1.1301798331360193,-0.3385806485324745,16.31760775430318,-1.2789658184571255,-0.4293143857735523,81.60301201697399
-154.5029296875,31.09720993041992,15.765145301818848,-4.264333248138428,-2.18035888671875,-4.390536785125732,-13.648229598999023,-33.80978012084961,7.160557270050049,4.1,320.892212,-2698.4300539999995,-179.82183800000007,-1.099006338984753,-0.22917964541230124,16.209607639895943,-1.2882540941742948,-0.43168005366498874,81.73854208111648
