PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
12, 2936953872, -153.87872314453125, 2.3275883197784424, 32.40280532836914, -1.0763622522354126, -5.649776458740234, -10.416513442993164, -25.33506965637207, 26.712261199951172, -11.647420883178711, 
13, 2936962205, -154.06475830078125, 2.0936527252197266, 32.366302490234375, -0.9412908554077148, -5.917921543121338, -10.483938217163086, -20.44330596923828, 26.08913803100586, -8.981897354125977, 
14, 2936970538, -154.25523376464844, 1.8818817138671875, 32.32101821899414, -1.067248821258545, -6.832614421844482, -10.514945030212402, -21.026029586791992, 24.199081420898438, -6.790672779083252, 
15, 2936978871, -154.3809814453125, 1.6881577968597412, 32.28379440307617, -1.080001950263977, -7.5864105224609375, -10.678466796875, -13.24510383605957, 21.82957649230957, -6.6484856605529785, 
16, 2936987204, -154.4309844970703, 1.5151569843292236, 32.259613037109375, -1.1276272535324097, -7.6794304847717285, -10.693033218383789, -4.274427890777588, 18.93682861328125, -6.955445289611816, 
17, 2936995537, -154.40440368652344, 1.3670234680175781, 32.24850845336914, -1.225935697555542, -7.885927677154541, -10.717046737670898, 4.9174089431762695, 15.556977272033691, -7.068505764007568, 
18, 2937003870, -154.2786407470703, 1.240549921989441, 32.24686813354492, -1.352388858795166, -7.7938761711120605, -10.746411323547363, 16.745044708251953, 12.726068496704102, -6.996711254119873, 
19, 2937012203, -154.0677947998047, 1.1332842111587524, 32.25543212890625, -1.447741150856018, -7.454404354095459, -10.686089515686035, 26.9589900970459, 10.091184616088867, -7.133877754211426, 
20, 2937020536, -153.78701782226562, 1.0464791059494019, 32.274723052978516, -1.5401132106781006, -6.954401016235352, -10.440979957580566, 35.29774475097656, 7.298847675323486, -7.259721755981445, 
21, 2937028869, -153.46408081054688, 0.9918285608291626, 32.30271530151367, -1.6990621089935303, -6.748565673828125, -10.294239044189453, 40.362525939941406, 3.3432135581970215, -6.520164489746094, 
22, 2937037202, -153.089111328125, 0.9730687737464905, 32.3429069519043, -1.7431823015213013, -6.504775047302246, -10.224682807922363, 46.56119918823242, -1.1993632316589355, -5.921176910400391, 
23, 2937045535, -152.67733764648438, 0.9886775612831116, 32.397987365722656, -1.694427728652954, -6.173014163970947, -10.192989349365234, 50.96039581298828, -5.712679386138916, -5.633710861206055, 
24, 2937053868, -152.25062561035156, 1.0238852500915527, 32.45288848876953, -1.4839025735855103, -6.624916076660156, -10.448368072509766, 52.73782730102539, -7.8333892822265625, -4.490390777587891, 
25, 2937062201, -151.76194763183594, 1.0749350786209106, 32.514183044433594, -1.325136423110962, -6.523999214172363, -10.515216827392578, 60.1612548828125, -9.888228416442871, -4.230870246887207, 
26, 2937070534, -151.2525177001953, 1.1561152935028076, 32.575138092041016, -1.3308955430984497, -6.960249900817871, -10.340120315551758, 62.636600494384766, -13.093096733093262, -2.3819022178649902, 
27, 2937078867, -150.67715454101562, 1.2653886079788208, 32.64990234375, -1.4098716974258423, -7.427839279174805, -10.32323169708252, 70.5019760131836, -16.83843994140625, -2.091693878173828, 
