PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 11,time_seconds,Acc_Z_derivative
836,2943761933,3.4660484790802,-88.36673736572266,-167.2782745361328,9.848236083984377,-0.0587683133780956,0.2034128010272979,1.122070074081421,-2.101238250732422,0.0938889905810356, ,6.966666666666667,1.349286139011694
837,2943770266,3.612135410308838,-88.36470031738281,-167.4193115234375,9.761685371398926,-0.0633047148585319,0.2387270927429199,1.182468295097351,-2.050957202911377,0.0318000726401805, ,6.975,2.5412356853487044
838,2943778599,3.683941602706909,-88.3636245727539,-167.4855499267578,9.84972858428955,-0.069656953215599,0.2457667291164398,1.2211202383041382,-2.067427158355713,0.2300542443990707, ,6.983333333333333,-1.9582208991053758
839,2943786932,3.8047842979431152,-88.3614730834961,-167.60122680664062,9.855767250061035,-0.0971733480691909,0.2060900777578354,1.19535231590271,-1.9720144271850584,0.1120238676667213, ,6.991666666666666,-1.1540186405185775
840,2943795265,3.925235509872437,-88.35897064208984,-167.71705627441406,9.76457405090332,-0.0604930557310581,0.2265330851078033,1.1347745656967163,-2.0017523765563965,0.056671492755413, ,7.0,4.179451167583663
841,2943803598,4.063116073608398,-88.35836791992188,-167.85055541992188,9.79272174835205,-0.0322013571858406,0.2757475972175598,1.091742753982544,-2.145678997039795,0.0612564459443092, ,7.008333333333333,-1.7248517274848485
842,2943811931,4.206047058105469,-88.35848999023438,-167.9888916015625,9.722338676452637,-0.0505740158259868,0.1977855563163757,1.1271928548812866,-2.2635810375213623,-0.005327760707587, ,7.016666666666667,-4.107449054717476
843,2943820264,4.355994701385498,-88.35813903808594,-168.13330078125,9.902960777282717,-0.0722181275486946,0.2072901129722595,1.2446085214614868,-2.258586168289185,0.0310060307383537, ,7.0249999999999995,1.7786040902137117
844,2943828597,4.508060932159424,-88.35765838623047,-168.28175354003906,9.719225883483888,-0.0642428174614906,0.2274289578199386,0.9923850893974304,-2.124572515487671,-0.0514846071600914, ,7.033333333333333,2.1570548415182937
845,2943836930,4.654636859893799,-88.35646057128906,-168.4248504638672,9.828365325927734,-0.0685757398605346,0.2432410269975662,1.0036298036575315,-2.1426820755004883,0.0263186283409595, ,7.041666666666667,-2.2863274812702876
846,2943845263,4.80048131942749,-88.35562896728516,-168.5669403076172,9.855838775634766,-0.0753711685538292,0.1893234997987747,1.023941993713379,-2.143066167831421,-0.0279707442969083, ,7.05,-1.5512546896939803
847,2943853596,4.962915420532227,-88.35515594482422,-168.72532653808594,9.717671394348145,-0.0420601889491081,0.217386782169342,1.058982253074646,-2.1773126125335693,-0.0267924908548593, ,7.058333333333334,5.246432125568607
848,2943861929,5.056809902191162,-88.35432434082031,-168.81549072265625,9.840652465820312,-0.0596709065139293,0.2767640352249145,1.0123385190963743,-2.134920835494995,0.1503939777612686, ,7.066666666666666,0.8650678396231672
849,2943870262,5.164851665496826,-88.35230255126953,-168.92030334472656,9.842705726623535,-0.0772702693939209,0.2318045794963836,0.9674111604690552,-2.0577964782714844,0.1488058865070343, ,7.075,-2.7950495481488407
850,2943878595,5.264009475708008,-88.35159301757812,-169.01600646972656,9.773967742919922,-0.0347602441906929,0.230179876089096,0.981319785118103,-2.100981950759888,0.1255737692117691, ,7.083333333333333,0.44117957353585524
851,2943886928,5.34006929397583,-88.3517074584961,-169.0882568359375,9.84169578552246,-0.0395093746483325,0.239157572388649,1.036749005317688,-2.286172866821289,0.2807960510253906, ,7.091666666666667,-1.4060872793200332
852,2943895261,5.354337215423584,-88.35206604003906,-169.0980224609375,9.791970252990724,-0.0568192899227142,0.2067450881004333,1.0881311893463137,-2.220267534255981,0.4340460300445556, ,7.1,-1.4588695764544308
853,2943903594,5.361706733703613,-88.3534927368164,-169.10211181640625,9.797521591186523,-0.0403129272162914,0.2148430794477462,0.9699214696884156,-2.3949310779571533,0.5284345149993896, ,7.108333333333333,0.5247473716735396
854,2943911927,5.341500282287598,-88.35420227050781,-169.07810974121094,9.772951126098633,-0.0536130927503109,0.2154908776283264,1.0187677145004272,-2.3787171840667725,0.5657031536102295, ,7.116666666666666,-0.5223959684371291
855,2943920260,5.319158554077148,-88.35658264160156,-169.0514373779297,9.7855224609375,-0.0661986693739891,0.206136479973793,1.0890787839889526,-2.430432081222534,0.6364496946334839, ,7.125,1.1789980530741353
856,2943928593,5.258547782897949,-88.35956573486328,-168.9860076904297,9.83374309539795,-0.0690918564796447,0.2351408451795578,1.1337757110595703,-2.5027410984039307,0.7200033068656921, ,7.133333333333333,1.9127315282823414
857,2943936926,5.212179660797119,-88.3614730834961,-168.93409729003906,9.821682929992676,-0.0623469986021518,0.2380153387784958,1.2385889291763306,-2.4527676105499268,0.7250492572784424, ,7.141666666666667,-2.170869112015051
858,2943945259,5.146151065826416,-88.36421966552734,-168.8627471923828,9.82508945465088,-0.0793238803744316,0.1989596933126449,1.2037025690078735,-2.539677143096924,0.7431330680847168, ,7.1499999999999995,0.13604342937418146
859,2943953592,5.113494873046875,-88.3672103881836,-168.82481384277344,9.868141174316406,-0.0693135932087898,0.240282729268074,1.1980162858963013,-2.53847336769104,0.6839897632598877, ,7.158333333333333,2.497406601905702
860,2943961925,5.045661926269531,-88.3690185546875,-168.7501983642578,9.822847366333008,-0.0566346645355224,0.240583136677742,1.378673434257507,-2.386683225631714,0.7397006750106812, ,7.166666666666667,-1.0933712124825767
861,2943970258,5.022809505462647,-88.37069702148438,-168.72119140625,9.813618659973145,-0.0614084228873252,0.2220598757266998,1.308848857879639,-2.4168055057525635,0.6418542861938477, ,7.175,-2.8862527012824426
862,2943978591,4.955629348754883,-88.37297821044922,-168.6480255126953,9.842233657836914,-0.0513398014008998,0.1924789249897003,1.279443860054016,-2.47320818901062,0.7394701838493347, ,7.183333333333334,-0.015681982040028686
863,2943986924,4.919455528259277,-88.37370300292969,-168.60565185546875,9.813511848449709,-0.0619453713297843,0.2217985093593597,1.3207852840423584,-2.312786102294922,0.6773557066917419, ,7.191666666666666,3.511687517166152
864,2943995257,4.858928203582764,-88.3751449584961,-168.5382537841797,9.805302619934082,-0.0690084844827652,0.2510070502758026,1.377776861190796,-2.3117871284484863,0.7057362198829651, ,7.2,1.5479618310926284
865,2944003590,4.829439640045166,-88.3765869140625,-168.5019989013672,9.825587272644045,-0.0607342422008514,0.2475978732109069,1.384411096572876,-2.4367847442626958,0.6677502989768982, ,7.208333333333333,-2.0993113517759525
866,2944011923,4.822792530059815,-88.37997436523438,-168.4871063232422,9.79345989227295,-0.081850416958332,0.2160185277462005,1.5495460033416748,-2.526690721511841,0.54449462890625, ,7.216666666666667,-1.8017229437825986
867,2944020256,4.888040542602539,-88.38093566894531,-168.54537963867188,9.830521583557127,-0.0811325386166572,0.2175691574811935,1.405184268951416,-2.355741262435913,0.3389403820037842, ,7.225,0.6270772218703762
868,2944028589,4.999345779418945,-88.38033294677734,-168.6500701904297,9.782172203063965,-0.0747439339756965,0.2264698147773742,1.3708356618881226,-2.195011854171753,0.1100515723228454, ,7.233333333333333,0.8225056529044874
869,2944036922,5.1820244789123535,-88.38009643554688,-168.82656860351562,9.790836334228516,-0.0584433004260063,0.231277585029602,1.3150732517242432,-2.267730712890625,-0.0718735381960868, ,7.241666666666666,0.8968743681907352
870,2944045255,5.350782871246338,-88.3791275024414,-168.98971557617188,9.83464241027832,-0.0647735446691513,0.241417720913887,1.2443779706954956,-2.1408379077911377,-0.0932870432734489, ,7.25,0.5123645067214255
871,2944053588,5.501589775085449,-88.3752670288086,-169.13616943359375,9.788182258605955,-0.0422054752707481,0.2398169934749603,1.1042425632476809,-1.8401522636413572,-0.0097590228542685, ,7.258333333333333,-3.1485030055043044
872,2944061921,5.645499706268311,-88.37177276611328,-169.2751007080078,9.82055377960205,-0.0328256972134113,0.1889426708221435,1.1639748811721802,-1.8380261659622192,-0.0438259541988372, ,7.266666666666667,-1.8071749806399584
873,2944070254,5.775599479675293,-88.36817932128906,-169.4007110595703,9.824134826660156,-0.022165548056364,0.2096974104642868,1.1187143325805664,-1.831852912902832,0.0553651675581932, ,7.2749999999999995,2.276503443717992
874,2944078587,5.820615768432617,-88.36530303955078,-169.44024658203125,9.828691482543944,-0.0417127460241317,0.2268843948841095,1.2172013521194458,-1.817637324333191,0.2930653095245361, ,7.283333333333333,3.260751664638354
875,2944086920,5.867047309875488,-88.36219024658203,-169.4810028076172,9.81630039215088,-0.0116199441254138,0.2640432715415954,1.2518572807312012,-1.8475546836853027,0.3467527031898498, ,7.291666666666667,0.04907548427534714
876,2944095253,5.870853900909424,-88.35753631591797,-169.47866821289062,9.827343940734863,-0.0546283051371574,0.2277023196220398,1.3182750940322876,-1.6999142169952393,0.425849437713623, ,7.3,-3.6308231949807137
877,2944103586,5.861745357513428,-88.35468292236328,-169.4624786376953,9.842402458190918,-0.0533823780715465,0.2035295516252517,1.422345757484436,-1.86492133140564,0.5451862215995789, ,7.308333333333334,0.16786515712770544
878,2944111919,5.832982063293457,-88.35040283203125,-169.42738342285156,9.816147804260254,-0.0546600371599197,0.2305000722408294,1.325779914855957,-1.6938949823379517,0.5354271531105042, ,7.316666666666666,1.2318116426470098
879,2944120252,5.821298599243164,-88.34483337402344,-169.40928649902344,9.81175708770752,-0.0322306975722312,0.2240597456693649,1.3421987295150757,-1.5325509309768677,0.5179325938224792, ,7.325,-2.741815745830756
880,2944128585,5.761940002441406,-88.33705139160156,-169.341552734375,9.855172157287598,-0.0341992042958736,0.1848031431436538,1.5648376941680908,-1.2556097507476809,0.606250524520874, ,7.333333333333333,-1.4612263441089333
881,2944136918,5.651011943817139,-88.32696533203125,-169.22335815429688,9.934772491455078,-0.0541151016950607,0.1997059732675552,1.442888259887695,-0.964042901992798,0.8128036856651306, ,7.341666666666667,6.274669468403369
882,2944145251,5.495535373687744,-88.31495666503906,-169.06045532226562,9.41029167175293,-0.0535832792520523,0.2893809676170349,1.446320652961731,-0.7095655798912048,0.8968952298164368, ,7.35,2.6429915428170343
883,2944153584,5.357199192047119,-88.3040771484375,-168.91510009765625,10.217270851135254,-0.0994687750935554,0.2437558323144912,1.4136624336242676,-0.9074866771697998,0.9175915122032166, ,7.358333333333333,-7.2112575173380105
884,2944161917,5.24839448928833,-88.29235076904297,-168.800048828125,9.780754089355469,-0.0176389105618,0.1691933423280716,1.3041614294052124,-0.7418906092643738,0.7420315146446228, ,7.366666666666666,4.321366846560034
885,2944170250,5.104706764221191,-88.2795639038086,-168.64971923828125,9.551685333251951,-0.0378469713032245,0.3157786130905151,1.3699132204055786,-0.6572868824005127,0.9253782629966736, ,7.375,3.9969295263276035
886,2944178583,4.94234561920166,-88.2674331665039,-168.4813232421875,10.031789779663086,-0.0696876570582389,0.2358088344335556,1.2870769500732422,-0.6778807640075684,0.9440510272979736, ,7.383333333333333,-2.2693133354194863
887,2944186916,4.736911296844482,-88.25616455078125,-168.27101135253906,9.733839988708496,-0.0395421832799911,0.2779567241668701,1.145071506500244,-0.7989592552185059,1.1711212396621704, ,7.391666666666667,4.386163651943152
888,2944195249,4.582784652709961,-88.24755096435547,-168.1122589111328,9.576180458068848,-0.0218905974179506,0.3089115619659424,1.113207459449768,-1.133430004119873,0.9632362127304076, ,7.3999999999999995,-0.12646794319111976
889,2944203582,4.388401985168457,-88.24375915527344,-167.9139404296875,9.828418731689451,-0.0320524200797081,0.275848925113678,1.0223792791366575,-1.6642849445343018,1.21133553981781, ,7.408333333333333,-0.8656847476958802
890,2944211915,4.164750576019287,-88.23930358886719,-167.68630981445312,9.73444938659668,-0.0499193333089351,0.294483482837677,1.0392848253250122,-1.6037074327468872,1.2630252838134766, ,7.416666666666667,2.2215396165847814
891,2944220248,3.9801552295684814,-88.2383041381836,-167.49755859375,9.827476501464844,-0.0546709559857845,0.3128745853900909,1.0664103031158447,-2.0695533752441406,1.211233139038086, ,7.425,-1.299744844436276
892,2944228581,3.784957408905029,-88.23941802978516,-167.29872131347656,9.72200870513916,-0.0737769901752471,0.2728210687637329,0.9912325143814088,-2.292909383773804,1.207416534423828, ,7.433333333333334,-4.810532033443467
893,2944236914,3.624711036682129,-88.23896789550781,-167.135498046875,9.96278476715088,-0.0745980963110923,0.2326990514993667,0.9292972087860109,-2.1688594818115234,1.1247594356536863, ,7.441666666666666,1.8510282039635264
894,2944245247,3.440602779388428,-88.23997497558594,-166.94818115234375,9.703064918518066,-0.0686015859246254,0.3036715388298034,0.929092288017273,-2.284200668334961,1.163155198097229, ,7.45,1.4495596289627244
895,2944253580,3.262228012084961,-88.24286651611328,-166.76626586914062,9.830923080444336,-0.0479143261909484,0.2568583786487579,0.9934353232383728,-2.546592712402344,1.2147421836853027, ,7.458333333333333,-2.4941074848178406
896,2944261913,3.0192456245422363,-88.2458724975586,-166.52076721191406,9.82168960571289,-0.0762064084410667,0.2621030807495117,0.8472036123275757,-2.464038133621216,1.383360743522644, ,7.466666666666667,0.05950391292565982
897,2944270246,2.867211103439331,-88.24866485595703,-166.3662567138672,9.757344245910645,-0.0566741824150085,0.2578501105308532,0.8633918166160583,-2.5341954231262207,1.1089298725128174, ,7.475,-1.745714843273042
898,2944278579,2.659813165664673,-88.2528076171875,-166.1541748046875,9.867287635803224,-0.0495344549417495,0.2330078333616256,1.1233762502670288,-2.670642375946045,1.2658681869506836, ,7.483333333333333,-0.24760901927919043
899,2944286912,2.443547487258911,-88.25550079345703,-165.93423461914062,9.822771072387695,-0.052976869046688,0.2537232935428619,1.0095466375350952,-2.545210123062134,1.3434282541275024, ,7.491666666666666,1.163734495639952
900,2944295245,2.1616461277008057,-88.25999450683594,-165.64834594726562,9.881547927856444,-0.0735911205410957,0.2524034082889557,1.0238651037216189,-2.688828945159912,1.5307964086532593, ,7.5,1.1692160367967173
901,2944303578,1.932613730430603,-88.26325988769531,-165.41522216796875,9.805572509765623,-0.0584309510886669,0.2732102274894714,1.0595457553863523,-2.6065304279327397,1.386665105819702, ,7.508333333333333,1.0993230342866465
902,2944311911,1.6244486570358276,-88.26641082763672,-165.10267639160156,9.80396556854248,-0.0589062757790088,0.2707254588603973,1.0634901523590088,-2.518852710723877,1.6103028059005735, ,7.516666666666667,-2.1736067533495103
903,2944320244,1.3391975164413452,-88.26934814453125,-164.8125,9.83648681640625,-0.0727513283491134,0.236983448266983,1.1537292003631592,-2.5223875045776367,1.585303544998169, ,7.5249999999999995,-2.6369994878770537
904,2944328577,1.0629314184188845,-88.27285766601562,-164.5303955078125,9.821596145629885,-0.1089730933308601,0.2267754673957824,1.236463189125061,-2.5603220462799072,1.4948850870132446, ,7.533333333333333,0.5308118462562277
905,2944336910,0.8296062350273132,-88.27558135986328,-164.291015625,9.772960662841797,-0.1154612451791763,0.2458303123712539,1.2903810739517212,-2.547642946243286,1.3942979574203491, ,7.541666666666667,1.6126048564910285
906,2944345243,0.6457257270812988,-88.27751159667969,-164.10183715820312,9.863950729370115,-0.1234490945935249,0.2536522150039673,1.20257568359375,-2.457942008972168,1.1518850326538086, ,7.55,1.7200586199759655
907,2944353576,0.5260772109031677,-88.27830505371094,-163.97679138183594,9.83177661895752,-0.0829464793205261,0.2744979560375213,1.216023087501526,-2.338400363922119,0.9781180024147034, ,7.558333333333334,-0.43513476848633914
908,2944361909,0.4822849035263061,-88.28080749511719,-163.92800903320312,9.818815231323242,-0.1056930795311927,0.2463999688625335,1.1684573888778689,-2.527894735336304,0.6453635096549988, ,7.566666666666666,-1.4636421203615324
909,2944370242,0.4864199459552765,-88.2818374633789,-163.92779541015625,9.77070140838623,-0.0603765659034252,0.2501039206981659,1.0940992832183838,-2.3524627685546875,0.5278453826904297, ,7.575,-0.11716157197958132
910,2944378575,0.4778858125209808,-88.28366088867188,-163.91392517089844,9.854065895080566,-0.0988794341683387,0.2444472759962082,1.196043848991394,-2.3657562732696533,0.5175740122795105, ,7.583333333333333,2.5020468235012583
911,2944386908,0.510962188243866,-88.28468322753906,-163.94198608398438,9.778382301330566,-0.0623035654425621,0.291804701089859,1.171223759651184,-2.330101251602173,0.4252859652042389, ,7.591666666666667,1.0822167992586973
912,2944395241,0.4992025792598724,-88.28582763671875,-163.92486572265625,9.785829544067385,-0.0829145163297653,0.2624842226505279,1.201089859008789,-2.338451385498047,0.5302531123161316, ,7.6,-3.385681807994869
913,2944403574,0.4897933900356293,-88.28799438476562,-163.91012573242188,9.78840160369873,-0.0749397873878479,0.2353766709566116,1.222042441368103,-2.515317916870117,0.5816096663475037, ,7.608333333333333,-0.4700106382367064
914,2944411907,0.4580671787261963,-88.28971099853516,-163.87159729003906,9.82257080078125,-0.0641157701611518,0.2546507120132446,1.3675824403762815,-2.4193670749664307,0.6058406829833984, ,7.616666666666666,3.031363785266807
915,2944420240,0.4301452338695526,-88.28982543945312,-163.83859252929688,9.806283950805664,-0.0770975202322006,0.2858994007110595,1.1841590404510498,-2.224852561950684,0.6437241435050964, ,7.625,0.8509433269497695
916,2944428573,0.4009490311145782,-88.2906265258789,-163.8042755126953,9.813225746154783,-0.0984829366207122,0.2688331007957458,1.1866947412490845,-2.3414998054504395,0.5913686752319336, ,7.633333333333333,-3.4334260225294635
917,2944436906,0.3905921578407287,-88.29268646240234,-163.7886199951172,9.84005641937256,-0.0790857896208763,0.2286756336688995,1.2024730443954468,-2.43770694732666,0.5839149355888367, ,7.641666666666667,-1.8918353319165
918,2944445239,0.3696467578411102,-88.29292297363281,-163.7617645263672,9.849678993225098,-0.0886641964316368,0.2373025119304657,1.28190279006958,-2.2476491928100586,0.56073397397995, ,7.6499999999999995,2.11024940013875
919,2944453572,0.4186824262142181,-88.29199981689453,-163.8055419921875,9.806798934936523,-0.0925474315881729,0.2638464570045471,1.1983492374420166,-2.102851867675781,0.3688322007656097, ,7.658333333333333,1.6878587007521713
920,2944461905,0.4976393282413482,-88.29074096679688,-163.87939453125,9.814661026000977,-0.106695756316185,0.2654334902763366,1.1696356534957886,-2.0086681842803955,0.2015455961227417, ,7.666666666666667,-0.2248281240463701
921,2944470238,0.6123923063278198,-88.2887954711914,-163.98988342285156,9.785944938659668,-0.1144789904356002,0.260099321603775,1.0892068147659302,-2.0040063858032227,0.1283913552761078, ,7.675,-0.11727869510655786
922,2944478571,0.778999388217926,-88.28662109375,-164.15292358398438,9.8331298828125,-0.1090612262487411,0.2634788453578949,1.0053715705871582,-1.97747004032135,-0.119746558368206, ,7.683333333333334,1.0504925251007808
923,2944486904,0.9595341086387634,-88.28411865234375,-164.330322265625,9.816410064697266,-0.0987099558115005,0.2776075303554535,0.9581388235092164,-1.9408674240112305,-0.1140601858496666, ,7.691666666666666,-1.6739934682842552
924,2944495237,1.1605223417282104,-88.281494140625,-164.52780151367188,9.756828308105469,-0.0774376466870307,0.2355789542198181,0.9890040159225464,-1.861642599105835,-0.2487142235040664, ,7.7,-1.9370833039280484
925,2944503570,1.3552861213684082,-88.2794418334961,-164.71974182128906,9.82683277130127,-0.0750403180718422,0.2453228086233139,0.914825201034546,-1.970861554145813,-0.171410471200943, ,7.708333333333333,0.8157071471214721
926,2944511903,1.5399445295333862,-88.27774047851562,-164.90133666992188,9.77984619140625,-0.0516332797706127,0.2491740733385086,0.9477395415306092,-2.04627013206482,-0.1895965635776519, ,7.716666666666667,2.5994780659677925
927,2944520236,1.6912330389022827,-88.2781982421875,-165.04893493652344,9.762372970581056,-0.0719707533717155,0.2886474430561065,1.023480772972107,-2.2754406929016118,-0.0049179336056113, ,7.725,1.7412605881694212
928,2944528569,1.8046064376831052,-88.2781982421875,-165.15908813476562,9.798608779907228,-0.0729535445570945,0.2781950831413269,0.9469967484474182,-2.190426826477051,0.0699140578508377, ,7.733333333333333,-1.3627159595489644
929,2944536902,1.9189307689666748,-88.27694702148438,-165.27024841308594,9.81796169281006,-0.0549978241324424,0.2659355103969574,0.9633385539054872,-2.1165809631347656,0.1215011179447174, ,7.741666666666666,-0.22524297237410096
930,2944545235,2.03666353225708,-88.27660369873047,-165.38475036621094,9.822383880615234,-0.0750673860311508,0.2744410336017608,0.9686150550842284,-2.2237510681152344,0.0559542924165725, ,7.75,-2.190355360508317
931,2944553568,2.162642478942871,-88.27660369873047,-165.5076446533203,9.809981346130373,-0.0612554028630256,0.2294295877218246,0.9508898854255676,-2.2262866497039795,0.0826187059283256, ,7.758333333333333,-4.024768173694769
932,2944561901,2.2344889640808105,-88.27660369873047,-165.57626342773438,9.798733711242676,-0.0559561066329479,0.207361564040184,0.9611356854438782,-2.232229232788086,0.2215759307146072, ,7.766666666666667,1.0622575879100964
933,2944570234,2.313473701477051,-88.27660369873047,-165.65235900878906,9.804819107055664,-0.0507506728172302,0.2471338808536529,0.9151839017868042,-2.204233169555664,0.2503919601440429, ,7.7749999999999995,4.5193174481392315
934,2944578567,2.3295109272003174,-88.2761459350586,-165.664794921875,9.814716339111328,-0.0325672812759876,0.2826835215091705,0.9874415397644044,-2.1091527938842773,0.4171918332576751, ,7.783333333333333,-0.16601264476775057
935,2944586900,2.372079372406006,-88.27591705322266,-165.70428466796875,9.809917449951172,-0.0551130399107933,0.2443670034408569,0.944409728050232,-2.2078447341918945,0.3822796642780304, ,7.791666666666667,-1.8882036209103603
936,2944595233,2.3413801193237305,-88.27660369873047,-165.6691436767578,9.88024616241455,-0.0703298449516296,0.2512134611606598,1.1092373132705688,-2.3536922931671143,0.6009484529495239, ,7.8,1.6452151536940711
937,2944603566,2.311110019683838,-88.27626037597656,-165.6343994140625,9.78770637512207,-0.0658889189362526,0.2717872560024261,1.1060866117477417,-2.169551134109497,0.648744523525238, ,7.808333333333334,0.22561311721777777
938,2944611899,2.249101161956787,-88.27603912353516,-165.56753540039062,9.834112167358398,-0.0444652400910854,0.2549736797809601,1.135261297225952,-2.125187635421753,0.7055825591087341, ,7.816666666666666,0.25118529796576183
939,2944620232,2.1042685508728027,-88.27500915527344,-165.41763305664062,9.83188533782959,-0.0541858300566673,0.2759736776351928,1.1789336204528809,-2.084153175354004,1.0611337423324585, ,7.825,0.635560154914657
940,2944628565,1.8919801712036133,-88.2745590209961,-165.19955444335938,9.791720390319824,-0.0218194909393787,0.265566349029541,1.2516010999679563,-2.1232149600982666,1.2529842853546145, ,7.833333333333333,-0.32210290431986266
941,2944636898,1.6769897937774658,-88.27330780029297,-164.97857666015625,9.812024116516112,-0.0722955614328384,0.2706052958965301,1.2822870016098022,-2.065814018249512,1.3182238340377808, ,7.841666666666667,-0.43857693672191367
942,2944645231,1.4508984088897705,-88.27149963378906,-164.74717712402344,9.775156021118164,-0.0748710483312606,0.258256733417511,1.189563512802124,-1.9564921855926516,1.2967333793640137, ,7.85,-1.0322749614716056
943,2944653564,1.251007080078125,-88.2704849243164,-164.5420379638672,9.806544303894045,-0.0676368847489357,0.2534007132053375,1.187155842781067,-2.0335910320281982,1.262256741523743, ,7.858333333333333,1.5841162204744776
944,2944661897,1.0699710845947266,-88.26924133300781,-164.3570556640625,9.77988624572754,-0.0648965463042259,0.284658670425415,1.0341875553131104,-2.0574121475219727,1.133980631828308, ,7.866666666666666,0.8180308341983142
945,2944670230,0.9469372034072876,-88.26776885986328,-164.2298583984375,9.81169891357422,-0.0957939848303794,0.2670345604419708,1.0608519315719604,-2.0101795196533203,0.9825235605239868, ,7.875,-0.4215216636655903
946,2944678563,0.8445656299591064,-88.26652526855469,-164.12332153320312,9.795609474182127,-0.0797285214066505,0.2776333093643188,1.0670506954193115,-2.059103012084961,0.8507384657859802, ,7.883333333333333,0.13992011547100702
947,2944686896,0.7868914604187012,-88.26449584960938,-164.06271362304688,9.821813583374023,-0.0627455040812492,0.2693665623664856,0.9189746379852296,-1.9936327934265137,0.7418266534805298, ,7.891666666666667,-0.6904542446136173
948,2944695229,0.7021853923797607,-88.26268768310547,-163.9745635986328,9.76618194580078,-0.0940013974905014,0.266125738620758,0.9811918139457704,-2.0049288272857666,0.7854989767074585, ,7.8999999999999995,-2.2846251726148576
949,2944703562,0.7391691207885742,-88.2614517211914,-164.009033203125,9.855076789855955,-0.107195146381855,0.2312894761562347,0.8789140582084656,-2.089583396911621,0.3989801108837127, ,7.908333333333333,-2.7735239267347858
950,2944711895,0.7817997336387634,-88.26156616210938,-164.0500030517578,9.786691665649414,-0.1207494214177131,0.2199003398418426,0.7420571446418762,-2.171651601791382,0.3168096542358398, ,7.916666666666667,3.0860280990605453
951,2944720228,0.8615847229957581,-88.26133728027344,-164.1285858154297,9.788740158081056,-0.0904371887445449,0.2827232778072357,0.7227439880371094,-2.211686611175537,0.241068348288536, ,7.925,2.5365167856221866
952,2944728561,1.016410231590271,-88.2608871459961,-164.28228759765625,9.793060302734377,-0.084453709423542,0.2621756196022033,0.7015867233276367,-2.174699544906616,-0.0929540544748306, ,7.933333333333334,-1.234273910522333
953,2944736894,1.1939257383346558,-88.25920104980469,-164.4597930908203,9.775318145751951,-0.090366318821907,0.2621520459651947,0.5885766744613647,-2.0395846366882324,-0.1245107874274253, ,7.941666666666666,0.12830972671507368
954,2944745227,1.3211640119552612,-88.25886535644531,-164.58653259277344,9.830192565917969,-0.0538866072893142,0.2643141150474548,0.6300205588340759,-2.1732654571533203,0.0044440696947276, ,7.95,-0.3945958614350076
955,2944753560,1.509044885635376,-88.25516510009766,-164.77426147460938,9.829254150390623,-0.0633802115917205,0.2555754482746124,0.5996419787406921,-1.811925172805786,-0.1679525226354599, ,7.958333333333333,0.5305534601209878
956,2944761893,1.649532914161682,-88.25202178955078,-164.9144287109375,9.773767471313477,-0.0930484309792518,0.2731566727161407,0.6015887260437012,-1.810157895088196,-0.0571965835988521, ,7.966666666666667,-0.12429177761101862
957,2944770226,1.799965500831604,-88.24665832519531,-165.06539916992188,9.823742866516112,-0.0594401247799396,0.2535039186477661,0.5123230814933777,-1.5962278842926023,-0.0452859662473201, ,7.975,-0.3053247928621552
958,2944778559,1.9688102006912231,-88.24264526367188,-165.2335662841797,9.777684211730955,-0.0577651783823967,0.2680679261684418,0.6628323793411255,-1.718202829360962,-0.1662619858980178, ,7.983333333333333,1.187193989753668
959,2944786892,2.113978862762451,-88.23764038085938,-165.3790740966797,9.833661079406738,-0.0613497495651245,0.2732904851436615,0.5481061935424805,-1.6845712661743164,-0.0294819846749305, ,7.991666666666666,-1.7005679011342512
960,2944795225,2.295421600341797,-88.23320770263672,-165.5603485107422,9.726211547851562,-0.0755436569452285,0.2397251278162002,0.5902416110038757,-1.6848788261413574,-0.2212557792663574, ,8.0,-1.7484211921689585
961,2944803558,2.458606481552124,-88.22943878173828,-165.72291564941406,9.863407135009766,-0.0691429451107978,0.2441501319408416,0.6503326296806335,-1.779805302619934,-0.0955667123198509, ,8.008333333333333,0.7933071255684396
962,2944811891,2.645029067993164,-88.22381591796875,-165.90853881835938,9.774831771850586,-0.062530867755413,0.2529469132423401,0.6689797639846802,-1.56077778339386,-0.2504559755325317, ,8.016666666666666,-0.030772984027624517
963,2944820224,2.8292622566223145,-88.2189712524414,-166.09130859375,9.829551696777344,-0.0527019947767257,0.2436372488737106,0.7614216208457947,-1.6739927530288696,-0.1813488006591797, ,8.025,1.4877015352253942
964,2944828557,3.013835191726685,-88.21337890625,-166.27439880371094,9.82152271270752,-0.0592018067836761,0.277741938829422,0.7343728542327881,-1.5594969987869265,-0.2505328357219696, ,8.033333333333333,0.5239632725715957
965,2944836890,3.2240278720855717,-88.20877838134766,-166.483154296875,9.791878700256348,-0.0586762465536594,0.2523699700832367,0.753148078918457,-1.712695837020874,-0.2855474948883056, ,8.041666666666666,-0.3481292724614953
966,2944845223,3.4275593757629395,-88.20474243164062,-166.68463134765625,9.777158737182615,-0.0556263104081153,0.2719397842884063,0.8266609907150269,-1.8071357011795044,-0.3105725646018982, ,8.05,0.006489157676192292
