PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
65, 2849436658, -157.55410766601562, 21.743749618530273, 77.25564575195312, -3.8494672775268555, -2.9465763568878174, -8.433087348937988, 63.652488708496094, -9.358362197875977, -9.25283145904541, 
66, 2849444991, -156.99070739746094, 21.784639358520508, 77.37579345703125, -4.000638008117676, -3.1305766105651855, -8.383308410644531, 63.89876174926758, -9.857227325439453, -10.395691871643066, 
67, 2849453324, -156.43528747558594, 21.822311401367188, 77.50151824951172, -4.011934757232666, -3.111539602279663, -8.320292472839355, 62.529571533203125, -9.735326766967773, -11.00011157989502, 
68, 2849461657, -155.8981170654297, 21.851213455200195, 77.63101196289062, -3.9604763984680176, -3.4919729232788086, -8.189953804016113, 60.319236755371094, -9.160462379455566, -11.730550765991211, 
69, 2849469990, -155.37535095214844, 21.88951301574707, 77.77471923828125, -4.044898509979248, -3.968087911605835, -8.062767028808594, 57.795040130615234, -10.831130027770996, -12.604048728942871, 
70, 2849478323, -154.81845092773438, 21.939001083374023, 77.91594696044922, -4.137149333953857, -4.193051338195801, -7.970284938812256, 62.1411247253418, -12.166126251220703, -11.699689865112305, 
71, 2849486656, -154.25048828125, 21.991788864135742, 78.06298065185547, -4.107142925262451, -4.114861011505127, -7.9784345626831055, 63.040992736816406, -12.795165061950684, -11.976531028747559, 
72, 2849494989, -153.6699676513672, 22.04273223876953, 78.20782470703125, -3.8796615600585938, -3.9581758975982666, -8.040898323059082, 64.78585815429688, -12.725752830505371, -11.7345552444458, 
73, 2849503322, -153.0660400390625, 22.085575103759766, 78.36062622070312, -3.7662532329559326, -3.721607208251953, -8.018835067749023, 67.06593322753906, -12.249176025390625, -12.81322956085205, 
74, 2849511655, -152.5010528564453, 22.134830474853516, 78.49748992919922, -4.2140583992004395, -3.212815999984741, -7.763237476348877, 63.25707244873047, -12.37391185760498, -10.765665054321289, 
75, 2849519988, -151.97116088867188, 22.195619583129883, 78.61029052734375, -4.2800469398498535, -3.9815948009490967, -7.82146692276001, 59.96326446533203, -12.33026123046875, -7.628213882446289, 
76, 2849528321, -151.45277404785156, 22.259319305419922, 78.69970703125, -4.11259126663208, -3.7677271366119385, -7.80861759185791, 59.786476135253906, -11.5978422164917, -5.063655853271484, 
77, 2849536654, -150.9407501220703, 22.319355010986328, 78.77098083496094, -4.36470890045166, -3.751227617263794, -7.922551155090332, 59.689125061035156, -10.156244277954102, -3.396318197250366, 
78, 2849544987, -150.5092315673828, 22.369495391845703, 78.77094268798828, -3.9207820892333984, -2.984039306640625, -7.957642555236816, 53.42363739013672, -5.404322147369385, 3.0078868865966797, 
79, 2849553320, -150.20387268066406, 22.40529441833496, 78.66194152832031, -3.906944990158081, -2.4648947715759277, -7.987520694732666, 43.11906051635742, 2.219452142715454, 12.692262649536133, 
80, 2849561653, -150.0572052001953, 22.40846061706543, 78.45240783691406, -4.025167942047119, -2.3596131801605225, -8.172752380371094, 28.82001495361328, 11.089131355285645, 20.40947151184082, 
81, 2849569986, -150.0585174560547, 22.37546157836914, 78.18189239501953, -3.956902265548706, -2.325512647628784, -7.847833156585693, 13.718100547790527, 18.38791275024414, 24.082550048828125, 
82, 2849578319, -150.1415252685547, 22.33413314819336, 77.8909912109375, -4.0682373046875, -3.533810615539551, -7.474672794342041, 4.951672077178955, 20.234342575073242, 25.577529907226562, 
83, 2849586652, -150.2241668701172, 22.299283981323242, 77.59819793701172, -4.2447123527526855, -4.312572479248047, -7.417482852935791, 4.950186252593994, 19.763988494873047, 26.157512664794922, 
84, 2849594985, -150.30950927734375, 22.257753372192383, 77.2967529296875, -3.9974820613861084, -3.822521924972534, -7.5681023597717285, 5.110429763793945, 20.77109146118164, 26.657529830932617, 
85, 2849603318, -150.44578552246094, 22.203807830810547, 76.982421875, -3.859248399734497, -3.358050584793091, -7.558073043823242, -0.5526404976844788, 22.867055892944336, 27.187463760375977, 
86, 2849611651, -150.68312072753906, 22.121158599853516, 76.63688659667969, -3.7663118839263916, -3.0590553283691406, -7.7453293800354, -11.20143985748291, 27.351327896118164, 28.63418960571289, 
87, 2849619984, -151.06253051757812, 22.005817413330078, 76.25296020507812, -3.6697065830230713, -2.6448612213134766, -7.746740818023682, -26.6865234375, 32.85694122314453, 30.590307235717773, 
88, 2849628317, -151.58816528320312, 21.866451263427734, 75.83274841308594, -3.8688089847564697, -2.852452516555786, -7.545453071594238, -42.603172302246094, 36.959529876708984, 33.07514190673828, 
89, 2849636650, -152.14923095703125, 21.726722717285156, 75.45800018310547, -4.134472846984863, -4.376424312591553, -7.094315052032471, -49.08030700683594, 34.45834732055664, 28.944787979125977, 
90, 2849644983, -152.61746215820312, 21.609643936157227, 75.14160919189453, -4.054802417755127, -5.240715980529785, -6.98090934753418, -40.53349685668945, 28.64703941345215, 24.811832427978516, 
91, 2849653316, -153.01058959960938, 21.516338348388672, 74.87369537353516, -4.243286609649658, -4.287447452545166, -7.113388538360596, -33.80531311035156, 23.610170364379883, 21.506162643432617, 
92, 2849661649, -153.39732360839844, 21.42216682434082, 74.62952423095703, -3.828160047531128, -3.738093376159668, -7.3439860343933105, -34.0482292175293, 22.22102928161621, 19.305585861206055, 
93, 2849669982, -153.8240509033203, 21.306907653808594, 74.37883758544922, -3.68381929397583, -3.216233730316162, -7.579771518707275, -38.70029067993164, 24.840177536010742, 18.97471046447754, 
94, 2849678315, -154.3377227783203, 21.134523391723633, 74.09980773925781, -3.614185333251953, -2.017778158187866, -7.308090686798096, -47.88459396362305, 32.09059143066406, 19.09375762939453, 
95, 2849686648, -154.9739532470703, 20.851980209350586, 73.74838256835938, -3.238187313079834, -1.327789545059204, -7.852086067199707, -59.68684005737305, 47.497249603271484, 21.092082977294922, 
96, 2849694981, -155.76251220703125, 20.576644897460938, 73.40324401855469, -4.530852794647217, -3.649803400039673, -7.107127666473389, -78.34510803222656, 46.0229606628418, 21.505901336669922, 
97, 2849703314, -156.4760284423828, 20.29656982421875, 73.07538604736328, -4.500065803527832, -4.435430526733398, -7.243409633636475, -70.31654357910156, 45.6599006652832, 20.120906829833984, 
98, 2849711647, -157.1177520751953, 20.046171188354492, 72.7781753540039, -4.332983016967773, -3.870915412902832, -7.4515252113342285, -63.0738410949707, 40.64967346191406, 18.993209838867188, 
99, 2849719980, -157.73902893066406, 19.816312789916992, 72.5002212524414, -3.8017828464508057, -3.469165086746216, -8.110719680786133, -61.6164436340332, 37.52293395996094, 18.38972282409668, 
100, 2849728313, -158.31649780273438, 19.601909637451172, 72.25791931152344, -3.612698793411255, -3.2565417289733887, -8.79495906829834, -57.85665512084961, 33.944122314453125, 15.82056713104248, 
101, 2849736646, -158.8542938232422, 19.416120529174805, 72.07048797607422, -3.543733835220337, -3.7775206565856934, -8.741415023803711, -55.462154388427734, 28.51953125, 11.61361312866211, 
102, 2849744979, -159.32762145996094, 19.255727767944336, 71.91915893554688, -3.414215087890625, -4.239542007446289, -8.914542198181152, -49.15211868286133, 23.936132431030273, 9.198506355285645, 
103, 2849753312, -159.76348876953125, 19.13485336303711, 71.82025909423828, -3.2708637714385986, -4.411128520965576, -8.682263374328613, -46.83664321899414, 17.533315658569336, 5.455536365509033, 
104, 2849761645, -160.16122436523438, 19.05764389038086, 71.78052520751953, -3.1647510528564453, -5.0459794998168945, -8.635576248168945, -44.5341796875, 10.088567733764648, 1.1181913614273071, 
105, 2849769978, -160.487060546875, 19.01909828186035, 71.7961196899414, -3.2193233966827393, -5.1694254875183105, -8.739571571350098, -38.15394973754883, 3.783893346786499, -3.1955206394195557, 
106, 2849778311, -160.75559997558594, 19.007368087768555, 71.85758972167969, -3.004747152328491, -4.882679462432861, -8.861082077026367, -32.9957160949707, -1.1451495885849, -6.988914966583252, 
107, 2849786644, -160.96261596679688, 19.024169921875, 71.96751403808594, -2.8864898681640625, -4.770597457885742, -8.967616081237793, -27.597063064575195, -5.971591472625732, -11.080865859985352, 
108, 2849794977, -161.1060791015625, 19.062206268310547, 72.1180191040039, -2.9287657737731934, -4.5107879638671875, -9.223468780517578, -21.473081588745117, -10.02427864074707, -14.605795860290527, 
109, 2849803310, -161.19546508789062, 19.129871368408203, 72.3087158203125, -2.9251670837402344, -4.305316925048828, -9.213895797729492, -16.685319900512695, -14.653388977050781, -17.798049926757812, 
110, 2849811643, -161.241943359375, 19.225833892822266, 72.53485107421875, -2.8298661708831787, -4.244929790496826, -9.268950462341309, -12.857320785522461, -19.312522888183594, -20.499387741088867, 
111, 2849819976, -161.25338745117188, 19.339853286743164, 72.78995513916016, -2.8017494678497314, -4.200999736785889, -9.199966430664062, -9.965958595275879, -22.23472785949707, -22.91168785095215, 
112, 2849828309, -161.2530059814453, 19.452085494995117, 73.05876922607422, -2.8273136615753174, -4.296854019165039, -8.810601234436035, -9.030627250671387, -22.691072463989258, -24.42305564880371, 
113, 2849836642, -161.2292938232422, 19.549104690551758, 73.3272705078125, -2.83746600151062, -4.645367622375488, -8.544292449951172, -6.403295993804932, -20.785932540893555, -24.96074676513672, 
114, 2849844975, -161.181396484375, 19.63108253479004, 73.57954406738281, -2.9421820640563965, -4.281287670135498, -8.410176277160645, -2.7672743797302246, -18.66122817993164, -23.77109146118164, 
115, 2849853308, -161.1251220703125, 19.69599723815918, 73.80257415771484, -2.8572187423706055, -4.114352226257324, -8.415497779846191, -0.7584508061408997, -15.5139741897583, -21.271034240722656, 
116, 2849861641, -161.05331420898438, 19.740381240844727, 73.99290466308594, -2.8034002780914307, -3.8744664192199707, -8.458900451660156, 2.548053741455078, -12.166163444519043, -18.555150985717773, 
117, 2849869974, -160.95924377441406, 19.76927947998047, 74.14948272705078, -2.976628303527832, -3.811119318008423, -8.397192001342773, 6.4213361740112305, -9.038100242614746, -15.523138046264648, 
118, 2849878307, -160.84835815429688, 19.778793334960938, 74.28043365478516, -2.9681618213653564, -3.543264389038086, -8.420613288879395, 9.626009941101074, -6.075300693511963, -13.540492057800293, 
119, 2849886640, -160.72683715820312, 19.765335083007812, 74.379150390625, -2.907721996307373, -3.178062915802002, -8.591965675354004, 12.051448822021484, -2.150994300842285, -10.98593521118164, 
120, 2849894973, -160.60459899902344, 19.72299575805664, 74.4411392211914, -2.9803664684295654, -3.1110453605651855, -8.564011573791504, 13.792703628540039, 2.31742262840271, -8.227639198303223, 
121, 2849903306, -160.4692840576172, 19.655582427978516, 74.46585083007812, -3.1095387935638428, -3.1371021270751953, -8.691784858703613, 16.711654663085938, 6.686546802520752, -5.252700328826904, 
122, 2849911639, -160.31875610351562, 19.553909301757812, 74.44141387939453, -3.1242475509643555, -2.9709622859954834, -8.842839241027832, 20.685169219970703, 12.262155532836914, -1.4312857389450073, 
123, 2849919972, -160.16148376464844, 19.42024040222168, 74.37554168701172, -3.2071075439453125, -2.8775529861450195, -8.76440143585205, 22.985204696655273, 17.601961135864258, 1.6647982597351074, 
124, 2849928305, -160.0014190673828, 19.263996124267578, 74.28364562988281, -3.3432705402374268, -3.050967216491699, -8.538060188293457, 24.49788475036621, 21.013959884643555, 3.4571309089660645, 
125, 2849936638, -159.84877014160156, 19.10041618347168, 74.17855834960938, -3.357621192932129, -2.9091522693634033, -8.343960762023926, 23.936321258544922, 22.511322021484375, 4.521198749542236, 
126, 2849944971, -159.7178192138672, 18.937376022338867, 74.06442260742188, -3.267258882522583, -2.92500901222229, -8.444540023803711, 21.81645965576172, 22.67510223388672, 5.452968120574951, 
127, 2849953304, -159.60687255859375, 18.775226593017578, 73.94163513183594, -3.237917423248291, -2.6088240146636963, -8.382678031921387, 19.552513122558594, 23.07752227783203, 6.378410816192627, 
128, 2849961637, -159.55023193359375, 18.636465072631836, 73.83427429199219, -3.306312322616577, -2.91020131111145, -8.039977073669434, 12.565196990966797, 19.703914642333984, 5.684083461761475, 
129, 2849969970, -159.50424194335938, 18.531051635742188, 73.74970245361328, -3.2430105209350586, -3.305300712585449, -8.242352485656738, 10.238448143005371, 15.201746940612793, 4.656567096710205, 
130, 2849978303, -159.470458984375, 18.438718795776367, 73.67237091064453, -3.177334785461426, -2.8287107944488525, -8.489590644836426, 8.630488395690918, 13.303935050964355, 4.4209160804748535, 
131, 2849986636, -159.4652099609375, 18.348310470581055, 73.59254455566406, -3.0491998195648193, -2.8354105949401855, -8.569416999816895, 5.137447834014893, 13.334952354431152, 4.772547721862793, 
132, 2849994969, -159.4910888671875, 18.25426483154297, 73.50850677490234, -3.0218582153320312, -2.9234378337860107, -8.59166145324707, 1.695534348487854, 13.767396926879883, 5.072207927703857, 
133, 2850003302, -159.5378875732422, 18.165058135986328, 73.42597198486328, -3.0800909996032715, -3.055906057357788, -8.550378799438477, -1.0310369729995728, 13.31013011932373, 5.129634857177734, 
134, 2850011635, -159.5887451171875, 18.073835372924805, 73.33966064453125, -3.0618441104888916, -3.0596907138824463, -8.644882202148438, -1.2469137907028198, 13.535100936889648, 5.461621284484863, 
135, 2850019968, -159.6536865234375, 17.987293243408203, 73.26339721679688, -3.0354385375976562, -3.0058817863464355, -8.548395156860352, -3.4717929363250732, 12.753791809082031, 4.605287075042725, 
136, 2850028301, -159.71923828125, 17.909313201904297, 73.19831848144531, -3.0600433349609375, -3.2751922607421875, -8.614788055419922, -3.821323871612549, 11.196905136108398, 3.7780487537384033, 
137, 2850036634, -159.79946899414062, 17.842369079589844, 73.1186752319336, -2.8119521141052246, -3.237308979034424, -8.705822944641113, -5.202520370483398, 10.671941757202148, 5.817351818084717, 
138, 2850044967, -159.85020446777344, 17.765541076660156, 73.0681381225586, -3.455139398574829, -3.166322946548462, -8.661117553710938, -2.5988333225250244, 10.487007141113281, 2.300645351409912, 
139, 2850053300, -159.92327880859375, 17.693559646606445, 73.01081848144531, -2.9276251792907715, -3.732701539993286, -8.732758522033691, -5.180543422698975, 10.350048065185547, 3.2449655532836914, 
140, 2850061633, -160.00030517578125, 17.61853790283203, 72.96119689941406, -3.2449684143066406, -3.375922203063965, -8.663376808166504, -5.801483631134033, 10.243313789367676, 2.305844783782959, 
141, 2850069966, -160.07215881347656, 17.546979904174805, 72.91828918457031, -3.1869962215423584, -3.611654758453369, -8.690845489501953, -5.575233459472656, 9.733231544494629, 1.7417171001434326, 
142, 2850078299, -160.1357879638672, 17.47416877746582, 72.87801361083984, -3.2541708946228027, -3.451188802719116, -8.68934154510498, -4.542877197265625, 9.627009391784668, 1.4212058782577515, 
143, 2850086632, -160.19151306152344, 17.404705047607422, 72.84960174560547, -3.2448182106018066, -3.579941511154175, -8.651028633117676, -4.177412986755371, 8.934040069580078, 0.29138755798339844, 
144, 2850094965, -160.2296142578125, 17.34025001525879, 72.82849884033203, -3.288332462310791, -3.5799918174743652, -8.61414623260498, -2.179194927215576, 7.93736457824707, -0.28030937910079956, 
145, 2850103298, -160.25006103515625, 17.285398483276367, 72.81501770019531, -3.275315284729004, -3.5276052951812744, -8.653820991516113, -0.48665764927864075, 6.706498146057129, -0.7145474553108215, 
146, 2850111631, -160.25807189941406, 17.23461151123047, 72.80216217041016, -3.2373709678649902, -3.5131783485412598, -8.71428108215332, 1.1337116956710815, 6.076030254364014, -0.6125004291534424, 
147, 2850119964, -160.25135803222656, 17.190587997436523, 72.7890625, -3.2407491207122803, -3.5498976707458496, -8.689501762390137, 2.7544782161712646, 5.47227668762207, -0.3105085790157318, 
148, 2850128297, -160.22862243652344, 17.152050018310547, 72.77518463134766, -3.234516143798828, -3.53135085105896, -8.70779037475586, 4.857791423797607, 4.730846881866455, -0.006467594299465418, 
149, 2850136630, -160.19113159179688, 17.116744995117188, 72.75984191894531, -3.1781139373779297, -3.4518861770629883, -8.790087699890137, 6.5231781005859375, 4.5784430503845215, 0.2827812135219574, 
