PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
84, 2979285512, 19.32152557373047, -87.65481567382812, -164.0109100341797, 9.789051055908203, -0.07368107885122299, 0.2168428599834442, 1.1273466348648071, -2.1585631370544434, 0.686371922492981, 
85, 2979293845, 19.233436584472656, -87.65641021728516, -163.9188232421875, 9.812569618225098, -0.0716615617275238, 0.2556743323802948, 1.1424334049224854, -2.0427353382110596, 0.6569410562515259, 
86, 2979302178, 19.201906204223633, -87.65657043457031, -163.88287353515625, 9.818894386291504, -0.0716862827539444, 0.23652508854866028, 1.1111583709716797, -2.1824610233306885, 0.6958234906196594, 
87, 2979310511, 19.127517700195312, -87.66024780273438, -163.8047332763672, 9.789505958557129, -0.08530966192483902, 0.2622092664241791, 1.1264756917953491, -2.267141819000244, 0.6609113216400146, 
88, 2979318844, 19.110681533813477, -87.66024780273438, -163.78306579589844, 9.796615600585938, -0.05870608240365982, 0.23986569046974182, 1.1468900442123413, -2.1873788833618164, 0.6218239665031433, 
89, 2979327177, 19.033615112304688, -87.66250610351562, -163.70223999023438, 9.81653881072998, -0.08845499157905579, 0.22533781826496124, 1.1309325695037842, -2.1518261432647705, 0.6368594765663147, 
90, 2979335510, 19.041006088256836, -87.6620101928711, -163.70553588867188, 9.773958206176758, -0.09799624234437943, 0.2500918507575989, 1.0589567422866821, -2.1914260387420654, 0.49380406737327576, 
91, 2979343843, 19.007740020751953, -87.66577911376953, -163.66854858398438, 9.797125816345215, -0.09129290282726288, 0.21699392795562744, 1.1309069395065308, -2.3603262901306152, 0.4808432459831238, 
92, 2979352176, 19.021291732788086, -87.66544342041016, -163.6788330078125, 9.811075210571289, -0.08314362913370132, 0.25529131293296814, 0.9690248966217041, -2.2225983142852783, 0.4684715270996094, 
93, 2979360509, 18.99285316467285, -87.66938781738281, -163.64744567871094, 9.824371337890625, -0.10730694979429245, 0.21673808991909027, 1.0443308353424072, -2.3363513946533203, 0.44242191314697266, 
94, 2979368842, 19.022981643676758, -87.66963958740234, -163.67324829101562, 9.828484535217285, -0.08134648948907852, 0.2613821029663086, 1.0997856855392456, -2.2956247329711914, 0.4143999218940735, 
95, 2979377175, 18.98444938659668, -87.67207336425781, -163.6317138671875, 9.800777435302734, -0.1056416854262352, 0.22423020005226135, 1.0141828060150146, -2.2152981758117676, 0.4516942501068115, 
96, 2979385508, 19.0095272064209, -87.6725845336914, -163.65255737304688, 9.842000961303711, -0.0760069191455841, 0.24785910546779633, 1.0932538509368896, -2.3394761085510254, 0.4556899964809418, 
97, 2979393841, 18.975923538208008, -87.67662048339844, -163.61582946777344, 9.806304931640625, -0.08798643946647644, 0.22497425973415375, 1.0522968769073486, -2.354639768600464, 0.47592535614967346, 
98, 2979402174, 18.974628448486328, -87.67762756347656, -163.61012268066406, 9.811375617980957, -0.09528420865535736, 0.22735749185085297, 1.1020396947860718, -2.3509256839752197, 0.5956718325614929, 
99, 2979410507, 18.909772872924805, -87.68032836914062, -163.54193115234375, 9.82687759399414, -0.08585868030786514, 0.23588649928569794, 1.0766047239303589, -2.2260563373565674, 0.5936227440834045, 
100, 2979418840, 18.916397094726562, -87.68074798583984, -163.54396057128906, 9.786857604980469, -0.08050542324781418, 0.24086853861808777, 1.1105691194534302, -2.283585786819458, 0.5317643284797668, 
101, 2979427173, 18.867103576660156, -87.68354034423828, -163.4915313720703, 9.834329605102539, -0.09091667830944061, 0.2182610183954239, 1.0574195384979248, -2.2251341342926025, 0.5130915641784668, 
102, 2979435506, 18.866649627685547, -87.68379211425781, -163.48681640625, 9.807024955749512, -0.08072195202112198, 0.25134000182151794, 1.0829826593399048, -2.248340606689453, 0.5553549528121948, 
103, 2979443839, 18.78851890563965, -87.68717193603516, -163.4055633544922, 9.811904907226562, -0.0933120995759964, 0.23378728330135345, 1.0445868968963623, -2.2734429836273193, 0.6754346489906311, 
104, 2979452172, 18.76441764831543, -87.68801879882812, -163.37710571289062, 9.827827453613281, -0.08280361443758011, 0.23815934360027313, 1.0962764024734497, -2.2586886882781982, 0.6791742444038391, 
105, 2979460505, 18.70207405090332, -87.69209289550781, -163.31103515625, 9.813921928405762, -0.0781145766377449, 0.23367443680763245, 1.1116193532943726, -2.3504133224487305, 0.6213116645812988, 
106, 2979468838, 18.684907913208008, -87.69268035888672, -163.28903198242188, 9.779986381530762, -0.09766123443841934, 0.2114611268043518, 1.1593388319015503, -2.2916290760040283, 0.6578888893127441, 
107, 2979477171, 18.64128303527832, -87.697265625, -163.24110412597656, 9.839883804321289, -0.09409059584140778, 0.21312826871871948, 1.1834160089492798, -2.417471408843994, 0.5517690181732178, 
108, 2979485504, 18.636642456054688, -87.6988754272461, -163.2323455810547, 9.833288192749023, -0.09280259162187576, 0.2546622157096863, 1.0714049339294434, -2.3890910148620605, 0.6219519972801208, 
109, 2979493837, 18.587583541870117, -87.70169067382812, -163.18026733398438, 9.79759693145752, -0.08395307511091232, 0.24909168481826782, 1.0317541360855103, -2.2488272190093994, 0.5157809853553772, 
110, 2979502170, 18.597393035888672, -87.70185852050781, -163.1858673095703, 9.796027183532715, -0.10308985412120819, 0.22530299425125122, 1.0798321962356567, -2.2369165420532227, 0.49861955642700195, 
111, 2979510503, 18.546184539794922, -87.70390319824219, -163.1313018798828, 9.80334758758545, -0.103458471596241, 0.20185242593288422, 1.073659062385559, -2.1742897033691406, 0.5021030306816101, 
112, 2979518836, 18.56692886352539, -87.70304870605469, -163.14817810058594, 9.82668399810791, -0.0975608378648758, 0.21413612365722656, 1.0405911207199097, -2.169269561767578, 0.41939470171928406, 
