PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 11,time_seconds,Acc_Z_derivative
906,2986135238,0.852971076965332,-88.15602111816406,-142.00604248046875,9.78933334350586,-0.073626272380352,0.2496119290590286,1.1726069450378418,-2.3686766624450684,0.5678547620773315, ,7.55,0.0526517629620038
907,2986143571,0.8017999529838562,-88.15803527832031,-141.95008850097656,9.800500869750977,-0.0923662185668945,0.276477187871933,1.1709675788879397,-2.390960693359375,0.606890857219696, ,7.558333333333334,-0.10663568973576787
908,2986151904,0.779521107673645,-88.15963745117188,-141.92298889160156,9.81588363647461,-0.092603825032711,0.2478346675634384,1.1345441341400146,-2.3986449241638184,0.6294570565223694, ,7.566666666666666,-0.48362910747560406
909,2986160237,0.7178919315338135,-88.16101837158203,-141.85800170898438,9.789463996887209,-0.0935108959674835,0.2684167027473449,1.0156172513961792,-2.3565351963043213,0.6422384977340698, ,7.575,2.1236220002174075
910,2986168570,0.6572522521018982,-88.16325378417969,-141.79261779785156,9.841591835021973,-0.0918038040399551,0.2832283675670624,1.1338269710540771,-2.501486301422119,0.7775586247444153, ,7.583333333333333,-0.8332175016400409
911,2986176903,0.5769995450973511,-88.16624450683594,-141.7071990966797,9.7880859375,-0.0876310244202613,0.254529744386673,1.1985028982162476,-2.4601194858551025,0.7189019918441772, ,7.591666666666667,-0.29643595218625407
912,2986185236,0.5121216177940369,-88.16901397705078,-141.63836669921875,9.79711627960205,-0.1084090322256088,0.2782877683639526,1.0571634769439695,-2.569466352462769,0.789110541343689, ,7.6,0.0757133960726808
913,2986193569,0.4481605589389801,-88.1729736328125,-141.5694580078125,9.803342819213867,-0.1031398549675941,0.2557916343212127,1.1665618419647217,-2.621796131134033,0.6590414643287659, ,7.608333333333333,-0.46318709850287476
914,2986201902,0.4249405860900879,-88.17587280273438,-141.5413360595703,9.85209846496582,-0.1217455938458442,0.2705679833889007,1.1734009981155396,-2.5631909370422363,0.632377028465271, ,7.616666666666666,-0.2671658992765149
915,2986210235,0.3846353888511657,-88.1775894165039,-141.49623107910156,9.795727729797363,-0.0890570655465126,0.2513388693332672,1.169379472732544,-2.386299133300781,0.5636028051376343, ,7.625,-0.03878653049444836
916,2986218568,0.408913254737854,-88.18016815185547,-141.51654052734375,9.83701515197754,-0.1100790798664093,0.2699215412139892,1.0573428869247437,-2.5325560569763184,0.4477752447128296, ,7.633333333333333,0.09117007255576581
917,2986226901,0.4028939306735992,-88.18231964111328,-141.50645446777344,9.778735160827637,-0.0524406693875789,0.2528583705425262,1.1142576932907104,-2.450283527374268,0.4326884746551513, ,7.641666666666667,0.7627719640734867
918,2986235234,0.3999126255512237,-88.18328857421875,-141.4983673095703,9.838170051574709,-0.0930569395422935,0.2826344072818756,1.160132884979248,-2.31145453453064,0.5521277189254761, ,7.6499999999999995,-0.9636139869685145
919,2986243567,0.404423177242279,-88.18501281738281,-141.4980010986328,9.82136344909668,-0.0839122012257576,0.2367981374263763,1.2043685913085938,-2.37707781791687,0.3940622508525848, ,7.658333333333333,-0.38663506507872114
920,2986251900,0.4521926343441009,-88.18619537353516,-141.54063415527344,9.759239196777344,-0.1028157174587249,0.2761904895305633,1.165767788887024,-2.3524112701416016,0.3613016009330749, ,7.666666666666667,1.6695606708523396
921,2986260233,0.4719827771186828,-88.18673706054688,-141.55569458007812,9.906908988952637,-0.0702358037233352,0.264624148607254,1.193226337432861,-2.2386586666107178,0.3350726366043091, ,7.675,1.4649420976635845
922,2986268566,0.4610645473003387,-88.18911743164062,-141.5405731201172,9.597735404968262,-0.1104258373379707,0.3006061911582947,1.082547307014465,-2.5324795246124268,0.5819681882858276, ,7.683333333333334,-2.8920695185669096
923,2986276899,0.486575037240982,-88.18954467773438,-141.5606231689453,10.039320945739746,-0.0880117416381836,0.2164229899644851,1.2233229875564575,-2.1680655479431152,0.3150934875011444, ,7.691666666666666,-3.8839960098273423
924,2986285232,0.5442931056022644,-88.18846893310547,-141.61436462402344,9.681600570678713,-0.0764066651463508,0.2358729243278503,1.0556780099868774,-2.088712692260742,0.3173219561576843, ,7.7,6.168822348118262
925,2986293565,0.4664854407310486,-88.19062805175781,-141.53240966796875,9.72935676574707,-0.1126101315021514,0.319236695766449,1.1238117218017578,-2.4690842628479004,0.7055568695068359, ,7.708333333333333,-0.15155196189771836
926,2986301898,0.4796184599399566,-88.18911743164062,-141.54067993164062,9.94557285308838,-0.0736148953437805,0.2333470582962036,1.1620280742645264,-2.0450148582458496,0.4901923835277557, ,7.716666666666667,-2.925209999083698
927,2986310231,0.445655882358551,-88.18922424316406,-141.5018310546875,9.849376678466797,-0.1055890172719955,0.2704831957817077,1.1715567111968994,-2.1420161724090576,0.5391412377357483, ,7.725,1.155813932419175
928,2986318564,0.4540178477764129,-88.18943786621094,-141.50477600097656,9.52146816253662,-0.066986009478569,0.2526106238365173,1.2178927659988403,-2.2689859867095947,0.5118365287780762, ,7.733333333333333,0.8066332340243711
929,2986326897,0.4140945672988891,-88.1910629272461,-141.46018981933594,10.07109546661377,-0.0853111147880554,0.2839270830154419,1.1564698219299316,-2.338118553161621,0.5617073774337769, ,7.741666666666666,0.10411262512246289
930,2986335230,0.4478221535682678,-88.18911743164062,-141.48912048339844,9.703116416931152,-0.1086611002683639,0.2543458342552185,1.1334171295166016,-1.9847701787948608,0.4110956788063049, ,7.75,1.1248022317891362
931,2986343563,0.4329187870025635,-88.18965148925781,-141.46954345703125,9.8060302734375,-0.1089303418993949,0.3026737868785858,1.1997579336166382,-2.2531306743621826,0.4689069986343384, ,7.758333333333333,0.7844316959386468
932,2986351896,0.4898150265216827,-88.19084167480469,-141.52212524414062,9.702817916870115,-0.0881553366780281,0.267419695854187,1.093587040901184,-2.373210191726685,0.3234181702136993, ,7.766666666666667,-5.163246095180634
933,2986360229,0.5674201846122742,-88.18965148925781,-141.5945281982422,10.107528686523438,-0.1284503042697906,0.2166196852922439,1.196761131286621,-1.989073395729065,0.1183505728840828, ,7.7749999999999995,1.031534671782687
934,2986368562,0.7215756773948669,-88.19019317626953,-141.743896484375,9.556175231933594,-0.0795708447694778,0.2846119403839111,1.140512228012085,-2.2653229236602783,-0.0440052635967731, ,7.783333333333333,5.090697705745445
935,2986376895,0.8042073249816895,-88.1933364868164,-141.82098388671875,9.879096031188965,-0.0760257840156555,0.3014646470546722,1.281031847000122,-2.5604498386383057,0.1085659340023994, ,7.791666666666667,-1.227062344551431
936,2986385228,0.8587050437927246,-88.19365692138672,-141.87107849121094,9.814330101013184,-0.0766555219888687,0.2641609013080597,1.1157945394515991,-2.294907569885254,0.3337919116020202, ,7.8,-3.310430645942821
937,2986393561,0.8204147815704346,-88.19398498535156,-141.82785034179688,9.814311981201172,-0.0665609091520309,0.2462908029556274,1.18584942817688,-2.189504861831665,0.5567381978034973, ,7.808333333333334,-0.9952524304388763
938,2986401894,0.7661290168762207,-88.194091796875,-141.76927185058594,9.801020622253418,-0.0747490003705024,0.2475733608007431,1.1112607717514038,-2.2643239498138428,0.7452590465545654, ,7.816666666666666,1.5148526430128637
939,2986410227,0.6635281443595886,-88.19452667236328,-141.661376953125,9.798103332519531,-0.0825376287102699,0.2715383470058441,1.19071626663208,-2.184049129486084,0.8010724782943726, ,7.825,0.14219105243653551
940,2986418560,0.6191188097000122,-88.19376373291016,-141.61141967773438,9.895936965942385,-0.1168177053332328,0.2499432116746902,1.234260320663452,-2.1282358169555664,0.7092710137367249, ,7.833333333333333,-1.8746173381806308
941,2986426893,0.5275492072105408,-88.19420623779297,-141.51492309570312,9.721227645874023,-0.0780909284949302,0.240294724702835,1.185388445854187,-2.2040536403656006,0.7595773339271545, ,7.841666666666667,0.4804506897928107
942,2986435226,0.4889888763427734,-88.19398498535156,-141.47149658203125,9.8148775100708,-0.0913049951195716,0.2579507231712341,1.1621049642562866,-2.2130444049835205,0.6867560744285583, ,7.85,-0.04217594861960805
943,2986443559,0.4027998447418213,-88.19420623779297,-141.38145446777344,9.858705520629885,-0.1171213611960411,0.2395917922258377,1.0741969347000122,-2.2032597064971924,0.7343217134475708, ,7.858333333333333,-0.1223444938657412
944,2986451892,0.3735873997211456,-88.19290161132812,-141.346435546875,9.790162086486816,-0.081078752875328,0.255911648273468,1.2358996868133545,-2.033821582794189,0.6523817777633667, ,7.866666666666666,1.0073724389077299
945,2986460225,0.2885268628597259,-88.19246673583984,-141.25672912597656,9.788725852966309,-0.0818388685584068,0.2563813328742981,1.1693283319473269,-2.1250851154327397,0.734270453453064, ,7.875,-0.16075909137728495
946,2986468558,0.2297822088003158,-88.19116973876953,-141.19256591796875,9.77845859527588,-0.0920301526784896,0.253232330083847,1.229444980621338,-2.0961923599243164,0.7642903923988342, ,7.883333333333333,-1.0729202628135024
947,2986476891,0.1199655905365943,-88.1900863647461,-141.07749938964844,9.886222839355469,-0.0947646126151084,0.2384993284940719,1.1816743612289429,-1.97998046875,0.8298115730285645, ,7.891666666666667,1.2143450975421342
948,2986485224,0.0864226594567298,-88.18824768066406,-141.03878784179688,9.825200080871582,-0.1150044649839401,0.2734714150428772,1.2016534805297852,-2.010845422744751,0.6680576801300049, ,7.8999999999999995,2.262540757656316
949,2986493557,0.0326016023755073,-88.18738555908203,-140.9796905517578,9.761225700378418,-0.0803316459059715,0.2762083411216736,1.2531124353408811,-2.092580556869507,0.6214397549629211, ,7.908333333333333,0.8496952056884339
950,2986501890,0.0152944093570113,-88.18695831298828,-140.95687866210938,9.893912315368652,-0.101437360048294,0.2876330018043518,1.2152034044265747,-2.142681837081909,0.6076849102973938, ,7.916666666666667,-0.9672635793688436
951,2986510223,-0.0167025104165077,-88.18717193603516,-140.919921875,9.781782150268556,-0.0978094339370727,0.2600872814655304,1.1888718605041504,-2.1977784633636475,0.5349917411804199, ,7.925,-2.0721316337586835
952,2986518556,-0.0200009811669588,-88.18717193603516,-140.91229248046875,9.78389835357666,-0.0839653015136718,0.2530974745750427,1.1062403917312622,-2.2438580989837646,0.5523837804794312, ,7.933333333333334,-0.15766561031334625
953,2986526889,-0.0631544589996337,-88.18932342529297,-140.8643035888672,9.836999893188477,-0.0802341476082801,0.2574595212936401,1.1774991750717163,-2.4032044410705566,0.5773833394050598, ,7.941666666666666,1.5042632818220998
954,2986535222,-0.1018644049763679,-88.18868255615234,-140.8203125,9.833306312561035,-0.0764746442437172,0.2781685292720794,1.1986823081970217,-2.146370649337769,0.6874220967292786, ,7.95,2.507531046867385
955,2986543555,-0.2307401448488235,-88.19041442871094,-140.6864013671875,9.772382736206056,-0.0982098430395126,0.2992517054080963,1.201422929763794,-2.3818678855896,0.9036831259727478, ,7.958333333333333,0.053145289421344444
956,2986551888,-0.3157911896705627,-88.1923599243164,-140.59654235839844,9.825448989868164,-0.0931066200137138,0.2790542840957641,1.159287452697754,-2.475180625915528,0.8609328269958496, ,7.966666666666667,-2.223079204559319
957,2986560221,-0.4655091464519501,-88.19376373291016,-140.44212341308594,9.818041801452637,-0.0952693372964859,0.2622003853321075,1.1491698026657104,-2.332099199295044,0.9783997535705566, ,7.975,-2.870081663131632
958,2986568554,-0.5573387742042542,-88.19365692138672,-140.34564208984375,9.763206481933594,-0.0760193914175033,0.2312195897102356,1.1189451217651367,-2.224007368087769,0.8861117362976074, ,7.983333333333333,-0.8397138118740877
959,2986576887,-0.6545989513397217,-88.19485473632812,-140.2445831298828,9.825489044189451,-0.0858165919780731,0.248205155134201,1.0634645223617554,-2.3177294731140137,0.77891606092453, ,7.991666666666666,2.662019133567753
960,2986585220,-0.6852567791938782,-88.19561004638672,-140.20938110351562,9.762948989868164,-0.0940221324563026,0.2755865752696991,1.1116706132888794,-2.3103530406951904,0.6536625027656555, ,8.0,1.0608530044553373
961,2986593553,-0.7479488253593445,-88.19853973388672,-140.14169311523438,9.823028564453123,-0.111689269542694,0.2658860385417938,1.1669460535049438,-2.4828901290893555,0.6475918292999268, ,8.008333333333333,-2.3627158999444404
962,2986601886,-0.7466802000999451,-88.19918823242188,-140.1392822265625,9.809574127197266,-0.1134711131453514,0.236207976937294,1.0325740575790403,-2.3344814777374268,0.5300994515419006, ,8.016666666666666,-0.9524846076970448
963,2986610219,-0.753097653388977,-88.2001724243164,-140.12838745117188,9.827472686767578,-0.0989431664347648,0.2500112950801849,1.1264500617980957,-2.271316766738892,0.4358133673667907, ,8.025,1.1748030781744259
964,2986618552,-0.6982297301292419,-88.19995880126953,-140.17938232421875,9.811211585998535,-0.1048769727349281,0.2557880282402038,1.0458931922912598,-2.1986491680145264,0.3309743106365204, ,8.033333333333333,0.8152931928635141
965,2986626885,-0.6516323089599609,-88.2011489868164,-140.22232055664062,9.858699798583984,-0.0670570582151413,0.2635995149612427,1.034981608390808,-2.322826862335205,0.2334353178739547, ,8.041666666666666,-0.01738429069498082
966,2986635218,-0.5784521698951721,-88.20082092285156,-140.29141235351562,9.77890396118164,-0.0777267590165138,0.2554982900619507,1.0521432161331177,-2.163275957107544,0.2632246911525726, ,8.05,0.01901865005514125
967,2986643551,-0.5677453875541687,-88.20137023925781,-140.2979736328125,9.797277450561523,-0.101798266172409,0.2639164924621582,1.1098520755767822,-2.2511839866638184,0.3723925650119781, ,8.058333333333334,0.9878110885620686
968,2986651884,-0.5298631191253662,-88.20288848876953,-140.33163452148438,9.783766746520996,-0.087006114423275,0.2719618082046509,1.0747860670089722,-2.400515079498291,0.3938828706741333, ,8.066666666666666,0.4731452465057622
969,2986660217,-0.5601602792739868,-88.20441436767578,-140.29739379882812,9.806862831115724,-0.0715326145291328,0.2718022465705871,1.0551656484603882,-2.341602325439453,0.5256681442260742, ,8.075,-1.3624817132946259
970,2986668550,-0.6163099408149719,-88.20496368408203,-140.23675537109375,9.796915054321287,-0.057248804718256,0.2492537796497345,1.1105436086654663,-2.2871718406677246,0.7498440146446228, ,8.083333333333334,-2.393339574336819
971,2986676883,-0.6737703084945679,-88.20539855957031,-140.177001953125,9.80699348449707,-0.0885220021009445,0.2319132536649704,0.8886219263076782,-2.258253335952759,0.6216703057289124, ,8.091666666666667,1.3505208492279799
972,2986685216,-0.7385814189910889,-88.20463562011719,-140.1089324951172,9.79608917236328,-0.085338294506073,0.2717624604701996,0.9614686369895936,-2.1489577293396,0.7791721820831299, ,8.1,2.1901962161065356
973,2986693549,-0.8302663564682007,-88.20474243164062,-140.01486206054688,9.792298316955566,-0.0757868587970733,0.2684165239334106,0.9159522652626038,-2.198188304901123,0.7513808608055115, ,8.108333333333333,-0.18887758255008436
974,2986701882,-0.952217698097229,-88.20419311523438,-139.88931274414062,9.77084732055664,-0.0884778648614883,0.2686145007610321,1.0074719190597534,-2.1911184787750244,0.9948184490203856, ,8.116666666666667,-1.0827791690828246
975,2986710215,-1.1227034330368042,-88.2051773071289,-139.71551513671875,9.824501037597656,-0.0786663442850112,0.2503702044486999,0.9294766187667848,-2.2358922958374023,1.0495561361312866, ,8.125,0.4675465822220133
976,2986718548,-1.2817888259887695,-88.20529174804688,-139.5526885986328,9.773152351379396,-0.0740375146269798,0.2764069437980652,1.0185117721557615,-2.2494680881500244,1.1332634687423706, ,8.133333333333333,0.5321645736694673
977,2986726881,-1.4498637914657593,-88.20616149902344,-139.3818359375,9.80184841156006,-0.1031637415289878,0.2592396140098572,0.9228680729866028,-2.3016183376312256,1.0378247499465942, ,8.141666666666666,-0.7879149913790151
