Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,time_seconds,Rcar_X,Rcar_Y,Rcar_Z,Acc_Global_X,Acc_Global_Y,Acc_Global_Z,Vel_X,Vel_Y,Vel_Z
-124.41046142578124,18.393667221069336,24.196672439575195,-3.455560207366944,-5.868001937866211,-5.97904109954834,133.30116271972656,-67.12669372558594,7.605400562286377,1.2583333333333333,27.930664000000093,15.059570999999778,-51.55169699999999,0.03758433019256638,-1.7554845023244208,18.700452021120775,0.06196089617253687,0.16976325530567524,25.35403561893391
-123.215576171875,18.760019302368164,24.63787078857422,-3.3477771282196045,-5.931863784790039,-5.659792423248291,128.20452880859375,-67.19867706298828,7.973885536193848,1.2666666666666666,28.652648999999997,14.737548999999944,-52.59454399999993,0.09505287116220817,-1.59085429430698,18.521372882718406,0.06251355117818176,0.1558201769863778,25.50912655603324
-122.06082153320312,19.111228942871094,25.088394165039062,-3.293670892715454,-5.883890151977539,-5.29484224319458,122.67774963378906,-66.83271789550781,7.309314250946045,1.275,29.316223000000036,14.367187999999715,-53.57952899999998,0.07179601868020598,-1.4724986562383018,18.255731388663456,0.06320875488585849,0.14305620635910582,25.662364490497332
-120.9604263305664,19.44365692138672,25.54605865478516,-3.214351892471313,-5.990925312042236,-5.177277088165283,115.61096954345705,-66.0843734741211,6.2825140953063965,1.2833333333333332,30.008422999999993,13.933594000000085,-54.51727299999993,0.1936046847485439,-1.412194494578512,18.235892603532818,0.06431459115014494,0.1310366515640358,25.814412923798148
-119.91924285888672,19.753965377807617,25.996103286743164,-2.98604679107666,-5.551933765411377,-4.992478370666504,108.47490692138672,-63.77057266235352,5.726103782653809,1.2916666666666667,30.502381000000014,13.596435999999812,-55.416259999999966,0.37516985448620455,-1.5503585965991287,17.691682565152128,0.06668448506362312,0.11869268035079533,25.964111153667673
-118.96307373046876,20.03571891784668,26.44051551818848,-2.815807342529297,-5.589720726013184,-4.792739391326904,98.2947235107422,-61.32768249511719,4.158455848693848,1.3,30.97668500000009,13.279786000000058,-56.25140399999998,0.5054811145028704,-1.4088130522674196,17.54975673292654,0.07035386410107759,0.10636279848051809,26.110950484076334
-118.08518981933594,20.28651237487793,26.87717628479004,-2.708281755447388,-5.689436435699463,-4.700570583343506,88.93411254882812,-58.6299057006836,2.35160231590271,1.3083333333333333,31.43743900000004,12.760987000000114,-57.036925999999994,0.6347540348125363,-1.324716701209824,17.532826801668744,0.07510484388989178,0.09497309117436295,26.25712791547048
-117.28434753417967,20.506885528564453,27.296875,-2.529070854187012,-5.198727130889893,-4.697580337524414,80.2600326538086,-55.131935119628906,0.8390524983406067,1.3166666666666667,31.847717999999986,12.386719000000085,-57.75152600000001,0.8254302249011769,-1.590363643715628,17.04046558798339,0.08118894497203223,0.08282692307050694,26.401183300427363
-116.5949249267578,20.69671058654785,27.682767868041992,-2.2762839794158936,-4.764720916748047,-4.682157039642334,68.08674621582031,-50.000484466552734,0.0689027234911918,1.325,32.09393299999999,11.939941999999974,-58.22375499999998,1.057883489099113,-1.7641565439772835,16.560945335665792,0.08903608544703341,0.06884975562178652,26.5411891792759
-116.03083038330078,20.850330352783203,28.022127151489254,-2.005293846130371,-4.693083763122559,-4.697042465209961,54.96841049194336,-43.348243713378906,-1.004351258277893,1.3333333333333333,32.264588,11.447021999999833,-58.69561799999997,1.3336342215445858,-1.738201128433024,16.3909211465598,0.09900074257471546,0.054256598653410294,26.67848862295184
-115.59134674072266,20.962987899780277,28.309837341308597,-1.7323848009109497,-4.588014125823975,-4.675469875335693,42.062129974365234,-35.96065902709961,-2.475238084793091,1.3416666666666666,32.276612,11.017333999999664,-58.98504600000001,1.5751446859490426,-1.6901595811720973,16.17971970190666,0.11112065468927221,0.03997176236338901,26.814199626487117
-115.2846450805664,21.03968048095703,28.54306411743164,-1.50587797164917,-4.433920860290527,-4.663970947265625,28.51097679138184,-28.6013298034668,-3.5635855197906494,1.35,32.17816200000004,10.534667999999783,-59.16229299999998,1.7681342556527735,-1.6830666590866996,15.951737175491434,0.12505098361261344,0.02591665302897703,26.948080696809612
-115.1110382080078,21.077598571777344,28.714468002319336,-1.3309475183486938,-4.60921049118042,-4.822441577911377,15.08916187286377,-20.34219741821289,-4.655544281005859,1.3583333333333334,31.887329000000022,10.016357999999855,-59.16271999999992,2.0308561689118974,-1.6361169764236965,16.092589424880895,0.14088011038163284,0.01208672121435043,27.081598724311164
-115.05695343017578,21.08602333068848,28.819669723510746,-1.2801929712295532,-5.171819686889648,-4.567438125610352,3.695455551147461,-12.15943717956543,-4.728977680206299,1.3666666666666667,31.527466000000004,9.517089999999826,-59.10894799999994,1.9786572577071553,-1.1338351380183,16.446824337353046,0.15758641632587883,0.0005452540708421535,27.21717961498714
-115.11531066894533,21.069128036499023,28.861501693725582,-1.238516330718994,-5.459039211273193,-4.4917988777160645,-7.164840221405029,-4.420326232910156,-4.426191806793213,1.375,31.028748000000064,8.94457999999986,-58.96734600000002,1.9890670742927452,-0.9020101049868208,16.6467593868728,0.17411860104254503,-0.007937434441679153,27.35506954717141
-115.25640106201172,21.03369903564453,28.84702682495117,-1.516714096069336,-6.573784351348877,-4.455340385437012,-14.540434837341309,2.208190679550171,-3.800128698348999,1.3833333333333333,30.56109600000002,8.376952999999958,-58.84533699999997,1.8175792770663788,-0.3969302426129855,17.677907742941503,0.18997962750654132,-0.01334968589001166,27.498088993545636
-115.4314422607422,20.986064910888672,28.770341873168945,-1.4863440990447998,-6.542522430419922,-4.536284446716309,-16.061052322387695,9.17321491241455,-2.091377258300781,1.3916666666666666,29.971253000000047,7.72338899999977,-58.49060099999997,1.8694842703392753,-0.44192736567316565,17.67774579414311,0.20534239228739815,-0.016844925924537277,27.64540421661682
-115.65299987792967,20.927350997924805,28.63656234741211,-1.5714373588562012,-6.80953311920166,-4.690720081329346,-19.07341766357422,15.4866943359375,-0.5298563241958618,1.4,29.290222000000085,7.143066999999974,-58.15557899999999,1.8863241143273026,-0.4288148448367379,18.001453516944025,0.2209915938901755,-0.020473018468328528,27.794067547079685
-115.91724395751952,20.85576057434082,28.4488525390625,-1.7090733051300049,-6.888582229614258,-4.662857532501221,-22.03435707092285,21.64810943603516,0.8135729432106018,1.4083333333333332,28.562928000000056,6.475341999999728,-57.75872800000002,1.7367367548941859,-0.4046099787043736,18.112756968272716,0.236087680845265,-0.023945621899749813,27.944543424101422
-116.23501586914062,20.76895523071289,28.22840118408203,-1.9489004611968996,-6.774568557739258,-4.508029937744141,-26.950252532958984,25.703311920166016,0.8859846591949463,1.4166666666666667,27.80487100000005,5.784912000000077,-57.36065699999995,1.4117280554576643,-0.43265016512408305,18.046210524434894,0.24920628422173133,-0.027434205832368462,28.095205788654372
-116.62471771240234,20.663990020751957,27.979909896850582,-2.209437847137451,-6.762222766876221,-4.466389656066895,-34.57525634765625,29.54585075378418,0.5306382179260254,1.425,27.01348900000005,4.941894999999931,-56.87829599999998,1.1335105846033828,-0.4875068112398335,18.11875440560321,0.2598114452219856,-0.031268193233884765,28.245893142529532
-117.0815200805664,20.546499252319336,27.70266342163086,-2.4869985580444336,-6.78662633895874,-4.570987701416016,-41.31844711303711,33.06113052368164,0.8715904951095581,1.4333333333333333,26.25518800000009,4.108886999999868,-56.42010499999992,0.9180846523324203,-0.6249991462241888,18.28961579891629,0.26835975870921813,-0.03590363472331817,28.39759468504836
-117.59773254394533,20.413427352905277,27.39876365661621,-2.686960935592652,-6.777029037475586,-4.564905166625977,-47.54560470581055,36.64247131347656,0.8991265296936035,1.4416666666666667,25.30072000000007,3.3850099999999657,-55.91107199999999,0.6958808525005046,-0.6597639097283096,18.357906307805433,0.27508461497935527,-0.04125681412312023,28.550292693826368
-118.1686553955078,20.263748168945312,27.07529830932617,-2.944325685501098,-7.293764591217041,-4.449429035186768,-53.223182678222656,39.47871780395508,0.5331495404243469,1.45,24.37909000000002,2.399902999999995,-55.452087000000006,0.38939777428186634,-0.33922738747035674,18.832126608872787,0.27960660925761516,-0.04541927786144799,28.705251164312525
-118.74747467041016,20.10725212097168,26.750118255615234,-3.161351203918457,-7.76563549041748,-4.37375020980835,-54.35332107543945,40.11086654663086,0.3368669748306274,1.4583333333333333,23.42321800000002,1.4672860000000583,-54.86059599999999,0.12984465636562761,-0.04630580138746998,19.26568205050899,0.28177011938531304,-0.0470256661483556,28.863992033726614
-119.31351470947266,19.95062065124512,26.43439292907715,-3.404757261276245,-7.931870937347412,-4.348785400390625,-53.15168380737305,39.14616775512695,0.2232929319143295,1.4666666666666666,22.501160000000027,0.435790999999881,-54.338134999999966,-0.1428331505184271,0.031073364766698152,19.47423903733323,0.2817160006596764,-0.047089134634275484,29.025408371592622
-119.88054656982422,19.789718627929688,26.12527084350586,-3.518460512161255,-7.706472873687744,-4.3823676109313965,-53.79283142089844,38.83319854736328,-0.1626638323068618,1.475,21.753052000000025,-0.5541990000001533,-54.04919399999994,-0.29496704329916956,-0.10065604273497264,19.342958471025238,0.27989183318543637,-0.0473790624591433,29.18714669454412
-120.47972869873048,19.63333511352539,25.812191009521484,-3.6825380325317374,-8.300756454467773,-4.409980297088623,-57.43131256103516,38.91110610961914,0.9461938142776488,1.4833333333333334,20.90820300000007,-1.6264639999999417,-53.647644000000014,-0.46043287508194786,0.23258539773658593,19.891938102291864,0.27674433352551503,-0.04682935681330325,29.350625430266273
-121.04652404785156,19.47545051574707,25.51432991027832,-3.772831678390503,-8.618696212768555,-4.375944137573242,-54.41135787963867,37.595970153808594,0.3417207598686218,1.4916666666666667,20.212464000000068,-2.895751999999902,-53.34527600000001,-0.6089876102003031,0.480406054172162,20.15714523384865,0.272288414836839,-0.04385855909701681,29.517496610833525
-121.5934066772461,19.323230743408203,25.243820190429688,-4.01063871383667,-8.681171417236328,-4.282339096069336,-53.046512603759766,34.55746078491211,-0.302415519952774,1.5,19.55481000000009,-4.009765000000243,-53.19354299999998,-0.92261673935771,0.5603634460371149,20.232147540823473,0.265906730047014,-0.03952201951281151,29.68578533072799
-122.1016845703125,19.18192481994629,25.00218772888184,-4.132270812988281,-9.071568489074709,-4.542558670043945,-49.7900619506836,31.163732528686523,-0.5633484125137329,1.5083333333333333,19.16095000000007,-5.257080000000315,-53.237976,-0.9411275683306983,0.6345024014700458,20.70566619336772,0.25814112876497897,-0.03454341181486502,29.856359554620454
-122.55323791503906,19.0367374420166,24.79710960388184,-4.026744365692139,-8.879341125488281,-4.609248161315918,-44.34027862548828,27.87483024597168,-2.901599884033203,1.5166666666666666,18.752442000000087,-6.597168000000238,-53.26312299999995,-0.87947897247438,0.5770731051150663,20.54294186094117,0.25055526817829116,-0.02949518053742707,30.02822875484674
-122.98223114013672,18.895601272583008,24.620479583740234,-3.981313467025757,-8.814878463745117,-4.767765045166016,-42.94797897338867,24.984663009643555,-3.998018741607666,1.525,18.55645800000002,-7.861572000000251,-53.507019000000014,-0.8162740668299666,0.5051002206487092,20.550721260425043,0.24348963051452308,-0.024986125013411353,30.199452351185766
-123.3726043701172,18.758325576782227,24.46731376647949,-3.9954099655151367,-9.048818588256836,-4.904465675354004,-39.13029479980469,22.48953056335449,-4.883644104003906,1.5333333333333332,18.259827000000087,-9.222412000000077,-53.863952999999924,-0.8071582267778299,0.6015292956849385,20.804765131635296,0.23672532929115728,-0.020375168695354502,30.37176687781935
-123.70808410644533,18.627552032470703,24.34383583068848,-3.9886512756347656,-9.04976749420166,-5.024184703826904,-33.86615753173828,19.33153533935547,-5.929318428039551,1.5416666666666667,18.151734000000033,-10.52514599999995,-54.591309000000024,-0.7887847531841004,0.5681462487475998,20.86011724322771,0.23007556687464908,-0.015501520593552146,30.545370554381282
-123.99361419677734,18.50791358947754,24.24138832092285,-3.827012538909912,-8.864969253540039,-5.210504055023193,-28.574602127075195,16.595029830932617,-6.0481157302856445,1.55,18.11889700000006,-11.927734000000328,-55.349243,-0.5997481417323032,0.4278619883278088,20.757159158066074,0.22429001314583075,-0.011351486272404624,30.718775872720006
-124.24022674560548,18.402664184570312,24.14997100830078,-3.5996670722961426,-8.667665481567383,-5.372166633605957,-24.475481033325195,14.663597106933594,-5.224065780639648,1.5583333333333333,18.098877000000016,-13.454101000000264,-56.030456999999956,-0.36014728445821875,0.3162196224233552,20.61354114884785,0.22029044887003693,-0.008251146227608117,30.89115379066548
-124.46041870117188,18.30814552307129,24.06585502624512,-3.4462547302246094,-8.458839416503906,-5.484755992889404,-21.47585868835449,13.23005485534668,-4.578495979309082,1.5666666666666667,18.293030000000044,-14.935547000000042,-56.873962000000006,-0.20450825195931815,0.1978481352471645,20.460362281706274,0.2179377174682972,-0.006109197237314293,31.062295054959456
-124.66602325439452,18.21747398376465,23.981916427612305,-3.5466432571411133,-8.328176498413086,-5.4389238357543945,-19.8699951171875,13.013331413269045,-4.135880947113037,1.575,18.556335999999988,-16.52441399999998,-57.63311799999997,-0.34498714787479945,0.1350215469668908,20.363759885601805,0.21564815330232173,-0.004722240228089067,31.232395563989908
-124.8583984375,18.13456153869629,23.89364624023437,-3.515127897262573,-8.454005241394043,-5.584298133850098,-18.01612663269043,12.864652633666992,-3.055741310119629,1.5833333333333333,18.535767000000078,-18.121826000000056,-58.589477999999986,-0.2729332663810333,0.15208199093627225,20.529752464655548,0.2130734849095891,-0.0035259754868258914,31.402785198782645
-125.0233383178711,18.05765151977539,23.80147933959961,-3.2968997955322266,-8.432991027832031,-5.709874629974365,-14.714884757995604,12.865957260131836,-2.148714542388916,1.5916666666666666,18.589661000000092,-19.9804680000002,-59.32415800000001,-0.04607533230500106,0.15876586283828767,20.513281024613487,0.21174428241506396,-0.002230776096098563,31.573797838321266
-125.16763305664062,17.973581314086914,23.709606170654297,-3.198549032211304,-8.261009216308594,-5.810907363891602,-12.137218475341797,13.306212425231934,-2.8452937602996826,1.6,18.835876999999982,-21.448241999999937,-60.37902799999995,0.06477820076564293,0.03702635965586529,20.40415246296377,0.21182221103364998,-0.0014149751690395735,31.744287144519507
-125.3115005493164,17.893756866455078,23.617847442626957,-3.18757438659668,-7.7954325675964355,-5.779068946838379,-12.230877876281738,13.045731544494627,-2.382739305496216,1.6083333333333334,18.93927000000008,-23.16723600000023,-61.20568900000001,0.035980339445196484,-0.213375740248466,20.021768381969352,0.21224203828452848,-0.002149764254842074,31.912728481373396
-125.47665405273438,17.81613540649414,23.532102584838867,-3.13874888420105,-7.883388996124268,-5.725681304931641,-14.900115966796877,12.304276466369627,-2.54152250289917,1.6166666666666667,19.025574000000006,-25.092041000000336,-62.04229699999996,0.028249428378321718,-0.0830569452128742,20.045980487553617,0.21250966231712648,-0.0033849004442643204,32.079677434996405
-125.63948822021484,17.74593162536621,23.46218681335449,-3.152867317199707,-7.98963737487793,-5.785715103149414,-15.333670616149902,10.36044979095459,-2.811739444732666,1.625,19.233826000000022,-26.57275400000026,-63.030944999999974,0.022041744801693283,-0.041254382478138577,20.166021880728916,0.2127192088720432,-0.0039028643096435385,32.24722744486425
-125.79906463623048,17.679033279418945,23.406383514404297,-3.15347957611084,-7.903797149658203,-5.749356269836426,-15.348246574401855,8.792729377746582,-3.410651683807373,1.6333333333333333,19.346985000000018,-28.28125,-63.969115999999985,-0.0176177428716337,-0.05106867797010199,20.07969434514325,0.21273764221341845,-0.004287543728177873,32.41491792913872
-125.96620178222656,17.615985870361328,23.35968589782715,-3.1623990535736084,-8.063343048095703,-5.776383876800537,-16.711538314819336,7.723180770874023,-3.604064702987671,1.6416666666666666,19.469910000000027,-30.12670900000012,-64.91778599999998,-0.03531508340681085,0.05061684268056214,20.220622957229732,0.2125170887705916,-0.0042894263752176216,32.582835917898606
-126.12848663330078,17.54924964904785,23.32133674621582,-3.1282083988189697,-8.188114166259766,-5.797909259796143,-16.320880889892578,7.186625003814697,-4.511256694793701,1.65,19.897705000000087,-31.800293000000238,-65.87622099999999,-0.018482891008527628,0.14965236869039322,20.318278437606253,0.21229293054386103,-0.0034549713278386436,32.75174800704376
-126.28406524658205,17.482484817504883,23.281681060791016,-3.091021776199341,-8.09650993347168,-5.8639302253723145,-15.59377098083496,7.356602191925049,-4.388743877410889,1.6583333333333332,19.998169000000075,-33.5417480000001,-66.69641100000001,0.02493487734657385,0.08100467668930918,20.273574098080694,0.21231981382026954,-0.0024939003054232204,32.92088072594245
-126.43316650390624,17.416223526000977,23.232362747192383,-3.0472524166107178,-8.048577308654785,-5.967561721801758,-14.354310035705566,8.186490058898926,-3.6748108863830566,1.6666666666666667,20.242676000000074,-35.16577099999995,-67.692993,0.0923825579921276,0.01650389019417976,20.282264796691948,0.21280863646751413,-0.0020876146100753403,33.08986338800401
-126.57343292236328,17.341686248779297,23.170997619628903,-3.0469279289245605,-7.680048942565918,-5.9579691886901855,-12.987380027770996,9.93243408203125,-3.613157272338867,1.675,20.493470000000002,-36.960205000000315,-68.59320100000002,0.07121879546932884,-0.19645584847046182,19.994333625742218,0.21349030877360353,-0.002837414436226513,33.257682548097485
-126.74342346191406,17.266721725463867,23.0875244140625,-3.1182966232299805,-7.538966655731201,-5.913918972015381,-15.658331871032717,11.971814155578612,-2.1226651668548584,1.6833333333333333,20.569030999999995,-38.782226000000264,-69.37445100000002,-0.033977562539408555,-0.26331389567711455,19.882921174705235,0.2136454805774782,-0.004753121703508075,33.423837776432684
-126.92100524902344,17.18992805480957,22.98797416687012,-3.217473030090332,-7.810912609100342,-5.811313629150391,-16.128305435180664,13.618121147155762,-1.1390526294708252,1.6916666666666667,20.86346500000002,-40.568847000000005,-70.26672399999995,-0.19895306733084867,-0.03423688633369437,20.061492578904026,0.21267493628635215,-0.005992916628553107,33.59027283373939
-127.09710693359376,17.106691360473633,22.895849227905277,-3.3055567741394043,-7.848550796508789,-5.624581813812256,-16.11019515991211,13.376809120178224,-2.2378268241882324,1.7,20.888977000000068,-42.4479980000001,-70.85668999999996,-0.3911375812673485,0.10374377542438735,20.00797158234353,0.21021622525052633,-0.005703304590675221,33.75722893441125
-127.26530456542967,17.02271270751953,22.82107353210449,-3.3000800609588623,-8.052353858947754,-5.565442085266113,-15.908968925476074,11.886289596557615,-3.44753646850586,1.7083333333333333,20.768494000000032,-44.39501900000005,-71.41906699999993,-0.44316375499658106,0.297993972261325,20.126001268013372,0.20673996968275996,-0.004029397308651425,33.92445382128774
-127.398681640625,16.930950164794922,22.767526626586918,-3.1923937797546387,-8.193731307983398,-5.676387310028076,-12.36492919921875,10.49341106414795,-5.648695945739746,1.7166666666666666,20.723877000000016,-46.33178700000008,-72.10601799999995,-0.3230891111812414,0.37090712459046044,20.26504782471392,0.20354724940701904,-0.0012423094051023293,34.092749859174106
-127.48734283447266,16.835336685180664,22.7334041595459,-3.2021195888519287,-8.177340507507324,-5.825099468231201,-7.805248260498047,9.0487060546875,-7.33187198638916,1.7249999999999999,20.546448000000055,-48.60986300000013,-72.67248499999994,-0.28353836966625834,0.2655272201319623,20.341066078043227,0.20101963490348781,0.001409500364574423,34.261942000435596
-127.54283905029295,16.730453491210938,22.707246780395508,-3.0035128593444824,-7.880543708801269,-5.975427627563477,-3.997805833816528,8.980145454406738,-8.771659851074219,1.7333333333333334,20.480530000000044,-50.61621100000002,-73.14178500000003,-0.051928817185808884,0.047799137130880257,20.1456089619944,0.19962185495827084,0.00271502685316963,34.43063647976909
-127.58235931396484,16.627521514892578,22.66629409790039,-3.0511486530303955,-7.649502754211426,-5.952591419219971,-1.6878374814987185,10.223590850830078,-7.526167392730713,1.7416666666666667,20.06329400000004,-52.92944299999999,-73.48370399999999,-0.1184830980156255,-0.10567444888272913,19.97034151788642,0.1989118053115982,0.0024738797208702606,34.59778627343526
-127.61622619628906,16.526592254638672,22.606273651123047,-3.1071617603302,-7.68368673324585,-5.89654016494751,-0.2533248364925384,11.79080867767334,-6.003055095672607,1.75,19.52636700000005,-55.23022399999991,-73.546875,-0.21384499578563917,-0.06831012118547385,19.97918315212568,0.1975271049207596,0.0017489440122527508,34.76424262622698
-127.62487030029295,16.431400299072266,22.52577209472656,-3.2395665645599365,-7.825472354888916,-5.829968452453613,3.349855899810791,13.271864891052246,-3.9955782890319824,1.7583333333333333,19.085999000000015,-57.4479980000001,-73.68615699999998,-0.38205267610203447,0.014638585748410765,20.08497750481432,0.19504419795456096,0.0015253126145983221,34.93117662896423
-127.62726593017578,16.346715927124023,22.449054718017575,-3.324380397796631,-7.80303430557251,-5.701283931732178,4.064159870147705,12.133694648742676,-3.2776620388031006,1.7666666666666666,18.586547999999993,-59.74340800000027,-73.94665499999996,-0.5301900087250571,0.049829629223516185,20.015875926941455,0.19124318676778143,0.0017939301769813502,35.09826351826321
-127.62174224853516,16.266246795654297,22.38279914855957,-3.302123069763184,-7.857446193695068,-5.597334384918213,4.539930820465088,10.900970458984377,-3.5940101146698,1.775,18.100708000000054,-62.01782200000025,-74.05267300000003,-0.5725410596940721,0.15693495047939754,19.989449780196647,0.18664847398270173,0.002655449259076821,35.26495237537628
-127.62025451660156,16.195449829101562,22.328746795654297,-3.300096035003662,-7.890268802642822,-5.622319221496582,3.745518684387207,9.05721950531006,-3.5464062690734863,1.7833333333333332,17.630859999999984,-64.57177700000011,-74.18402099999992,-0.5715803070936029,0.15780392762040776,20.027917738932224,0.18188130162108643,0.0039668612511593385,35.43169140670599
-127.62403869628906,16.13321876525879,22.286985397338867,-3.2655351161956787,-7.765585899353027,-5.672659873962402,2.585731506347656,7.333125114440918,-3.580063581466675,1.7916666666666667,17.149047999999993,-67.04345700000022,-74.236084,-0.5247641992502708,0.05270071995962916,19.952433592107063,0.17731319951132019,0.0048439639494095126,35.59827620391865
-127.637451171875,16.08189582824707,22.24021339416504,-3.143531084060669,-7.752682685852051,-5.839999675750732,1.6944328546524048,6.970555305480957,-2.208088159561157,1.8,16.722962000000052,-69.52050700000018,-74.20636000000002,-0.34876908408774876,-0.024169254256825395,20.006531208693854,0.17367347749741177,0.004962845056504528,35.764771890588655
-127.64838409423828,16.03021240234375,22.199478149414062,-3.0383687019348145,-7.796639919281006,-5.788725852966309,1.6860828399658203,6.469644069671631,-2.64711594581604,1.8083333333333333,16.33294699999999,-72.1054680000002,-74.15252699999996,-0.28901852661824295,0.07531586392663402,19.980517253932373,0.17101602911947014,0.0051759559301287296,35.93138459251627
-127.64929962158205,15.985166549682615,22.15859603881836,-3.0124616622924805,-7.625669002532959,-5.776322841644287,2.9922292232513428,5.976799488067627,-2.021974802017212,1.8166666666666667,15.953980000000001,-74.82055600000012,-74.04888899999992,-0.2741359880130015,-0.020429832048395418,19.835771324736772,0.1686695519751733,0.00540464772962139,36.09728579492739
-127.65705871582033,15.939802169799805,22.122020721435547,-3.0715761184692383,-7.583638191223144,-5.710421085357666,1.9206833839416504,5.629496097564697,-2.3346731662750244,1.825,15.628967999999986,-77.37695299999996,-74.01000999999997,-0.3633364264875508,-0.026511010335011742,19.781075210153844,0.16601341691475435,0.005209060886357194,36.26235598882276
-127.6623992919922,15.89475154876709,22.0887393951416,-3.102705478668213,-7.591778755187988,-5.761321067810059,2.2008261680603027,5.285471439361572,-2.559412717819214,1.8333333333333333,15.233886999999982,-80.0676269999999,-74.032288,-0.3758840218281181,-0.06854847823862353,19.82542404043578,0.16293333171343907,0.004812979683967048,36.42738306903355
-127.65687561035156,15.851393699645996,22.062471389770508,-3.074913024902344,-7.573394775390625,-5.723916530609131,3.1682889461517334,4.539726257324219,-2.872610569000244,1.8416666666666666,14.95916800000009,-82.76245100000006,-73.99688700000002,-0.37418781955572233,-0.04883378779249903,19.781570474146715,0.15980803237433974,0.004323886908837372,36.592412212844316
-127.62830352783205,15.811064720153809,22.04051399230957,-3.087737560272217,-7.476847648620605,-5.874241352081299,5.892670154571533,3.9080536365509033,-2.911980152130127,1.8499999999999999,14.811951000000022,-85.6679680000002,-73.93603499999995,-0.3196968467183145,-0.22376440093945585,19.79958502057877,0.1569168462648646,0.0031880611224542315,36.75733369407234
-127.58614349365234,15.769800186157228,22.02010154724121,-2.9826314449310303,-7.230074882507324,-5.980492115020752,7.368049621582031,3.8511130809783936,-3.086207866668701,1.8583333333333334,14.664001999999982,-88.54028300000027,-73.87530500000003,-0.1750062424301066,-0.42583350958663746,19.644856263210137,0.1548555833934128,0.0004814031619287803,36.92168553275479
-127.55165100097656,15.72850513458252,21.995847702026367,-2.9343349933624268,-7.325708866119385,-5.95538330078125,6.675133228302002,4.186966419219971,-2.849558115005493,1.8666666666666667,14.518799000000058,-91.56982400000015,-73.80999799999995,-0.15066629548828211,-0.3376114726104301,19.689587069538952,0.15349861448541952,-0.0026996175972256566,37.08557904664125
-127.52574157714844,15.690610885620115,21.97077369689941,-2.85684871673584,-7.503972053527832,-5.939850807189941,5.569444179534912,4.030489444732666,-2.4439055919647217,1.875,14.43676800000003,-94.4804680000002,-73.70770299999992,-0.09827387920108814,-0.19058102579926808,19.795340750289345,0.15246136375754715,-0.004900419673932724,37.250099579223864
-127.5143051147461,15.655117988586426,21.945178985595703,-2.7501308917999268,-7.527656555175781,-5.893593311309815,3.946974277496338,3.8860890865325928,-2.208702564239502,1.8833333333333333,14.515869000000066,-97.6418450000001,-73.72070299999996,-0.029527137869675337,-0.10975570150752274,19.757379408062448,0.1519288595197523,-0.0061518227043776815,37.414902579883666
-127.51988983154295,15.628764152526855,21.918041229248047,-2.6588222980499268,-7.80958080291748,-6.035734176635742,1.8507052659988403,3.374521493911743,-1.20124351978302,1.8916666666666666,14.579345999999987,-100.93383799999992,-73.831909,0.10291934312556031,0.008133666425262547,20.031463536754146,0.15223466037498515,-0.006575247850553764,37.580689425487066
-127.52031707763672,15.605597496032717,21.89742660522461,-2.6421709060668945,-7.791508674621582,-5.976054191589356,2.362093210220337,2.5336573123931885,-1.3843594789505005,1.9,14.738525999999979,-104.131347,-74.00140399999998,0.08774202716261498,0.041226799401522435,19.978210261007728,0.15302908275118587,-0.0063695792429421605,37.74739639964441
-127.53960418701172,15.584538459777832,21.89033889770508,-2.557513952255249,-7.381086826324463,-5.934017658233643,-0.443369597196579,1.1498485803604126,-2.109857082366944,1.9083333333333332,14.859070000000088,-107.52001900000005,-74.14001499999995,0.1520065532102668,-0.16298566925350763,19.617355178708916,0.15402803516940622,-0.00687690786732543,37.912377922309894
-127.57575225830078,15.564242362976074,21.883045196533203,-2.5910956859588623,-7.543394088745117,-6.200263500213623,-2.355907440185547,1.102231740951538,-2.045027494430542,1.9166666666666667,15.16833500000007,-110.93212900000026,-74.35394299999996,0.23075934965295458,-0.24566322103521182,19.906842992161906,0.155622893098003,-0.0085796115768618,38.077062081355194
-127.6182632446289,15.538159370422363,21.868268966674805,-2.5649776458740234,-7.300115585327148,-6.2772650718688965,-2.982649803161621,2.2241740226745605,-2.0427865982055664,1.925,15.252258999999981,-114.32788100000016,-74.52179000000001,0.28895126287010664,-0.4402713588071683,19.759749894533776,0.15778835398351576,-0.011437672326205042,38.24233955171643
-127.68351745605467,15.509699821472168,21.84059715270996,-2.533760070800781,-7.232968330383301,-6.129931449890137,-5.195950508117676,3.566180467605591,-1.379019260406494,1.9333333333333333,15.585938000000056,-117.83935500000007,-74.69360399999994,0.244491383142752,-0.36495339828908024,19.61402282360208,0.160011031675236,-0.014792775480772732,38.40639693804199
-127.7637710571289,15.47953987121582,21.80445671081543,-2.575186014175415,-7.429773330688477,-6.08475923538208,-6.82899808883667,4.482516765594482,-0.9093437790870668,1.9416666666666667,15.743714000000068,-121.50463799999989,-74.86810300000002,0.17128777105947335,-0.21173797890653906,19.748975663183604,0.16174344481774527,-0.017195656219087804,38.570409431736934
